Abbateggio,1623.75,20151020_0000
Acciano,2223.5,20151020_0000
Accumoli,4459.5,20151020_0000
Acquacanina,1685.0,20151020_0000
Acqualagna,22318.5,20151020_0000
Acquapendente,32920.0,20151020_0000
Acquasanta Terme,15255.25,20151020_0000
Acquasparta,19185.25,20151020_0000
Acquaviva Picena,13582.0,20151020_0000
Agugliano,17097.25,20151020_0000
Alanno,10311.75,20151020_0000
Alba Adriatica,20840.5,20151020_0000
Allerona,9912.0,20151020_0000
Allumiere,5164.75,20151020_0000
Altidona,9259.75,20151020_0000
Alviano,3862.0,20151020_0000
Amandola,20767.25,20151020_0000
Amatrice,11747.25,20151020_0000
Amelia,50352.5,20151020_0000
Ancarano,9881.5,20151020_0000
Ancona,362778.25,20151020_0000
Anghiari,46549.0,20151020_0000
Antrodoco,9480.75,20151020_0000
Apecchio,12577.25,20151020_0000
Apiro,11857.25,20151020_0000
Appignano,19517.75,20151020_0000
Appignano del Tronto,10374.75,20151020_0000
Arcevia,26790.5,20151020_0000
Arezzo,478869.0,20151020_0000
Ari,3683.75,20151020_0000
Arielli,4307.5,20151020_0000
Arlena di Castro,158.0,20151020_0000
Arquata del Tronto,4667.5,20151020_0000
Arrone,8549.5,20151020_0000
Arsita,3625.5,20151020_0000
Ascoli Piceno,180573.25,20151020_0000
Ascrea,732.25,20151020_0000
Assisi,151358.25,20151020_0000
Atri,28713.0,20151020_0000
Attigliano,4763.0,20151020_0000
Avigliano Umbro,10236.5,20151020_0000
Badia Tedalda,7376.5,20151020_0000
Bagnoregio,12344.5,20151020_0000
Barbara,5211.25,20151020_0000
Barbarano Romano,8633.75,20151020_0000
Barchi,4462.5,20151020_0000
Barete,4452.75,20151020_0000
Barisciano,11713.75,20151020_0000
Baschi,10920.25,20151020_0000
Basciano,5924.5,20151020_0000
Bassano Romano,13876.5,20151020_0000
Bassano in Teverina,3440.25,20151020_0000
Bastia Umbra,86283.0,20151020_0000
Belforte all'Isauro,3148.25,20151020_0000
Belforte del Chienti,9000.5,20151020_0000
Bellante,14397.0,20151020_0000
Belmonte Piceno,4920.75,20151020_0000
Belmonte in Sabina,2519.5,20151020_0000
Belvedere Ostrense,10332.0,20151020_0000
Bettona,30137.25,20151020_0000
Bevagna,29509.5,20151020_0000
Bibbiena,12975.0,20151020_0000
Bisenti,5921.75,20151020_0000
Blera,13535.5,20151020_0000
Bolognano,5047.75,20151020_0000
Bolognola,2258.5,20151020_0000
Bolsena,19500.0,20151020_0000
Bomarzo,8877.25,20151020_0000
Borbona,2976.0,20151020_0000
Borgo Pace,4773.0,20151020_0000
Borgo Velino,4465.75,20151020_0000
Borgorose,8490.25,20151020_0000
Bracciano,6648.0,20151020_0000
Brittoli,1885.0,20151020_0000
Bucchianico,25514.5,20151020_0000
Bussi sul Tirino,4218.75,20151020_0000
Cagli,65043.5,20151020_0000
Cagnano Amiterno,6554.5,20151020_0000
Calascio,2169.5,20151020_0000
Calcata,2843.0,20151020_0000
Caldarola,10568.5,20151020_0000
Calvi dell'Umbria,6706.25,20151020_0000
Camerano,27224.25,20151020_0000
Camerata Picena,15050.5,20151020_0000
Camerino,49218.5,20151020_0000
Campagnano di Roma,1156.5,20151020_0000
Campello sul Clitunno,16217.5,20151020_0000
Campli,17646.75,20151020_0000
Campofilone,4564.25,20151020_0000
Camporotondo di Fiastrone,2031.75,20151020_0000
Campotosto,615.0,20151020_0000
Canale Monterano,865.5,20151020_0000
Canepina,12837.5,20151020_0000
Cannara,24258.25,20151020_0000
Canosa Sannita,3149.0,20151020_0000
Cantalice,9060.0,20151020_0000
Cantalupo in Sabina,3688.5,20151020_0000
Cantiano,12237.75,20151020_0000
Canzano,4486.0,20151020_0000
Capena,3093.0,20151020_0000
Capestrano,2869.5,20151020_0000
Capitignano,1049.25,20151020_0000
Capodimonte,7624.75,20151020_0000
Capolona,19421.25,20151020_0000
Caporciano,934.0,20151020_0000
Cappelle sul Tavo,11900.0,20151020_0000
Capranica,22096.5,20151020_0000
Caprarola,13923.25,20151020_0000
Caprese Michelangelo,12166.5,20151020_0000
Caramanico Terme,7075.75,20151020_0000
Carapelle Calvisio,596.75,20151020_0000
Carassai,5640.0,20151020_0000
Carbognano,4877.5,20151020_0000
Carpegna,2308.0,20151020_0000
Carpineto della Nora,2991.0,20151020_0000
Carsoli,264.25,20151020_0000
Cartoceto,6610.5,20151020_0000
Casacanditella,4883.0,20151020_0000
