Abbateggio,1669.5,20170605_0000
Acciano,2377.25,20170605_0000
Accumoli,1248.0,20170605_0000
Acquacanina,1577.0,20170605_0000
Acqualagna,23781.5,20170605_0000
Acquapendente,36423.0,20170605_0000
Acquasanta Terme,14935.0,20170605_0000
Acquasparta,23069.5,20170605_0000
Acquaviva Picena,18852.75,20170605_0000
Agugliano,16843.25,20170605_0000
Alanno,11268.75,20170605_0000
Alba Adriatica,40025.0,20170605_0000
Allerona,11530.25,20170605_0000
Allumiere,6716.75,20170605_0000
Altidona,13116.75,20170605_0000
Alviano,5487.5,20170605_0000
Amandola,24121.0,20170605_0000
Amatrice,8563.5,20170605_0000
Amelia,52833.25,20170605_0000
Ancarano,10299.0,20170605_0000
Ancona,354965.75,20170605_0000
Anghiari,49638.25,20170605_0000
Antrodoco,10659.75,20170605_0000
Apecchio,14577.25,20170605_0000
Apiro,12187.5,20170605_0000
Appignano,18927.0,20170605_0000
Appignano del Tronto,10032.0,20170605_0000
Arcevia,27712.75,20170605_0000
Arezzo,558203.5,20170605_0000
Ari,4187.5,20170605_0000
Arielli,5265.0,20170605_0000
Arlena di Castro,174.75,20170605_0000
Arquata del Tronto,1484.25,20170605_0000
Arrone,11969.75,20170605_0000
Arsita,3536.0,20170605_0000
Ascoli Piceno,188963.25,20170605_0000
Ascrea,898.75,20170605_0000
Assisi,176540.0,20170605_0000
Atri,36477.0,20170605_0000
Attigliano,5365.5,20170605_0000
Avigliano Umbro,13192.0,20170605_0000
Badia Tedalda,8071.5,20170605_0000
Bagnoregio,13618.5,20170605_0000
Barbara,5846.5,20170605_0000
Barbarano Romano,9024.75,20170605_0000
Barchi,4847.0,20170605_0000
Barete,4484.25,20170605_0000
Barisciano,12359.75,20170605_0000
Baschi,11675.5,20170605_0000
Basciano,6154.25,20170605_0000
Bassano Romano,16862.5,20170605_0000
Bassano in Teverina,4178.25,20170605_0000
Bastia Umbra,90565.75,20170605_0000
Belforte all'Isauro,2998.75,20170605_0000
Belforte del Chienti,10319.5,20170605_0000
Bellante,18564.5,20170605_0000
Belmonte Piceno,4300.5,20170605_0000
Belmonte in Sabina,3363.75,20170605_0000
Belvedere Ostrense,11091.75,20170605_0000
Bettona,26548.25,20170605_0000
Bevagna,30112.75,20170605_0000
Bibbiena,13185.5,20170605_0000
Bisenti,5584.5,20170605_0000
Blera,13526.75,20170605_0000
Bolognano,4900.75,20170605_0000
Bolognola,2202.25,20170605_0000
Bolsena,23583.25,20170605_0000
Bomarzo,10387.0,20170605_0000
Borbona,3323.0,20170605_0000
Borgo Pace,5619.0,20170605_0000
Borgo Velino,5626.5,20170605_0000
Borgorose,11251.5,20170605_0000
Bracciano,7260.25,20170605_0000
Brittoli,2194.25,20170605_0000
Bucchianico,28436.75,20170605_0000
Bussi sul Tirino,5292.5,20170605_0000
Cagli,68516.5,20170605_0000
Cagnano Amiterno,5926.25,20170605_0000
Calascio,2404.75,20170605_0000
Calcata,2926.0,20170605_0000
Caldarola,10781.0,20170605_0000
Calvi dell'Umbria,9701.75,20170605_0000
Camerano,31402.0,20170605_0000
Camerata Picena,16857.75,20170605_0000
Camerino,36630.75,20170605_0000
Campagnano di Roma,1958.0,20170605_0000
Campello sul Clitunno,19388.25,20170605_0000
Campli,19493.75,20170605_0000
Campofilone,5669.0,20170605_0000
Camporotondo di Fiastrone,2385.5,20170605_0000
Campotosto,727.75,20170605_0000
Canale Monterano,1033.25,20170605_0000
Canepina,14140.0,20170605_0000
Cannara,22160.75,20170605_0000
Canosa Sannita,3934.0,20170605_0000
Cantalice,9266.0,20170605_0000
Cantalupo in Sabina,4083.25,20170605_0000
Cantiano,14279.25,20170605_0000
Canzano,4891.75,20170605_0000
Capena,3158.5,20170605_0000
Capestrano,3382.0,20170605_0000
Capitignano,1422.25,20170605_0000
Capodimonte,10309.5,20170605_0000
Capolona,21032.5,20170605_0000
Caporciano,1214.75,20170605_0000
Cappelle sul Tavo,12073.0,20170605_0000
Capranica,22157.25,20170605_0000
Caprarola,15008.75,20170605_0000
Caprese Michelangelo,13768.25,20170605_0000
Caramanico Terme,6513.75,20170605_0000
Carapelle Calvisio,693.25,20170605_0000
Carassai,5314.75,20170605_0000
Carbognano,5109.5,20170605_0000
Carpegna,2162.25,20170605_0000
Carpineto della Nora,3481.0,20170605_0000
Carsoli,293.25,20170605_0000
Cartoceto,6299.0,20170605_0000
Casacanditella,5266.75,20170605_0000
Casalincontrada,7789.75,20170605_0000
Casaprota,1884.5,20170605_0000
Cascia,21475.75,20170605_0000
Casoli,1431.75,20170605_0000
Casperia,6649.5,20170605_0000
Castel Castagna,2571.75,20170605_0000
Castel Focognano,9281.75,20170605_0000
Castel Frentano,12924.75,20170605_0000
Castel Giorgio,5502.25,20170605_0000
Castel Ritaldi,8504.25,20170605_0000
Castel Sant'Angelo,6823.75,20170605_0000
Castel Sant'Elia,14136.25,20170605_0000
Castel Viscardo,5367.5,20170605_0000
Castel del Monte,4821.5,20170605_0000
Castel di Lama,11031.25,20170605_0000
Castel di Tora,713.5,20170605_0000
Castelbellino,14733.25,20170605_0000
Casteldelci,1693.0,20170605_0000
Castelfidardo,61830.5,20170605_0000
Castellalto,23675.0,20170605_0000
Castelleone di Suasa,7556.5,20170605_0000
Castelli,8386.0,20170605_0000
Castelnuovo di Farfa,2535.0,20170605_0000
Castelplanio,14859.75,20170605_0000
Castelraimondo,24404.0,20170605_0000
Castelsantangelo sul Nera,1450.5,20170605_0000
Castelvecchio Calvisio,803.75,20170605_0000
Castiglion Fiorentino,88419.75,20170605_0000
Castiglione Messer Raimondo,7172.0,20170605_0000
Castiglione a Casauria,4357.5,20170605_0000
Castiglione del Lago,98319.25,20170605_0000
Castiglione in Teverina,5270.25,20170605_0000
Castignano,11894.75,20170605_0000
Castilenti,6407.25,20170605_0000
Castorano,8313.0,20170605_0000
Catignano,3924.0,20170605_0000
Celano,3.0,20170605_0000
Celleno,4069.25,20170605_0000
Cellino Attanasio,9662.0,20170605_0000
Cepagatti,46157.75,20170605_0000
Cermignano,5391.25,20170605_0000
Cerreto d'Esi,11633.75,20170605_0000
Cerreto di Spoleto,7341.0,20170605_0000
Cessapalombo,4738.5,20170605_0000
Cetona,15150.5,20170605_0000
Chianciano Terme,5003.25,20170605_0000
Chiaravalle,51235.75,20170605_0000
Chieti,164217.5,20170605_0000
Chitignano,3550.75,20170605_0000
Chiusi,40968.0,20170605_0000
Chiusi della Verna,15573.5,20170605_0000
Cingoli,52204.25,20170605_0000
Citerna,16279.5,20170605_0000
Cittaducale,21432.75,20170605_0000
Cittareale,3271.75,20170605_0000
Città Sant'Angelo,70023.0,20170605_0000
Città della Pieve,50501.25,20170605_0000
Città di Castello,197428.75,20170605_0000
Civita Castellana,59053.5,20170605_0000
Civitanova Marche,161310.25,20170605_0000
Civitaquana,4599.5,20170605_0000
Civitella Casanova,6700.0,20170605_0000
Civitella San Paolo,12381.25,20170605_0000
Civitella d'Agliano,8300.5,20170605_0000
Civitella del Tronto,22674.75,20170605_0000
Collalto Sabino,264.0,20170605_0000
Collazzone,19949.25,20170605_0000
Colle di Tora,1150.5,20170605_0000
Collecorvino,23990.75,20170605_0000
Colledara,8163.0,20170605_0000
