Abbateggio,1899.75,20170417_0000
Acciano,3233.75,20170417_0000
Accumoli,1443.25,20170417_0000
Acquacanina,1712.75,20170417_0000
Acqualagna,24218.0,20170417_0000
Acquapendente,38803.75,20170417_0000
Acquasanta Terme,15053.75,20170417_0000
Acquasparta,23647.75,20170417_0000
Acquaviva Picena,18042.0,20170417_0000
Agugliano,16123.25,20170417_0000
Alanno,11373.25,20170417_0000
Alba Adriatica,38929.75,20170417_0000
Allerona,13172.75,20170417_0000
Allumiere,7340.0,20170417_0000
Altidona,15730.5,20170417_0000
Alviano,5711.75,20170417_0000
Amandola,25297.5,20170417_0000
Amatrice,8884.0,20170417_0000
Amelia,56644.5,20170417_0000
Ancarano,10041.5,20170417_0000
Ancona,333891.0,20170417_0000
Anghiari,48752.0,20170417_0000
Antrodoco,11030.0,20170417_0000
Apecchio,14710.75,20170417_0000
Apiro,13083.0,20170417_0000
Appignano,18573.0,20170417_0000
Appignano del Tronto,10091.0,20170417_0000
Arcevia,29216.0,20170417_0000
Arezzo,553734.75,20170417_0000
Ari,4239.0,20170417_0000
Arielli,5858.25,20170417_0000
Arlena di Castro,182.75,20170417_0000
Arquata del Tronto,1570.0,20170417_0000
Arrone,12511.5,20170417_0000
Arsita,3895.25,20170417_0000
Ascoli Piceno,193703.5,20170417_0000
Ascrea,1464.25,20170417_0000
Assisi,180797.0,20170417_0000
Atri,34883.5,20170417_0000
Attigliano,5585.25,20170417_0000
Avigliano Umbro,13696.25,20170417_0000
Badia Tedalda,9414.5,20170417_0000
Bagnoregio,15591.5,20170417_0000
Barbara,5930.5,20170417_0000
Barbarano Romano,10764.25,20170417_0000
Barchi,5259.75,20170417_0000
Barete,4386.25,20170417_0000
Barisciano,13768.0,20170417_0000
Baschi,13090.25,20170417_0000
Basciano,6487.75,20170417_0000
Bassano Romano,17767.25,20170417_0000
Bassano in Teverina,4752.25,20170417_0000
Bastia Umbra,88522.5,20170417_0000
Belforte all'Isauro,4273.0,20170417_0000
Belforte del Chienti,10942.25,20170417_0000
Bellante,17762.75,20170417_0000
Belmonte Piceno,4408.75,20170417_0000
Belmonte in Sabina,5912.25,20170417_0000
Belvedere Ostrense,12609.0,20170417_0000
Bettona,26333.0,20170417_0000
Bevagna,32334.5,20170417_0000
Bibbiena,14355.5,20170417_0000
Bisenti,5665.75,20170417_0000
Blera,15027.25,20170417_0000
Bolognano,5064.75,20170417_0000
Bolognola,2468.75,20170417_0000
Bolsena,30584.0,20170417_0000
Bomarzo,10820.0,20170417_0000
Borbona,3925.0,20170417_0000
Borgo Pace,6492.75,20170417_0000
Borgo Velino,5926.5,20170417_0000
Borgorose,14426.5,20170417_0000
Bracciano,8041.75,20170417_0000
Brittoli,2382.75,20170417_0000
Bucchianico,28419.0,20170417_0000
Bussi sul Tirino,4919.5,20170417_0000
Cagli,73212.0,20170417_0000
Cagnano Amiterno,6081.75,20170417_0000
Calascio,3043.75,20170417_0000
Calcata,3125.0,20170417_0000
Caldarola,11116.0,20170417_0000
Calvi dell'Umbria,10913.5,20170417_0000
Camerano,29034.0,20170417_0000
Camerata Picena,15983.5,20170417_0000
Camerino,34442.75,20170417_0000
Campagnano di Roma,1335.25,20170417_0000
Campello sul Clitunno,20281.5,20170417_0000
Campli,19968.25,20170417_0000
Campofilone,5650.0,20170417_0000
Camporotondo di Fiastrone,2657.5,20170417_0000
Campotosto,1166.25,20170417_0000
Canale Monterano,1136.25,20170417_0000
Canepina,13477.5,20170417_0000
Cannara,22728.75,20170417_0000
Canosa Sannita,3884.75,20170417_0000
Cantalice,9155.0,20170417_0000
Cantalupo in Sabina,4820.75,20170417_0000
Cantiano,15563.5,20170417_0000
Canzano,4826.25,20170417_0000
Capena,3340.25,20170417_0000
Capestrano,3993.0,20170417_0000
Capitignano,1662.75,20170417_0000
Capodimonte,13410.75,20170417_0000
Capolona,20776.0,20170417_0000
Caporciano,1329.75,20170417_0000
Cappelle sul Tavo,11993.25,20170417_0000
Capranica,23397.5,20170417_0000
Caprarola,16101.75,20170417_0000
Caprese Michelangelo,14347.75,20170417_0000
Caramanico Terme,7464.0,20170417_0000
Carapelle Calvisio,778.25,20170417_0000
Carassai,5731.5,20170417_0000
Carbognano,5478.75,20170417_0000
Carpegna,2237.5,20170417_0000
Carpineto della Nora,3610.75,20170417_0000
Carsoli,323.25,20170417_0000
Cartoceto,6180.0,20170417_0000
Casacanditella,5371.25,20170417_0000
Casalincontrada,7810.5,20170417_0000
Casaprota,2561.5,20170417_0000
Cascia,23845.75,20170417_0000
Casoli,1663.0,20170417_0000
Casperia,7796.0,20170417_0000
Castel Castagna,2668.0,20170417_0000
Castel Focognano,9211.0,20170417_0000
Castel Frentano,13640.75,20170417_0000
Castel Giorgio,6247.75,20170417_0000
Castel Ritaldi,8676.25,20170417_0000
Castel Sant'Angelo,7971.75,20170417_0000
Castel Sant'Elia,13570.75,20170417_0000
Castel Viscardo,5503.75,20170417_0000
Castel del Monte,6665.5,20170417_0000
Castel di Lama,11106.5,20170417_0000
Castel di Tora,1902.0,20170417_0000
Castelbellino,14102.25,20170417_0000
Casteldelci,1827.75,20170417_0000
Castelfidardo,61090.75,20170417_0000
Castellalto,23545.25,20170417_0000
Castelleone di Suasa,9979.75,20170417_0000
Castelli,9052.5,20170417_0000
Castelnuovo di Farfa,3235.5,20170417_0000
Castelplanio,14588.75,20170417_0000
Castelraimondo,24024.75,20170417_0000
Castelsantangelo sul Nera,1330.75,20170417_0000
Castelvecchio Calvisio,1013.25,20170417_0000
Castiglion Fiorentino,82630.25,20170417_0000
Castiglione Messer Raimondo,8617.0,20170417_0000
Castiglione a Casauria,4199.75,20170417_0000
Castiglione del Lago,114961.25,20170417_0000
Castiglione in Teverina,5425.5,20170417_0000
Castignano,12334.5,20170417_0000
Castilenti,7267.5,20170417_0000
Castorano,8211.5,20170417_0000
Catignano,4042.75,20170417_0000
Celano,5.0,20170417_0000
Celleno,4336.5,20170417_0000
Cellino Attanasio,9327.5,20170417_0000
Cepagatti,44279.25,20170417_0000
Cermignano,5379.75,20170417_0000
Cerreto d'Esi,11340.75,20170417_0000
Cerreto di Spoleto,7549.0,20170417_0000
Cessapalombo,4933.25,20170417_0000
Cetona,16364.0,20170417_0000
Chianciano Terme,6699.75,20170417_0000
Chiaravalle,49117.75,20170417_0000
Chieti,157328.25,20170417_0000
Chitignano,3811.5,20170417_0000
Chiusi,45433.5,20170417_0000
Chiusi della Verna,18144.5,20170417_0000
Cingoli,52048.75,20170417_0000
Citerna,14786.0,20170417_0000
Cittaducale,21748.5,20170417_0000
Cittareale,3621.75,20170417_0000
Città Sant'Angelo,70763.0,20170417_0000
Città della Pieve,47276.25,20170417_0000
Città di Castello,193057.75,20170417_0000
Civita Castellana,58576.25,20170417_0000
Civitanova Marche,152923.75,20170417_0000
Civitaquana,4792.75,20170417_0000
Civitella Casanova,6780.25,20170417_0000
Civitella San Paolo,12653.5,20170417_0000
Civitella d'Agliano,8571.25,20170417_0000
Civitella del Tronto,23953.5,20170417_0000
Collalto Sabino,447.75,20170417_0000
Collazzone,20240.75,20170417_0000
Colle di Tora,3405.25,20170417_0000
Collecorvino,23546.25,20170417_0000
Colledara,8884.0,20170417_0000
Collegiove,496.0,20170417_0000
Collepietro,1897.75,20170417_0000
Collevecchio,7437.0,20170417_0000
