Abbateggio,1739.0,20170409_0000
Acciano,2346.5,20170409_0000
Accumoli,1230.5,20170409_0000
Acquacanina,1368.25,20170409_0000
Acqualagna,23805.25,20170409_0000
Acquapendente,37139.0,20170409_0000
Acquasanta Terme,14177.0,20170409_0000
Acquasparta,22675.75,20170409_0000
Acquaviva Picena,17492.25,20170409_0000
Agugliano,15783.5,20170409_0000
Alanno,11821.0,20170409_0000
Alba Adriatica,28985.75,20170409_0000
Allerona,11981.0,20170409_0000
Allumiere,6063.75,20170409_0000
Altidona,14677.25,20170409_0000
Alviano,5303.5,20170409_0000
Amandola,24044.5,20170409_0000
Amatrice,8274.0,20170409_0000
Amelia,53225.5,20170409_0000
Ancarano,10080.0,20170409_0000
Ancona,349197.5,20170409_0000
Anghiari,47204.25,20170409_0000
Antrodoco,9817.75,20170409_0000
Apecchio,13604.0,20170409_0000
Apiro,11952.75,20170409_0000
Appignano,18840.75,20170409_0000
Appignano del Tronto,9621.25,20170409_0000
Arcevia,26405.0,20170409_0000
Arezzo,600108.75,20170409_0000
Ari,3951.75,20170409_0000
Arielli,5043.25,20170409_0000
Arlena di Castro,170.0,20170409_0000
Arquata del Tronto,1304.0,20170409_0000
Arrone,11154.0,20170409_0000
Arsita,3712.0,20170409_0000
Ascoli Piceno,193516.25,20170409_0000
Ascrea,917.25,20170409_0000
Assisi,170315.25,20170409_0000
Atri,33964.75,20170409_0000
Attigliano,4425.75,20170409_0000
Avigliano Umbro,12517.25,20170409_0000
Badia Tedalda,8379.75,20170409_0000
Bagnoregio,13217.0,20170409_0000
Barbara,5399.25,20170409_0000
Barbarano Romano,9483.5,20170409_0000
Barchi,4761.75,20170409_0000
Barete,4493.5,20170409_0000
Barisciano,13083.25,20170409_0000
Baschi,10558.5,20170409_0000
Basciano,6353.75,20170409_0000
Bassano Romano,16325.25,20170409_0000
Bassano in Teverina,4262.5,20170409_0000
Bastia Umbra,88665.5,20170409_0000
Belforte all'Isauro,3434.0,20170409_0000
Belforte del Chienti,10259.25,20170409_0000
Bellante,17114.75,20170409_0000
Belmonte Piceno,4419.5,20170409_0000
Belmonte in Sabina,5488.75,20170409_0000
Belvedere Ostrense,11645.0,20170409_0000
Bettona,26138.75,20170409_0000
Bevagna,30019.75,20170409_0000
Bibbiena,14542.0,20170409_0000
Bisenti,5356.25,20170409_0000
Blera,13735.0,20170409_0000
Bolognano,4759.0,20170409_0000
Bolognola,2273.5,20170409_0000
Bolsena,21626.25,20170409_0000
Bomarzo,9916.5,20170409_0000
Borbona,3385.25,20170409_0000
Borgo Pace,5499.0,20170409_0000
Borgo Velino,5100.0,20170409_0000
Borgorose,10622.0,20170409_0000
Bracciano,6932.25,20170409_0000
Brittoli,2150.5,20170409_0000
Bucchianico,27329.0,20170409_0000
Bussi sul Tirino,4536.5,20170409_0000
Cagli,67291.75,20170409_0000
Cagnano Amiterno,5769.0,20170409_0000
Calascio,2339.5,20170409_0000
Calcata,3017.75,20170409_0000
Caldarola,10982.0,20170409_0000
Calvi dell'Umbria,10177.0,20170409_0000
Camerano,31263.25,20170409_0000
