Abbateggio,1585.5,20171024_0000
Acciano,2248.0,20171024_0000
Accumoli,1951.25,20171024_0000
Acquacanina,1572.25,20171024_0000
Acqualagna,22400.5,20171024_0000
Acquapendente,37584.75,20171024_0000
Acquasanta Terme,13667.5,20171024_0000
Acquasparta,22283.75,20171024_0000
Acquaviva Picena,19042.25,20171024_0000
Agugliano,20961.0,20171024_0000
Alanno,10886.0,20171024_0000
Alba Adriatica,31979.75,20171024_0000
Allerona,11168.75,20171024_0000
Allumiere,5896.5,20171024_0000
Altidona,13675.5,20171024_0000
Alviano,4218.5,20171024_0000
Amandola,22055.75,20171024_0000
Amatrice,9986.75,20171024_0000
Amelia,54655.75,20171024_0000
Ancarano,11277.25,20171024_0000
Ancona,365792.5,20171024_0000
Anghiari,46104.0,20171024_0000
Antrodoco,9241.75,20171024_0000
Apecchio,13774.75,20171024_0000
Apiro,11819.5,20171024_0000
Appignano,27439.5,20171024_0000
Appignano del Tronto,9759.25,20171024_0000
Arcevia,26349.25,20171024_0000
Arezzo,560280.0,20171024_0000
Ari,3944.5,20171024_0000
Arielli,5142.25,20171024_0000
Arlena di Castro,122.75,20171024_0000
Arquata del Tronto,2552.25,20171024_0000
Arrone,11061.75,20171024_0000
Arsita,4722.75,20171024_0000
Ascoli Piceno,196355.5,20171024_0000
Ascrea,766.5,20171024_0000
Assisi,169606.0,20171024_0000
Atri,43660.25,20171024_0000
Attigliano,4365.5,20171024_0000
Avigliano Umbro,12469.75,20171024_0000
Badia Tedalda,6852.75,20171024_0000
Bagnoregio,12877.75,20171024_0000
Barbara,6165.5,20171024_0000
Barbarano Romano,9312.5,20171024_0000
Barchi,4624.75,20171024_0000
Barete,4747.5,20171024_0000
Barisciano,13178.25,20171024_0000
Baschi,11445.0,20171024_0000
Basciano,6191.25,20171024_0000
Bassano Romano,16986.5,20171024_0000
Bassano in Teverina,4348.0,20171024_0000
Bastia Umbra,91526.0,20171024_0000
Belforte all'Isauro,5094.25,20171024_0000
Belforte del Chienti,10690.0,20171024_0000
Bellante,18644.25,20171024_0000
Belmonte Piceno,4368.0,20171024_0000
Belmonte in Sabina,3429.0,20171024_0000
Belvedere Ostrense,11510.25,20171024_0000
Bettona,27227.75,20171024_0000
Bevagna,29054.25,20171024_0000
Bibbiena,14128.25,20171024_0000
Bisenti,5313.5,20171024_0000
Blera,13990.25,20171024_0000
Bolognano,5256.25,20171024_0000
Bolognola,2260.25,20171024_0000
Bolsena,17814.25,20171024_0000
Bomarzo,9201.75,20171024_0000
Borbona,3128.25,20171024_0000
Borgo Pace,5317.5,20171024_0000
Borgo Velino,4910.0,20171024_0000
Borgorose,10956.25,20171024_0000
Bracciano,7035.5,20171024_0000
Brittoli,2297.5,20171024_0000
Bucchianico,28567.5,20171024_0000
Bussi sul Tirino,4015.25,20171024_0000
Cagli,64784.5,20171024_0000
Cagnano Amiterno,5919.5,20171024_0000
Calascio,2347.0,20171024_0000
Calcata,3008.5,20171024_0000
Caldarola,10695.75,20171024_0000
Calvi dell'Umbria,9701.0,20171024_0000
Camerano,30827.25,20171024_0000
Camerata Picena,17038.75,20171024_0000
Camerino,39360.5,20171024_0000
Campagnano di Roma,2139.25,20171024_0000
Campello sul Clitunno,20658.25,20171024_0000
Campli,20736.5,20171024_0000
Campofilone,4454.0,20171024_0000
Camporotondo di Fiastrone,2236.25,20171024_0000
Campotosto,731.75,20171024_0000
Canale Monterano,1032.75,20171024_0000
Canepina,12471.75,20171024_0000
Cannara,21543.75,20171024_0000
Canosa Sannita,3688.0,20171024_0000
Cantalice,8813.0,20171024_0000
Cantalupo in Sabina,4022.25,20171024_0000
Cantiano,12489.25,20171024_0000
Canzano,4902.0,20171024_0000
Capena,2882.0,20171024_0000
Capestrano,3193.25,20171024_0000
Capitignano,1230.5,20171024_0000
Capodimonte,7424.25,20171024_0000
Capolona,21380.5,20171024_0000
