Abbateggio,2016.25,20160724_0000
Acciano,3622.0,20160724_0000
Accumoli,8164.75,20160724_0000
Acquacanina,3169.5,20160724_0000
Acqualagna,22581.25,20160724_0000
Acquapendente,34145.0,20160724_0000
Acquasanta Terme,18890.25,20160724_0000
Acquasparta,21895.25,20160724_0000
Acquaviva Picena,17184.5,20160724_0000
Agugliano,13011.0,20160724_0000
Alanno,10812.5,20160724_0000
Alba Adriatica,87576.75,20160724_0000
Allerona,12153.0,20160724_0000
Allumiere,9008.75,20160724_0000
Altidona,18620.5,20160724_0000
Alviano,6226.5,20160724_0000
Amandola,29841.75,20160724_0000
Amatrice,25249.75,20160724_0000
Amelia,53151.0,20160724_0000
Ancarano,9891.5,20160724_0000
Ancona,323139.5,20160724_0000
Anghiari,47096.25,20160724_0000
Antrodoco,11521.75,20160724_0000
Apecchio,13677.0,20160724_0000
Apiro,14172.0,20160724_0000
Appignano,14810.0,20160724_0000
Appignano del Tronto,9903.75,20160724_0000
Arcevia,29028.75,20160724_0000
Arezzo,470982.0,20160724_0000
Ari,4147.0,20160724_0000
Arielli,4983.75,20160724_0000
Arlena di Castro,158.75,20160724_0000
Arquata del Tronto,8894.25,20160724_0000
Arrone,10349.0,20160724_0000
Arsita,3968.75,20160724_0000
Ascoli Piceno,156472.75,20160724_0000
Ascrea,2039.25,20160724_0000
Assisi,157814.5,20160724_0000
Atri,36318.5,20160724_0000
Attigliano,4173.5,20160724_0000
Avigliano Umbro,12674.0,20160724_0000
Badia Tedalda,10820.0,20160724_0000
Bagnoregio,13410.75,20160724_0000
Barbara,5368.75,20160724_0000
Barbarano Romano,9446.25,20160724_0000
Barchi,5267.5,20160724_0000
Barete,4935.0,20160724_0000
Barisciano,13218.0,20160724_0000
Baschi,12726.5,20160724_0000
Basciano,5885.25,20160724_0000
Bassano Romano,15752.75,20160724_0000
Bassano in Teverina,3714.25,20160724_0000
Bastia Umbra,76568.25,20160724_0000
Belforte all'Isauro,3961.0,20160724_0000
Belforte del Chienti,9681.5,20160724_0000
Bellante,15596.0,20160724_0000
Belmonte Piceno,4227.0,20160724_0000
Belmonte in Sabina,3316.25,20160724_0000
Belvedere Ostrense,10474.5,20160724_0000
Bettona,25495.0,20160724_0000
Bevagna,32744.0,20160724_0000
Bibbiena,14128.25,20160724_0000
Bisenti,6588.75,20160724_0000
Blera,13256.75,20160724_0000
Bolognano,5077.5,20160724_0000
Bolognola,3307.0,20160724_0000
Bolsena,41736.25,20160724_0000
Bomarzo,10899.0,20160724_0000
Borbona,4309.0,20160724_0000
Borgo Pace,6513.0,20160724_0000
Borgo Velino,5771.5,20160724_0000
Borgorose,12604.75,20160724_0000
Bracciano,7568.25,20160724_0000
Brittoli,2401.5,20160724_0000
Bucchianico,26746.25,20160724_0000
Bussi sul Tirino,5107.0,20160724_0000
Cagli,70358.75,20160724_0000
Cagnano Amiterno,7338.25,20160724_0000
Calascio,3779.25,20160724_0000
Calcata,2963.0,20160724_0000
Caldarola,10063.75,20160724_0000
Calvi dell'Umbria,7405.5,20160724_0000
Camerano,30964.0,20160724_0000
Camerata Picena,12463.25,20160724_0000
Camerino,42599.0,20160724_0000
Campagnano di Roma,1494.75,20160724_0000
Campello sul Clitunno,16752.75,20160724_0000
Campli,17922.5,20160724_0000
Campofilone,7677.25,20160724_0000
Camporotondo di Fiastrone,3076.5,20160724_0000
Campotosto,3994.0,20160724_0000
Canale Monterano,1099.0,20160724_0000
Canepina,12365.25,20160724_0000
Cannara,23404.25,20160724_0000
Canosa Sannita,3646.25,20160724_0000
Cantalice,10316.25,20160724_0000
Cantalupo in Sabina,3922.0,20160724_0000
Cantiano,16299.0,20160724_0000
