Abbateggio,1952.0,20170824_0000
Acciano,4024.5,20170824_0000
Accumoli,4572.25,20170824_0000
Acquacanina,1966.25,20170824_0000
Acqualagna,24264.5,20170824_0000
Acquapendente,40942.25,20170824_0000
Acquasanta Terme,16852.25,20170824_0000
Acquasparta,24411.25,20170824_0000
Acquaviva Picena,20703.0,20170824_0000
Agugliano,16019.5,20170824_0000
Alanno,12177.75,20170824_0000
Alba Adriatica,105921.75,20170824_0000
Allerona,12719.0,20170824_0000
Allumiere,9468.0,20170824_0000
Altidona,23660.25,20170824_0000
Alviano,3183.75,20170824_0000
Amandola,28060.0,20170824_0000
Amatrice,17026.5,20170824_0000
Amelia,55128.0,20170824_0000
Ancarano,10750.0,20170824_0000
Ancona,347041.0,20170824_0000
Anghiari,49038.0,20170824_0000
Antrodoco,13449.75,20170824_0000
Apecchio,15854.0,20170824_0000
Apiro,13220.75,20170824_0000
Appignano,18024.0,20170824_0000
Appignano del Tronto,9755.25,20170824_0000
Arcevia,29995.0,20170824_0000
Arezzo,529186.0,20170824_0000
Ari,4220.5,20170824_0000
Arielli,5917.0,20170824_0000
Arlena di Castro,161.5,20170824_0000
Arquata del Tronto,5900.5,20170824_0000
Arrone,12929.25,20170824_0000
Arsita,3642.75,20170824_0000
Ascoli Piceno,179617.5,20170824_0000
Ascrea,1996.25,20170824_0000
Assisi,183929.25,20170824_0000
Atri,40868.0,20170824_0000
Attigliano,4912.0,20170824_0000
Avigliano Umbro,13606.75,20170824_0000
Badia Tedalda,16711.25,20170824_0000
Bagnoregio,14021.25,20170824_0000
Barbara,5922.75,20170824_0000
Barbarano Romano,10352.5,20170824_0000
Barchi,4827.75,20170824_0000
Barete,5081.25,20170824_0000
Barisciano,14049.5,20170824_0000
Baschi,16813.5,20170824_0000
Basciano,6028.5,20170824_0000
Bassano Romano,18291.5,20170824_0000
Bassano in Teverina,4601.5,20170824_0000
Bastia Umbra,86016.0,20170824_0000
Belforte all'Isauro,3329.25,20170824_0000
Belforte del Chienti,10119.5,20170824_0000
Bellante,18352.75,20170824_0000
Belmonte Piceno,4169.25,20170824_0000
Belmonte in Sabina,3900.75,20170824_0000
Belvedere Ostrense,10893.75,20170824_0000
Bettona,27812.0,20170824_0000
Bevagna,32526.25,20170824_0000
Bibbiena,15139.75,20170824_0000
Bisenti,6327.0,20170824_0000
Blera,14954.25,20170824_0000
Bolognano,5125.0,20170824_0000
Bolognola,2327.75,20170824_0000
Bolsena,31798.25,20170824_0000
Bomarzo,9967.0,20170824_0000
Borbona,6356.0,20170824_0000
Borgo Pace,6147.75,20170824_0000
Borgo Velino,5958.25,20170824_0000
Borgorose,17486.25,20170824_0000
Bracciano,7903.0,20170824_0000
Brittoli,2453.5,20170824_0000
Bucchianico,27475.0,20170824_0000
