Abbateggio,1848.0,20160926_0000
Acciano,2420.0,20160926_0000
Accumoli,5124.25,20160926_0000
Acquacanina,2128.5,20160926_0000
Acqualagna,21219.0,20160926_0000
Acquapendente,34009.5,20160926_0000
Acquasanta Terme,15836.0,20160926_0000
Acquasparta,20838.5,20160926_0000
Acquaviva Picena,16735.25,20160926_0000
Agugliano,16877.75,20160926_0000
Alanno,10581.5,20160926_0000
Alba Adriatica,25635.75,20160926_0000
Allerona,10743.75,20160926_0000
Allumiere,5579.5,20160926_0000
Altidona,11768.0,20160926_0000
Alviano,4411.0,20160926_0000
Amandola,25243.0,20160926_0000
Amatrice,14155.5,20160926_0000
Amelia,51779.5,20160926_0000
Ancarano,10345.75,20160926_0000
Ancona,351313.75,20160926_0000
Anghiari,48622.0,20160926_0000
Antrodoco,10095.0,20160926_0000
Apecchio,13686.5,20160926_0000
Apiro,14642.75,20160926_0000
Appignano,16374.5,20160926_0000
Appignano del Tronto,10534.0,20160926_0000
Arcevia,29899.75,20160926_0000
Arezzo,528563.0,20160926_0000
Ari,4224.25,20160926_0000
Arielli,5297.0,20160926_0000
Arlena di Castro,159.75,20160926_0000
Arquata del Tronto,6239.0,20160926_0000
Arrone,10098.0,20160926_0000
Arsita,3780.5,20160926_0000
Ascoli Piceno,186525.0,20160926_0000
Ascrea,914.0,20160926_0000
Assisi,162900.0,20160926_0000
Atri,31758.25,20160926_0000
Attigliano,4067.5,20160926_0000
Avigliano Umbro,11203.0,20160926_0000
Badia Tedalda,8103.5,20160926_0000
Bagnoregio,11549.25,20160926_0000
Barbara,5404.0,20160926_0000
Barbarano Romano,9115.25,20160926_0000
Barchi,5163.5,20160926_0000
Barete,4796.5,20160926_0000
Barisciano,12050.0,20160926_0000
Baschi,11086.25,20160926_0000
Basciano,5995.0,20160926_0000
Bassano Romano,15245.25,20160926_0000
Bassano in Teverina,3811.25,20160926_0000
Bastia Umbra,93001.75,20160926_0000
Belforte all'Isauro,3215.5,20160926_0000
Belforte del Chienti,10178.25,20160926_0000
Bellante,15659.25,20160926_0000
Belmonte Piceno,4708.0,20160926_0000
Belmonte in Sabina,2873.0,20160926_0000
Belvedere Ostrense,15986.5,20160926_0000
Bettona,27957.25,20160926_0000
Bevagna,32902.0,20160926_0000
Bibbiena,13400.5,20160926_0000
Bisenti,6258.75,20160926_0000
Blera,13167.5,20160926_0000
Bolognano,5017.0,20160926_0000
Bolognola,2878.5,20160926_0000
Bolsena,20556.0,20160926_0000
Bomarzo,10086.5,20160926_0000
Borbona,2391.75,20160926_0000
Borgo Pace,5321.5,20160926_0000
Borgo Velino,4947.5,20160926_0000
Borgorose,9793.5,20160926_0000
Bracciano,6383.5,20160926_0000
Brittoli,2117.25,20160926_0000
