Abbateggio,1404.75,20150714_0000
Acciano,1969.75,20150714_0000
Accumoli,5946.0,20150714_0000
Acquacanina,1630.25,20150714_0000
Acqualagna,15795.75,20150714_0000
Acquapendente,32088.0,20150714_0000
Acquasanta Terme,13323.75,20150714_0000
Acquasparta,17239.75,20150714_0000
Acquaviva Picena,15920.25,20150714_0000
Agugliano,16212.25,20150714_0000
Alanno,10603.25,20150714_0000
Alba Adriatica,50891.0,20150714_0000
Allerona,8587.25,20150714_0000
Allumiere,6503.75,20150714_0000
Altidona,12750.5,20150714_0000
Alviano,4144.5,20150714_0000
Amandola,20151.0,20150714_0000
Amatrice,16044.25,20150714_0000
Amelia,48964.25,20150714_0000
Ancarano,11670.75,20150714_0000
Ancona,343948.5,20150714_0000
Anghiari,43215.25,20150714_0000
Antrodoco,9161.5,20150714_0000
Apecchio,12044.75,20150714_0000
Apiro,11428.5,20150714_0000
Appignano,17158.25,20150714_0000
Appignano del Tronto,8911.75,20150714_0000
Arcevia,29242.75,20150714_0000
Arezzo,402974.25,20150714_0000
Ari,3625.75,20150714_0000
Arielli,4444.0,20150714_0000
Arlena di Castro,162.25,20150714_0000
Arquata del Tronto,5716.5,20150714_0000
Arrone,9686.25,20150714_0000
Arsita,2850.5,20150714_0000
Ascoli Piceno,148984.75,20150714_0000
Ascrea,1036.25,20150714_0000
Assisi,143958.25,20150714_0000
Atri,32516.0,20150714_0000
Attigliano,4414.5,20150714_0000
Avigliano Umbro,10059.0,20150714_0000
Badia Tedalda,8199.5,20150714_0000
Bagnoregio,8911.25,20150714_0000
Barbara,5673.0,20150714_0000
Barbarano Romano,8012.25,20150714_0000
Barchi,4860.75,20150714_0000
Barete,3939.5,20150714_0000
Barisciano,9692.0,20150714_0000
Baschi,15115.25,20150714_0000
Basciano,5072.25,20150714_0000
Bassano Romano,12202.5,20150714_0000
Bassano in Teverina,3330.5,20150714_0000
Bastia Umbra,81602.5,20150714_0000
Belforte all'Isauro,3057.5,20150714_0000
Belforte del Chienti,7058.0,20150714_0000
Bellante,12021.75,20150714_0000
Belmonte Piceno,4834.0,20150714_0000
Belmonte in Sabina,2720.5,20150714_0000
Belvedere Ostrense,9859.0,20150714_0000
Bettona,24979.5,20150714_0000
Bevagna,25307.5,20150714_0000
Bibbiena,11053.75,20150714_0000
Bisenti,6279.5,20150714_0000
Blera,12129.5,20150714_0000
Bolognano,3862.75,20150714_0000
Bolognola,2282.5,20150714_0000
Bolsena,25342.25,20150714_0000
Bomarzo,8372.5,20150714_0000
Borbona,2932.0,20150714_0000
Borgo Pace,4280.0,20150714_0000
Borgo Velino,4291.25,20150714_0000
Borgorose,10807.75,20150714_0000
Bracciano,7684.0,20150714_0000
Brittoli,2044.0,20150714_0000
Bucchianico,25936.5,20150714_0000
Bussi sul Tirino,4550.25,20150714_0000
Cagli,59008.0,20150714_0000
Cagnano Amiterno,6341.25,20150714_0000
Calascio,2399.75,20150714_0000
Calcata,2298.0,20150714_0000
Caldarola,8472.75,20150714_0000
