Abbateggio,1651.0,20150810_0000
Acciano,3476.0,20150810_0000
Accumoli,11805.0,20150810_0000
Acquacanina,4235.25,20150810_0000
Acqualagna,21001.75,20150810_0000
Acquapendente,35827.75,20150810_0000
Acquasanta Terme,22194.25,20150810_0000
Acquasparta,18839.75,20150810_0000
Acquaviva Picena,17270.5,20150810_0000
Agugliano,14538.0,20150810_0000
Alanno,10972.75,20150810_0000
Alba Adriatica,69938.25,20150810_0000
Allerona,9851.5,20150810_0000
Allumiere,9094.25,20150810_0000
Altidona,18205.25,20150810_0000
Alviano,4960.0,20150810_0000
Amandola,22917.25,20150810_0000
Amatrice,35962.75,20150810_0000
Amelia,55448.25,20150810_0000
Ancarano,11435.0,20150810_0000
Ancona,317496.75,20150810_0000
Anghiari,44049.5,20150810_0000
Antrodoco,13272.0,20150810_0000
Apecchio,13347.25,20150810_0000
Apiro,15046.75,20150810_0000
Appignano,14746.25,20150810_0000
Appignano del Tronto,8745.25,20150810_0000
Arcevia,29047.75,20150810_0000
Arezzo,333200.5,20150810_0000
Ari,4017.25,20150810_0000
Arielli,5049.5,20150810_0000
Arlena di Castro,169.0,20150810_0000
Arquata del Tronto,12725.0,20150810_0000
Arrone,10250.5,20150810_0000
Arsita,4430.0,20150810_0000
Ascoli Piceno,139385.25,20150810_0000
Ascrea,2522.0,20150810_0000
Assisi,146010.0,20150810_0000
Atri,35255.5,20150810_0000
Attigliano,5942.0,20150810_0000
Avigliano Umbro,12045.25,20150810_0000
Badia Tedalda,10630.0,20150810_0000
Bagnoregio,10922.75,20150810_0000
Barbara,5593.0,20150810_0000
Barbarano Romano,9080.25,20150810_0000
Barchi,5371.0,20150810_0000
Barete,5022.25,20150810_0000
Barisciano,11636.25,20150810_0000
Baschi,16933.0,20150810_0000
Basciano,6522.75,20150810_0000
Bassano Romano,14414.0,20150810_0000
Bassano in Teverina,3743.5,20150810_0000
Bastia Umbra,77349.0,20150810_0000
Belforte all'Isauro,3064.75,20150810_0000
Belforte del Chienti,7350.25,20150810_0000
Bellante,12852.25,20150810_0000
Belmonte Piceno,4547.0,20150810_0000
Belmonte in Sabina,3548.5,20150810_0000
Belvedere Ostrense,16563.5,20150810_0000
Bettona,23868.75,20150810_0000
Bevagna,26963.75,20150810_0000
Bibbiena,12517.25,20150810_0000
Bisenti,7059.0,20150810_0000
Blera,14172.25,20150810_0000
Bolognano,4173.25,20150810_0000
Bolognola,3575.0,20150810_0000
Bolsena,39419.75,20150810_0000
Bomarzo,10039.5,20150810_0000
Borbona,6639.75,20150810_0000
Borgo Pace,5078.75,20150810_0000
Borgo Velino,6025.5,20150810_0000
Borgorose,15316.75,20150810_0000
Bracciano,7381.5,20150810_0000
Brittoli,2715.5,20150810_0000
Bucchianico,24896.0,20150810_0000
Bussi sul Tirino,6356.0,20150810_0000
Cagli,64488.75,20150810_0000
Cagnano Amiterno,8804.0,20150810_0000
Calascio,4534.25,20150810_0000
Calcata,2533.25,20150810_0000
Caldarola,8949.5,20150810_0000
Calvi dell'Umbria,7655.75,20150810_0000
Camerano,22420.75,20150810_0000
Camerata Picena,12054.0,20150810_0000
Camerino,40348.75,20150810_0000
Campagnano di Roma,1088.0,20150810_0000
Campello sul Clitunno,14925.0,20150810_0000
Campli,15502.75,20150810_0000
Campofilone,10160.75,20150810_0000
Camporotondo di Fiastrone,2116.75,20150810_0000
Campotosto,5633.25,20150810_0000
Canale Monterano,911.5,20150810_0000
Canepina,12830.75,20150810_0000
Cannara,23050.5,20150810_0000
Canosa Sannita,4094.25,20150810_0000
Cantalice,10836.5,20150810_0000
Cantalupo in Sabina,3756.5,20150810_0000
Cantiano,19159.25,20150810_0000
Canzano,4257.25,20150810_0000
Capena,2585.5,20150810_0000
Capestrano,4156.0,20150810_0000
Capitignano,3266.75,20150810_0000
Capodimonte,12635.75,20150810_0000
Capolona,16035.0,20150810_0000
Caporciano,1585.5,20150810_0000
Cappelle sul Tavo,10880.75,20150810_0000
Capranica,24118.0,20150810_0000
Caprarola,17091.75,20150810_0000
Caprese Michelangelo,13418.75,20150810_0000
Caramanico Terme,9318.5,20150810_0000
Carapelle Calvisio,1132.0,20150810_0000
Carassai,7638.5,20150810_0000
Carbognano,5158.25,20150810_0000
Carpegna,2511.75,20150810_0000
Carpineto della Nora,3827.25,20150810_0000
Carsoli,417.5,20150810_0000
Cartoceto,4927.25,20150810_0000
Casacanditella,3890.0,20150810_0000
Casalincontrada,6467.0,20150810_0000
Casaprota,3128.0,20150810_0000
Cascia,31642.25,20150810_0000
Casoli,1793.0,20150810_0000
Casperia,5880.5,20150810_0000
Castel Castagna,3723.5,20150810_0000
Castel Focognano,4716.75,20150810_0000
Castel Frentano,11322.75,20150810_0000
Castel Giorgio,6387.25,20150810_0000
Castel Ritaldi,8500.5,20150810_0000
Castel Sant'Angelo,6218.5,20150810_0000
Castel Sant'Elia,9055.5,20150810_0000
Castel Viscardo,4057.25,20150810_0000
Castel del Monte,7951.0,20150810_0000
Castel di Lama,7316.75,20150810_0000
Castel di Tora,3014.0,20150810_0000
Castelbellino,10750.5,20150810_0000
Casteldelci,2622.75,20150810_0000
Castelfidardo,49303.0,20150810_0000
Castellalto,15119.75,20150810_0000
Castelleone di Suasa,7141.0,20150810_0000
Castelli,10354.5,20150810_0000
Castelnuovo di Farfa,2952.0,20150810_0000
Castelplanio,13684.75,20150810_0000
Castelraimondo,16448.0,20150810_0000
Castelsantangelo sul Nera,8845.0,20150810_0000
Castelvecchio Calvisio,1212.25,20150810_0000
Castiglion Fiorentino,66914.0,20150810_0000
Castiglione Messer Raimondo,8139.25,20150810_0000
Castiglione a Casauria,5587.5,20150810_0000
Castiglione del Lago,119271.0,20150810_0000
Castiglione in Teverina,4961.5,20150810_0000
Castignano,13828.5,20150810_0000
Castilenti,6959.0,20150810_0000
