Abbateggio,1798.25,20160927_0000
Acciano,2439.75,20160927_0000
Accumoli,4908.5,20160927_0000
Acquacanina,1941.5,20160927_0000
Acqualagna,20782.25,20160927_0000
Acquapendente,35119.75,20160927_0000
Acquasanta Terme,15600.0,20160927_0000
Acquasparta,20897.25,20160927_0000
Acquaviva Picena,16980.5,20160927_0000
Agugliano,16820.75,20160927_0000
Alanno,10912.25,20160927_0000
Alba Adriatica,25528.5,20160927_0000
Allerona,10963.75,20160927_0000
Allumiere,5412.25,20160927_0000
Altidona,11612.25,20160927_0000
Alviano,4515.75,20160927_0000
Amandola,25675.5,20160927_0000
Amatrice,13522.75,20160927_0000
Amelia,51771.25,20160927_0000
Ancarano,11003.5,20160927_0000
Ancona,368718.75,20160927_0000
Anghiari,48444.75,20160927_0000
Antrodoco,9923.0,20160927_0000
Apecchio,13839.25,20160927_0000
Apiro,14466.75,20160927_0000
Appignano,17342.5,20160927_0000
Appignano del Tronto,10766.75,20160927_0000
Arcevia,28839.75,20160927_0000
Arezzo,548545.25,20160927_0000
Ari,4235.25,20160927_0000
Arielli,5343.75,20160927_0000
Arlena di Castro,159.5,20160927_0000
Arquata del Tronto,6364.5,20160927_0000
Arrone,9916.25,20160927_0000
Arsita,3829.25,20160927_0000
Ascoli Piceno,193943.75,20160927_0000
Ascrea,923.25,20160927_0000
Assisi,165808.75,20160927_0000
Atri,31696.5,20160927_0000
Attigliano,4144.25,20160927_0000
Avigliano Umbro,11340.75,20160927_0000
Badia Tedalda,8290.5,20160927_0000
Bagnoregio,11785.5,20160927_0000
Barbara,5324.0,20160927_0000
Barbarano Romano,8960.25,20160927_0000
Barchi,5144.75,20160927_0000
Barete,4984.25,20160927_0000
Barisciano,12589.25,20160927_0000
Baschi,10794.5,20160927_0000
Basciano,5960.75,20160927_0000
Bassano Romano,14574.75,20160927_0000
Bassano in Teverina,3697.25,20160927_0000
Bastia Umbra,96378.5,20160927_0000
Belforte all'Isauro,3227.0,20160927_0000
Belforte del Chienti,10049.75,20160927_0000
Bellante,15973.75,20160927_0000
Belmonte Piceno,4779.75,20160927_0000
Belmonte in Sabina,2860.25,20160927_0000
Belvedere Ostrense,15607.0,20160927_0000
Bettona,28473.75,20160927_0000
Bevagna,32978.0,20160927_0000
Bibbiena,13854.5,20160927_0000
Bisenti,6030.25,20160927_0000
Blera,13184.75,20160927_0000
Bolognano,5044.25,20160927_0000
Bolognola,2824.0,20160927_0000
Bolsena,20150.75,20160927_0000
Bomarzo,10203.25,20160927_0000
Borbona,2342.25,20160927_0000
Borgo Pace,5265.75,20160927_0000
Borgo Velino,4841.25,20160927_0000
Borgorose,9503.5,20160927_0000
Bracciano,5959.75,20160927_0000
Brittoli,2026.0,20160927_0000
Bucchianico,29469.25,20160927_0000
Bussi sul Tirino,4467.25,20160927_0000
Cagli,67440.25,20160927_0000
Cagnano Amiterno,6501.25,20160927_0000
Calascio,2351.75,20160927_0000
Calcata,3015.5,20160927_0000
Caldarola,10481.25,20160927_0000
Calvi dell'Umbria,6798.25,20160927_0000
Camerano,32239.0,20160927_0000
