Abbateggio,1397.0,20150516_0000
Acciano,2311.75,20150516_0000
Accumoli,5602.0,20150516_0000
Acquacanina,1924.75,20150516_0000
Acqualagna,20621.5,20150516_0000
Acquapendente,34830.75,20150516_0000
Acquasanta Terme,14938.75,20150516_0000
Acquasparta,20109.25,20150516_0000
Acquaviva Picena,15132.75,20150516_0000
Agugliano,15893.25,20150516_0000
Alanno,10190.5,20150516_0000
Alba Adriatica,25498.25,20150516_0000
Allerona,10078.75,20150516_0000
Allumiere,5035.0,20150516_0000
Altidona,9788.25,20150516_0000
Alviano,4547.5,20150516_0000
Amandola,23018.25,20150516_0000
Amatrice,13786.0,20150516_0000
Amelia,52287.25,20150516_0000
Ancarano,9224.75,20150516_0000
Ancona,346478.75,20150516_0000
Anghiari,45811.25,20150516_0000
Antrodoco,11916.25,20150516_0000
Apecchio,11979.0,20150516_0000
Apiro,11799.75,20150516_0000
Appignano,18644.5,20150516_0000
Appignano del Tronto,9689.0,20150516_0000
Arcevia,30244.25,20150516_0000
Arezzo,471641.0,20150516_0000
Ari,3660.25,20150516_0000
Arielli,4248.5,20150516_0000
Arlena di Castro,160.0,20150516_0000
Arquata del Tronto,5079.0,20150516_0000
Arrone,8041.0,20150516_0000
Arsita,3758.0,20150516_0000
Ascoli Piceno,175593.25,20150516_0000
Ascrea,856.75,20150516_0000
Assisi,160616.5,20150516_0000
Atri,30381.0,20150516_0000
Attigliano,5168.75,20150516_0000
Avigliano Umbro,10138.25,20150516_0000
Badia Tedalda,7037.5,20150516_0000
Bagnoregio,9877.75,20150516_0000
Barbara,4984.0,20150516_0000
Barbarano Romano,8595.0,20150516_0000
Barchi,4427.75,20150516_0000
Barete,4007.5,20150516_0000
Barisciano,16915.0,20150516_0000
Baschi,11600.5,20150516_0000
Basciano,5913.75,20150516_0000
Bassano Romano,14556.5,20150516_0000
Bassano in Teverina,3347.5,20150516_0000
Bastia Umbra,90725.25,20150516_0000
Belforte all'Isauro,2498.0,20150516_0000
Belforte del Chienti,8317.25,20150516_0000
Bellante,12848.75,20150516_0000
Belmonte Piceno,4663.25,20150516_0000
Belmonte in Sabina,3108.0,20150516_0000
Belvedere Ostrense,10782.75,20150516_0000
Bettona,26823.25,20150516_0000
Bevagna,27920.0,20150516_0000
Bibbiena,12390.25,20150516_0000
Bisenti,5814.0,20150516_0000
Blera,14239.25,20150516_0000
Bolognano,4671.75,20150516_0000
Bolognola,2458.5,20150516_0000
Bolsena,23299.25,20150516_0000
Bomarzo,8628.75,20150516_0000
Borbona,3221.75,20150516_0000
Borgo Pace,4961.0,20150516_0000
Borgo Velino,5136.75,20150516_0000
Borgorose,10515.75,20150516_0000
Bracciano,7718.5,20150516_0000
Brittoli,1531.25,20150516_0000
Bucchianico,23654.0,20150516_0000
Bussi sul Tirino,4584.0,20150516_0000
Cagli,68534.75,20150516_0000
Cagnano Amiterno,8103.25,20150516_0000
Calascio,2702.25,20150516_0000
Calcata,2711.0,20150516_0000
Caldarola,10042.25,20150516_0000
Calvi dell'Umbria,7269.75,20150516_0000
Camerano,27971.5,20150516_0000
Camerata Picena,14155.75,20150516_0000
Camerino,44729.5,20150516_0000
Campagnano di Roma,1407.0,20150516_0000
Campello sul Clitunno,14868.0,20150516_0000
Campli,16048.75,20150516_0000
Campofilone,4461.75,20150516_0000
Camporotondo di Fiastrone,1793.0,20150516_0000
Campotosto,1361.0,20150516_0000
Canale Monterano,875.0,20150516_0000
Canepina,11211.5,20150516_0000
Cannara,23177.0,20150516_0000
Canosa Sannita,3771.25,20150516_0000
Cantalice,8712.0,20150516_0000
Cantalupo in Sabina,3688.25,20150516_0000
Cantiano,12603.5,20150516_0000
Canzano,4106.75,20150516_0000
Capena,3584.5,20150516_0000
Capestrano,2958.0,20150516_0000
Capitignano,1459.75,20150516_0000
Capodimonte,7409.5,20150516_0000
Capolona,19700.5,20150516_0000
Caporciano,1146.75,20150516_0000
Cappelle sul Tavo,12034.5,20150516_0000
Capranica,20160.0,20150516_0000
Caprarola,13739.5,20150516_0000
Caprese Michelangelo,11541.5,20150516_0000
Caramanico Terme,5768.75,20150516_0000
Carapelle Calvisio,795.0,20150516_0000
Carassai,5560.25,20150516_0000
Carbognano,4648.25,20150516_0000
Carpegna,2133.25,20150516_0000
Carpineto della Nora,2405.5,20150516_0000
Carsoli,296.0,20150516_0000
Cartoceto,5617.0,20150516_0000
Casacanditella,4631.75,20150516_0000
Casalincontrada,6168.75,20150516_0000
Casaprota,1840.0,20150516_0000
Cascia,21934.25,20150516_0000
Casoli,1593.75,20150516_0000
Casperia,5686.0,20150516_0000
Castel Castagna,2945.25,20150516_0000
Castel Focognano,6871.25,20150516_0000
Castel Frentano,11250.5,20150516_0000
Castel Giorgio,4832.5,20150516_0000
Castel Ritaldi,9159.0,20150516_0000
Castel Sant'Angelo,6303.0,20150516_0000
Castel Sant'Elia,11863.25,20150516_0000
Castel Viscardo,4491.25,20150516_0000
Castel del Monte,5020.75,20150516_0000
Castel di Lama,7923.0,20150516_0000
Castel di Tora,1036.5,20150516_0000
Castelbellino,11475.5,20150516_0000
Casteldelci,1714.0,20150516_0000
Castelfidardo,55701.75,20150516_0000
Castellalto,15026.0,20150516_0000
Castelleone di Suasa,6432.25,20150516_0000
Castelli,9047.5,20150516_0000
Castelnuovo di Farfa,2902.25,20150516_0000
Castelplanio,13532.25,20150516_0000
Castelraimondo,21380.0,20150516_0000
Castelsantangelo sul Nera,3481.0,20150516_0000
Castelvecchio Calvisio,853.75,20150516_0000
Castiglion Fiorentino,73406.5,20150516_0000
Castiglione Messer Raimondo,6830.0,20150516_0000
Castiglione a Casauria,4199.0,20150516_0000
Castiglione del Lago,104285.25,20150516_0000
Castiglione in Teverina,5368.25,20150516_0000
Castignano,11308.5,20150516_0000
Castilenti,6512.75,20150516_0000
Castorano,6243.5,20150516_0000
Catignano,3320.5,20150516_0000
Celano,3.0,20150516_0000
Celleno,3392.5,20150516_0000
Cellino Attanasio,8441.5,20150516_0000
Cepagatti,39181.75,20150516_0000
Cermignano,4957.0,20150516_0000
Cerreto d'Esi,10495.25,20150516_0000
Cerreto di Spoleto,6665.0,20150516_0000
Cessapalombo,4888.75,20150516_0000
Cetona,14011.5,20150516_0000
Chianciano Terme,6059.25,20150516_0000
Chiaravalle,56664.5,20150516_0000
Chieti,157429.0,20150516_0000
Chitignano,4873.75,20150516_0000
Chiusi,40027.75,20150516_0000
Chiusi della Verna,16549.0,20150516_0000
Cingoli,51829.75,20150516_0000
Citerna,12932.75,20150516_0000
Cittaducale,24357.0,20150516_0000
Cittareale,3850.25,20150516_0000
Città Sant'Angelo,67385.75,20150516_0000
Città della Pieve,41782.5,20150516_0000
Città di Castello,188779.25,20150516_0000
Civita Castellana,51443.0,20150516_0000
Civitanova Marche,135425.75,20150516_0000
Civitaquana,3661.25,20150516_0000
Civitella Casanova,6506.5,20150516_0000
Civitella San Paolo,11842.25,20150516_0000
Civitella d'Agliano,7612.0,20150516_0000
Civitella del Tronto,17608.5,20150516_0000
Collalto Sabino,382.5,20150516_0000
Collazzone,19516.0,20150516_0000
Colle di Tora,1071.75,20150516_0000
Collecorvino,19531.25,20150516_0000
Colledara,7301.5,20150516_0000
Collegiove,405.0,20150516_0000
Collepietro,1484.75,20150516_0000
Collevecchio,5592.0,20150516_0000
Colli del Tronto,9015.75,20150516_0000
Colli sul Velino,2204.5,20150516_0000
Colmurano,2829.5,20150516_0000
Colonnella,15505.0,20150516_0000
Comunanza,16240.25,20150516_0000
Concerviano,2323.5,20150516_0000
Configni,7402.75,20150516_0000
Contigliano,18837.5,20150516_0000
Controguerra,7617.25,20150516_0000
Corchiano,9948.0,20150516_0000
Corciano,67672.25,20150516_0000
Corfinio,205.25,20150516_0000
Corinaldo,36497.25,20150516_0000
Corridonia,55654.25,20150516_0000
Corropoli,11384.0,20150516_0000
Cortino,3435.0,20150516_0000
Cortona,153862.5,20150516_0000
Corvara,1413.25,20150516_0000
Cossignano,3301.5,20150516_0000
Costacciaro,10760.75,20150516_0000
Cottanello,5433.5,20150516_0000
Crecchio,5323.5,20150516_0000
Crognaleto,7508.0,20150516_0000
Cugnoli,2911.75,20150516_0000
Cupra Marittima,21161.75,20150516_0000
Cupramontana,15676.25,20150516_0000
Deruta,37393.25,20150516_0000
Elice,4663.75,20150516_0000
Esanatoglia,8666.0,20150516_0000
Fabriano,128311.75,20150516_0000
Fabrica di Roma,17625.25,20150516_0000
Fabro,6856.0,20150516_0000
Fagnano Alto,2854.5,20150516_0000
Falconara Marittima,115437.25,20150516_0000
Faleria,7177.0,20150516_0000
Falerone,18489.5,20150516_0000
Fano,1569.5,20150516_0000
Fano Adriano,2644.5,20150516_0000
Fara Filiorum Petri,6190.25,20150516_0000
Fara in Sabina,29447.75,20150516_0000
Farindola,8796.0,20150516_0000
Ferentillo,11652.25,20150516_0000
Fermignano,26821.25,20150516_0000
Fermo,163691.0,20150516_0000
Fiamignano,3596.5,20150516_0000
Fiano Romano,23360.5,20150516_0000
Fiastra,7085.0,20150516_0000
Ficulle,9878.5,20150516_0000
Filacciano,1819.75,20150516_0000
Filetto,3852.25,20150516_0000
Filottrano,28211.0,20150516_0000
Fiordimonte,1839.5,20150516_0000
Fiuminata,7408.5,20150516_0000
Foiano della Chiana,2106.5,20150516_0000
Folignano,12749.5,20150516_0000
Foligno,230227.5,20150516_0000
Fontecchio,1410.0,20150516_0000
Forano,6841.25,20150516_0000
Force,7878.75,20150516_0000
Fossa,3687.25,20150516_0000
Fossato di Vico,16266.5,20150516_0000
Fossombrone,42268.75,20150516_0000
Francavilla al Mare,76079.75,20150516_0000
Francavilla d'Ete,4575.5,20150516_0000
Frasso Sabino,628.0,20150516_0000
Fratta Todina,6653.25,20150516_0000
Fratte Rosa,4378.0,20150516_0000
Frisa,5464.25,20150516_0000
Frontino,1325.25,20150516_0000
Frontone,5930.75,20150516_0000
Gagliole,6913.75,20150516_0000
Gallese,11334.5,20150516_0000
Genga,14955.75,20150516_0000
Giano dell'Umbria,18790.0,20150516_0000
Giove,3094.0,20150516_0000
Giuliano Teatino,2614.75,20150516_0000
Giulianova,50944.5,20150516_0000
Gradoli,6058.0,20150516_0000
Graffignano,6433.25,20150516_0000
Greccio,4793.25,20150516_0000
Grottammare,61542.5,20150516_0000
Grottazzolina,11784.0,20150516_0000
Grotte di Castro,5970.5,20150516_0000
Gualdo,5218.0,20150516_0000
Gualdo Cattaneo,27854.0,20150516_0000
Gualdo Tadino,84202.0,20150516_0000
Guardea,9695.25,20150516_0000
Guardiagrele,22715.75,20150516_0000
Gubbio,233317.25,20150516_0000
Isola del Gran Sasso d'Italia,18317.25,20150516_0000
Isola del Piano,4607.75,20150516_0000
Jesi,194935.25,20150516_0000
L'Aquila,321154.75,20150516_0000
Labro,1393.0,20150516_0000
Lanciano,76674.0,20150516_0000
Lapedona,4012.0,20150516_0000
Latera,198.75,20150516_0000
Leonessa,10029.25,20150516_0000
Lettomanoppello,2524.75,20150516_0000
Lisciano Niccone,7052.5,20150516_0000
Longone Sabino,2267.5,20150516_0000
Loreto,55078.75,20150516_0000
Loreto Aprutino,20695.0,20150516_0000
Loro Piceno,10669.0,20150516_0000
Lubriano,2203.0,20150516_0000
Lucoli,12014.5,20150516_0000
Lugnano in Teverina,4396.75,20150516_0000
Lunano,6093.75,20150516_0000
Macerata,167995.0,20150516_0000
Magione,54974.0,20150516_0000
Magliano Romano,4473.25,20150516_0000
Magliano Sabina,13156.5,20150516_0000
Magliano de' Marsi,898.75,20150516_0000
Magliano di Tenna,8558.5,20150516_0000
Maiolati Spontini,25252.5,20150516_0000
Maltignano,6934.5,20150516_0000
Manoppello,19133.0,20150516_0000
Manziana,8.0,20150516_0000
Marcetelli,119.75,20150516_0000
Marciano della Chiana,222.25,20150516_0000
Mare,159036.25,20150516_0000
Marsciano,70945.75,20150516_0000
Marta,5206.25,20150516_0000
Martinsicuro,60020.25,20150516_0000
Massa Fermana,3453.0,20150516_0000
Massa Martana,17368.0,20150516_0000
Massa d'Albe,689.5,20150516_0000
Massignano,5046.0,20150516_0000
Matelica,34363.5,20150516_0000
Mazzano Romano,12260.0,20150516_0000
Mercatello sul Metauro,6007.75,20150516_0000
Mergo,3975.25,20150516_0000
Micigliano,3192.25,20150516_0000
Miglianico,13472.25,20150516_0000
Mogliano,17201.5,20150516_0000
Molina Aterno,347.25,20150516_0000
Mompeo,1260.0,20150516_0000
Mondavio,18079.75,20150516_0000
Mondolfo,38893.0,20150516_0000
Monsampietro Morico,3239.25,20150516_0000
Monsampolo del Tronto,10998.5,20150516_0000
Monsano,13968.5,20150516_0000
Montalto delle Marche,6105.5,20150516_0000
Montappone,3381.75,20150516_0000
Montasola,1798.75,20150516_0000
Monte Castello di Vibio,5040.25,20150516_0000
Monte Cavallo,3160.75,20150516_0000
Monte Giberto,6241.75,20150516_0000
Monte Porzio,13133.75,20150516_0000
Monte Rinaldo,1476.0,20150516_0000
Monte Roberto,13858.75,20150516_0000
Monte Romano,8245.0,20150516_0000
Monte San Giovanni in Sabina,4269.75,20150516_0000
Monte San Giusto,19517.75,20150516_0000
Monte San Martino,3643.25,20150516_0000
Monte San Pietrangeli,16370.25,20150516_0000
Monte San Vito,25892.0,20150516_0000
Monte Santa Maria Tiberina,15122.75,20150516_0000
Monte Urano,23571.75,20150516_0000
Monte Vidon Combatte,4159.75,20150516_0000
Monte Vidon Corrado,2851.75,20150516_0000
Montebello di Bertona,4259.75,20150516_0000
Montebuono,4113.75,20150516_0000
Montecarotto,7336.5,20150516_0000
Montecassiano,36709.75,20150516_0000
Montecastrilli,23951.75,20150516_0000
Montecchio,7668.25,20150516_0000
Montecosaro,17953.75,20150516_0000
Montedinove,2492.75,20150516_0000
Montefalco,23386.75,20150516_0000
Montefalcone Appennino,3749.75,20150516_0000
Montefano,18579.75,20150516_0000
Montefelcino,7631.75,20150516_0000
Montefiascone,24553.5,20150516_0000
Montefino,4161.25,20150516_0000
Montefiore dell'Aso,10403.25,20150516_0000
Montefortino,9353.25,20150516_0000
Montefranco,2577.25,20150516_0000
Montegabbione,3568.75,20150516_0000
Montegallo,4307.25,20150516_0000
Montegiorgio,31506.75,20150516_0000
Montegranaro,33126.0,20150516_0000
Monteleone Sabino,2324.75,20150516_0000
Monteleone d'Orvieto,4105.75,20150516_0000
Monteleone di Fermo,2176.5,20150516_0000
Monteleone di Spoleto,5236.5,20150516_0000
Montelibretti,1667.75,20150516_0000
Montelparo,3864.5,20150516_0000
Montelupone,25256.25,20150516_0000
Montemaggiore al Metauro,11050.25,20150516_0000
Montemarciano,46332.25,20150516_0000
Montemonaco,6249.0,20150516_0000
Montenero Sabino,1673.5,20150516_0000
Monteprandone,36062.75,20150516_0000
Montepulciano,36330.5,20150516_0000
Monterchi,10524.25,20150516_0000
Montereale,6323.75,20150516_0000
Monterosi,4786.75,20150516_0000
Monterubbiano,11486.5,20150516_0000
Montesilvano,156691.0,20150516_0000
Montone,9564.75,20150516_0000
Montopoli di Sabina,18697.5,20150516_0000
Montorio Romano,68.5,20150516_0000
Montorio al Vomano,17006.0,20150516_0000
Montottone,7560.5,20150516_0000
Moresco,1841.0,20150516_0000
Morlupo,2570.0,20150516_0000
Morro Reatino,2088.5,20150516_0000
Morro d'Alba,9741.75,20150516_0000
Morro d'Oro,13860.25,20150516_0000
Morrovalle,32763.5,20150516_0000
Mosciano Sant'Angelo,19929.0,20150516_0000
Moscufo,13243.5,20150516_0000
Muccia,6446.75,20150516_0000
Narni,100127.0,20150516_0000
Navelli,3232.5,20150516_0000
Nazzano,9592.0,20150516_0000
Nepi,46921.75,20150516_0000
Nereto,6214.25,20150516_0000
Nerola,8295.25,20150516_0000
Nespolo,310.25,20150516_0000
Nocciano,2854.75,20150516_0000
Nocera Umbra,35336.75,20150516_0000
None,11425.5,20150516_0000
Norcia,31430.0,20150516_0000
Notaresco,15192.25,20150516_0000
Numana,22540.25,20150516_0000
Ocre,16368.25,20150516_0000
Ofena,3214.25,20150516_0000
Offagna,7686.5,20150516_0000
Offida,22396.75,20150516_0000
Onano,131.25,20150516_0000
Orciano di Pesaro,7845.5,20150516_0000
Oriolo Romano,6780.5,20150516_0000
Orsogna,7434.25,20150516_0000
Orte,39451.75,20150516_0000
Ortezzano,3575.0,20150516_0000
Ortona,54636.25,20150516_0000
Orvieto,79027.0,20150516_0000
Orvinio,30.0,20150516_0000
Osimo,102532.75,20150516_0000
Ostra,34021.0,20150516_0000
Ostra Vetere,20425.5,20150516_0000
Otricoli,6928.5,20150516_0000
Ovindoli,901.25,20150516_0000
Paciano,6248.75,20150516_0000
Paganico Sabino,609.25,20150516_0000
Palmiano,2018.75,20150516_0000
Panicale,18660.75,20150516_0000
Parrano,2004.25,20150516_0000
Passignano sul Trasimeno,27762.25,20150516_0000
Pedaso,9467.5,20150516_0000
Peglio,3868.25,20150516_0000
Penna San Giovanni,6574.75,20150516_0000
Penna Sant'Andrea,4151.25,20150516_0000
Penna in Teverina,2392.25,20150516_0000
Pennabilli,970.75,20150516_0000
Pennapiedimonte,3276.0,20150516_0000
Penne,29932.25,20150516_0000
Pergola,28555.5,20150516_0000
Perugia,618254.0,20150516_0000
Pescara,378682.75,20150516_0000
Pescorocchiano,6119.25,20150516_0000
Pescosansonesco,2396.0,20150516_0000
Petrella Salto,8032.5,20150516_0000
Petriano,360.5,20150516_0000
Petriolo,7101.25,20150516_0000
Petritoli,7426.0,20150516_0000
Piagge,4233.0,20150516_0000
Piandimeleto,13494.0,20150516_0000
Pianella,23958.75,20150516_0000
Piansano,1458.75,20150516_0000
Picciano,3656.0,20150516_0000
Piegaro,19788.25,20150516_0000
Pietracamela,2592.0,20150516_0000
Pietralunga,11730.25,20150516_0000
Pietranico,1757.25,20150516_0000
Pieve Santo Stefano,29240.5,20150516_0000
Pieve Torina,7085.0,20150516_0000
Pievebovigliana,4783.25,20150516_0000
Pineto,56026.0,20150516_0000
Piobbico,12829.5,20150516_0000
Pioraco,5235.5,20150516_0000
Pizzoli,12077.5,20150516_0000
Poggio Bustone,4881.0,20150516_0000
Poggio Catino,4995.0,20150516_0000
Poggio Mirteto,18319.0,20150516_0000
Poggio Moiano,4756.0,20150516_0000
Poggio Nativo,3825.0,20150516_0000
Poggio Picenze,3935.25,20150516_0000
Poggio San Lorenzo,1264.0,20150516_0000
Poggio San Marcello,5493.75,20150516_0000
Poggio San Vicino,3034.0,20150516_0000
Poggiodomo,4985.5,20150516_0000
Poggiofiorito,4597.5,20150516_0000
Polino,3556.25,20150516_0000
Pollenza,28112.25,20150516_0000
Polverigi,16505.25,20150516_0000
Ponzano Romano,8931.5,20150516_0000
Ponzano di Fermo,6606.75,20150516_0000
Popoli,18396.5,20150516_0000
Porano,2676.25,20150516_0000
Porto Recanati,49728.5,20150516_0000
Porto San Giorgio,58710.25,20150516_0000
Porto Sant'Elpidio,71069.5,20150516_0000
Posta,4069.0,20150516_0000
Potenza Picena,66307.5,20150516_0000
Pozzaglia Sabina,892.5,20150516_0000
Prata d'Ansidonia,1821.0,20150516_0000
Preci,5887.25,20150516_0000
Pretoro,5585.0,20150516_0000
Proceno,858.25,20150516_0000
Radicofani,276.0,20150516_0000
Rapagnano,10712.25,20150516_0000
Rapino,6050.25,20150516_0000
Recanati,85218.75,20150516_0000
Rieti,125324.25,20150516_0000
Rignano Flaminio,22361.0,20150516_0000
