Abbateggio,1677.75,20170519_0000
Acciano,2307.5,20170519_0000
Accumoli,1847.75,20170519_0000
Acquacanina,1387.0,20170519_0000
Acqualagna,22860.25,20170519_0000
Acquapendente,37868.25,20170519_0000
Acquasanta Terme,15156.5,20170519_0000
Acquasparta,22296.5,20170519_0000
Acquaviva Picena,18795.5,20170519_0000
Agugliano,17052.75,20170519_0000
Alanno,11282.5,20170519_0000
Alba Adriatica,28059.25,20170519_0000
Allerona,11359.0,20170519_0000
Allumiere,6299.0,20170519_0000
Altidona,12406.25,20170519_0000
Alviano,5563.0,20170519_0000
Amandola,24249.75,20170519_0000
Amatrice,8927.5,20170519_0000
Amelia,52342.25,20170519_0000
Ancarano,10449.0,20170519_0000
Ancona,369615.0,20170519_0000
Anghiari,49087.25,20170519_0000
Antrodoco,9332.5,20170519_0000
Apecchio,13783.0,20170519_0000
Apiro,12363.25,20170519_0000
Appignano,19466.0,20170519_0000
Appignano del Tronto,10294.0,20170519_0000
Arcevia,26960.5,20170519_0000
Arezzo,593115.0,20170519_0000
Ari,4060.25,20170519_0000
Arielli,5468.75,20170519_0000
Arlena di Castro,163.25,20170519_0000
Arquata del Tronto,1980.25,20170519_0000
Arrone,10956.0,20170519_0000
Arsita,3475.75,20170519_0000
Ascoli Piceno,201209.0,20170519_0000
Ascrea,772.25,20170519_0000
Assisi,171667.5,20170519_0000
Atri,35242.5,20170519_0000
Attigliano,5213.25,20170519_0000
Avigliano Umbro,11936.25,20170519_0000
Badia Tedalda,7228.0,20170519_0000
Bagnoregio,12909.75,20170519_0000
Barbara,5684.25,20170519_0000
Barbarano Romano,8773.25,20170519_0000
Barchi,4910.0,20170519_0000
Barete,4606.0,20170519_0000
Barisciano,13498.5,20170519_0000
Baschi,10770.25,20170519_0000
Basciano,6174.25,20170519_0000
Bassano Romano,16329.0,20170519_0000
Bassano in Teverina,4039.25,20170519_0000
Bastia Umbra,91564.5,20170519_0000
Belforte all'Isauro,3250.0,20170519_0000
Belforte del Chienti,10564.0,20170519_0000
Bellante,18031.5,20170519_0000
Belmonte Piceno,4288.75,20170519_0000
Belmonte in Sabina,3321.25,20170519_0000
Belvedere Ostrense,11249.0,20170519_0000
Bettona,26906.0,20170519_0000
Bevagna,29298.0,20170519_0000
Bibbiena,13588.0,20170519_0000
Bisenti,5493.0,20170519_0000
