Abbateggio,1461.5,20150907_0000
Acciano,2052.0,20150907_0000
Accumoli,5326.25,20150907_0000
Acquacanina,1655.0,20150907_0000
Acqualagna,20816.25,20150907_0000
Acquapendente,32172.0,20150907_0000
Acquasanta Terme,14309.25,20150907_0000
Acquasparta,18431.25,20150907_0000
Acquaviva Picena,15484.75,20150907_0000
Agugliano,16673.0,20150907_0000
Alanno,10765.0,20150907_0000
Alba Adriatica,31789.0,20150907_0000
Allerona,8986.5,20150907_0000
Allumiere,5455.25,20150907_0000
Altidona,10663.75,20150907_0000
Alviano,3976.25,20150907_0000
Amandola,19914.25,20150907_0000
Amatrice,15494.0,20150907_0000
Amelia,48948.5,20150907_0000
Ancarano,11289.75,20150907_0000
Ancona,333136.0,20150907_0000
Anghiari,44240.5,20150907_0000
Antrodoco,9678.0,20150907_0000
Apecchio,12205.5,20150907_0000
Apiro,11470.25,20150907_0000
Appignano,16686.5,20150907_0000
Appignano del Tronto,9764.25,20150907_0000
Arcevia,30175.75,20150907_0000
Arezzo,426531.5,20150907_0000
Ari,3471.75,20150907_0000
Arielli,4210.0,20150907_0000
Arlena di Castro,153.25,20150907_0000
Arquata del Tronto,5705.5,20150907_0000
Arrone,10693.25,20150907_0000
Arsita,3368.75,20150907_0000
Ascoli Piceno,160703.5,20150907_0000
Ascrea,1057.75,20150907_0000
Assisi,147642.0,20150907_0000
Atri,30020.5,20150907_0000
Attigliano,4500.5,20150907_0000
Avigliano Umbro,9664.75,20150907_0000
Badia Tedalda,7766.25,20150907_0000
Bagnoregio,8724.75,20150907_0000
Barbara,5898.0,20150907_0000
Barbarano Romano,8437.5,20150907_0000
Barchi,4353.75,20150907_0000
Barete,4127.5,20150907_0000
Barisciano,9733.5,20150907_0000
Baschi,13507.25,20150907_0000
Basciano,5399.0,20150907_0000
Bassano Romano,10449.5,20150907_0000
Bassano in Teverina,3697.5,20150907_0000
Bastia Umbra,83970.25,20150907_0000
Belforte all'Isauro,3115.25,20150907_0000
Belforte del Chienti,8644.0,20150907_0000
Bellante,12623.25,20150907_0000
Belmonte Piceno,4863.75,20150907_0000
Belmonte in Sabina,3179.25,20150907_0000
Belvedere Ostrense,15153.25,20150907_0000
Bettona,26864.5,20150907_0000
Bevagna,28520.5,20150907_0000
Bibbiena,11227.25,20150907_0000
Bisenti,6190.0,20150907_0000
Blera,12023.75,20150907_0000
Bolognano,3885.25,20150907_0000
Bolognola,2392.0,20150907_0000
Bolsena,23227.75,20150907_0000
Bomarzo,8305.75,20150907_0000
Borbona,4367.0,20150907_0000
Borgo Pace,4413.0,20150907_0000
Borgo Velino,4698.5,20150907_0000
Borgorose,10032.5,20150907_0000
Bracciano,5055.0,20150907_0000
Brittoli,2204.0,20150907_0000
Bucchianico,25038.5,20150907_0000
Bussi sul Tirino,5257.0,20150907_0000
Cagli,58871.75,20150907_0000
Cagnano Amiterno,7878.0,20150907_0000
Calascio,2384.25,20150907_0000
Calcata,2432.0,20150907_0000
Caldarola,9868.0,20150907_0000
Calvi dell'Umbria,6675.25,20150907_0000
Camerano,28905.0,20150907_0000
Camerata Picena,12429.75,20150907_0000
Camerino,37811.25,20150907_0000
Campagnano di Roma,1200.5,20150907_0000
Campello sul Clitunno,13474.75,20150907_0000
Campli,15706.25,20150907_0000
Campofilone,5476.5,20150907_0000
Camporotondo di Fiastrone,2036.0,20150907_0000
Campotosto,1502.0,20150907_0000
Canale Monterano,838.5,20150907_0000
Canepina,13796.25,20150907_0000
Cannara,25755.0,20150907_0000
Canosa Sannita,2047.75,20150907_0000
Cantalice,9325.75,20150907_0000
Cantalupo in Sabina,3574.5,20150907_0000
Cantiano,15462.0,20150907_0000
Canzano,4249.75,20150907_0000
Capena,2681.5,20150907_0000
Capestrano,2960.75,20150907_0000
Capitignano,1396.5,20150907_0000
Capodimonte,7710.5,20150907_0000
Capolona,18106.75,20150907_0000
Caporciano,1012.0,20150907_0000
Cappelle sul Tavo,11003.75,20150907_0000
Capranica,23668.25,20150907_0000
Caprarola,14480.75,20150907_0000
Caprese Michelangelo,12197.5,20150907_0000
Caramanico Terme,7211.5,20150907_0000
Carapelle Calvisio,641.75,20150907_0000
Carassai,5969.75,20150907_0000
Carbognano,5085.25,20150907_0000
Carpegna,2053.0,20150907_0000
Carpineto della Nora,3150.5,20150907_0000
Carsoli,264.0,20150907_0000
Cartoceto,4974.0,20150907_0000
Casacanditella,3533.0,20150907_0000
Casalincontrada,6182.0,20150907_0000
Casaprota,2213.25,20150907_0000
Cascia,22089.25,20150907_0000
Casoli,1641.5,20150907_0000
Casperia,5768.75,20150907_0000
Castel Castagna,2845.25,20150907_0000
Castel Focognano,4719.5,20150907_0000
Castel Frentano,10928.25,20150907_0000
Castel Giorgio,4475.25,20150907_0000
Castel Ritaldi,8168.75,20150907_0000
Castel Sant'Angelo,4996.75,20150907_0000
Castel Sant'Elia,9965.0,20150907_0000
Castel Viscardo,3762.5,20150907_0000
Castel del Monte,5397.0,20150907_0000
Castel di Lama,9405.5,20150907_0000
Castel di Tora,1116.75,20150907_0000
Castelbellino,12763.25,20150907_0000
Casteldelci,1753.25,20150907_0000
Castelfidardo,52877.25,20150907_0000
Castellalto,14723.5,20150907_0000
Castelleone di Suasa,8369.75,20150907_0000
Castelli,8037.5,20150907_0000
Castelnuovo di Farfa,1979.75,20150907_0000
Castelplanio,13613.5,20150907_0000
