Abbateggio,1591.0,20171009_0000
Acciano,2257.5,20171009_0000
Accumoli,1842.0,20171009_0000
Acquacanina,1620.75,20171009_0000
Acqualagna,22706.25,20171009_0000
Acquapendente,37630.75,20171009_0000
Acquasanta Terme,14107.75,20171009_0000
Acquasparta,22508.25,20171009_0000
Acquaviva Picena,18135.75,20171009_0000
Agugliano,21026.5,20171009_0000
Alanno,10929.25,20171009_0000
Alba Adriatica,31875.75,20171009_0000
Allerona,11189.75,20171009_0000
Allumiere,6315.5,20171009_0000
Altidona,14077.75,20171009_0000
Alviano,4436.25,20171009_0000
Amandola,22425.25,20171009_0000
Amatrice,10010.5,20171009_0000
Amelia,55830.25,20171009_0000
Ancarano,11209.25,20171009_0000
Ancona,350214.75,20171009_0000
Anghiari,47625.25,20171009_0000
Antrodoco,9693.25,20171009_0000
Apecchio,13956.5,20171009_0000
Apiro,12132.25,20171009_0000
Appignano,26843.25,20171009_0000
Appignano del Tronto,9720.0,20171009_0000
Arcevia,26610.5,20171009_0000
Arezzo,542357.75,20171009_0000
Ari,4124.25,20171009_0000
Arielli,5078.25,20171009_0000
Arlena di Castro,136.25,20171009_0000
Arquata del Tronto,2493.75,20171009_0000
Arrone,11788.25,20171009_0000
Arsita,4679.5,20171009_0000
Ascoli Piceno,187682.0,20171009_0000
Ascrea,821.25,20171009_0000
Assisi,174122.25,20171009_0000
Atri,43087.25,20171009_0000
Attigliano,4680.75,20171009_0000
Avigliano Umbro,12725.75,20171009_0000
Badia Tedalda,7071.75,20171009_0000
Bagnoregio,12538.0,20171009_0000
Barbara,6184.5,20171009_0000
Barbarano Romano,9378.5,20171009_0000
Barchi,4686.0,20171009_0000
Barete,4619.25,20171009_0000
Barisciano,12674.25,20171009_0000
Baschi,11947.5,20171009_0000
Basciano,6098.25,20171009_0000
Bassano Romano,17129.25,20171009_0000
Bassano in Teverina,4532.75,20171009_0000
Bastia Umbra,93071.5,20171009_0000
Belforte all'Isauro,5341.0,20171009_0000
Belforte del Chienti,10434.25,20171009_0000
Bellante,18391.75,20171009_0000
Belmonte Piceno,4349.0,20171009_0000
Belmonte in Sabina,3540.0,20171009_0000
Belvedere Ostrense,11562.75,20171009_0000
Bettona,27099.25,20171009_0000
Bevagna,29643.75,20171009_0000
Bibbiena,14046.5,20171009_0000
Bisenti,5414.75,20171009_0000
Blera,14218.0,20171009_0000
Bolognano,5376.25,20171009_0000
Bolognola,2446.75,20171009_0000
Bolsena,18283.75,20171009_0000
Bomarzo,9812.0,20171009_0000
Borbona,3122.75,20171009_0000
Borgo Pace,5720.25,20171009_0000
Borgo Velino,4925.75,20171009_0000
Borgorose,11934.75,20171009_0000
Bracciano,7133.75,20171009_0000
Brittoli,2224.75,20171009_0000
Bucchianico,30095.5,20171009_0000
Bussi sul Tirino,4912.5,20171009_0000
Cagli,64964.5,20171009_0000
Cagnano Amiterno,5872.5,20171009_0000
Calascio,2447.0,20171009_0000
Calcata,3005.25,20171009_0000
Caldarola,10576.75,20171009_0000
Calvi dell'Umbria,10118.75,20171009_0000
Camerano,28636.5,20171009_0000
Camerata Picena,16692.75,20171009_0000
Camerino,34863.25,20171009_0000
Campagnano di Roma,2113.75,20171009_0000
Campello sul Clitunno,20630.0,20171009_0000
Campli,20727.75,20171009_0000
Campofilone,4641.5,20171009_0000
Camporotondo di Fiastrone,2212.25,20171009_0000
Campotosto,596.75,20171009_0000
Canale Monterano,1036.5,20171009_0000
Canepina,12833.0,20171009_0000
Cannara,21300.0,20171009_0000
Canosa Sannita,3767.75,20171009_0000
Cantalice,8967.75,20171009_0000
Cantalupo in Sabina,3954.75,20171009_0000
Cantiano,14092.5,20171009_0000
Canzano,4875.75,20171009_0000
Capena,2824.75,20171009_0000
Capestrano,3428.25,20171009_0000
Capitignano,1330.25,20171009_0000
Capodimonte,8044.25,20171009_0000
Capolona,21588.5,20171009_0000
Caporciano,1179.75,20171009_0000
Cappelle sul Tavo,12523.5,20171009_0000
Capranica,25201.75,20171009_0000
Caprarola,14876.5,20171009_0000
Caprese Michelangelo,12135.0,20171009_0000
Caramanico Terme,6486.5,20171009_0000
Carapelle Calvisio,732.75,20171009_0000
Carassai,5070.25,20171009_0000
Carbognano,5121.5,20171009_0000
Carpegna,1979.5,20171009_0000
Carpineto della Nora,3374.0,20171009_0000
Carsoli,237.25,20171009_0000
Cartoceto,5960.75,20171009_0000
Casacanditella,5363.25,20171009_0000
Casalincontrada,8037.5,20171009_0000
Casaprota,1807.5,20171009_0000
Cascia,20513.25,20171009_0000
Casoli,1830.25,20171009_0000
Casperia,6665.25,20171009_0000
Castel Castagna,2493.0,20171009_0000
Castel Focognano,8345.5,20171009_0000
Castel Frentano,12563.0,20171009_0000
Castel Giorgio,5696.0,20171009_0000
Castel Ritaldi,7755.75,20171009_0000
Castel Sant'Angelo,6698.25,20171009_0000
Castel Sant'Elia,13726.25,20171009_0000
Castel Viscardo,5084.0,20171009_0000
Castel del Monte,4903.75,20171009_0000
Castel di Lama,11158.0,20171009_0000
Castel di Tora,999.25,20171009_0000
Castelbellino,14393.5,20171009_0000
Casteldelci,1672.75,20171009_0000
Castelfidardo,67646.5,20171009_0000
Castellalto,24214.0,20171009_0000
Castelleone di Suasa,6539.75,20171009_0000
Castelli,8162.75,20171009_0000
Castelnuovo di Farfa,2938.75,20171009_0000
Castelplanio,14918.25,20171009_0000
Castelraimondo,26087.0,20171009_0000
Castelsantangelo sul Nera,2123.25,20171009_0000
Castelvecchio Calvisio,780.5,20171009_0000
Castiglion Fiorentino,83083.75,20171009_0000
Castiglione Messer Raimondo,6861.75,20171009_0000
Castiglione a Casauria,4419.0,20171009_0000
Castiglione del Lago,101594.5,20171009_0000
Castiglione in Teverina,6041.5,20171009_0000
Castignano,10826.5,20171009_0000
Castilenti,6331.25,20171009_0000
Castorano,8520.75,20171009_0000
Catignano,4085.5,20171009_0000
Celano,4.0,20171009_0000
Celleno,4144.75,20171009_0000
Cellino Attanasio,9001.0,20171009_0000
Cepagatti,48343.25,20171009_0000
Cermignano,5377.5,20171009_0000
Cerreto d'Esi,11347.25,20171009_0000
Cerreto di Spoleto,7207.25,20171009_0000
Cessapalombo,4777.75,20171009_0000
Cetona,13779.25,20171009_0000
Chianciano Terme,4797.0,20171009_0000
Chiaravalle,48674.5,20171009_0000
Chieti,173746.25,20171009_0000
Chitignano,3540.0,20171009_0000
Chiusi,40316.5,20171009_0000
Chiusi della Verna,15269.5,20171009_0000
Cingoli,51012.25,20171009_0000
Citerna,15201.75,20171009_0000
Cittaducale,23952.75,20171009_0000
Cittareale,3193.0,20171009_0000
Città Sant'Angelo,73689.25,20171009_0000
Città della Pieve,44237.75,20171009_0000
Città di Castello,184840.0,20171009_0000
Civita Castellana,60052.5,20171009_0000
Civitanova Marche,156156.0,20171009_0000
Civitaquana,4579.75,20171009_0000
Civitella Casanova,6476.0,20171009_0000
Civitella San Paolo,12903.5,20171009_0000
Civitella d'Agliano,7022.0,20171009_0000
Civitella del Tronto,24228.0,20171009_0000
Collalto Sabino,219.75,20171009_0000
Collazzone,19985.5,20171009_0000
Colle di Tora,911.0,20171009_0000
Collecorvino,23246.0,20171009_0000
Colledara,7954.5,20171009_0000
Collegiove,246.75,20171009_0000
Collepietro,1565.0,20171009_0000
Collevecchio,6450.5,20171009_0000
Colli del Tronto,9622.25,20171009_0000
Colli sul Velino,2730.5,20171009_0000
Colmurano,3331.25,20171009_0000
Colonnella,17195.25,20171009_0000
Comunanza,14847.75,20171009_0000
Concerviano,1511.5,20171009_0000
Configni,5027.75,20171009_0000
Contigliano,17826.25,20171009_0000
Controguerra,11146.25,20171009_0000
Corchiano,9723.75,20171009_0000
Corciano,81539.75,20171009_0000
Corfinio,198.5,20171009_0000
Corinaldo,36031.25,20171009_0000
Corridonia,72204.75,20171009_0000
Corropoli,15435.0,20171009_0000
Cortino,3897.75,20171009_0000
Cortona,156313.25,20171009_0000
Corvara,1888.0,20171009_0000
Cossignano,3115.5,20171009_0000
Costacciaro,11068.0,20171009_0000
Cottanello,7027.75,20171009_0000
Crecchio,6986.75,20171009_0000
Crognaleto,6105.5,20171009_0000
Cugnoli,2435.0,20171009_0000
Cupra Marittima,22013.25,20171009_0000
Cupramontana,14722.0,20171009_0000
Deruta,42511.25,20171009_0000
Elice,4938.75,20171009_0000
Esanatoglia,11677.5,20171009_0000
Fabriano,154195.75,20171009_0000
Fabrica di Roma,19822.75,20171009_0000
Fabro,8723.75,20171009_0000
Fagnano Alto,2621.75,20171009_0000
Falconara Marittima,111503.0,20171009_0000
Faleria,9308.5,20171009_0000
Falerone,15817.25,20171009_0000
Fano,1699.5,20171009_0000
Fano Adriano,2327.25,20171009_0000
Fara Filiorum Petri,8926.0,20171009_0000
Fara in Sabina,34031.0,20171009_0000
Farindola,7791.75,20171009_0000
Ferentillo,12116.25,20171009_0000
Fermignano,32689.75,20171009_0000
Fermo,164403.75,20171009_0000
Fiamignano,3347.75,20171009_0000
Fiano Romano,25968.25,20171009_0000
Fiastra,6591.5,20171009_0000
Ficulle,13173.0,20171009_0000
Filacciano,2066.0,20171009_0000
Filetto,4360.0,20171009_0000
Filottrano,33675.75,20171009_0000
Fiordimonte,1237.75,20171009_0000
Fiuminata,8202.0,20171009_0000
Foiano della Chiana,1483.5,20171009_0000
Folignano,16630.0,20171009_0000
Foligno,244238.5,20171009_0000
Fontecchio,1316.0,20171009_0000
Forano,8920.25,20171009_0000
Force,9035.5,20171009_0000
Fossa,2686.75,20171009_0000
Fossato di Vico,20408.5,20171009_0000
Fossombrone,47189.75,20171009_0000
Francavilla al Mare,92126.5,20171009_0000
Francavilla d'Ete,5562.0,20171009_0000
Frasso Sabino,682.0,20171009_0000
Fratta Todina,8297.0,20171009_0000
Fratte Rosa,4775.75,20171009_0000
Frisa,7613.75,20171009_0000
Frontino,729.5,20171009_0000
Frontone,6577.5,20171009_0000
Gagliole,7487.75,20171009_0000
Gallese,11005.75,20171009_0000
Genga,16138.75,20171009_0000
Giano dell'Umbria,21241.25,20171009_0000
Giove,4489.5,20171009_0000
Giuliano Teatino,3291.5,20171009_0000
Giulianova,65981.0,20171009_0000
Gradoli,8544.75,20171009_0000
Graffignano,5892.75,20171009_0000
Greccio,4670.0,20171009_0000
Grottammare,61049.25,20171009_0000
Grottazzolina,10564.75,20171009_0000
Grotte di Castro,8866.25,20171009_0000
Gualdo,5691.0,20171009_0000
Gualdo Cattaneo,29125.0,20171009_0000
Gualdo Tadino,90969.75,20171009_0000
Guardea,8330.5,20171009_0000
Guardiagrele,24564.5,20171009_0000
Gubbio,204652.25,20171009_0000
Isola del Gran Sasso d'Italia,19386.0,20171009_0000
Isola del Piano,4632.0,20171009_0000
Jesi,193740.0,20171009_0000
L'Aquila,224155.0,20171009_0000
Labro,1751.75,20171009_0000
Lanciano,80834.5,20171009_0000
Lapedona,4670.75,20171009_0000
Latera,231.5,20171009_0000
Leonessa,16624.0,20171009_0000
Lettomanoppello,2668.5,20171009_0000
Lisciano Niccone,6257.5,20171009_0000
Longone Sabino,1899.25,20171009_0000
Loreto,57203.75,20171009_0000
Loreto Aprutino,26449.25,20171009_0000
Loro Piceno,11606.75,20171009_0000
Lubriano,2906.25,20171009_0000
Lucoli,10039.5,20171009_0000
Lugnano in Teverina,5756.5,20171009_0000
Lunano,4540.75,20171009_0000
Macerata,195250.0,20171009_0000
Magione,56283.75,20171009_0000
Magliano Romano,5524.0,20171009_0000
Magliano Sabina,14570.75,20171009_0000
Magliano de' Marsi,795.5,20171009_0000
Magliano di Tenna,9264.5,20171009_0000
Maiolati Spontini,23780.0,20171009_0000
Maltignano,8673.5,20171009_0000
