Abbateggio,1492.25,20150827_0000
Acciano,2683.0,20150827_0000
Accumoli,10188.25,20150827_0000
Acquacanina,1992.0,20150827_0000
Acqualagna,19968.5,20150827_0000
Acquapendente,34523.5,20150827_0000
Acquasanta Terme,16225.75,20150827_0000
Acquasparta,17928.5,20150827_0000
Acquaviva Picena,16677.75,20150827_0000
Agugliano,16084.25,20150827_0000
Alanno,10861.75,20150827_0000
Alba Adriatica,54774.75,20150827_0000
Allerona,9544.5,20150827_0000
Allumiere,7523.25,20150827_0000
Altidona,14471.25,20150827_0000
Alviano,4432.25,20150827_0000
Amandola,21872.25,20150827_0000
Amatrice,28887.25,20150827_0000
Amelia,52315.5,20150827_0000
Ancarano,11626.0,20150827_0000
Ancona,327967.5,20150827_0000
Anghiari,48158.5,20150827_0000
Antrodoco,10925.5,20150827_0000
Apecchio,12834.0,20150827_0000
Apiro,11788.75,20150827_0000
Appignano,17273.0,20150827_0000
Appignano del Tronto,9286.25,20150827_0000
Arcevia,30566.25,20150827_0000
Arezzo,402090.25,20150827_0000
Ari,3787.75,20150827_0000
Arielli,4338.0,20150827_0000
Arlena di Castro,162.25,20150827_0000
Arquata del Tronto,9528.75,20150827_0000
Arrone,9711.25,20150827_0000
Arsita,3368.25,20150827_0000
Ascoli Piceno,151775.75,20150827_0000
Ascrea,1481.75,20150827_0000
Assisi,153746.75,20150827_0000
Atri,32973.0,20150827_0000
Attigliano,4762.75,20150827_0000
Avigliano Umbro,9793.5,20150827_0000
Badia Tedalda,7721.25,20150827_0000
Bagnoregio,9480.25,20150827_0000
Barbara,5721.25,20150827_0000
Barbarano Romano,6813.5,20150827_0000
Barchi,4631.5,20150827_0000
Barete,4946.25,20150827_0000
Barisciano,10961.5,20150827_0000
Baschi,15167.75,20150827_0000
Basciano,5461.25,20150827_0000
Bassano Romano,10070.75,20150827_0000
Bassano in Teverina,3647.25,20150827_0000
Bastia Umbra,86273.5,20150827_0000
Belforte all'Isauro,3024.25,20150827_0000
Belforte del Chienti,7243.25,20150827_0000
Bellante,12908.25,20150827_0000
