Abbateggio,1674.25,20150629_0000
Acciano,2650.75,20150629_0000
Accumoli,6936.25,20150629_0000
Acquacanina,2491.0,20150629_0000
Acqualagna,20568.5,20150629_0000
Acquapendente,31257.25,20150629_0000
Acquasanta Terme,15215.25,20150629_0000
Acquasparta,19255.25,20150629_0000
Acquaviva Picena,16167.0,20150629_0000
Agugliano,16262.0,20150629_0000
Alanno,9644.5,20150629_0000
Alba Adriatica,44878.25,20150629_0000
Allerona,10983.75,20150629_0000
Allumiere,6074.5,20150629_0000
Altidona,16430.0,20150629_0000
Alviano,4522.0,20150629_0000
Amandola,20249.5,20150629_0000
Amatrice,19006.0,20150629_0000
Amelia,50958.25,20150629_0000
Ancarano,10688.5,20150629_0000
Ancona,337929.0,20150629_0000
Anghiari,46983.25,20150629_0000
Antrodoco,10231.0,20150629_0000
Apecchio,11650.25,20150629_0000
Apiro,11426.5,20150629_0000
Appignano,16371.75,20150629_0000
Appignano del Tronto,9403.75,20150629_0000
Arcevia,28068.75,20150629_0000
Arezzo,390274.75,20150629_0000
Ari,3301.75,20150629_0000
Arielli,4009.5,20150629_0000
Arlena di Castro,166.75,20150629_0000
Arquata del Tronto,6972.0,20150629_0000
Arrone,9509.0,20150629_0000
Arsita,3769.5,20150629_0000
Ascoli Piceno,149637.75,20150629_0000
Ascrea,1241.0,20150629_0000
Assisi,148098.25,20150629_0000
Atri,30627.5,20150629_0000
Attigliano,4333.0,20150629_0000
Avigliano Umbro,10140.0,20150629_0000
Badia Tedalda,8354.0,20150629_0000
Bagnoregio,9810.5,20150629_0000
Barbara,5483.25,20150629_0000
Barbarano Romano,8990.5,20150629_0000
Barchi,5026.0,20150629_0000
Barete,4292.0,20150629_0000
Barisciano,10875.25,20150629_0000
Baschi,13127.75,20150629_0000
Basciano,5733.75,20150629_0000
Bassano Romano,14479.75,20150629_0000
Bassano in Teverina,3543.25,20150629_0000
Bastia Umbra,79159.5,20150629_0000
Belforte all'Isauro,3112.5,20150629_0000
Belforte del Chienti,8436.25,20150629_0000
Bellante,12486.0,20150629_0000
Belmonte Piceno,4813.0,20150629_0000
Belmonte in Sabina,3365.75,20150629_0000
Belvedere Ostrense,11306.75,20150629_0000
Bettona,26932.75,20150629_0000
Bevagna,34625.75,20150629_0000
Bibbiena,12396.25,20150629_0000
Bisenti,6192.25,20150629_0000
Blera,13245.0,20150629_0000
Bolognano,4377.75,20150629_0000
Bolognola,2750.5,20150629_0000
Bolsena,27464.5,20150629_0000
Bomarzo,8973.5,20150629_0000
Borbona,4877.75,20150629_0000
Borgo Pace,5204.5,20150629_0000
Borgo Velino,4441.0,20150629_0000
