Abbateggio,1829.75,20160917_0000
Acciano,2642.25,20160917_0000
Accumoli,4969.5,20160917_0000
Acquacanina,1976.75,20160917_0000
Acqualagna,21527.5,20160917_0000
Acquapendente,37481.25,20160917_0000
Acquasanta Terme,15914.0,20160917_0000
Acquasparta,21135.0,20160917_0000
Acquaviva Picena,16909.75,20160917_0000
Agugliano,17066.75,20160917_0000
Alanno,10880.0,20160917_0000
Alba Adriatica,33245.75,20160917_0000
Allerona,11736.0,20160917_0000
Allumiere,5910.0,20160917_0000
Altidona,12142.5,20160917_0000
Alviano,4873.25,20160917_0000
Amandola,25931.0,20160917_0000
Amatrice,14739.75,20160917_0000
Amelia,54001.5,20160917_0000
Ancarano,10825.5,20160917_0000
Ancona,363728.75,20160917_0000
Anghiari,49651.75,20160917_0000
Antrodoco,9933.75,20160917_0000
Apecchio,13663.25,20160917_0000
Apiro,14251.75,20160917_0000
Appignano,17554.25,20160917_0000
Appignano del Tronto,10491.0,20160917_0000
Arcevia,29285.0,20160917_0000
Arezzo,548500.75,20160917_0000
Ari,4238.75,20160917_0000
Arielli,5248.75,20160917_0000
Arlena di Castro,164.0,20160917_0000
Arquata del Tronto,7062.5,20160917_0000
Arrone,9789.0,20160917_0000
Arsita,3859.5,20160917_0000
Ascoli Piceno,192612.0,20160917_0000
Ascrea,1036.75,20160917_0000
Assisi,167442.75,20160917_0000
Atri,32401.0,20160917_0000
Attigliano,4354.5,20160917_0000
Avigliano Umbro,11686.75,20160917_0000
Badia Tedalda,8709.0,20160917_0000
Bagnoregio,12540.0,20160917_0000
Barbara,5565.5,20160917_0000
Barbarano Romano,9771.0,20160917_0000
Barchi,5083.75,20160917_0000
Barete,4825.25,20160917_0000
Barisciano,12128.75,20160917_0000
Baschi,11313.0,20160917_0000
Basciano,6209.25,20160917_0000
Bassano Romano,15927.75,20160917_0000
Bassano in Teverina,3946.25,20160917_0000
Bastia Umbra,91462.5,20160917_0000
Belforte all'Isauro,3282.25,20160917_0000
Belforte del Chienti,10321.5,20160917_0000
Bellante,16059.75,20160917_0000
Belmonte Piceno,4766.25,20160917_0000
Belmonte in Sabina,2939.25,20160917_0000
Belvedere Ostrense,15526.5,20160917_0000
Bettona,28641.5,20160917_0000
Bevagna,33663.5,20160917_0000
Bibbiena,14361.75,20160917_0000
Bisenti,5914.0,20160917_0000
Blera,13992.75,20160917_0000
Bolognano,5188.0,20160917_0000
Bolognola,2810.75,20160917_0000
Bolsena,23246.0,20160917_0000
Bomarzo,10617.5,20160917_0000
Borbona,2626.75,20160917_0000
Borgo Pace,5522.0,20160917_0000
Borgo Velino,4865.5,20160917_0000
Borgorose,10308.5,20160917_0000
Bracciano,6627.0,20160917_0000
Brittoli,2084.0,20160917_0000
Bucchianico,28714.75,20160917_0000
Bussi sul Tirino,4553.5,20160917_0000
Cagli,69214.25,20160917_0000
Cagnano Amiterno,6441.75,20160917_0000
Calascio,2493.75,20160917_0000
Calcata,3095.0,20160917_0000
Caldarola,10811.25,20160917_0000
Calvi dell'Umbria,6899.5,20160917_0000
Camerano,33049.75,20160917_0000
Camerata Picena,15559.5,20160917_0000
Camerino,45621.5,20160917_0000
Campagnano di Roma,1689.25,20160917_0000
Campello sul Clitunno,17503.25,20160917_0000
Campli,19168.0,20160917_0000
Campofilone,5089.25,20160917_0000
Camporotondo di Fiastrone,2303.75,20160917_0000
Campotosto,1367.5,20160917_0000
Canale Monterano,1009.5,20160917_0000
Canepina,13285.0,20160917_0000
Cannara,24400.25,20160917_0000
Canosa Sannita,3700.0,20160917_0000
