Abbateggio,1811.0,20170830_0000
Acciano,3365.75,20170830_0000
Accumoli,2542.75,20170830_0000
Acquacanina,1758.5,20170830_0000
Acqualagna,24665.25,20170830_0000
Acquapendente,39391.0,20170830_0000
Acquasanta Terme,15782.75,20170830_0000
Acquasparta,23499.75,20170830_0000
Acquaviva Picena,19517.75,20170830_0000
Agugliano,16105.0,20170830_0000
Alanno,11629.75,20170830_0000
Alba Adriatica,82563.25,20170830_0000
Allerona,12238.5,20170830_0000
Allumiere,7753.25,20170830_0000
Altidona,18180.75,20170830_0000
Alviano,3092.5,20170830_0000
Amandola,26298.5,20170830_0000
Amatrice,12846.5,20170830_0000
Amelia,53713.0,20170830_0000
Ancarano,11448.25,20170830_0000
Ancona,352367.25,20170830_0000
Anghiari,45800.25,20170830_0000
Antrodoco,12318.0,20170830_0000
Apecchio,14918.5,20170830_0000
Apiro,13292.0,20170830_0000
Appignano,19225.75,20170830_0000
Appignano del Tronto,7249.0,20170830_0000
Arcevia,27412.75,20170830_0000
Arezzo,526299.0,20170830_0000
Ari,4369.25,20170830_0000
Arielli,5654.75,20170830_0000
Arlena di Castro,162.75,20170830_0000
Arquata del Tronto,2006.5,20170830_0000
Arrone,12509.5,20170830_0000
Arsita,3492.75,20170830_0000
Ascoli Piceno,187867.75,20170830_0000
Ascrea,1342.75,20170830_0000
Assisi,177165.5,20170830_0000
Atri,38776.75,20170830_0000
Attigliano,4889.25,20170830_0000
Avigliano Umbro,13498.5,20170830_0000
Badia Tedalda,12950.75,20170830_0000
Bagnoregio,13148.0,20170830_0000
Barbara,5629.25,20170830_0000
Barbarano Romano,9694.75,20170830_0000
Barchi,4956.75,20170830_0000
Barete,4662.75,20170830_0000
Barisciano,13141.0,20170830_0000
Baschi,15813.5,20170830_0000
Basciano,5900.0,20170830_0000
Bassano Romano,17774.75,20170830_0000
Bassano in Teverina,4385.0,20170830_0000
Bastia Umbra,85873.25,20170830_0000
Belforte all'Isauro,3393.75,20170830_0000
Belforte del Chienti,10644.25,20170830_0000
Bellante,18792.25,20170830_0000
Belmonte Piceno,4324.0,20170830_0000
Belmonte in Sabina,3636.25,20170830_0000
Belvedere Ostrense,10840.25,20170830_0000
Bettona,27865.0,20170830_0000
Bevagna,29841.0,20170830_0000
Bibbiena,15198.5,20170830_0000
Bisenti,6217.5,20170830_0000
Blera,14541.75,20170830_0000
Bolognano,4915.75,20170830_0000
Bolognola,2250.5,20170830_0000
Bolsena,26908.0,20170830_0000
Bomarzo,9820.0,20170830_0000
Borbona,5015.0,20170830_0000
Borgo Pace,6021.0,20170830_0000
Borgo Velino,5272.0,20170830_0000
Borgorose,14051.75,20170830_0000
Bracciano,7639.0,20170830_0000
Brittoli,2371.25,20170830_0000
Bucchianico,27510.25,20170830_0000
Bussi sul Tirino,4872.5,20170830_0000
Cagli,69561.75,20170830_0000
Cagnano Amiterno,7174.5,20170830_0000
Calascio,2965.0,20170830_0000
Calcata,3022.75,20170830_0000
Caldarola,11063.0,20170830_0000
Calvi dell'Umbria,8980.25,20170830_0000
Camerano,27731.5,20170830_0000
Camerata Picena,16068.0,20170830_0000
Camerino,35987.75,20170830_0000
Campagnano di Roma,2066.0,20170830_0000
Campello sul Clitunno,23095.25,20170830_0000
Campli,21510.5,20170830_0000
Campofilone,6216.75,20170830_0000
Camporotondo di Fiastrone,2299.25,20170830_0000
Campotosto,1679.25,20170830_0000
Canale Monterano,1063.0,20170830_0000
Canepina,13246.75,20170830_0000
Cannara,21989.5,20170830_0000
Canosa Sannita,4333.75,20170830_0000
Cantalice,11317.5,20170830_0000
Cantalupo in Sabina,3876.75,20170830_0000
Cantiano,14056.0,20170830_0000
Canzano,4899.25,20170830_0000
Capena,2951.0,20170830_0000
Capestrano,3815.75,20170830_0000
Capitignano,1778.5,20170830_0000
Capodimonte,10723.25,20170830_0000
Capolona,21105.25,20170830_0000
Caporciano,1437.25,20170830_0000
Cappelle sul Tavo,12815.5,20170830_0000
Capranica,25644.25,20170830_0000
Caprarola,17309.25,20170830_0000
Caprese Michelangelo,12871.0,20170830_0000
Caramanico Terme,8064.25,20170830_0000
Carapelle Calvisio,794.75,20170830_0000
Carassai,5560.75,20170830_0000
Carbognano,6490.25,20170830_0000
Carpegna,2179.25,20170830_0000
Carpineto della Nora,3570.0,20170830_0000
Carsoli,290.5,20170830_0000
Cartoceto,8369.5,20170830_0000
Casacanditella,5376.25,20170830_0000
Casalincontrada,7778.25,20170830_0000
Casaprota,2381.5,20170830_0000
Cascia,24538.0,20170830_0000
Casoli,1626.0,20170830_0000
Casperia,6327.5,20170830_0000
Castel Castagna,2456.5,20170830_0000
Castel Focognano,8322.0,20170830_0000
Castel Frentano,17356.75,20170830_0000
Castel Giorgio,6282.5,20170830_0000
Castel Ritaldi,8271.75,20170830_0000
Castel Sant'Angelo,7758.75,20170830_0000
Castel Sant'Elia,13530.75,20170830_0000
Castel Viscardo,5853.25,20170830_0000
Castel del Monte,5318.25,20170830_0000
Castel di Lama,11197.75,20170830_0000
Castel di Tora,1986.5,20170830_0000
Castelbellino,12608.75,20170830_0000
Casteldelci,1677.25,20170830_0000
Castelfidardo,65818.5,20170830_0000
Castellalto,25430.5,20170830_0000
Castelleone di Suasa,6749.25,20170830_0000
Castelli,8566.25,20170830_0000
Castelnuovo di Farfa,3285.75,20170830_0000
Castelplanio,22054.5,20170830_0000
Castelraimondo,26736.0,20170830_0000
Castelsantangelo sul Nera,2251.75,20170830_0000
Castelvecchio Calvisio,944.0,20170830_0000
Castiglion Fiorentino,91096.5,20170830_0000
Castiglione Messer Raimondo,7134.25,20170830_0000
Castiglione a Casauria,4323.0,20170830_0000
Castiglione del Lago,108194.25,20170830_0000
Castiglione in Teverina,4302.5,20170830_0000
Castignano,11731.75,20170830_0000
Castilenti,6727.5,20170830_0000
Castorano,8714.25,20170830_0000
Catignano,3936.5,20170830_0000
Celano,5.0,20170830_0000
Celleno,4124.0,20170830_0000
Cellino Attanasio,9807.5,20170830_0000
Cepagatti,46593.25,20170830_0000
Cermignano,9634.0,20170830_0000
Cerreto d'Esi,12164.25,20170830_0000
Cerreto di Spoleto,8243.5,20170830_0000
Cessapalombo,4743.5,20170830_0000
Cetona,15352.0,20170830_0000
Chianciano Terme,5944.25,20170830_0000
Chiaravalle,50917.25,20170830_0000
Chieti,162834.0,20170830_0000
Chitignano,3887.5,20170830_0000
Chiusi,43156.75,20170830_0000
Chiusi della Verna,17713.5,20170830_0000
Cingoli,52735.25,20170830_0000
Citerna,11996.25,20170830_0000
Cittaducale,23246.75,20170830_0000
Cittareale,5461.0,20170830_0000
Città Sant'Angelo,78828.5,20170830_0000
Città della Pieve,46948.25,20170830_0000
Città di Castello,196626.5,20170830_0000
Civita Castellana,60823.75,20170830_0000
Civitanova Marche,175692.75,20170830_0000
Civitaquana,4674.75,20170830_0000
Civitella Casanova,6634.75,20170830_0000
Civitella San Paolo,11557.0,20170830_0000
Civitella d'Agliano,5081.25,20170830_0000
Civitella del Tronto,23720.75,20170830_0000
Collalto Sabino,341.5,20170830_0000
Collazzone,19760.75,20170830_0000
Colle di Tora,1216.0,20170830_0000
Collecorvino,25531.75,20170830_0000
Colledara,8270.25,20170830_0000
Collegiove,461.0,20170830_0000
Collepietro,1888.5,20170830_0000
Collevecchio,6366.0,20170830_0000
Colli del Tronto,9367.0,20170830_0000
Colli sul Velino,2739.0,20170830_0000
Colmurano,3190.25,20170830_0000
Colonnella,21579.75,20170830_0000
Comunanza,13828.75,20170830_0000
Concerviano,2038.25,20170830_0000
Configni,5121.0,20170830_0000
Contigliano,18115.0,20170830_0000
Controguerra,12434.5,20170830_0000
Corchiano,10766.0,20170830_0000
Corciano,78229.75,20170830_0000
Corfinio,242.0,20170830_0000
Corinaldo,38113.25,20170830_0000
Corridonia,71825.25,20170830_0000
Corropoli,16716.0,20170830_0000
Cortino,3954.75,20170830_0000
Cortona,172683.75,20170830_0000
Corvara,1970.25,20170830_0000
Cossignano,3100.0,20170830_0000
Costacciaro,12560.25,20170830_0000
Cottanello,7400.0,20170830_0000
Crecchio,7719.75,20170830_0000
Crognaleto,10186.25,20170830_0000
Cugnoli,2532.5,20170830_0000
Cupra Marittima,36128.25,20170830_0000
Cupramontana,15079.5,20170830_0000
Deruta,40910.0,20170830_0000
Elice,5438.25,20170830_0000
Esanatoglia,12289.75,20170830_0000
Fabriano,154526.5,20170830_0000
Fabrica di Roma,20790.75,20170830_0000
Fabro,15786.5,20170830_0000
Fagnano Alto,3184.0,20170830_0000
Falconara Marittima,118676.75,20170830_0000
Faleria,9164.5,20170830_0000
Falerone,16109.25,20170830_0000
Fano,1741.25,20170830_0000
Fano Adriano,3283.75,20170830_0000
Fara Filiorum Petri,8211.75,20170830_0000
Fara in Sabina,29734.25,20170830_0000
Farindola,9042.25,20170830_0000
Ferentillo,13943.25,20170830_0000
Fermignano,28882.75,20170830_0000
Fermo,195224.25,20170830_0000
Fiamignano,4991.75,20170830_0000
Fiano Romano,29605.5,20170830_0000
Fiastra,7663.5,20170830_0000
Ficulle,12687.75,20170830_0000
Filacciano,2091.5,20170830_0000
Filetto,4209.25,20170830_0000
Filottrano,32339.5,20170830_0000
Fiordimonte,1118.5,20170830_0000
Fiuminata,9722.0,20170830_0000
Foiano della Chiana,2445.0,20170830_0000
Folignano,16461.0,20170830_0000
Foligno,239786.5,20170830_0000
Fontecchio,1697.0,20170830_0000
Forano,9290.25,20170830_0000
Force,7698.75,20170830_0000
Fossa,2707.25,20170830_0000
Fossato di Vico,20475.0,20170830_0000
Fossombrone,45957.5,20170830_0000
Francavilla al Mare,118835.25,20170830_0000
Francavilla d'Ete,5251.0,20170830_0000
Frasso Sabino,802.25,20170830_0000
Fratta Todina,8297.0,20170830_0000
Fratte Rosa,4954.0,20170830_0000
Frisa,8121.5,20170830_0000
Frontino,860.0,20170830_0000
Frontone,6910.25,20170830_0000
Gagliole,7171.75,20170830_0000
Gallese,7801.5,20170830_0000
Genga,16958.5,20170830_0000
Giano dell'Umbria,21849.25,20170830_0000
Giove,4006.75,20170830_0000
Giuliano Teatino,3543.0,20170830_0000
Giulianova,102756.75,20170830_0000
Gradoli,13425.75,20170830_0000
Graffignano,3305.75,20170830_0000
Greccio,4310.0,20170830_0000
Grottammare,89881.75,20170830_0000
Grottazzolina,13209.25,20170830_0000
Grotte di Castro,9489.0,20170830_0000
Gualdo,5496.5,20170830_0000
Gualdo Cattaneo,29943.75,20170830_0000
Gualdo Tadino,95276.25,20170830_0000
Guardea,25279.5,20170830_0000
Guardiagrele,27655.0,20170830_0000
Gubbio,214108.25,20170830_0000
Isola del Gran Sasso d'Italia,19113.0,20170830_0000
Isola del Piano,4489.75,20170830_0000
Jesi,200471.0,20170830_0000
L'Aquila,232949.25,20170830_0000
Labro,4405.25,20170830_0000
Lanciano,82584.5,20170830_0000
Lapedona,5556.5,20170830_0000
Latera,235.5,20170830_0000
Leonessa,16181.0,20170830_0000
Lettomanoppello,2912.75,20170830_0000
Lisciano Niccone,8743.5,20170830_0000
Longone Sabino,2416.75,20170830_0000
Loreto,68495.5,20170830_0000
Loreto Aprutino,28595.0,20170830_0000
Loro Piceno,11521.25,20170830_0000
Lubriano,3050.5,20170830_0000
Lucoli,11860.0,20170830_0000
Lugnano in Teverina,9833.5,20170830_0000
Lunano,4640.0,20170830_0000
Macerata,194732.5,20170830_0000
Magione,57566.5,20170830_0000
Magliano Romano,5629.5,20170830_0000
Magliano Sabina,12744.0,20170830_0000
Magliano de' Marsi,925.75,20170830_0000
