Abbateggio,1401.5,20150429_0000
Acciano,2119.25,20150429_0000
Accumoli,4579.75,20150429_0000
Acquacanina,1852.25,20150429_0000
Acqualagna,21120.75,20150429_0000
Acquapendente,31731.5,20150429_0000
Acquasanta Terme,13499.75,20150429_0000
Acquasparta,19441.25,20150429_0000
Acquaviva Picena,15085.5,20150429_0000
Agugliano,16705.25,20150429_0000
Alanno,9791.25,20150429_0000
Alba Adriatica,20476.5,20150429_0000
Allerona,9622.25,20150429_0000
Allumiere,4790.0,20150429_0000
Altidona,9265.5,20150429_0000
Alviano,4500.5,20150429_0000
Amandola,21749.5,20150429_0000
Amatrice,11198.25,20150429_0000
Amelia,50550.25,20150429_0000
Ancarano,9518.0,20150429_0000
Ancona,355434.0,20150429_0000
Anghiari,45517.0,20150429_0000
Antrodoco,9270.0,20150429_0000
Apecchio,11679.25,20150429_0000
Apiro,12080.25,20150429_0000
Appignano,18766.25,20150429_0000
Appignano del Tronto,10102.25,20150429_0000
Arcevia,29355.5,20150429_0000
Arezzo,469578.5,20150429_0000
Ari,3606.75,20150429_0000
Arielli,4420.0,20150429_0000
Arlena di Castro,158.25,20150429_0000
Arquata del Tronto,4519.0,20150429_0000
Arrone,8015.75,20150429_0000
Arsita,3726.25,20150429_0000
Ascoli Piceno,177117.75,20150429_0000
Ascrea,702.25,20150429_0000
Assisi,153636.25,20150429_0000
Atri,28753.75,20150429_0000
Attigliano,4882.5,20150429_0000
Avigliano Umbro,9779.75,20150429_0000
Badia Tedalda,7037.75,20150429_0000
Bagnoregio,9626.25,20150429_0000
Barbara,5231.25,20150429_0000
Barbarano Romano,8225.5,20150429_0000
Barchi,4353.5,20150429_0000
Barete,4088.0,20150429_0000
Barisciano,11423.5,20150429_0000
Baschi,10932.25,20150429_0000
Basciano,5734.25,20150429_0000
Bassano Romano,14222.5,20150429_0000
Bassano in Teverina,3255.0,20150429_0000
Bastia Umbra,87596.25,20150429_0000
Belforte all'Isauro,2431.5,20150429_0000
Belforte del Chienti,8418.5,20150429_0000
Bellante,12921.5,20150429_0000
Belmonte Piceno,4462.5,20150429_0000
Belmonte in Sabina,2480.25,20150429_0000
Belvedere Ostrense,9922.25,20150429_0000
Bettona,25729.0,20150429_0000
Bevagna,27946.5,20150429_0000
Bibbiena,11578.25,20150429_0000
Bisenti,5683.75,20150429_0000
Blera,13519.0,20150429_0000
Bolognano,4751.75,20150429_0000
Bolognola,2442.75,20150429_0000
Bolsena,19590.0,20150429_0000
Bomarzo,8163.5,20150429_0000
Borbona,2786.75,20150429_0000
Borgo Pace,4412.25,20150429_0000
Borgo Velino,4268.75,20150429_0000
Borgorose,8697.0,20150429_0000
Bracciano,7476.75,20150429_0000
Brittoli,1539.5,20150429_0000
Bucchianico,23423.0,20150429_0000
Bussi sul Tirino,4236.0,20150429_0000
Cagli,36107.25,20150429_0000
Cagnano Amiterno,6113.25,20150429_0000
Calascio,1939.0,20150429_0000
Calcata,2680.5,20150429_0000
Caldarola,10096.5,20150429_0000
Calvi dell'Umbria,6043.5,20150429_0000
Camerano,28187.0,20150429_0000
Camerata Picena,15116.0,20150429_0000
Camerino,42362.0,20150429_0000
Campagnano di Roma,1022.25,20150429_0000
Campello sul Clitunno,15039.5,20150429_0000
Campli,16025.25,20150429_0000
Campofilone,3994.75,20150429_0000
Camporotondo di Fiastrone,2041.0,20150429_0000
Campotosto,589.5,20150429_0000
Canale Monterano,804.5,20150429_0000
Canepina,10658.75,20150429_0000
Cannara,23166.0,20150429_0000
Canosa Sannita,3859.75,20150429_0000
Cantalice,8573.5,20150429_0000
Cantalupo in Sabina,3552.5,20150429_0000
Cantiano,12134.0,20150429_0000
Canzano,4066.75,20150429_0000
Capena,3716.25,20150429_0000
Capestrano,2752.0,20150429_0000
Capitignano,964.0,20150429_0000
Capodimonte,6940.25,20150429_0000
Capolona,20161.25,20150429_0000
Caporciano,853.5,20150429_0000
Cappelle sul Tavo,11919.5,20150429_0000
Capranica,19989.0,20150429_0000
Caprarola,14261.0,20150429_0000
Caprese Michelangelo,11021.0,20150429_0000
Caramanico Terme,5528.25,20150429_0000
Carapelle Calvisio,600.5,20150429_0000
Carassai,5561.0,20150429_0000
Carbognano,4634.75,20150429_0000
Carpegna,2185.25,20150429_0000
Carpineto della Nora,2458.75,20150429_0000
Carsoli,281.0,20150429_0000
Cartoceto,5781.25,20150429_0000
Casacanditella,4418.25,20150429_0000
Casalincontrada,5987.5,20150429_0000
Casaprota,1595.0,20150429_0000
Cascia,20110.75,20150429_0000
Casoli,1564.25,20150429_0000
Casperia,5469.0,20150429_0000
Castel Castagna,2687.5,20150429_0000
Castel Focognano,6479.75,20150429_0000
Castel Frentano,10868.25,20150429_0000
Castel Giorgio,4304.5,20150429_0000
Castel Ritaldi,8833.75,20150429_0000
Castel Sant'Angelo,5344.25,20150429_0000
Castel Sant'Elia,11864.25,20150429_0000
Castel Viscardo,4143.0,20150429_0000
Castel del Monte,4349.0,20150429_0000
Castel di Lama,7560.25,20150429_0000
Castel di Tora,869.0,20150429_0000
Castelbellino,12155.5,20150429_0000
Casteldelci,1604.75,20150429_0000
Castelfidardo,57351.75,20150429_0000
Castellalto,14937.5,20150429_0000
Castelleone di Suasa,6364.0,20150429_0000
Castelli,8733.0,20150429_0000
Castelnuovo di Farfa,2820.0,20150429_0000
Castelplanio,14625.0,20150429_0000
Castelraimondo,19440.75,20150429_0000
Castelsantangelo sul Nera,3188.5,20150429_0000
Castelvecchio Calvisio,591.75,20150429_0000
Castiglion Fiorentino,74767.5,20150429_0000
Castiglione Messer Raimondo,6567.75,20150429_0000
Castiglione a Casauria,3812.75,20150429_0000
Castiglione del Lago,96611.75,20150429_0000
Castiglione in Teverina,4947.25,20150429_0000
Castignano,11220.0,20150429_0000
Castilenti,6350.75,20150429_0000
Castorano,5996.0,20150429_0000
Catignano,3237.25,20150429_0000
Celano,3.0,20150429_0000
Celleno,3153.25,20150429_0000
Cellino Attanasio,7915.75,20150429_0000
Cepagatti,39750.75,20150429_0000
Cermignano,4846.25,20150429_0000
Cerreto d'Esi,10220.5,20150429_0000
Cerreto di Spoleto,6296.25,20150429_0000
Cessapalombo,4967.5,20150429_0000
Cetona,13853.25,20150429_0000
Chianciano Terme,5614.75,20150429_0000
Chiaravalle,57585.25,20150429_0000
Chieti,165247.75,20150429_0000
Chitignano,4669.5,20150429_0000
Chiusi,40006.5,20150429_0000
Chiusi della Verna,15255.25,20150429_0000
Cingoli,53211.0,20150429_0000
Citerna,12483.75,20150429_0000
Cittaducale,23527.75,20150429_0000
Cittareale,3373.75,20150429_0000
Città Sant'Angelo,66812.5,20150429_0000
Città della Pieve,42352.5,20150429_0000
Città di Castello,190189.0,20150429_0000
Civita Castellana,52139.75,20150429_0000
Civitanova Marche,133145.25,20150429_0000
Civitaquana,3574.0,20150429_0000
Civitella Casanova,6508.5,20150429_0000
Civitella San Paolo,12157.5,20150429_0000
Civitella d'Agliano,7705.25,20150429_0000
Civitella del Tronto,17406.0,20150429_0000
Collalto Sabino,328.25,20150429_0000
Collazzone,19277.5,20150429_0000
Colle di Tora,1010.25,20150429_0000
Collecorvino,19297.25,20150429_0000
Colledara,6721.75,20150429_0000
Collegiove,362.5,20150429_0000
Collepietro,1361.25,20150429_0000
Collevecchio,5558.75,20150429_0000
Colli del Tronto,9101.25,20150429_0000
Colli sul Velino,2023.0,20150429_0000
Colmurano,3308.5,20150429_0000
Colonnella,14122.75,20150429_0000
Comunanza,16195.0,20150429_0000
Concerviano,2083.5,20150429_0000
Configni,7141.75,20150429_0000
Contigliano,18245.75,20150429_0000
Controguerra,7416.25,20150429_0000
Corchiano,9453.5,20150429_0000
Corciano,66768.25,20150429_0000
Corfinio,212.5,20150429_0000
Corinaldo,37256.25,20150429_0000
Corridonia,57617.5,20150429_0000
Corropoli,10701.75,20150429_0000
Cortino,3347.5,20150429_0000
Cortona,147499.75,20150429_0000
Corvara,1404.5,20150429_0000
Cossignano,3199.5,20150429_0000
Costacciaro,11742.5,20150429_0000
Cottanello,5196.25,20150429_0000
Crecchio,4997.0,20150429_0000
Crognaleto,6078.25,20150429_0000
Cugnoli,2790.5,20150429_0000
Cupra Marittima,19449.5,20150429_0000
Cupramontana,15627.25,20150429_0000
Deruta,37281.5,20150429_0000
Elice,4667.75,20150429_0000
Esanatoglia,8913.5,20150429_0000
Fabriano,129282.75,20150429_0000
Fabrica di Roma,17738.25,20150429_0000
Fabro,6619.25,20150429_0000
Fagnano Alto,2382.25,20150429_0000
Falconara Marittima,119451.25,20150429_0000
Faleria,7150.0,20150429_0000
Falerone,16923.75,20150429_0000
Fano,1620.25,20150429_0000
Fano Adriano,2194.5,20150429_0000
Fara Filiorum Petri,5970.0,20150429_0000
Fara in Sabina,29696.75,20150429_0000
Farindola,8525.0,20150429_0000
Ferentillo,11566.0,20150429_0000
Fermignano,28128.0,20150429_0000
Fermo,159797.25,20150429_0000
Fiamignano,2340.5,20150429_0000
Fiano Romano,23775.25,20150429_0000
Fiastra,6520.75,20150429_0000
Ficulle,9193.5,20150429_0000
Filacciano,1777.25,20150429_0000
Filetto,3833.0,20150429_0000
Filottrano,28181.0,20150429_0000
Fiordimonte,1719.0,20150429_0000
Fiuminata,7017.25,20150429_0000
Foiano della Chiana,2194.75,20150429_0000
Folignano,13134.75,20150429_0000
Foligno,230012.75,20150429_0000
Fontecchio,1205.5,20150429_0000
Forano,6735.75,20150429_0000
Force,8212.75,20150429_0000
Fossa,3096.5,20150429_0000
Fossato di Vico,17885.25,20150429_0000
Fossombrone,41543.25,20150429_0000
Francavilla al Mare,74606.75,20150429_0000
Francavilla d'Ete,4676.75,20150429_0000
Frasso Sabino,560.75,20150429_0000
Fratta Todina,6505.5,20150429_0000
Fratte Rosa,4368.25,20150429_0000
Frisa,5709.25,20150429_0000
Frontino,1341.75,20150429_0000
Frontone,5740.75,20150429_0000
Gagliole,6834.0,20150429_0000
Gallese,10716.25,20150429_0000
Genga,14574.25,20150429_0000
Giano dell'Umbria,18779.5,20150429_0000
Giove,2826.0,20150429_0000
Giuliano Teatino,2635.5,20150429_0000
Giulianova,45690.5,20150429_0000
Gradoli,5587.25,20150429_0000
Graffignano,6276.0,20150429_0000
Greccio,4511.0,20150429_0000
Grottammare,57041.75,20150429_0000
Grottazzolina,12010.25,20150429_0000
Grotte di Castro,5568.5,20150429_0000
Gualdo,4726.0,20150429_0000
Gualdo Cattaneo,27015.0,20150429_0000
Gualdo Tadino,87703.5,20150429_0000
Guardea,9306.75,20150429_0000
Guardiagrele,22316.0,20150429_0000
Gubbio,196770.5,20150429_0000
Isola del Gran Sasso d'Italia,15948.25,20150429_0000
Isola del Piano,4646.25,20150429_0000
Jesi,199042.75,20150429_0000
L'Aquila,228380.25,20150429_0000
Labro,1229.75,20150429_0000
Lanciano,76379.75,20150429_0000
Lapedona,3951.5,20150429_0000
Latera,187.0,20150429_0000
Leonessa,8634.0,20150429_0000
Lettomanoppello,2478.5,20150429_0000
Lisciano Niccone,6582.75,20150429_0000
Longone Sabino,1922.5,20150429_0000
Loreto,54701.25,20150429_0000
Loreto Aprutino,21004.75,20150429_0000
Loro Piceno,9197.25,20150429_0000
Lubriano,1970.0,20150429_0000
Lucoli,9739.5,20150429_0000
Lugnano in Teverina,4162.5,20150429_0000
Lunano,6229.25,20150429_0000
Macerata,176249.75,20150429_0000
Magione,54138.5,20150429_0000
Magliano Romano,4364.75,20150429_0000
Magliano Sabina,12962.5,20150429_0000
Magliano de' Marsi,775.5,20150429_0000
Magliano di Tenna,9270.0,20150429_0000
Maiolati Spontini,27906.0,20150429_0000
Maltignano,6819.0,20150429_0000
Manoppello,19142.25,20150429_0000
Manziana,7.0,20150429_0000
Marcetelli,12.0,20150429_0000
Marciano della Chiana,237.75,20150429_0000
Mare,155446.75,20150429_0000
Marsciano,69918.5,20150429_0000
Marta,4637.0,20150429_0000
Martinsicuro,52739.25,20150429_0000
Massa Fermana,3501.5,20150429_0000
Massa Martana,15979.5,20150429_0000
Massa d'Albe,671.25,20150429_0000
Massignano,4724.75,20150429_0000
Matelica,36303.25,20150429_0000
Mazzano Romano,12008.75,20150429_0000
Mercatello sul Metauro,5833.25,20150429_0000
Mergo,4293.25,20150429_0000
Micigliano,2376.75,20150429_0000
Miglianico,13688.5,20150429_0000
Mogliano,17337.5,20150429_0000
Molina Aterno,333.0,20150429_0000
Mompeo,1159.0,20150429_0000
Mondavio,17983.0,20150429_0000
Mondolfo,38596.5,20150429_0000
Monsampietro Morico,3400.5,20150429_0000
Monsampolo del Tronto,10941.25,20150429_0000
Monsano,13613.0,20150429_0000
Montalto delle Marche,5960.5,20150429_0000
Montappone,2773.25,20150429_0000
Montasola,1686.0,20150429_0000
Monte Castello di Vibio,4944.25,20150429_0000
Monte Cavallo,3039.0,20150429_0000
Monte Giberto,6168.25,20150429_0000
Monte Porzio,13413.25,20150429_0000
Monte Rinaldo,1435.25,20150429_0000
Monte Roberto,14814.0,20150429_0000
Monte Romano,7865.25,20150429_0000
Monte San Giovanni in Sabina,3914.75,20150429_0000
