Abbateggio,1642.75,20170421_0000
Acciano,2331.25,20170421_0000
Accumoli,1056.5,20170421_0000
Acquacanina,1434.25,20170421_0000
Acqualagna,22441.5,20170421_0000
Acquapendente,36509.5,20170421_0000
Acquasanta Terme,14760.75,20170421_0000
Acquasparta,22521.5,20170421_0000
Acquaviva Picena,17881.75,20170421_0000
Agugliano,16851.5,20170421_0000
Alanno,11161.25,20170421_0000
Alba Adriatica,27580.0,20170421_0000
Allerona,11010.0,20170421_0000
Allumiere,5965.25,20170421_0000
Altidona,14655.25,20170421_0000
Alviano,5272.5,20170421_0000
Amandola,24184.5,20170421_0000
Amatrice,8316.25,20170421_0000
Amelia,51819.75,20170421_0000
Ancarano,10605.75,20170421_0000
Ancona,374734.5,20170421_0000
Anghiari,49353.75,20170421_0000
Antrodoco,9254.25,20170421_0000
Apecchio,14006.25,20170421_0000
Apiro,12846.25,20170421_0000
Appignano,19761.0,20170421_0000
Appignano del Tronto,10288.0,20170421_0000
Arcevia,28350.75,20170421_0000
Arezzo,595516.75,20170421_0000
Ari,4053.5,20170421_0000
Arielli,5331.75,20170421_0000
Arlena di Castro,167.75,20170421_0000
Arquata del Tronto,1467.5,20170421_0000
Arrone,10833.25,20170421_0000
Arsita,3547.0,20170421_0000
Ascoli Piceno,202621.5,20170421_0000
Ascrea,613.25,20170421_0000
Assisi,175976.25,20170421_0000
Atri,34639.75,20170421_0000
Attigliano,5169.25,20170421_0000
Avigliano Umbro,12412.5,20170421_0000
Badia Tedalda,7515.0,20170421_0000
Bagnoregio,12537.0,20170421_0000
Barbara,5813.75,20170421_0000
Barbarano Romano,8975.75,20170421_0000
Barchi,4855.0,20170421_0000
Barete,4745.0,20170421_0000
Barisciano,13115.75,20170421_0000
Baschi,10283.5,20170421_0000
Basciano,6189.25,20170421_0000
Bassano Romano,15885.0,20170421_0000
Bassano in Teverina,4021.75,20170421_0000
Bastia Umbra,91374.75,20170421_0000
Belforte all'Isauro,4336.75,20170421_0000
Belforte del Chienti,11409.5,20170421_0000
Bellante,17934.0,20170421_0000
Belmonte Piceno,4464.0,20170421_0000
Belmonte in Sabina,3431.25,20170421_0000
Belvedere Ostrense,11366.5,20170421_0000
Bettona,26878.0,20170421_0000
Bevagna,30097.75,20170421_0000
Bibbiena,13481.75,20170421_0000
Bisenti,5452.25,20170421_0000
Blera,13147.5,20170421_0000
Bolognano,4797.25,20170421_0000
Bolognola,2179.25,20170421_0000
Bolsena,18402.25,20170421_0000
Bomarzo,10057.5,20170421_0000
Borbona,3137.0,20170421_0000
Borgo Pace,5487.5,20170421_0000
Borgo Velino,5021.0,20170421_0000
Borgorose,10046.75,20170421_0000
Bracciano,6686.5,20170421_0000
Brittoli,2184.0,20170421_0000
Bucchianico,28263.5,20170421_0000
Bussi sul Tirino,4246.75,20170421_0000
Cagli,66633.0,20170421_0000
Cagnano Amiterno,6169.25,20170421_0000
Calascio,2091.5,20170421_0000
Calcata,2871.25,20170421_0000
Caldarola,11301.25,20170421_0000
Calvi dell'Umbria,9281.0,20170421_0000
Camerano,32980.5,20170421_0000
Camerata Picena,16897.5,20170421_0000
Camerino,37690.5,20170421_0000
Campagnano di Roma,2005.75,20170421_0000
Campello sul Clitunno,19767.75,20170421_0000
Campli,19908.0,20170421_0000
Campofilone,5296.5,20170421_0000
Camporotondo di Fiastrone,2360.75,20170421_0000
Campotosto,513.0,20170421_0000
Canale Monterano,1005.75,20170421_0000
Canepina,12978.5,20170421_0000
Cannara,22064.0,20170421_0000
Canosa Sannita,3774.75,20170421_0000
Cantalice,8492.5,20170421_0000
Cantalupo in Sabina,3969.0,20170421_0000
Cantiano,13114.75,20170421_0000
Canzano,4992.75,20170421_0000
Capena,3180.25,20170421_0000
Capestrano,3287.5,20170421_0000
Capitignano,1148.25,20170421_0000
Capodimonte,8208.25,20170421_0000
Capolona,21722.0,20170421_0000
Caporciano,1222.5,20170421_0000
Cappelle sul Tavo,12511.5,20170421_0000
Capranica,21258.25,20170421_0000
Caprarola,14526.25,20170421_0000
Caprese Michelangelo,13489.0,20170421_0000
Caramanico Terme,6138.25,20170421_0000
Carapelle Calvisio,652.25,20170421_0000
Carassai,5584.75,20170421_0000
Carbognano,5301.5,20170421_0000
Carpegna,2159.75,20170421_0000
Carpineto della Nora,3328.75,20170421_0000
Carsoli,268.0,20170421_0000
Cartoceto,6416.25,20170421_0000
Casacanditella,5322.0,20170421_0000
Casalincontrada,7832.5,20170421_0000
Casaprota,1691.0,20170421_0000
Cascia,20122.75,20170421_0000
Casoli,1492.5,20170421_0000
Casperia,6584.25,20170421_0000
Castel Castagna,2488.25,20170421_0000
Castel Focognano,9508.25,20170421_0000
Castel Frentano,14022.25,20170421_0000
Castel Giorgio,4941.5,20170421_0000
Castel Ritaldi,8460.5,20170421_0000
Castel Sant'Angelo,6990.0,20170421_0000
Castel Sant'Elia,13282.75,20170421_0000
Castel Viscardo,4695.5,20170421_0000
Castel del Monte,4650.75,20170421_0000
Castel di Lama,11390.75,20170421_0000
Castel di Tora,535.25,20170421_0000
Castelbellino,15304.25,20170421_0000
Casteldelci,1613.0,20170421_0000
Castelfidardo,67587.5,20170421_0000
Castellalto,23899.75,20170421_0000
Castelleone di Suasa,7696.75,20170421_0000
Castelli,8236.75,20170421_0000
Castelnuovo di Farfa,2498.5,20170421_0000
Castelplanio,15269.75,20170421_0000
Castelraimondo,25137.75,20170421_0000
Castelsantangelo sul Nera,1328.5,20170421_0000
Castelvecchio Calvisio,659.75,20170421_0000
Castiglion Fiorentino,84842.5,20170421_0000
Castiglione Messer Raimondo,7144.5,20170421_0000
Castiglione a Casauria,3945.75,20170421_0000
Castiglione del Lago,99337.25,20170421_0000
Castiglione in Teverina,4868.75,20170421_0000
Castignano,12359.0,20170421_0000
Castilenti,6255.75,20170421_0000
Castorano,8080.75,20170421_0000
Catignano,3881.75,20170421_0000
Celano,3.0,20170421_0000
Celleno,3981.5,20170421_0000
Cellino Attanasio,9107.0,20170421_0000
Cepagatti,47412.25,20170421_0000
Cermignano,5471.25,20170421_0000
Cerreto d'Esi,11632.25,20170421_0000
Cerreto di Spoleto,6462.5,20170421_0000
Cessapalombo,5062.25,20170421_0000
Cetona,13682.5,20170421_0000
Chianciano Terme,4697.0,20170421_0000
Chiaravalle,54609.75,20170421_0000
Chieti,169301.25,20170421_0000
Chitignano,3421.75,20170421_0000
Chiusi,40737.5,20170421_0000
Chiusi della Verna,15045.75,20170421_0000
Cingoli,52636.0,20170421_0000
Citerna,15868.5,20170421_0000
Cittaducale,22449.75,20170421_0000
Cittareale,2979.75,20170421_0000
Città Sant'Angelo,71137.75,20170421_0000
Città della Pieve,42347.5,20170421_0000
Città di Castello,200488.5,20170421_0000
Civita Castellana,62465.5,20170421_0000
Civitanova Marche,155993.0,20170421_0000
Civitaquana,4499.25,20170421_0000
Civitella Casanova,6495.25,20170421_0000
Civitella San Paolo,12135.0,20170421_0000
Civitella d'Agliano,8031.0,20170421_0000
Civitella del Tronto,23698.5,20170421_0000
Collalto Sabino,271.25,20170421_0000
Collazzone,19147.75,20170421_0000
Colle di Tora,805.5,20170421_0000
Collecorvino,24189.5,20170421_0000
Colledara,8158.25,20170421_0000
Collegiove,260.0,20170421_0000
Collepietro,1427.75,20170421_0000
Collevecchio,6713.75,20170421_0000
Colli del Tronto,9180.5,20170421_0000
Colli sul Velino,2676.25,20170421_0000
Colmurano,3418.0,20170421_0000
Colonnella,17163.75,20170421_0000
Comunanza,15194.5,20170421_0000
Concerviano,1926.0,20170421_0000
Configni,5122.75,20170421_0000
Contigliano,17943.25,20170421_0000
Controguerra,11790.5,20170421_0000
Corchiano,10832.75,20170421_0000
Corciano,79952.0,20170421_0000
Corfinio,205.75,20170421_0000
Corinaldo,38576.0,20170421_0000
Corridonia,75153.5,20170421_0000
Corropoli,14780.25,20170421_0000
Cortino,3807.0,20170421_0000
Cortona,158168.25,20170421_0000
Corvara,1849.75,20170421_0000
Cossignano,3153.25,20170421_0000
Costacciaro,10694.25,20170421_0000
Cottanello,7206.25,20170421_0000
Crecchio,7174.75,20170421_0000
Crognaleto,6125.75,20170421_0000
Cugnoli,2914.25,20170421_0000
Cupra Marittima,23367.75,20170421_0000
Cupramontana,17496.25,20170421_0000
Deruta,40510.5,20170421_0000
Elice,5111.25,20170421_0000
Esanatoglia,11343.5,20170421_0000
Fabriano,143661.25,20170421_0000
Fabrica di Roma,21224.75,20170421_0000
Fabro,9342.25,20170421_0000
Fagnano Alto,2985.0,20170421_0000
Falconara Marittima,118633.5,20170421_0000
Faleria,9122.25,20170421_0000
Falerone,17321.0,20170421_0000
Fano,1823.25,20170421_0000
Fano Adriano,2541.0,20170421_0000
Fara Filiorum Petri,8744.0,20170421_0000
Fara in Sabina,32024.0,20170421_0000
Farindola,8957.0,20170421_0000
Ferentillo,11867.0,20170421_0000
Fermignano,30094.75,20170421_0000
Fermo,168727.75,20170421_0000
Fiamignano,3385.75,20170421_0000
Fiano Romano,20306.75,20170421_0000
Fiastra,5669.5,20170421_0000
Ficulle,12727.25,20170421_0000
Filacciano,1960.5,20170421_0000
Filetto,4146.25,20170421_0000
Filottrano,32264.5,20170421_0000
Fiordimonte,1218.0,20170421_0000
Fiuminata,8349.0,20170421_0000
Foiano della Chiana,1651.75,20170421_0000
Folignano,17874.75,20170421_0000
Foligno,249192.25,20170421_0000
Fontecchio,1478.0,20170421_0000
Forano,9091.5,20170421_0000
Force,8617.0,20170421_0000
Fossa,2990.75,20170421_0000
Fossato di Vico,19693.5,20170421_0000
Fossombrone,47271.25,20170421_0000
Francavilla al Mare,92355.75,20170421_0000
Francavilla d'Ete,5589.75,20170421_0000
Frasso Sabino,648.75,20170421_0000
Fratta Todina,7786.5,20170421_0000
Fratte Rosa,5452.75,20170421_0000
Frisa,8014.75,20170421_0000
Frontino,813.75,20170421_0000
Frontone,6351.75,20170421_0000
Gagliole,6760.5,20170421_0000
Gallese,9875.0,20170421_0000
Genga,16292.0,20170421_0000
Giano dell'Umbria,21716.5,20170421_0000
Giove,5166.75,20170421_0000
Giuliano Teatino,3162.75,20170421_0000
Giulianova,61273.5,20170421_0000
Gradoli,8054.25,20170421_0000
Graffignano,7222.5,20170421_0000
Greccio,4716.0,20170421_0000
Grottammare,64221.5,20170421_0000
Grottazzolina,10526.75,20170421_0000
Grotte di Castro,7362.0,20170421_0000
Gualdo,5742.25,20170421_0000
Gualdo Cattaneo,29414.25,20170421_0000
Gualdo Tadino,93513.25,20170421_0000
Guardea,9007.25,20170421_0000
Guardiagrele,24220.0,20170421_0000
Gubbio,213175.25,20170421_0000
Isola del Gran Sasso d'Italia,18255.25,20170421_0000
Isola del Piano,4637.25,20170421_0000
Jesi,211246.75,20170421_0000
L'Aquila,246428.5,20170421_0000
Labro,1405.5,20170421_0000
Lanciano,82433.0,20170421_0000
Lapedona,5094.0,20170421_0000
Latera,207.75,20170421_0000
Leonessa,9181.75,20170421_0000
Lettomanoppello,2690.5,20170421_0000
Lisciano Niccone,6602.25,20170421_0000
Longone Sabino,2000.75,20170421_0000
Loreto,57210.25,20170421_0000
Loreto Aprutino,27211.5,20170421_0000
Loro Piceno,11811.75,20170421_0000
Lubriano,2618.25,20170421_0000
Lucoli,10124.5,20170421_0000
Lugnano in Teverina,4898.25,20170421_0000
Lunano,3912.5,20170421_0000
Macerata,188758.25,20170421_0000
Magione,55652.25,20170421_0000
Magliano Romano,5324.5,20170421_0000
Magliano Sabina,14049.25,20170421_0000
Magliano de' Marsi,676.0,20170421_0000
Magliano di Tenna,9060.5,20170421_0000
Maiolati Spontini,27689.25,20170421_0000
Maltignano,8191.75,20170421_0000
Manoppello,23908.5,20170421_0000
Manziana,8.0,20170421_0000
Marcetelli,9.0,20170421_0000
Marciano della Chiana,289.0,20170421_0000
Mare,173239.75,20170421_0000
Marsciano,72886.25,20170421_0000
Marta,6056.0,20170421_0000
Martinsicuro,62895.25,20170421_0000
Massa Fermana,3826.0,20170421_0000
Massa Martana,19584.75,20170421_0000
Massa d'Albe,600.5,20170421_0000
Massignano,5301.0,20170421_0000
Matelica,47800.0,20170421_0000
Mazzano Romano,12816.0,20170421_0000
Mercatello sul Metauro,8369.25,20170421_0000
Mergo,4107.25,20170421_0000
Micigliano,2884.75,20170421_0000
Miglianico,18909.75,20170421_0000
Mogliano,17037.25,20170421_0000
Molina Aterno,370.0,20170421_0000
Mompeo,1504.25,20170421_0000
Mondavio,18893.75,20170421_0000
Mondolfo,41611.25,20170421_0000
Monsampietro Morico,2848.75,20170421_0000
Monsampolo del Tronto,13718.75,20170421_0000
Monsano,17545.5,20170421_0000
Montalto delle Marche,6979.25,20170421_0000
Montappone,4816.25,20170421_0000
Montasola,2758.75,20170421_0000
Monte Castello di Vibio,4982.25,20170421_0000
Monte Cavallo,2157.0,20170421_0000
Monte Giberto,13079.0,20170421_0000
Monte Porzio,16075.25,20170421_0000
Monte Rinaldo,1567.75,20170421_0000
Monte Roberto,15953.0,20170421_0000
Monte Romano,7905.0,20170421_0000
Monte San Giovanni in Sabina,3681.75,20170421_0000
Monte San Giusto,26820.75,20170421_0000
Monte San Martino,3593.0,20170421_0000
Monte San Pietrangeli,18112.25,20170421_0000
Monte San Vito,28144.5,20170421_0000
Monte Santa Maria Tiberina,14440.5,20170421_0000
Monte Urano,25120.75,20170421_0000
Monte Vidon Combatte,3232.75,20170421_0000
Monte Vidon Corrado,2830.5,20170421_0000
Montebello di Bertona,3650.75,20170421_0000
Montebuono,4471.0,20170421_0000
Montecarotto,8895.75,20170421_0000
Montecassiano,41423.25,20170421_0000
Montecastrilli,25192.5,20170421_0000
