Abbateggio,1465.25,20150728_0000
Acciano,2287.5,20150728_0000
Accumoli,6351.25,20150728_0000
Acquacanina,1712.75,20150728_0000
Acqualagna,19736.0,20150728_0000
Acquapendente,32756.75,20150728_0000
Acquasanta Terme,14462.25,20150728_0000
Acquasparta,17170.0,20150728_0000
Acquaviva Picena,16497.5,20150728_0000
Agugliano,16211.25,20150728_0000
Alanno,10944.75,20150728_0000
Alba Adriatica,52381.0,20150728_0000
Allerona,8981.5,20150728_0000
Allumiere,6819.0,20150728_0000
Altidona,13816.25,20150728_0000
Alviano,4096.75,20150728_0000
Amandola,20564.5,20150728_0000
Amatrice,18082.75,20150728_0000
Amelia,49508.5,20150728_0000
Ancarano,11769.75,20150728_0000
Ancona,338174.0,20150728_0000
Anghiari,43594.75,20150728_0000
Antrodoco,9806.25,20150728_0000
Apecchio,12871.75,20150728_0000
Apiro,11875.75,20150728_0000
Appignano,16741.75,20150728_0000
Appignano del Tronto,8710.25,20150728_0000
Arcevia,30640.75,20150728_0000
Arezzo,397874.0,20150728_0000
Ari,3746.25,20150728_0000
Arielli,4560.5,20150728_0000
Arlena di Castro,167.0,20150728_0000
Arquata del Tronto,6324.0,20150728_0000
Arrone,9697.5,20150728_0000
Arsita,3327.5,20150728_0000
Ascoli Piceno,145701.0,20150728_0000
Ascrea,1186.5,20150728_0000
Assisi,146972.25,20150728_0000
Atri,33724.0,20150728_0000
Attigliano,4561.0,20150728_0000
Avigliano Umbro,9970.5,20150728_0000
Badia Tedalda,8967.0,20150728_0000
Bagnoregio,7911.75,20150728_0000
Barbara,5515.75,20150728_0000
Barbarano Romano,7799.0,20150728_0000
Barchi,4771.75,20150728_0000
Barete,4226.25,20150728_0000
Barisciano,10116.75,20150728_0000
Baschi,15380.75,20150728_0000
Basciano,5479.75,20150728_0000
Bassano Romano,12345.75,20150728_0000
Bassano in Teverina,3611.0,20150728_0000
Bastia Umbra,79983.25,20150728_0000
Belforte all'Isauro,3267.5,20150728_0000
Belforte del Chienti,7304.0,20150728_0000
Bellante,12295.25,20150728_0000
Belmonte Piceno,4684.25,20150728_0000
Belmonte in Sabina,2887.25,20150728_0000
Belvedere Ostrense,16714.25,20150728_0000
Bettona,25415.25,20150728_0000
Bevagna,25386.5,20150728_0000
Bibbiena,11647.5,20150728_0000
Bisenti,6532.0,20150728_0000
Blera,12102.25,20150728_0000
Bolognano,3790.75,20150728_0000
Bolognola,2452.25,20150728_0000
Bolsena,22441.0,20150728_0000
Bomarzo,8624.5,20150728_0000
Borbona,3188.5,20150728_0000
Borgo Pace,4378.0,20150728_0000
Borgo Velino,4638.0,20150728_0000
Borgorose,10430.0,20150728_0000
Bracciano,6625.5,20150728_0000
Brittoli,2020.25,20150728_0000
Bucchianico,24121.5,20150728_0000
Bussi sul Tirino,4565.25,20150728_0000
Cagli,60380.5,20150728_0000
Cagnano Amiterno,6643.25,20150728_0000
Calascio,2695.25,20150728_0000
Calcata,2361.5,20150728_0000
Caldarola,8668.75,20150728_0000
Calvi dell'Umbria,7271.75,20150728_0000
Camerano,24340.5,20150728_0000
Camerata Picena,12787.0,20150728_0000
Camerino,37695.0,20150728_0000
Campagnano di Roma,1152.0,20150728_0000
Campello sul Clitunno,12765.5,20150728_0000
Campli,14663.5,20150728_0000
Campofilone,6828.25,20150728_0000
Camporotondo di Fiastrone,1961.25,20150728_0000
Campotosto,2650.0,20150728_0000
Canale Monterano,787.25,20150728_0000
Canepina,11919.0,20150728_0000
Cannara,23297.0,20150728_0000
Canosa Sannita,4186.75,20150728_0000
Cantalice,9036.0,20150728_0000
Cantalupo in Sabina,3493.0,20150728_0000
Cantiano,13399.5,20150728_0000
Canzano,4112.0,20150728_0000
Capena,2643.75,20150728_0000
Capestrano,2987.25,20150728_0000
Capitignano,1522.75,20150728_0000
Capodimonte,10181.5,20150728_0000
Capolona,17112.75,20150728_0000
Caporciano,1069.75,20150728_0000
Cappelle sul Tavo,10709.0,20150728_0000
Capranica,21595.0,20150728_0000
Caprarola,14043.25,20150728_0000
Caprese Michelangelo,12226.5,20150728_0000
Caramanico Terme,7820.5,20150728_0000
Carapelle Calvisio,693.75,20150728_0000
Carassai,6471.75,20150728_0000
Carbognano,4651.25,20150728_0000
Carpegna,2202.75,20150728_0000
Carpineto della Nora,2910.75,20150728_0000
Carsoli,266.5,20150728_0000
Cartoceto,5156.0,20150728_0000
Casacanditella,3896.25,20150728_0000
Casalincontrada,5827.0,20150728_0000
Casaprota,2306.0,20150728_0000
Cascia,22422.25,20150728_0000
Casoli,1710.5,20150728_0000
Casperia,5397.0,20150728_0000
Castel Castagna,3014.75,20150728_0000
Castel Focognano,4395.5,20150728_0000
Castel Frentano,11100.5,20150728_0000
Castel Giorgio,5215.25,20150728_0000
Castel Ritaldi,8256.25,20150728_0000
Castel Sant'Angelo,4454.25,20150728_0000
Castel Sant'Elia,9125.5,20150728_0000
Castel Viscardo,3771.75,20150728_0000
Castel del Monte,5256.75,20150728_0000
Castel di Lama,7665.0,20150728_0000
Castel di Tora,1248.0,20150728_0000
Castelbellino,11815.25,20150728_0000
Casteldelci,1891.75,20150728_0000
