Abbateggio,1606.0,20160609_0000
Acciano,2121.5,20160609_0000
Accumoli,4442.25,20160609_0000
Acquacanina,1608.0,20160609_0000
Acqualagna,21978.5,20160609_0000
Acquapendente,32372.75,20160609_0000
Acquasanta Terme,15452.0,20160609_0000
Acquasparta,19496.75,20160609_0000
Acquaviva Picena,15433.75,20160609_0000
Agugliano,16990.25,20160609_0000
Alanno,10068.75,20160609_0000
Alba Adriatica,29843.0,20160609_0000
Allerona,10574.0,20160609_0000
Allumiere,5245.5,20160609_0000
Altidona,10205.75,20160609_0000
Alviano,4324.75,20160609_0000
Amandola,22577.75,20160609_0000
Amatrice,10727.0,20160609_0000
Amelia,49122.5,20160609_0000
Ancarano,11242.75,20160609_0000
Ancona,349784.5,20160609_0000
Anghiari,47244.5,20160609_0000
Antrodoco,9163.75,20160609_0000
Apecchio,11832.0,20160609_0000
Apiro,11810.25,20160609_0000
Appignano,17737.5,20160609_0000
Appignano del Tronto,10038.75,20160609_0000
Arcevia,28248.5,20160609_0000
Arezzo,481137.5,20160609_0000
Ari,4111.25,20160609_0000
Arielli,5284.5,20160609_0000
Arlena di Castro,158.5,20160609_0000
Arquata del Tronto,4527.5,20160609_0000
Arrone,9519.5,20160609_0000
Arsita,3480.0,20160609_0000
Ascoli Piceno,178325.75,20160609_0000
Ascrea,741.75,20160609_0000
Assisi,156456.75,20160609_0000
Atri,32068.5,20160609_0000
Attigliano,3649.0,20160609_0000
Avigliano Umbro,9529.0,20160609_0000
Badia Tedalda,6844.25,20160609_0000
Bagnoregio,10496.25,20160609_0000
Barbara,5537.0,20160609_0000
Barbarano Romano,7914.5,20160609_0000
Barchi,4921.75,20160609_0000
Barete,4270.5,20160609_0000
Barisciano,10909.75,20160609_0000
Baschi,11158.0,20160609_0000
Basciano,5978.75,20160609_0000
Bassano Romano,14213.0,20160609_0000
Bassano in Teverina,3440.0,20160609_0000
Bastia Umbra,88469.0,20160609_0000
Belforte all'Isauro,2809.25,20160609_0000
Belforte del Chienti,9763.25,20160609_0000
Bellante,13453.5,20160609_0000
Belmonte Piceno,4827.5,20160609_0000
Belmonte in Sabina,3260.75,20160609_0000
Belvedere Ostrense,10252.5,20160609_0000
Bettona,28787.0,20160609_0000
Bevagna,30858.5,20160609_0000
Bibbiena,12049.0,20160609_0000
Bisenti,7204.5,20160609_0000
Blera,11954.75,20160609_0000
Bolognano,4814.75,20160609_0000
Bolognola,2282.5,20160609_0000
Bolsena,19327.25,20160609_0000
Bomarzo,9373.5,20160609_0000
Borbona,1723.25,20160609_0000
Borgo Pace,4985.75,20160609_0000
Borgo Velino,3751.25,20160609_0000
Borgorose,9728.25,20160609_0000
Bracciano,7202.25,20160609_0000
Brittoli,1932.25,20160609_0000
Bucchianico,27562.5,20160609_0000
Bussi sul Tirino,4635.25,20160609_0000
Cagli,55513.25,20160609_0000
Cagnano Amiterno,5223.25,20160609_0000
Calascio,1919.0,20160609_0000
Calcata,3307.25,20160609_0000
Caldarola,10173.0,20160609_0000
Calvi dell'Umbria,7722.5,20160609_0000
Camerano,35866.75,20160609_0000
Camerata Picena,14437.25,20160609_0000
Camerino,40764.75,20160609_0000
Campagnano di Roma,1134.75,20160609_0000
Campello sul Clitunno,15665.75,20160609_0000
Campli,16703.5,20160609_0000
Campofilone,5147.0,20160609_0000
Camporotondo di Fiastrone,1959.25,20160609_0000
Campotosto,750.5,20160609_0000
Canale Monterano,857.0,20160609_0000
Canepina,12511.75,20160609_0000
Cannara,23848.0,20160609_0000
Canosa Sannita,3318.75,20160609_0000
Cantalice,7400.75,20160609_0000
Cantalupo in Sabina,3304.25,20160609_0000
Cantiano,13103.5,20160609_0000
Canzano,4580.5,20160609_0000
Capena,3105.0,20160609_0000
Capestrano,2972.25,20160609_0000
Capitignano,1080.0,20160609_0000
Capodimonte,7517.0,20160609_0000
Capolona,18307.75,20160609_0000
Caporciano,1095.5,20160609_0000
Cappelle sul Tavo,12264.25,20160609_0000
Capranica,21259.0,20160609_0000
Caprarola,14614.25,20160609_0000
Caprese Michelangelo,11388.5,20160609_0000
Caramanico Terme,6438.75,20160609_0000
Carapelle Calvisio,613.75,20160609_0000
Carassai,5887.5,20160609_0000
Carbognano,4499.0,20160609_0000
Carpegna,2082.75,20160609_0000
Carpineto della Nora,3096.25,20160609_0000
Carsoli,223.5,20160609_0000
Cartoceto,5710.5,20160609_0000
Casacanditella,4942.25,20160609_0000
Casalincontrada,7669.25,20160609_0000
Casaprota,1753.75,20160609_0000
Cascia,20433.0,20160609_0000
Casoli,1720.75,20160609_0000
Casperia,5915.0,20160609_0000
Castel Castagna,2407.0,20160609_0000
Castel Focognano,9700.0,20160609_0000
Castel Frentano,12389.5,20160609_0000
Castel Giorgio,4042.75,20160609_0000
Castel Ritaldi,9582.75,20160609_0000
Castel Sant'Angelo,4587.25,20160609_0000
Castel Sant'Elia,11075.0,20160609_0000
Castel Viscardo,4394.25,20160609_0000
Castel del Monte,4142.75,20160609_0000
Castel di Lama,9185.0,20160609_0000
Castel di Tora,898.0,20160609_0000
Castelbellino,14383.25,20160609_0000
Casteldelci,1557.5,20160609_0000
Castelfidardo,63948.75,20160609_0000
Castellalto,17329.25,20160609_0000
Castelleone di Suasa,7567.0,20160609_0000
Castelli,8080.25,20160609_0000
Castelnuovo di Farfa,2149.0,20160609_0000
Castelplanio,16095.0,20160609_0000
Castelraimondo,20426.5,20160609_0000
Castelsantangelo sul Nera,3713.75,20160609_0000
Castelvecchio Calvisio,609.5,20160609_0000
Castiglion Fiorentino,77092.75,20160609_0000
Castiglione Messer Raimondo,6690.0,20160609_0000
Castiglione a Casauria,4428.75,20160609_0000
Castiglione del Lago,95122.5,20160609_0000
Castiglione in Teverina,5159.25,20160609_0000
Castignano,11906.5,20160609_0000
Castilenti,6073.0,20160609_0000
Castorano,7242.5,20160609_0000
Catignano,3065.25,20160609_0000
Celano,4.0,20160609_0000
Celleno,2603.5,20160609_0000
Cellino Attanasio,8212.75,20160609_0000
Cepagatti,43400.75,20160609_0000
Cermignano,4509.5,20160609_0000
Cerreto d'Esi,9684.0,20160609_0000
Cerreto di Spoleto,6696.5,20160609_0000
Cessapalombo,4459.75,20160609_0000
Cetona,14985.0,20160609_0000
Chianciano Terme,5178.75,20160609_0000
Chiaravalle,46629.25,20160609_0000
Chieti,157042.75,20160609_0000
Chitignano,4026.75,20160609_0000
Chiusi,40789.25,20160609_0000
Chiusi della Verna,13411.5,20160609_0000
Cingoli,48705.25,20160609_0000
Citerna,12752.0,20160609_0000
Cittaducale,22366.5,20160609_0000
Cittareale,2308.25,20160609_0000
Città Sant'Angelo,72703.75,20160609_0000
Città della Pieve,44726.5,20160609_0000
Città di Castello,185676.25,20160609_0000
Civita Castellana,50706.5,20160609_0000
Civitanova Marche,124795.75,20160609_0000
Civitaquana,3590.25,20160609_0000
Civitella Casanova,6413.5,20160609_0000
Civitella San Paolo,11286.0,20160609_0000
Civitella d'Agliano,7909.75,20160609_0000
Civitella del Tronto,19449.25,20160609_0000
Collalto Sabino,302.25,20160609_0000
Collazzone,18999.25,20160609_0000
Colle di Tora,1051.0,20160609_0000
Collecorvino,20258.5,20160609_0000
Colledara,7775.25,20160609_0000
Collegiove,351.75,20160609_0000
Collepietro,1534.0,20160609_0000
Collevecchio,6955.0,20160609_0000
Colli del Tronto,8083.75,20160609_0000
Colli sul Velino,2730.5,20160609_0000
Colmurano,2706.75,20160609_0000
Colonnella,16620.0,20160609_0000
Comunanza,14053.25,20160609_0000
Concerviano,1780.75,20160609_0000
Configni,5040.5,20160609_0000
Contigliano,17402.75,20160609_0000
Controguerra,9691.25,20160609_0000
Corchiano,11082.75,20160609_0000
Corciano,66756.0,20160609_0000
Corfinio,198.0,20160609_0000
Corinaldo,38312.25,20160609_0000
Corridonia,60512.25,20160609_0000
Corropoli,11193.25,20160609_0000
Cortino,3313.0,20160609_0000
