Abbateggio,1837.75,20170802_0000
Acciano,3494.5,20170802_0000
Accumoli,1936.5,20170802_0000
Acquacanina,1769.75,20170802_0000
Acqualagna,23358.25,20170802_0000
Acquapendente,39719.0,20170802_0000
Acquasanta Terme,16016.75,20170802_0000
Acquasparta,23937.0,20170802_0000
Acquaviva Picena,19651.25,20170802_0000
Agugliano,16099.75,20170802_0000
Alanno,12234.0,20170802_0000
Alba Adriatica,86033.0,20170802_0000
Allerona,12272.5,20170802_0000
Allumiere,8734.25,20170802_0000
Altidona,20860.25,20170802_0000
Alviano,3114.25,20170802_0000
Amandola,27412.5,20170802_0000
Amatrice,10804.25,20170802_0000
Amelia,55346.75,20170802_0000
Ancarano,11175.75,20170802_0000
Ancona,357203.0,20170802_0000
Anghiari,46907.75,20170802_0000
Antrodoco,11518.75,20170802_0000
Apecchio,16076.75,20170802_0000
Apiro,13220.0,20170802_0000
Appignano,19846.0,20170802_0000
Appignano del Tronto,9732.25,20170802_0000
Arcevia,29727.25,20170802_0000
Arezzo,515788.25,20170802_0000
Ari,4373.5,20170802_0000
Arielli,5663.0,20170802_0000
Arlena di Castro,170.75,20170802_0000
Arquata del Tronto,2150.0,20170802_0000
Arrone,13037.0,20170802_0000
Arsita,3538.75,20170802_0000
Ascoli Piceno,182910.75,20170802_0000
Ascrea,1166.75,20170802_0000
Assisi,189189.0,20170802_0000
Atri,40126.25,20170802_0000
Attigliano,4569.25,20170802_0000
Avigliano Umbro,13883.0,20170802_0000
Badia Tedalda,14028.0,20170802_0000
Bagnoregio,13846.75,20170802_0000
Barbara,5904.75,20170802_0000
Barbarano Romano,9007.5,20170802_0000
Barchi,5277.5,20170802_0000
Barete,4801.75,20170802_0000
Barisciano,13027.5,20170802_0000
Baschi,16754.5,20170802_0000
Basciano,5911.5,20170802_0000
Bassano Romano,17954.5,20170802_0000
Bassano in Teverina,4467.0,20170802_0000
Bastia Umbra,82313.0,20170802_0000
Belforte all'Isauro,3601.5,20170802_0000
Belforte del Chienti,10983.5,20170802_0000
Bellante,17980.0,20170802_0000
Belmonte Piceno,4587.5,20170802_0000
Belmonte in Sabina,3547.75,20170802_0000
Belvedere Ostrense,10980.25,20170802_0000
Bettona,25119.5,20170802_0000
Bevagna,28100.5,20170802_0000
Bibbiena,15048.25,20170802_0000
Bisenti,6327.25,20170802_0000
Blera,13911.5,20170802_0000
Bolognano,4994.5,20170802_0000
Bolognola,2252.0,20170802_0000
Bolsena,26318.75,20170802_0000
Bomarzo,9415.0,20170802_0000
Borbona,4203.75,20170802_0000
Borgo Pace,6788.75,20170802_0000
Borgo Velino,5161.5,20170802_0000
Borgorose,13942.5,20170802_0000
Bracciano,7809.75,20170802_0000
Brittoli,2273.25,20170802_0000
Bucchianico,27807.5,20170802_0000
Bussi sul Tirino,5457.75,20170802_0000
Cagli,71576.75,20170802_0000
Cagnano Amiterno,7012.25,20170802_0000
Calascio,3354.5,20170802_0000
Calcata,2759.0,20170802_0000
Caldarola,11217.5,20170802_0000
Calvi dell'Umbria,9428.0,20170802_0000
Camerano,33083.75,20170802_0000
Camerata Picena,16029.25,20170802_0000
Camerino,36591.5,20170802_0000
Campagnano di Roma,1828.5,20170802_0000
Campello sul Clitunno,23068.5,20170802_0000
Campli,21098.25,20170802_0000
Campofilone,7066.75,20170802_0000
Camporotondo di Fiastrone,2606.5,20170802_0000
Campotosto,1663.25,20170802_0000
Canale Monterano,1042.5,20170802_0000
Canepina,13039.75,20170802_0000
Cannara,21271.0,20170802_0000
Canosa Sannita,3967.25,20170802_0000
Cantalice,10947.25,20170802_0000
Cantalupo in Sabina,4140.0,20170802_0000
Cantiano,15183.75,20170802_0000
Canzano,4859.0,20170802_0000
Capena,3014.25,20170802_0000
Capestrano,4552.0,20170802_0000
Capitignano,1843.75,20170802_0000
Capodimonte,13041.75,20170802_0000
Capolona,20258.0,20170802_0000
Caporciano,1452.25,20170802_0000
Cappelle sul Tavo,12439.0,20170802_0000
Capranica,24636.75,20170802_0000
Caprarola,17159.0,20170802_0000
Caprese Michelangelo,13635.5,20170802_0000
Caramanico Terme,8090.0,20170802_0000
Carapelle Calvisio,913.5,20170802_0000
Carassai,6092.0,20170802_0000
Carbognano,6555.5,20170802_0000
Carpegna,2254.0,20170802_0000
Carpineto della Nora,3420.5,20170802_0000
Carsoli,298.75,20170802_0000
Cartoceto,8489.25,20170802_0000
Casacanditella,5528.25,20170802_0000
Casalincontrada,7933.25,20170802_0000
Casaprota,2217.0,20170802_0000
Cascia,23009.25,20170802_0000
Casoli,1641.0,20170802_0000
Casperia,6814.75,20170802_0000
Castel Castagna,2547.75,20170802_0000
Castel Focognano,8567.75,20170802_0000
Castel Frentano,13800.25,20170802_0000
Castel Giorgio,6853.5,20170802_0000
Castel Ritaldi,8696.75,20170802_0000
Castel Sant'Angelo,7508.5,20170802_0000
Castel Sant'Elia,13222.0,20170802_0000
Castel Viscardo,5790.5,20170802_0000
Castel del Monte,5796.0,20170802_0000
Castel di Lama,10816.0,20170802_0000
Castel di Tora,1232.5,20170802_0000
Castelbellino,12220.75,20170802_0000
Casteldelci,1957.0,20170802_0000
Castelfidardo,68740.25,20170802_0000
Castellalto,24464.25,20170802_0000
Castelleone di Suasa,6922.0,20170802_0000
Castelli,8322.0,20170802_0000
Castelnuovo di Farfa,2696.75,20170802_0000
Castelplanio,18907.0,20170802_0000
Castelraimondo,26049.0,20170802_0000
Castelsantangelo sul Nera,1962.75,20170802_0000
Castelvecchio Calvisio,1089.0,20170802_0000
Castiglion Fiorentino,82654.75,20170802_0000
Castiglione Messer Raimondo,7423.25,20170802_0000
Castiglione a Casauria,4630.0,20170802_0000
Castiglione del Lago,120850.75,20170802_0000
Castiglione in Teverina,4607.75,20170802_0000
Castignano,11871.25,20170802_0000
Castilenti,6889.25,20170802_0000
Castorano,8497.75,20170802_0000
Catignano,4179.25,20170802_0000
Celano,5.75,20170802_0000
Celleno,4045.5,20170802_0000
Cellino Attanasio,9906.5,20170802_0000
Cepagatti,45926.5,20170802_0000
Cermignano,9444.75,20170802_0000
Cerreto d'Esi,11673.25,20170802_0000
Cerreto di Spoleto,8545.5,20170802_0000
Cessapalombo,4882.75,20170802_0000
Cetona,16153.5,20170802_0000
Chianciano Terme,6130.0,20170802_0000
Chiaravalle,50353.75,20170802_0000
Chieti,152603.0,20170802_0000
Chitignano,3908.0,20170802_0000
Chiusi,42732.5,20170802_0000
Chiusi della Verna,18576.25,20170802_0000
Cingoli,54267.5,20170802_0000
Citerna,13818.5,20170802_0000
Cittaducale,22642.5,20170802_0000
Cittareale,4589.25,20170802_0000
Città Sant'Angelo,80250.75,20170802_0000
Città della Pieve,51302.25,20170802_0000
Città di Castello,192516.5,20170802_0000
Civita Castellana,59579.25,20170802_0000
Civitanova Marche,183797.25,20170802_0000
Civitaquana,4896.75,20170802_0000
Civitella Casanova,6673.0,20170802_0000
Civitella San Paolo,11995.25,20170802_0000
Civitella d'Agliano,4971.25,20170802_0000
Civitella del Tronto,22037.0,20170802_0000
Collalto Sabino,350.0,20170802_0000
Collazzone,21302.0,20170802_0000
Colle di Tora,1584.0,20170802_0000
Collecorvino,25463.25,20170802_0000
Colledara,8335.0,20170802_0000
Collegiove,470.5,20170802_0000
Collepietro,2014.75,20170802_0000
Collevecchio,6590.75,20170802_0000
Colli del Tronto,9117.25,20170802_0000
Colli sul Velino,2727.0,20170802_0000
Colmurano,3516.5,20170802_0000
Colonnella,23056.25,20170802_0000
Comunanza,13251.75,20170802_0000
Concerviano,2028.0,20170802_0000
Configni,5304.25,20170802_0000
Contigliano,17670.75,20170802_0000
Controguerra,12023.5,20170802_0000
Corchiano,10777.0,20170802_0000
Corciano,72216.25,20170802_0000
Corfinio,238.75,20170802_0000
Corinaldo,40410.75,20170802_0000
Corridonia,70727.0,20170802_0000
Corropoli,16925.5,20170802_0000
Cortino,3917.75,20170802_0000
Cortona,185657.75,20170802_0000
Corvara,1973.75,20170802_0000
Cossignano,3354.0,20170802_0000
Costacciaro,12402.25,20170802_0000
Cottanello,7627.25,20170802_0000
Crecchio,7826.5,20170802_0000
Crognaleto,9530.5,20170802_0000
Cugnoli,3056.0,20170802_0000
Cupra Marittima,40923.5,20170802_0000
Cupramontana,15195.5,20170802_0000
Deruta,40388.75,20170802_0000
Elice,5620.0,20170802_0000
Esanatoglia,12389.5,20170802_0000
Fabriano,150243.0,20170802_0000
Fabrica di Roma,20040.25,20170802_0000
Fabro,17606.5,20170802_0000
Fagnano Alto,3589.25,20170802_0000
Falconara Marittima,124766.5,20170802_0000
Faleria,9026.5,20170802_0000
Falerone,16597.25,20170802_0000
Fano,1749.25,20170802_0000
Fano Adriano,3214.0,20170802_0000
Fara Filiorum Petri,8873.75,20170802_0000
Fara in Sabina,30716.5,20170802_0000
Farindola,9616.25,20170802_0000
Ferentillo,13939.0,20170802_0000
Fermignano,27835.0,20170802_0000
Fermo,204810.5,20170802_0000
Fiamignano,4936.75,20170802_0000
Fiano Romano,27111.75,20170802_0000
Fiastra,7890.75,20170802_0000
Ficulle,13679.25,20170802_0000
Filacciano,2096.75,20170802_0000
Filetto,4473.0,20170802_0000
Filottrano,32940.25,20170802_0000
Fiordimonte,1119.75,20170802_0000
Fiuminata,11126.25,20170802_0000
Foiano della Chiana,1596.25,20170802_0000
Folignano,16381.0,20170802_0000
Foligno,239958.75,20170802_0000
Fontecchio,1862.75,20170802_0000
Forano,9109.0,20170802_0000
Force,7872.75,20170802_0000
Fossa,2805.25,20170802_0000
Fossato di Vico,21162.5,20170802_0000
Fossombrone,46998.75,20170802_0000
Francavilla al Mare,142850.5,20170802_0000
Francavilla d'Ete,5423.75,20170802_0000
Frasso Sabino,818.0,20170802_0000
Fratta Todina,8604.5,20170802_0000
Fratte Rosa,5245.5,20170802_0000
Frisa,7998.75,20170802_0000
Frontino,955.5,20170802_0000
Frontone,7228.5,20170802_0000
Gagliole,6983.75,20170802_0000
Gallese,8068.25,20170802_0000
Genga,19296.5,20170802_0000
Giano dell'Umbria,21618.5,20170802_0000
Giove,3966.75,20170802_0000
Giuliano Teatino,3367.25,20170802_0000
Giulianova,100491.75,20170802_0000
Gradoli,14330.25,20170802_0000
Graffignano,3215.0,20170802_0000
Greccio,4237.0,20170802_0000
Grottammare,93646.0,20170802_0000
Grottazzolina,12312.5,20170802_0000
Grotte di Castro,10344.25,20170802_0000
Gualdo,5868.5,20170802_0000
Gualdo Cattaneo,31302.75,20170802_0000
Gualdo Tadino,93725.5,20170802_0000
Guardea,25726.25,20170802_0000
Guardiagrele,25386.0,20170802_0000
Gubbio,216139.5,20170802_0000
Isola del Gran Sasso d'Italia,18746.75,20170802_0000
Isola del Piano,4399.5,20170802_0000
Jesi,193198.75,20170802_0000
L'Aquila,215041.5,20170802_0000
Labro,4744.25,20170802_0000
Lanciano,78691.25,20170802_0000
Lapedona,5800.25,20170802_0000
Latera,269.25,20170802_0000
Leonessa,16019.0,20170802_0000
Lettomanoppello,2953.75,20170802_0000
Lisciano Niccone,9540.25,20170802_0000
Longone Sabino,2471.75,20170802_0000
Loreto,68839.75,20170802_0000
Loreto Aprutino,28849.75,20170802_0000
Loro Piceno,12606.0,20170802_0000
Lubriano,3241.25,20170802_0000
Lucoli,10872.0,20170802_0000
Lugnano in Teverina,10300.0,20170802_0000
Lunano,5101.0,20170802_0000
Macerata,169910.5,20170802_0000
Magione,68637.75,20170802_0000
Magliano Romano,4995.5,20170802_0000
Magliano Sabina,13129.75,20170802_0000
Magliano de' Marsi,913.75,20170802_0000
Magliano di Tenna,9260.75,20170802_0000
Maiolati Spontini,29226.0,20170802_0000
Maltignano,8428.5,20170802_0000
Manoppello,25111.0,20170802_0000
Manziana,10.0,20170802_0000
Marcetelli,393.5,20170802_0000
Marciano della Chiana,279.75,20170802_0000
Mare,166083.75,20170802_0000
Marsciano,72701.75,20170802_0000
Marta,8857.5,20170802_0000
Martinsicuro,115717.5,20170802_0000
Massa Fermana,3909.25,20170802_0000
Massa Martana,21738.25,20170802_0000
Massa d'Albe,664.75,20170802_0000
Massignano,7660.25,20170802_0000
Matelica,50564.0,20170802_0000
Mazzano Romano,11967.5,20170802_0000
Mercatello sul Metauro,9272.75,20170802_0000
Mergo,4236.5,20170802_0000
Micigliano,4869.0,20170802_0000
Miglianico,19557.75,20170802_0000
Mogliano,17637.5,20170802_0000
Molina Aterno,477.25,20170802_0000
Mompeo,1736.5,20170802_0000
Mondavio,19799.75,20170802_0000
Mondolfo,48818.5,20170802_0000
Monsampietro Morico,3006.0,20170802_0000
Monsampolo del Tronto,14959.75,20170802_0000
Monsano,16472.25,20170802_0000
Montalto delle Marche,7070.75,20170802_0000
Montappone,4847.0,20170802_0000
Montasola,3060.75,20170802_0000
Monte Castello di Vibio,6132.5,20170802_0000
Monte Cavallo,3220.25,20170802_0000
Monte Giberto,5629.5,20170802_0000
Monte Porzio,17129.0,20170802_0000
Monte Rinaldo,1690.75,20170802_0000
Monte Roberto,12361.0,20170802_0000
Monte Romano,8924.0,20170802_0000
Monte San Giovanni in Sabina,4415.0,20170802_0000
Monte San Giusto,25900.5,20170802_0000
Monte San Martino,3343.0,20170802_0000
Monte San Pietrangeli,17425.0,20170802_0000
Monte San Vito,27124.0,20170802_0000
Monte Santa Maria Tiberina,14731.5,20170802_0000
Monte Urano,25491.25,20170802_0000
Monte Vidon Combatte,3879.0,20170802_0000
Monte Vidon Corrado,2731.5,20170802_0000
Montebello di Bertona,3688.75,20170802_0000
Montebuono,4499.5,20170802_0000
Montecarotto,8901.75,20170802_0000
Montecassiano,40185.0,20170802_0000
Montecastrilli,27762.5,20170802_0000
Montecchio,6312.0,20170802_0000
Montecosaro,22822.75,20170802_0000
Montedinove,2802.25,20170802_0000
Montefalco,21659.25,20170802_0000
Montefalcone Appennino,3383.5,20170802_0000
Montefano,19536.75,20170802_0000
Montefelcino,14105.75,20170802_0000
Montefiascone,33339.0,20170802_0000
Montefino,3997.25,20170802_0000
Montefiore dell'Aso,13457.0,20170802_0000
Montefortino,10895.5,20170802_0000
Montefranco,3839.5,20170802_0000
Montegabbione,4801.75,20170802_0000
Montegallo,4722.0,20170802_0000
Montegiorgio,31536.25,20170802_0000
Montegranaro,40398.25,20170802_0000
Monteleone Sabino,2271.0,20170802_0000
Monteleone d'Orvieto,5093.75,20170802_0000
Monteleone di Fermo,2180.0,20170802_0000
Monteleone di Spoleto,6661.75,20170802_0000
Montelibretti,1693.25,20170802_0000
Montelparo,3924.75,20170802_0000
Montelupone,21229.0,20170802_0000
Montemaggiore al Metauro,11072.0,20170802_0000
Montemarciano,66362.25,20170802_0000
Montemonaco,8654.75,20170802_0000
Montenero Sabino,2119.25,20170802_0000
Monteprandone,42821.0,20170802_0000
Montepulciano,39093.0,20170802_0000
Monterchi,10811.75,20170802_0000
Montereale,8157.25,20170802_0000
Monterosi,8574.5,20170802_0000
Monterubbiano,13766.0,20170802_0000
Montesilvano,229094.75,20170802_0000
Montone,10170.5,20170802_0000
Montopoli di Sabina,20679.0,20170802_0000
Montorio Romano,54.5,20170802_0000
Montorio al Vomano,22998.75,20170802_0000
Montottone,6932.25,20170802_0000
Moresco,2399.75,20170802_0000
Morlupo,2562.25,20170802_0000
Morro Reatino,3583.25,20170802_0000
Morro d'Alba,8499.5,20170802_0000
Morro d'Oro,16296.0,20170802_0000
Morrovalle,38701.5,20170802_0000
Mosciano Sant'Angelo,32595.25,20170802_0000
Moscufo,16850.25,20170802_0000
Muccia,4952.75,20170802_0000
Narni,97810.25,20170802_0000
Navelli,4115.25,20170802_0000
Nazzano,10385.75,20170802_0000
Nepi,55513.5,20170802_0000
Nereto,9259.25,20170802_0000
Nerola,6219.0,20170802_0000
Nespolo,297.5,20170802_0000
Nocciano,3677.75,20170802_0000
Nocera Umbra,47392.75,20170802_0000
None,31722.5,20170802_0000
Norcia,30460.0,20170802_0000
Notaresco,19619.75,20170802_0000
Numana,78191.75,20170802_0000
Ocre,13458.25,20170802_0000
Ofena,4191.75,20170802_0000
Offagna,8372.0,20170802_0000
Offida,28432.25,20170802_0000
Onano,129.0,20170802_0000
Orciano di Pesaro,9540.75,20170802_0000
Oriolo Romano,7408.5,20170802_0000
Orsogna,9884.75,20170802_0000
Orte,41811.75,20170802_0000
Ortezzano,3476.75,20170802_0000
Ortona,94131.5,20170802_0000
Orvieto,84800.75,20170802_0000
Orvinio,3.0,20170802_0000
Osimo,118605.25,20170802_0000
Ostra,37283.5,20170802_0000
Ostra Vetere,21325.25,20170802_0000
Otricoli,19418.75,20170802_0000
Ovindoli,1302.0,20170802_0000
Paciano,7647.5,20170802_0000
Paganico Sabino,893.75,20170802_0000
Palmiano,1508.25,20170802_0000
Panicale,24762.5,20170802_0000
Parrano,2721.25,20170802_0000
Passignano sul Trasimeno,33039.25,20170802_0000
Pedaso,18325.5,20170802_0000
Peglio,4735.25,20170802_0000
Penna San Giovanni,6248.75,20170802_0000
Penna Sant'Andrea,6016.5,20170802_0000
Penna in Teverina,2505.75,20170802_0000
Pennabilli,1084.25,20170802_0000
Pennapiedimonte,3414.0,20170802_0000
Penne,32672.75,20170802_0000
Pergola,32318.5,20170802_0000
Perugia,611854.5,20170802_0000
Pescara,462239.0,20170802_0000
Pescorocchiano,6374.25,20170802_0000
Pescosansonesco,2801.75,20170802_0000
Petrella Salto,10433.0,20170802_0000
Petriano,263.5,20170802_0000
Petriolo,9282.0,20170802_0000
Petritoli,11769.25,20170802_0000
Piagge,5662.0,20170802_0000
Piandimeleto,11031.75,20170802_0000
Pianella,28800.25,20170802_0000
Piansano,1697.0,20170802_0000
Picciano,4963.25,20170802_0000
Piegaro,23054.0,20170802_0000
Pietracamela,3654.5,20170802_0000
Pietralunga,13346.25,20170802_0000
Pietranico,2213.0,20170802_0000
Pieve Santo Stefano,37455.25,20170802_0000
Pieve Torina,5771.25,20170802_0000
Pievebovigliana,3082.0,20170802_0000
Pineto,94411.25,20170802_0000
Piobbico,17012.75,20170802_0000
Pioraco,5789.75,20170802_0000
Pizzoli,13746.5,20170802_0000
Poggio Bustone,4829.0,20170802_0000
Poggio Catino,5571.75,20170802_0000
Poggio Mirteto,18921.75,20170802_0000
Poggio Moiano,4789.0,20170802_0000
Poggio Nativo,5213.75,20170802_0000
Poggio Picenze,3413.0,20170802_0000
Poggio San Lorenzo,1418.75,20170802_0000
Poggio San Marcello,4588.25,20170802_0000
Poggio San Vicino,3139.0,20170802_0000
Poggiodomo,4442.25,20170802_0000
Poggiofiorito,6281.5,20170802_0000
Polino,3863.25,20170802_0000
Pollenza,30177.0,20170802_0000
Polverigi,19215.25,20170802_0000
Ponzano Romano,9800.5,20170802_0000
Ponzano di Fermo,7507.25,20170802_0000
Popoli,23011.75,20170802_0000
Porano,4174.25,20170802_0000
Porto Recanati,92229.25,20170802_0000
Porto San Giorgio,92452.5,20170802_0000
Porto Sant'Elpidio,105506.25,20170802_0000
Posta,5414.75,20170802_0000
Potenza Picena,93733.75,20170802_0000
Pozzaglia Sabina,615.5,20170802_0000
Prata d'Ansidonia,1843.0,20170802_0000
Preci,7081.25,20170802_0000
Pretoro,8287.0,20170802_0000
Proceno,979.5,20170802_0000
Radicofani,226.5,20170802_0000
Rapagnano,10850.25,20170802_0000
Rapino,8474.25,20170802_0000
Recanati,97908.25,20170802_0000
Rieti,124986.75,20170802_0000
Rignano Flaminio,30324.25,20170802_0000
Ripa Teatina,17708.25,20170802_0000
Ripatransone,33994.0,20170802_0000
Ripe San Ginesio,3855.5,20170802_0000
Rivodutri,6850.25,20170802_0000
Rocca Santa Maria,3448.5,20170802_0000
Rocca Sinibalda,5404.5,20170802_0000
Rocca di Cambio,3067.0,20170802_0000
