Abbateggio,1692.75,20150408_0000
Acciano,2320.5,20150408_0000
Accumoli,4519.5,20150408_0000
Acquacanina,2009.5,20150408_0000
Acqualagna,20704.0,20150408_0000
Acquapendente,32492.25,20150408_0000
Acquasanta Terme,13472.5,20150408_0000
Acquasparta,19273.25,20150408_0000
Acquaviva Picena,15452.25,20150408_0000
Agugliano,17137.5,20150408_0000
Alanno,9633.0,20150408_0000
Alba Adriatica,21006.0,20150408_0000
Allerona,10112.75,20150408_0000
Allumiere,4925.0,20150408_0000
Altidona,7724.75,20150408_0000
Alviano,4604.0,20150408_0000
Amandola,22779.75,20150408_0000
Amatrice,11767.25,20150408_0000
Amelia,49005.25,20150408_0000
Ancarano,10135.25,20150408_0000
Ancona,352833.75,20150408_0000
Anghiari,47605.25,20150408_0000
Antrodoco,9595.25,20150408_0000
Apecchio,12179.5,20150408_0000
Apiro,12128.0,20150408_0000
Appignano,17989.25,20150408_0000
Appignano del Tronto,9991.0,20150408_0000
Arcevia,27214.5,20150408_0000
Arezzo,465102.5,20150408_0000
Ari,3281.0,20150408_0000
Arielli,4285.5,20150408_0000
Arlena di Castro,155.0,20150408_0000
Arquata del Tronto,4676.25,20150408_0000
Arrone,8734.75,20150408_0000
Arsita,3747.75,20150408_0000
Ascoli Piceno,171940.0,20150408_0000
Ascrea,735.0,20150408_0000
Assisi,160856.5,20150408_0000
Atri,29229.25,20150408_0000
Attigliano,4588.25,20150408_0000
Avigliano Umbro,10557.25,20150408_0000
Badia Tedalda,7384.0,20150408_0000
Bagnoregio,9622.25,20150408_0000
Barbara,4963.5,20150408_0000
Barbarano Romano,8731.25,20150408_0000
Barchi,4703.25,20150408_0000
Barete,4145.25,20150408_0000
Barisciano,11461.75,20150408_0000
Baschi,11437.75,20150408_0000
Basciano,5836.0,20150408_0000
Bassano Romano,13763.0,20150408_0000
Bassano in Teverina,3584.5,20150408_0000
Bastia Umbra,85298.25,20150408_0000
Belforte all'Isauro,2998.5,20150408_0000
Belforte del Chienti,9231.5,20150408_0000
Bellante,13760.5,20150408_0000
Belmonte Piceno,4713.25,20150408_0000
Belmonte in Sabina,2562.75,20150408_0000
Belvedere Ostrense,10927.25,20150408_0000
Bettona,26578.75,20150408_0000
Bevagna,31018.5,20150408_0000
Bibbiena,11138.25,20150408_0000
Bisenti,5989.25,20150408_0000
Blera,13718.75,20150408_0000
Bolognano,4899.5,20150408_0000
Bolognola,2629.75,20150408_0000
Bolsena,20873.0,20150408_0000
Bomarzo,9511.0,20150408_0000
Borbona,2899.5,20150408_0000
Borgo Pace,4886.75,20150408_0000
Borgo Velino,4376.75,20150408_0000
Borgorose,9073.25,20150408_0000
Bracciano,7841.75,20150408_0000
Brittoli,1711.75,20150408_0000
Bucchianico,23673.5,20150408_0000
Bussi sul Tirino,4209.75,20150408_0000
Cagli,62670.0,20150408_0000
Cagnano Amiterno,5787.25,20150408_0000
Calascio,2068.5,20150408_0000
Calcata,2848.25,20150408_0000
Caldarola,10048.75,20150408_0000
Calvi dell'Umbria,6266.25,20150408_0000
Camerano,27623.25,20150408_0000
Camerata Picena,16399.5,20150408_0000
Camerino,40260.5,20150408_0000
Campagnano di Roma,1456.25,20150408_0000
Campello sul Clitunno,14044.25,20150408_0000
Campli,16136.5,20150408_0000
Campofilone,4107.0,20150408_0000
Camporotondo di Fiastrone,1880.75,20150408_0000
Campotosto,616.5,20150408_0000
Canale Monterano,834.75,20150408_0000
Canepina,11055.75,20150408_0000
Cannara,22665.5,20150408_0000
Canosa Sannita,3878.0,20150408_0000
Cantalice,8922.0,20150408_0000
Cantalupo in Sabina,3704.75,20150408_0000
Cantiano,13286.25,20150408_0000
Canzano,4321.25,20150408_0000
Capena,3630.75,20150408_0000
Capestrano,2830.0,20150408_0000
Capitignano,1107.75,20150408_0000
Capodimonte,7603.25,20150408_0000
Capolona,14889.0,20150408_0000
Caporciano,985.0,20150408_0000
Cappelle sul Tavo,12159.25,20150408_0000
Capranica,19353.75,20150408_0000
Caprarola,13280.25,20150408_0000
Caprese Michelangelo,12072.0,20150408_0000
Caramanico Terme,6014.5,20150408_0000
Carapelle Calvisio,613.0,20150408_0000
Carassai,5397.5,20150408_0000
Carbognano,4755.5,20150408_0000
Carpegna,2401.25,20150408_0000
Carpineto della Nora,2580.5,20150408_0000
Carsoli,272.5,20150408_0000
Cartoceto,5456.5,20150408_0000
Casacanditella,4617.0,20150408_0000
Casalincontrada,6240.5,20150408_0000
Casaprota,1779.75,20150408_0000
Cascia,20757.5,20150408_0000
Casoli,1610.5,20150408_0000
Casperia,5568.5,20150408_0000
Castel Castagna,2848.0,20150408_0000
Castel Focognano,4188.25,20150408_0000
Castel Frentano,11183.0,20150408_0000
Castel Giorgio,4559.5,20150408_0000
Castel Ritaldi,7976.75,20150408_0000
Castel Sant'Angelo,5523.5,20150408_0000
Castel Sant'Elia,10808.25,20150408_0000
Castel Viscardo,4259.5,20150408_0000
Castel del Monte,4674.5,20150408_0000
Castel di Lama,7149.25,20150408_0000
Castel di Tora,918.0,20150408_0000
Castelbellino,14791.0,20150408_0000
Casteldelci,1755.25,20150408_0000
Castelfidardo,58177.75,20150408_0000
Castellalto,14653.0,20150408_0000
Castelleone di Suasa,6627.75,20150408_0000
Castelli,8993.25,20150408_0000
Castelnuovo di Farfa,2896.5,20150408_0000
Castelplanio,14209.5,20150408_0000
Castelraimondo,19162.75,20150408_0000
Castelsantangelo sul Nera,3502.75,20150408_0000
Castelvecchio Calvisio,610.25,20150408_0000
Castiglion Fiorentino,72167.25,20150408_0000
Castiglione Messer Raimondo,7436.5,20150408_0000
Castiglione a Casauria,4339.25,20150408_0000
Castiglione del Lago,98615.5,20150408_0000
Castiglione in Teverina,4631.5,20150408_0000
Castignano,11753.25,20150408_0000
Castilenti,7047.25,20150408_0000
Castorano,5720.75,20150408_0000
Catignano,3333.75,20150408_0000
Celano,5.0,20150408_0000
Celleno,3168.25,20150408_0000
Cellino Attanasio,8239.75,20150408_0000
Cepagatti,38239.25,20150408_0000
Cermignano,5102.25,20150408_0000
Cerreto d'Esi,11766.5,20150408_0000
Cerreto di Spoleto,6041.5,20150408_0000
Cessapalombo,5090.75,20150408_0000
Cetona,15008.25,20150408_0000
Chianciano Terme,5676.75,20150408_0000
Chiaravalle,54093.0,20150408_0000
Chieti,152405.75,20150408_0000
Chitignano,4223.0,20150408_0000
Chiusi,41539.25,20150408_0000
