Abbateggio,1359.25,20150604_0000
Acciano,1928.0,20150604_0000
Accumoli,4634.75,20150604_0000
Acquacanina,1797.5,20150604_0000
Acqualagna,19838.5,20150604_0000
Acquapendente,31125.0,20150604_0000
Acquasanta Terme,13475.75,20150604_0000
Acquasparta,18450.75,20150604_0000
Acquaviva Picena,14582.75,20150604_0000
Agugliano,16523.75,20150604_0000
Alanno,10131.0,20150604_0000
Alba Adriatica,24885.25,20150604_0000
Allerona,9824.25,20150604_0000
Allumiere,4853.5,20150604_0000
Altidona,8023.25,20150604_0000
Alviano,4546.25,20150604_0000
Amandola,20183.25,20150604_0000
Amatrice,10911.25,20150604_0000
Amelia,49567.25,20150604_0000
Ancarano,9527.75,20150604_0000
Ancona,351313.25,20150604_0000
Anghiari,45592.0,20150604_0000
Antrodoco,9101.75,20150604_0000
Apecchio,10766.0,20150604_0000
Apiro,10879.5,20150604_0000
Appignano,18110.25,20150604_0000
Appignano del Tronto,9155.75,20150604_0000
Arcevia,28953.0,20150604_0000
Arezzo,420241.5,20150604_0000
Ari,3523.25,20150604_0000
Arielli,4357.25,20150604_0000
Arlena di Castro,158.75,20150604_0000
Arquata del Tronto,4470.25,20150604_0000
Arrone,7868.0,20150604_0000
Arsita,3429.0,20150604_0000
Ascoli Piceno,165583.0,20150604_0000
Ascrea,706.25,20150604_0000
Assisi,146099.0,20150604_0000
Atri,29648.25,20150604_0000
Attigliano,4704.0,20150604_0000
Avigliano Umbro,8873.5,20150604_0000
Badia Tedalda,6464.0,20150604_0000
Bagnoregio,9244.0,20150604_0000
Barbara,5181.0,20150604_0000
Barbarano Romano,7624.75,20150604_0000
Barchi,4208.0,20150604_0000
Barete,3766.0,20150604_0000
Barisciano,10232.75,20150604_0000
Baschi,11108.25,20150604_0000
Basciano,5475.5,20150604_0000
Bassano Romano,13210.5,20150604_0000
Bassano in Teverina,2911.0,20150604_0000
Bastia Umbra,89165.0,20150604_0000
Belforte all'Isauro,2354.75,20150604_0000
Belforte del Chienti,7842.75,20150604_0000
Bellante,12287.25,20150604_0000
Belmonte Piceno,4898.25,20150604_0000
Belmonte in Sabina,2295.5,20150604_0000
Belvedere Ostrense,10485.5,20150604_0000
Bettona,26183.75,20150604_0000
Bevagna,27078.5,20150604_0000
Bibbiena,10761.75,20150604_0000
Bisenti,5546.25,20150604_0000
Blera,12453.5,20150604_0000
Bolognano,4587.75,20150604_0000
Bolognola,2381.75,20150604_0000
Bolsena,21809.75,20150604_0000
Bomarzo,7490.0,20150604_0000
