Abbateggio,1672.0,20170430_0000
Acciano,2590.75,20170430_0000
Accumoli,1117.25,20170430_0000
Acquacanina,1564.0,20170430_0000
Acqualagna,23150.5,20170430_0000
Acquapendente,37842.25,20170430_0000
Acquasanta Terme,13948.25,20170430_0000
Acquasparta,23113.0,20170430_0000
Acquaviva Picena,17927.0,20170430_0000
Agugliano,15632.75,20170430_0000
Alanno,11203.75,20170430_0000
Alba Adriatica,34571.75,20170430_0000
Allerona,11566.0,20170430_0000
Allumiere,7004.0,20170430_0000
Altidona,15833.0,20170430_0000
Alviano,5360.25,20170430_0000
Amandola,24679.25,20170430_0000
Amatrice,7145.0,20170430_0000
Amelia,53170.25,20170430_0000
Ancarano,10277.75,20170430_0000
Ancona,345679.5,20170430_0000
Anghiari,48634.25,20170430_0000
Antrodoco,9511.5,20170430_0000
Apecchio,13995.5,20170430_0000
Apiro,12180.25,20170430_0000
Appignano,18780.25,20170430_0000
Appignano del Tronto,10126.0,20170430_0000
Arcevia,27825.25,20170430_0000
Arezzo,587370.0,20170430_0000
Ari,3940.75,20170430_0000
Arielli,4959.5,20170430_0000
Arlena di Castro,168.75,20170430_0000
Arquata del Tronto,1564.25,20170430_0000
Arrone,11559.75,20170430_0000
Arsita,3669.5,20170430_0000
Ascoli Piceno,197158.25,20170430_0000
Ascrea,1298.75,20170430_0000
Assisi,185235.25,20170430_0000
Atri,35428.75,20170430_0000
Attigliano,5687.75,20170430_0000
Avigliano Umbro,12186.0,20170430_0000
Badia Tedalda,8095.25,20170430_0000
Bagnoregio,14135.25,20170430_0000
Barbara,5617.0,20170430_0000
Barbarano Romano,9657.0,20170430_0000
Barchi,4906.0,20170430_0000
Barete,4374.75,20170430_0000
Barisciano,12803.75,20170430_0000
Baschi,11788.0,20170430_0000
Basciano,6476.5,20170430_0000
Bassano Romano,17434.75,20170430_0000
Bassano in Teverina,4507.25,20170430_0000
Bastia Umbra,88392.25,20170430_0000
Belforte all'Isauro,3965.5,20170430_0000
Belforte del Chienti,10894.0,20170430_0000
Bellante,17581.25,20170430_0000
Belmonte Piceno,4374.75,20170430_0000
Belmonte in Sabina,3520.75,20170430_0000
Belvedere Ostrense,10874.25,20170430_0000
Bettona,26440.75,20170430_0000
Bevagna,31119.0,20170430_0000
Bibbiena,14549.5,20170430_0000
Bisenti,5856.5,20170430_0000
Blera,14253.25,20170430_0000
Bolognano,4887.25,20170430_0000
Bolognola,2262.25,20170430_0000
Bolsena,26214.5,20170430_0000
Bomarzo,10420.75,20170430_0000
Borbona,3641.5,20170430_0000
Borgo Pace,5737.25,20170430_0000
Borgo Velino,5151.75,20170430_0000
Borgorose,11492.25,20170430_0000
Bracciano,7446.0,20170430_0000
Brittoli,2209.5,20170430_0000
Bucchianico,29222.0,20170430_0000
Bussi sul Tirino,4828.5,20170430_0000
Cagli,69193.25,20170430_0000
Cagnano Amiterno,5885.25,20170430_0000
Calascio,2661.25,20170430_0000
Calcata,3088.0,20170430_0000
Caldarola,11051.0,20170430_0000
Calvi dell'Umbria,9863.25,20170430_0000
Camerano,30528.25,20170430_0000
Camerata Picena,15735.0,20170430_0000
Camerino,36148.75,20170430_0000
Campagnano di Roma,2053.75,20170430_0000
Campello sul Clitunno,19938.25,20170430_0000
Campli,19869.25,20170430_0000
Campofilone,5308.5,20170430_0000
Camporotondo di Fiastrone,2785.0,20170430_0000
Campotosto,800.25,20170430_0000
Canale Monterano,1038.0,20170430_0000
Canepina,12549.25,20170430_0000
Cannara,22703.25,20170430_0000
Canosa Sannita,3717.25,20170430_0000
Cantalice,9005.0,20170430_0000
Cantalupo in Sabina,4323.75,20170430_0000
Cantiano,13390.75,20170430_0000
Canzano,4737.0,20170430_0000
Capena,3098.75,20170430_0000
Capestrano,3605.5,20170430_0000
Capitignano,1482.25,20170430_0000
Capodimonte,10808.75,20170430_0000
Capolona,20811.0,20170430_0000
Caporciano,1223.75,20170430_0000
Cappelle sul Tavo,11780.0,20170430_0000
Capranica,22340.75,20170430_0000
Caprarola,15416.0,20170430_0000
Caprese Michelangelo,14062.75,20170430_0000
Caramanico Terme,6645.75,20170430_0000
Carapelle Calvisio,749.25,20170430_0000
Carassai,5096.5,20170430_0000
Carbognano,5095.25,20170430_0000
Carpegna,2022.25,20170430_0000
Carpineto della Nora,3368.5,20170430_0000
Carsoli,303.25,20170430_0000
Cartoceto,5957.0,20170430_0000
Casacanditella,5012.0,20170430_0000
Casalincontrada,7781.25,20170430_0000
Casaprota,2043.5,20170430_0000
Cascia,21999.0,20170430_0000
Casoli,1593.0,20170430_0000
Casperia,7246.5,20170430_0000
Castel Castagna,2576.0,20170430_0000
Castel Focognano,8953.75,20170430_0000
Castel Frentano,13258.5,20170430_0000
Castel Giorgio,6907.0,20170430_0000
Castel Ritaldi,8584.75,20170430_0000
Castel Sant'Angelo,7043.75,20170430_0000
Castel Sant'Elia,12822.25,20170430_0000
Castel Viscardo,5616.75,20170430_0000
Castel del Monte,5029.75,20170430_0000
Castel di Lama,11108.5,20170430_0000
Castel di Tora,1448.5,20170430_0000
Castelbellino,14110.5,20170430_0000
Casteldelci,1722.0,20170430_0000
Castelfidardo,60943.0,20170430_0000
Castellalto,22496.75,20170430_0000
Castelleone di Suasa,7617.5,20170430_0000
Castelli,8464.25,20170430_0000
Castelnuovo di Farfa,2663.0,20170430_0000
Castelplanio,14591.0,20170430_0000
Castelraimondo,24479.75,20170430_0000
