comune,data,n_abitanti
Mergo,2015-04-25,17100.428571428572
Mergo,2015-04-26,17239.0
Mogliano,2015-04-16,60058.142857142855
Mogliano,2015-04-17,59805.857142857145
Mogliano,2015-04-18,60550.28571428572
Mogliano,2015-04-19,59747.28571428572
Mogliano,2015-04-20,59911.42857142857
Mogliano,2015-04-21,59193.857142857145
Mogliano,2015-04-22,59966.857142857145
Mogliano,2015-04-23,59359.42857142857
Mogliano,2015-04-24,59773.0
Mogliano,2015-04-25,60024.857142857145
Mogliano,2015-04-26,57962.142857142855
Mondavio,2015-04-16,282.85714285714283
Mondavio,2015-04-17,282.85714285714283
Mondavio,2015-04-18,281.57142857142856
Mondavio,2015-04-19,275.0
Mondavio,2015-04-20,282.14285714285717
Mondavio,2015-04-21,283.57142857142856
Mondavio,2015-04-22,282.85714285714283
Mondavio,2015-04-23,281.42857142857144
Mondavio,2015-04-24,277.7142857142857
Mondavio,2015-04-25,282.2857142857143
Mondavio,2015-04-26,261.42857142857144
Monsampietro Morico,2015-04-16,12532.714285714286
Monsampietro Morico,2015-04-17,13072.0
Monsampietro Morico,2015-04-18,13002.0
Monsampietro Morico,2015-04-19,12897.714285714286
Monsampietro Morico,2015-04-20,12621.285714285714
Monsampietro Morico,2015-04-21,12631.285714285714
Monsampietro Morico,2015-04-22,12650.57142857143
Monsampietro Morico,2015-04-23,12686.285714285714
Monsampietro Morico,2015-04-24,12632.142857142857
Monsampietro Morico,2015-04-25,12774.714285714286
Monsampietro Morico,2015-04-26,12175.285714285714
Monsano,2015-04-16,58900.0
Monsano,2015-04-17,59282.71428571428
Monsano,2015-04-18,58476.57142857143
Monsano,2015-04-19,59854.857142857145
Monsano,2015-04-20,57958.0
Monsano,2015-04-21,59885.28571428572
Monsano,2015-04-22,58775.0
Monsano,2015-04-23,59492.142857142855
Monsano,2015-04-24,58306.142857142855
Monsano,2015-04-25,70827.57142857143
Monsano,2015-04-26,58120.42857142857
Montalto delle Marche,2015-04-16,14114.285714285714
Montalto delle Marche,2015-04-17,13858.42857142857
Montalto delle Marche,2015-04-18,13928.714285714286
Montalto delle Marche,2015-04-19,13122.857142857143
Montalto delle Marche,2015-04-20,14248.285714285714
Montalto delle Marche,2015-04-21,13855.57142857143
Montalto delle Marche,2015-04-22,13970.0
Montalto delle Marche,2015-04-23,14019.142857142857
Montalto delle Marche,2015-04-24,13804.57142857143
Montalto delle Marche,2015-04-25,13877.714285714286
Montalto delle Marche,2015-04-26,13567.857142857143
Montappone,2015-04-16,13672.857142857143
Montappone,2015-04-17,13126.714285714286
Montappone,2015-04-18,13716.42857142857
Montappone,2015-04-19,13526.42857142857
Montappone,2015-04-20,13239.857142857143
Montappone,2015-04-21,13443.285714285714
Montappone,2015-04-22,13514.714285714286
Montappone,2015-04-23,13452.42857142857
Montappone,2015-04-24,13517.857142857143
Montappone,2015-04-25,14057.42857142857
Montappone,2015-04-26,13394.714285714286
Monte Cavallo,2015-04-16,1753.142857142857
Monte Cavallo,2015-04-17,1818.5714285714287
Monte Cavallo,2015-04-18,1780.0
Monte Cavallo,2015-04-19,1761.142857142857
Monte Cavallo,2015-04-20,1722.142857142857
Monte Cavallo,2015-04-21,1876.7142857142858
Monte Cavallo,2015-04-22,1836.7142857142858
Monte Cavallo,2015-04-23,1746.857142857143
Monte Cavallo,2015-04-24,1807.7142857142858
Monte Cavallo,2015-04-25,1816.4285714285713
Monte Cavallo,2015-04-26,1934.7142857142858
Monte Giberto,2015-04-16,20045.714285714286
Monte Giberto,2015-04-17,20491.428571428572
Monte Giberto,2015-04-18,20347.714285714286
Monte Giberto,2015-04-19,20502.85714285714
Monte Giberto,2015-04-20,20175.0
Monte Giberto,2015-04-21,20057.285714285714
Monte Giberto,2015-04-22,20127.14285714286
Monte Giberto,2015-04-23,19904.14285714286
Monte Giberto,2015-04-24,20300.14285714286
Monte Giberto,2015-04-25,20783.714285714286
Monte Giberto,2015-04-26,20381.85714285714
Monte Rinaldo,2015-04-16,6308.857142857143
Monte Rinaldo,2015-04-17,6359.142857142857
Monte Rinaldo,2015-04-18,6233.571428571428
Monte Rinaldo,2015-04-19,5796.428571428572
Monte Rinaldo,2015-04-20,6140.571428571428
Monte Rinaldo,2015-04-21,6376.857142857143
Monte Rinaldo,2015-04-22,6277.714285714285
Monte Rinaldo,2015-04-23,6230.285714285715
Monte Rinaldo,2015-04-24,6274.142857142857
Monte Rinaldo,2015-04-25,6199.714285714285
Monte Rinaldo,2015-04-26,6010.142857142857
Monte Roberto,2015-04-16,59042.57142857143
Monte Roberto,2015-04-17,58517.142857142855
Monte Roberto,2015-04-18,58156.42857142857
Monte Roberto,2015-04-19,57501.57142857143
Monte Roberto,2015-04-20,56711.142857142855
Monte Roberto,2015-04-21,58866.857142857145
Monte Roberto,2015-04-22,58164.28571428572
Monte Roberto,2015-04-23,58623.57142857143
Monte Roberto,2015-04-24,58258.57142857143
Monte Roberto,2015-04-25,56740.0
Monte Roberto,2015-04-26,54524.857142857145
Monte San Giusto,2015-04-16,75396.0
Monte San Giusto,2015-04-17,74673.28571428571
Monte San Giusto,2015-04-18,76158.85714285714
Monte San Giusto,2015-04-19,74233.42857142857
Monte San Giusto,2015-04-20,73925.0
Monte San Giusto,2015-04-21,75983.0
Monte San Giusto,2015-04-22,73955.85714285714
Monte San Giusto,2015-04-23,76422.42857142857
Monte San Giusto,2015-04-24,75883.71428571429
Monte San Giusto,2015-04-25,80190.57142857143
Monte San Giusto,2015-04-26,76452.28571428571
Monte San Martino,2015-04-16,16036.57142857143
Monte San Martino,2015-04-17,16200.0
Monte San Martino,2015-04-18,16132.285714285714
Monte San Martino,2015-04-19,16512.0
Monte San Martino,2015-04-20,16524.285714285714
Monte San Martino,2015-04-21,16076.285714285714
Monte San Martino,2015-04-22,16410.571428571428
Monte San Martino,2015-04-23,16105.714285714286
Monte San Martino,2015-04-24,16328.42857142857
Monte San Martino,2015-04-25,16790.285714285714
Monte San Martino,2015-04-26,17651.571428571428
Monte San Pietrangeli,2015-04-16,66921.28571428571
Monte San Pietrangeli,2015-04-17,66412.0
Monte San Pietrangeli,2015-04-18,66645.71428571429
Monte San Pietrangeli,2015-04-19,64393.28571428572
Monte San Pietrangeli,2015-04-20,65029.42857142857
Monte San Pietrangeli,2015-04-21,67186.57142857143
Monte San Pietrangeli,2015-04-22,66003.85714285714
Monte San Pietrangeli,2015-04-23,67210.57142857143
Monte San Pietrangeli,2015-04-24,66439.42857142857
Monte San Pietrangeli,2015-04-25,65095.57142857143
Monte San Pietrangeli,2015-04-26,63393.71428571428
Monte San Vito,2015-04-16,99123.57142857143
Monte San Vito,2015-04-17,98301.42857142857
Monte San Vito,2015-04-18,97105.85714285714
Monte San Vito,2015-04-19,96749.71428571429
Monte San Vito,2015-04-20,97025.28571428571
Monte San Vito,2015-04-21,100278.85714285714
Monte San Vito,2015-04-22,99231.85714285714
Monte San Vito,2015-04-23,98905.14285714286
Monte San Vito,2015-04-24,97481.85714285714
Monte San Vito,2015-04-25,97834.28571428571
Monte San Vito,2015-04-26,92208.0
Monte Urano,2015-04-16,82335.42857142857
Monte Urano,2015-04-17,83637.14285714286
Monte Urano,2015-04-18,84188.0
Monte Urano,2015-04-19,82918.71428571429
Monte Urano,2015-04-20,82201.42857142857
Monte Urano,2015-04-21,82335.85714285714
Monte Urano,2015-04-22,83032.42857142857
Monte Urano,2015-04-23,83178.71428571429
Monte Urano,2015-04-24,83530.42857142857
Monte Urano,2015-04-25,87332.71428571429
Monte Urano,2015-04-26,81078.14285714286
Monte Vidon Combatte,2015-04-16,14177.142857142857
Monte Vidon Combatte,2015-04-17,14371.0
Monte Vidon Combatte,2015-04-18,14595.714285714286
Monte Vidon Combatte,2015-04-19,14648.285714285714
Monte Vidon Combatte,2015-04-20,14524.714285714286
Monte Vidon Combatte,2015-04-21,14223.0
Monte Vidon Combatte,2015-04-22,14192.857142857143
Monte Vidon Combatte,2015-04-23,14349.42857142857
Monte Vidon Combatte,2015-04-24,14327.42857142857
Monte Vidon Combatte,2015-04-25,14871.0
Monte Vidon Combatte,2015-04-26,14437.0
Monte Vidon Corrado,2015-04-16,12575.142857142857
Monte Vidon Corrado,2015-04-17,12195.714285714286
Monte Vidon Corrado,2015-04-18,12469.57142857143
Monte Vidon Corrado,2015-04-19,12211.285714285714
Monte Vidon Corrado,2015-04-20,12224.285714285714
Monte Vidon Corrado,2015-04-21,12349.42857142857
Monte Vidon Corrado,2015-04-22,12333.57142857143
Monte Vidon Corrado,2015-04-23,12334.285714285714
Monte Vidon Corrado,2015-04-24,12368.57142857143
Monte Vidon Corrado,2015-04-25,12587.285714285714
Monte Vidon Corrado,2015-04-26,11951.142857142857
Montecarotto,2015-04-16,28431.285714285714
Montecarotto,2015-04-17,28274.571428571428
Montecarotto,2015-04-18,28438.714285714286
Montecarotto,2015-04-19,28375.428571428572
Montecarotto,2015-04-20,28261.285714285714
Montecarotto,2015-04-21,27594.714285714286
Montecarotto,2015-04-22,27127.571428571428
Montecarotto,2015-04-23,27495.714285714286
Montecarotto,2015-04-24,27333.285714285714
Montecarotto,2015-04-25,28025.714285714286
Montecarotto,2015-04-26,28921.0
Montecassiano,2015-04-16,153292.0
Montecassiano,2015-04-17,151235.0
Montecassiano,2015-04-18,153566.0
Montecassiano,2015-04-19,147178.85714285713
Montecassiano,2015-04-20,148664.2857142857
Montecassiano,2015-04-21,152139.42857142858
Montecassiano,2015-04-22,151701.42857142858
Montecassiano,2015-04-23,152291.0
Montecassiano,2015-04-24,150572.85714285713
Montecassiano,2015-04-25,150898.57142857142
Montecassiano,2015-04-26,142853.2857142857
Montecosaro,2015-04-16,73508.57142857143
Montecosaro,2015-04-17,74840.85714285714
Montecosaro,2015-04-18,73620.0
Montecosaro,2015-04-19,71219.14285714286
Montecosaro,2015-04-20,71856.42857142857
Montecosaro,2015-04-21,73328.42857142857
Montecosaro,2015-04-22,75213.85714285714
Montecosaro,2015-04-23,74003.85714285714
Montecosaro,2015-04-24,72750.42857142857
Montecosaro,2015-04-25,73794.85714285714
Montecosaro,2015-04-26,68627.85714285714
Montedinove,2015-04-16,97.85714285714286
Montedinove,2015-04-17,101.28571428571429
Montedinove,2015-04-18,100.28571428571429
Montedinove,2015-04-19,92.85714285714286
Montedinove,2015-04-20,108.0
Montedinove,2015-04-21,105.71428571428571
Montedinove,2015-04-22,106.0
Montedinove,2015-04-23,98.42857142857143
Montedinove,2015-04-24,97.85714285714286
Montedinove,2015-04-25,105.85714285714286
Montedinove,2015-04-26,94.0
Montefalcone Appennino,2015-04-16,3551.5714285714284
Montefalcone Appennino,2015-04-17,3453.4285714285716
Montefalcone Appennino,2015-04-18,3433.5714285714284
Montefalcone Appennino,2015-04-19,3569.285714285714
Montefalcone Appennino,2015-04-20,3530.714285714286
Montefalcone Appennino,2015-04-21,3514.5714285714284
Montefalcone Appennino,2015-04-22,3540.5714285714284
Montefalcone Appennino,2015-04-23,3509.4285714285716
Montefalcone Appennino,2015-04-24,3544.1428571428573
Montefalcone Appennino,2015-04-25,3555.714285714286
Montefalcone Appennino,2015-04-26,3750.8571428571427
Montefano,2015-04-16,75265.0
Montefano,2015-04-17,74077.42857142857
Montefano,2015-04-18,75786.14285714286
Montefano,2015-04-19,74628.71428571429
Montefano,2015-04-20,74044.85714285714
Montefano,2015-04-21,75803.14285714286
Montefano,2015-04-22,75292.14285714286
Montefano,2015-04-23,75871.42857142857
Montefano,2015-04-24,75549.85714285714
Montefano,2015-04-25,75073.85714285714
Montefano,2015-04-26,73034.28571428571
Montefiore dell'Aso,2015-04-16,41713.857142857145
Montefiore dell'Aso,2015-04-17,41972.28571428572
Montefiore dell'Aso,2015-04-18,40954.857142857145
Montefiore dell'Aso,2015-04-19,41516.57142857143
Montefiore dell'Aso,2015-04-20,40571.142857142855
Montefiore dell'Aso,2015-04-21,40692.142857142855
Montefiore dell'Aso,2015-04-22,40330.71428571428
Montefiore dell'Aso,2015-04-23,41354.57142857143
Montefiore dell'Aso,2015-04-24,41098.42857142857
Montefiore dell'Aso,2015-04-25,42069.57142857143
Montefiore dell'Aso,2015-04-26,41080.142857142855
Montegiorgio,2015-04-16,124918.14285714286
Montegiorgio,2015-04-17,125594.0
Montegiorgio,2015-04-18,125496.85714285714
Montegiorgio,2015-04-19,124528.57142857143
Montegiorgio,2015-04-20,124554.57142857143
Montegiorgio,2015-04-21,125037.28571428571
Montegiorgio,2015-04-22,125760.28571428571
Montegiorgio,2015-04-23,126187.71428571429
Montegiorgio,2015-04-24,125436.0
Montegiorgio,2015-04-25,124969.85714285714
Montegiorgio,2015-04-26,122232.71428571429
Montegranaro,2015-04-16,118932.71428571429
Montegranaro,2015-04-17,118337.71428571429
Montegranaro,2015-04-18,118516.42857142857
Montegranaro,2015-04-19,114066.85714285714
Montegranaro,2015-04-20,114907.14285714286
Montegranaro,2015-04-21,118119.28571428571
Montegranaro,2015-04-22,118992.28571428571
Montegranaro,2015-04-23,118682.71428571429
Montegranaro,2015-04-24,118632.28571428571
Montegranaro,2015-04-25,162873.7142857143
Montegranaro,2015-04-26,152808.42857142858
Monteleone di Fermo,2015-04-16,9130.285714285714
Monteleone di Fermo,2015-04-17,9399.857142857143
Monteleone di Fermo,2015-04-18,9356.142857142857
Monteleone di Fermo,2015-04-19,9394.142857142857
Monteleone di Fermo,2015-04-20,9092.0
Monteleone di Fermo,2015-04-21,9073.142857142857
Monteleone di Fermo,2015-04-22,9043.0
Monteleone di Fermo,2015-04-23,9121.142857142857
Monteleone di Fermo,2015-04-24,9124.57142857143
Monteleone di Fermo,2015-04-25,9312.285714285714
Monteleone di Fermo,2015-04-26,8819.857142857143
Montelparo,2015-04-16,14915.142857142857
Montelparo,2015-04-17,15106.0
Montelparo,2015-04-18,14840.285714285714
Montelparo,2015-04-19,14729.857142857143
Montelparo,2015-04-20,14695.857142857143
Montelparo,2015-04-21,15004.57142857143
Montelparo,2015-04-22,14719.0
Montelparo,2015-04-23,14858.42857142857
Montelparo,2015-04-24,14954.714285714286
Montelparo,2015-04-25,15089.0
Montelparo,2015-04-26,14455.142857142857
Montelupone,2015-04-16,69259.57142857143
Montelupone,2015-04-17,69775.71428571429
Montelupone,2015-04-18,69413.57142857143
Montelupone,2015-04-19,67975.57142857143
Montelupone,2015-04-20,68229.0
Montelupone,2015-04-21,69259.42857142857
Montelupone,2015-04-22,68985.28571428571
Montelupone,2015-04-23,68982.42857142857
Montelupone,2015-04-24,69104.42857142857
Montelupone,2015-04-25,68319.57142857143
Montelupone,2015-04-26,65655.42857142857
Montemarciano,2015-04-16,140194.2857142857
Montemarciano,2015-04-17,141331.57142857142
Montemarciano,2015-04-18,142958.85714285713
Montemarciano,2015-04-19,144519.14285714287
Montemarciano,2015-04-20,146913.57142857142
Montemarciano,2015-04-21,140438.42857142858
Montemarciano,2015-04-22,141614.0
Montemarciano,2015-04-23,143624.14285714287
Montemarciano,2015-04-24,143520.85714285713
Montemarciano,2015-04-25,149625.2857142857
Montemarciano,2015-04-26,159030.7142857143
Monterubbiano,2015-04-16,48226.71428571428
Monterubbiano,2015-04-17,48744.857142857145
Monterubbiano,2015-04-18,47677.57142857143
Monterubbiano,2015-04-19,47301.71428571428
Monterubbiano,2015-04-20,44840.142857142855
Monterubbiano,2015-04-21,47590.857142857145
Monterubbiano,2015-04-22,47646.142857142855
Monterubbiano,2015-04-23,48761.42857142857
Monterubbiano,2015-04-24,47937.71428571428
Monterubbiano,2015-04-25,49522.42857142857
Monterubbiano,2015-04-26,48249.57142857143
Montottone,2015-04-16,25442.14285714286
Montottone,2015-04-17,26570.85714285714
Montottone,2015-04-18,26329.285714285714
Montottone,2015-04-19,26501.0
Montottone,2015-04-20,26031.14285714286
Montottone,2015-04-21,25750.85714285714
Montottone,2015-04-22,25915.14285714286
Montottone,2015-04-23,25808.571428571428
Montottone,2015-04-24,26132.285714285714
Montottone,2015-04-25,26566.428571428572
Montottone,2015-04-26,25848.571428571428
Moresco,2015-04-16,6525.142857142857
Moresco,2015-04-17,6616.285714285715
Moresco,2015-04-18,6545.857142857143
Moresco,2015-04-19,6679.571428571428
Moresco,2015-04-20,6474.714285714285
Moresco,2015-04-21,6551.714285714285
Moresco,2015-04-22,6439.857142857143
Moresco,2015-04-23,6500.857142857143
Moresco,2015-04-24,6467.285714285715
Moresco,2015-04-25,6583.428571428572
Moresco,2015-04-26,6512.0
Morro d'Alba,2015-04-16,37959.857142857145
Morro d'Alba,2015-04-17,38060.28571428572
Morro d'Alba,2015-04-18,38826.142857142855
Morro d'Alba,2015-04-19,38543.57142857143
Morro d'Alba,2015-04-20,38968.857142857145
Morro d'Alba,2015-04-21,37532.142857142855
Morro d'Alba,2015-04-22,38280.142857142855
Morro d'Alba,2015-04-23,38248.857142857145
Morro d'Alba,2015-04-24,37492.42857142857
Morro d'Alba,2015-04-25,39656.857142857145
Morro d'Alba,2015-04-26,38821.0
Morrovalle,2015-04-16,129668.28571428571
Morrovalle,2015-04-17,132240.42857142858
Morrovalle,2015-04-18,130080.71428571429
Morrovalle,2015-04-19,128157.14285714286
Morrovalle,2015-04-20,126020.85714285714
Morrovalle,2015-04-21,131080.0
Morrovalle,2015-04-22,131418.2857142857
Morrovalle,2015-04-23,131694.0
Morrovalle,2015-04-24,131560.2857142857
Morrovalle,2015-04-25,127901.42857142857
Morrovalle,2015-04-26,121408.85714285714
Muccia,2015-04-16,23638.14285714286
Muccia,2015-04-17,23851.571428571428
Muccia,2015-04-18,23118.14285714286
Muccia,2015-04-19,23919.428571428572
Muccia,2015-04-20,22992.85714285714
Muccia,2015-04-21,23167.285714285714
Muccia,2015-04-22,23606.14285714286
Muccia,2015-04-23,23543.85714285714
Muccia,2015-04-24,23594.571428571428
Muccia,2015-04-25,22966.85714285714
Muccia,2015-04-26,23713.285714285714
Numana,2015-04-16,73809.28571428571
Numana,2015-04-17,72048.28571428571
Numana,2015-04-18,76306.42857142857
Numana,2015-04-19,81630.42857142857
Numana,2015-04-20,74646.85714285714
Numana,2015-04-21,72865.14285714286
Numana,2015-04-22,74256.28571428571
Numana,2015-04-23,77143.42857142857
Numana,2015-04-24,75565.28571428571
Numana,2015-04-25,90668.71428571429
Numana,2015-04-26,100861.85714285714
Offagna,2015-04-16,27006.14285714286
Offagna,2015-04-17,27299.14285714286
Offagna,2015-04-18,26318.285714285714
Offagna,2015-04-19,26743.571428571428
Offagna,2015-04-20,27760.428571428572
Offagna,2015-04-21,27232.285714285714
Offagna,2015-04-22,28036.428571428572
Offagna,2015-04-23,28218.714285714286
Offagna,2015-04-24,27649.428571428572
Offagna,2015-04-25,27408.85714285714
Offagna,2015-04-26,26705.0
Ortezzano,2015-04-16,11337.857142857143
Ortezzano,2015-04-17,11556.142857142857
Ortezzano,2015-04-18,11564.142857142857
Ortezzano,2015-04-19,11217.857142857143
Ortezzano,2015-04-20,11405.42857142857
Ortezzano,2015-04-21,11586.142857142857
Ortezzano,2015-04-22,11147.142857142857
Ortezzano,2015-04-23,11491.142857142857
Ortezzano,2015-04-24,11079.857142857143
Ortezzano,2015-04-25,11621.42857142857
Ortezzano,2015-04-26,10898.857142857143
Osimo,2015-04-16,425977.14285714284
Osimo,2015-04-17,425256.28571428574
Osimo,2015-04-18,417300.28571428574
Osimo,2015-04-19,406551.71428571426
Osimo,2015-04-20,414849.85714285716
Osimo,2015-04-21,424241.71428571426
Osimo,2015-04-22,426276.5714285714
Osimo,2015-04-23,426984.0
Osimo,2015-04-24,424447.28571428574
Osimo,2015-04-25,414991.85714285716
Osimo,2015-04-26,397646.4285714286
Ostra,2015-04-16,127571.57142857143
Ostra,2015-04-17,129498.71428571429
Ostra,2015-04-18,129617.85714285714
Ostra,2015-04-19,132027.14285714287
Ostra,2015-04-20,127484.28571428571
Ostra,2015-04-21,128865.71428571429
Ostra,2015-04-22,126993.85714285714
Ostra,2015-04-23,129074.57142857143
Ostra,2015-04-24,126368.85714285714
Ostra,2015-04-25,131196.2857142857
Ostra,2015-04-26,127408.14285714286
Ostra Vetere,2015-04-16,79715.42857142857
Ostra Vetere,2015-04-17,80810.0
Ostra Vetere,2015-04-18,80041.71428571429
Ostra Vetere,2015-04-19,80548.85714285714
Ostra Vetere,2015-04-20,81032.85714285714
Ostra Vetere,2015-04-21,80211.85714285714
Ostra Vetere,2015-04-22,79764.0
Ostra Vetere,2015-04-23,81629.28571428571
Ostra Vetere,2015-04-24,81755.14285714286
Ostra Vetere,2015-04-25,82188.85714285714
Ostra Vetere,2015-04-26,81663.28571428571
Pedaso,2015-04-16,27233.571428571428
Pedaso,2015-04-17,26913.285714285714
Pedaso,2015-04-18,27070.428571428572
Pedaso,2015-04-19,27806.428571428572
Pedaso,2015-04-20,26912.14285714286
Pedaso,2015-04-21,27323.714285714286
Pedaso,2015-04-22,28464.14285714286
Pedaso,2015-04-23,27740.428571428572
Pedaso,2015-04-24,27266.571428571428
Pedaso,2015-04-25,34271.28571428572
Pedaso,2015-04-26,34164.142857142855
Penna San Giovanni,2015-04-16,24495.714285714286
Penna San Giovanni,2015-04-17,24403.428571428572
Penna San Giovanni,2015-04-18,25715.571428571428
Penna San Giovanni,2015-04-19,25446.285714285714
Penna San Giovanni,2015-04-20,25439.714285714286
Penna San Giovanni,2015-04-21,25194.428571428572
Penna San Giovanni,2015-04-22,25003.85714285714
Penna San Giovanni,2015-04-23,25293.714285714286
Penna San Giovanni,2015-04-24,24963.85714285714
Penna San Giovanni,2015-04-25,26280.85714285714
Penna San Giovanni,2015-04-26,27141.428571428572
Petriolo,2015-04-16,28868.571428571428
Petriolo,2015-04-17,28827.14285714286
Petriolo,2015-04-18,28788.428571428572
Petriolo,2015-04-19,29040.428571428572
Petriolo,2015-04-20,28877.714285714286
Petriolo,2015-04-21,28392.428571428572
Petriolo,2015-04-22,29197.85714285714
Petriolo,2015-04-23,28809.0
Petriolo,2015-04-24,29269.285714285714
Petriolo,2015-04-25,29116.571428571428
Petriolo,2015-04-26,28579.428571428572
Petritoli,2015-04-16,36958.71428571428
Petritoli,2015-04-17,36279.857142857145
Petritoli,2015-04-18,36229.0
Petritoli,2015-04-19,36707.142857142855
Petritoli,2015-04-20,36653.42857142857
Petritoli,2015-04-21,35709.28571428572
Petritoli,2015-04-22,35597.71428571428
Petritoli,2015-04-23,36029.42857142857
Petritoli,2015-04-24,36625.142857142855
Petritoli,2015-04-25,37167.142857142855
Petritoli,2015-04-26,36410.0
Pieve Torina,2015-04-16,13435.142857142857
Pieve Torina,2015-04-17,13788.0
Pieve Torina,2015-04-18,14007.0
Pieve Torina,2015-04-19,13550.142857142857
Pieve Torina,2015-04-20,13681.57142857143
Pieve Torina,2015-04-21,14273.42857142857
Pieve Torina,2015-04-22,14249.857142857143
Pieve Torina,2015-04-23,13644.857142857143
Pieve Torina,2015-04-24,13870.0
Pieve Torina,2015-04-25,13989.285714285714
Pieve Torina,2015-04-26,15336.857142857143
Pievebovigliana,2015-04-16,17800.0
Pievebovigliana,2015-04-17,17798.285714285714
Pievebovigliana,2015-04-18,17318.714285714286
Pievebovigliana,2015-04-19,18450.85714285714
Pievebovigliana,2015-04-20,17751.428571428572
Pievebovigliana,2015-04-21,17473.85714285714
Pievebovigliana,2015-04-22,17818.14285714286
Pievebovigliana,2015-04-23,17787.428571428572
Pievebovigliana,2015-04-24,17615.0
Pievebovigliana,2015-04-25,18053.14285714286
Pievebovigliana,2015-04-26,19057.0
Pioraco,2015-04-16,7320.857142857143
Pioraco,2015-04-17,7228.285714285715
Pioraco,2015-04-18,7159.428571428572
Pioraco,2015-04-19,7159.142857142857
Pioraco,2015-04-20,6869.428571428572
Pioraco,2015-04-21,7358.142857142857
Pioraco,2015-04-22,7294.285714285715
Pioraco,2015-04-23,7467.428571428572
Pioraco,2015-04-24,7080.142857142857
Pioraco,2015-04-25,7055.0
Pioraco,2015-04-26,6945.142857142857
Poggio San Marcello,2015-04-16,25306.285714285714
Poggio San Marcello,2015-04-17,25334.714285714286
Poggio San Marcello,2015-04-18,25454.285714285714
Poggio San Marcello,2015-04-19,25360.571428571428
Poggio San Marcello,2015-04-20,25411.14285714286
Poggio San Marcello,2015-04-21,23211.714285714286
Poggio San Marcello,2015-04-22,22931.428571428572
Poggio San Marcello,2015-04-23,23328.571428571428
Poggio San Marcello,2015-04-24,23268.14285714286
Poggio San Marcello,2015-04-25,24373.0
Poggio San Marcello,2015-04-26,25091.14285714286
Poggio San Vicino,2015-04-16,12675.142857142857
Poggio San Vicino,2015-04-17,12843.0
Poggio San Vicino,2015-04-18,12731.0
Poggio San Vicino,2015-04-19,12579.0
Poggio San Vicino,2015-04-20,12785.42857142857
Poggio San Vicino,2015-04-21,12869.857142857143
Poggio San Vicino,2015-04-22,12832.142857142857
Poggio San Vicino,2015-04-23,12851.42857142857
Poggio San Vicino,2015-04-24,12759.57142857143
Poggio San Vicino,2015-04-25,12789.0
Poggio San Vicino,2015-04-26,12808.285714285714
Pollenza,2015-04-16,95366.71428571429
Pollenza,2015-04-17,95981.57142857143
Pollenza,2015-04-18,98702.28571428571
Pollenza,2015-04-19,96935.57142857143
Pollenza,2015-04-20,101754.57142857143
Pollenza,2015-04-21,94341.42857142857
Pollenza,2015-04-22,94208.28571428571
Pollenza,2015-04-23,96252.28571428571
Pollenza,2015-04-24,96259.14285714286
Pollenza,2015-04-25,99649.57142857143
Pollenza,2015-04-26,104159.85714285714
Polverigi,2015-04-16,68175.85714285714
Polverigi,2015-04-17,67267.85714285714
Polverigi,2015-04-18,68046.0
Polverigi,2015-04-19,66059.14285714286
Polverigi,2015-04-20,67758.57142857143
Polverigi,2015-04-21,66953.57142857143
Polverigi,2015-04-22,67924.85714285714
Polverigi,2015-04-23,67098.42857142857
Polverigi,2015-04-24,68313.85714285714
Polverigi,2015-04-25,66648.85714285714
Polverigi,2015-04-26,64247.28571428572
Ponzano di Fermo,2015-04-16,24753.428571428572
Ponzano di Fermo,2015-04-17,25312.428571428572
Ponzano di Fermo,2015-04-18,24815.571428571428
Ponzano di Fermo,2015-04-19,25094.285714285714
Ponzano di Fermo,2015-04-20,24722.428571428572
Ponzano di Fermo,2015-04-21,24453.285714285714
Ponzano di Fermo,2015-04-22,24675.85714285714
Ponzano di Fermo,2015-04-23,24342.14285714286
Ponzano di Fermo,2015-04-24,24596.0
Ponzano di Fermo,2015-04-25,25454.714285714286
Ponzano di Fermo,2015-04-26,24859.714285714286
Porto Recanati,2015-04-16,192283.42857142858
Porto Recanati,2015-04-17,192829.57142857142
Porto Recanati,2015-04-18,192176.2857142857
Porto Recanati,2015-04-19,204733.0
Porto Recanati,2015-04-20,194512.2857142857
Porto Recanati,2015-04-21,193984.42857142858
Porto Recanati,2015-04-22,193641.85714285713
Porto Recanati,2015-04-23,200232.14285714287
Porto Recanati,2015-04-24,194899.7142857143
Porto Recanati,2015-04-25,203596.57142857142
Porto Recanati,2015-04-26,221428.42857142858
Porto San Giorgio,2015-04-16,204868.7142857143
Porto San Giorgio,2015-04-17,208177.0
Porto San Giorgio,2015-04-18,213773.57142857142
Porto San Giorgio,2015-04-19,215534.7142857143
Porto San Giorgio,2015-04-20,218800.85714285713
Porto San Giorgio,2015-04-21,206581.2857142857
Porto San Giorgio,2015-04-22,208980.7142857143
Porto San Giorgio,2015-04-23,205379.7142857143
Porto San Giorgio,2015-04-24,209310.85714285713
Porto San Giorgio,2015-04-25,222625.42857142858
Porto San Giorgio,2015-04-26,235389.42857142858
Porto Sant'Elpidio,2015-04-16,267987.0
Porto Sant'Elpidio,2015-04-17,268071.5714285714
Porto Sant'Elpidio,2015-04-18,268949.14285714284
Porto Sant'Elpidio,2015-04-19,271327.71428571426
Porto Sant'Elpidio,2015-04-20,261378.2857142857
Porto Sant'Elpidio,2015-04-21,266604.14285714284
