comune,data,n_abitanti
Mergo,2015-09-25,7199.416666666666
Mergo,2015-09-26,15685.57142857143
Mogliano,2015-09-16,69077.28571428571
Mogliano,2015-09-17,69071.0
Mogliano,2015-09-18,70075.14285714286
Mogliano,2015-09-19,69282.71428571429
Mogliano,2015-09-20,69272.0
Mogliano,2015-09-21,70143.14285714286
Mogliano,2015-09-22,68956.85714285714
Mogliano,2015-09-23,68629.42857142857
Mogliano,2015-09-24,69503.14285714286
Mogliano,2015-09-25,29061.083333333336
Mogliano,2015-09-26,65013.28571428572
Mondavio,2015-09-16,285.0
Mondavio,2015-09-17,289.42857142857144
Mondavio,2015-09-18,285.42857142857144
Mondavio,2015-09-19,281.7142857142857
Mondavio,2015-09-20,263.0
Mondavio,2015-09-21,275.2857142857143
Mondavio,2015-09-22,287.42857142857144
Mondavio,2015-09-23,283.7142857142857
Mondavio,2015-09-24,286.7142857142857
Mondavio,2015-09-25,106.08333333333333
Mondavio,2015-09-26,234.0
Monsampietro Morico,2015-09-16,10751.57142857143
Monsampietro Morico,2015-09-17,11825.285714285714
Monsampietro Morico,2015-09-18,10008.714285714286
Monsampietro Morico,2015-09-19,7119.571428571428
Monsampietro Morico,2015-09-20,7163.142857142857
Monsampietro Morico,2015-09-21,7121.714285714285
Monsampietro Morico,2015-09-22,7200.285714285715
Monsampietro Morico,2015-09-23,13394.285714285714
Monsampietro Morico,2015-09-24,13759.714285714286
Monsampietro Morico,2015-09-25,6760.333333333334
Monsampietro Morico,2015-09-26,14062.57142857143
Monsano,2015-09-16,56888.28571428572
Monsano,2015-09-17,57255.142857142855
Monsano,2015-09-18,57700.142857142855
Monsano,2015-09-19,55702.57142857143
Monsano,2015-09-20,55634.42857142857
Monsano,2015-09-21,53610.57142857143
Monsano,2015-09-22,65231.71428571428
Monsano,2015-09-23,54545.71428571428
Monsano,2015-09-24,56305.71428571428
Monsano,2015-09-25,25194.08333333334
Monsano,2015-09-26,49134.857142857145
Montalto delle Marche,2015-09-16,15975.714285714286
Montalto delle Marche,2015-09-17,15589.285714285714
Montalto delle Marche,2015-09-18,16086.0
Montalto delle Marche,2015-09-19,16488.0
Montalto delle Marche,2015-09-20,18409.285714285714
Montalto delle Marche,2015-09-21,16494.428571428572
Montalto delle Marche,2015-09-22,16637.0
Montalto delle Marche,2015-09-23,15655.42857142857
Montalto delle Marche,2015-09-24,15174.42857142857
Montalto delle Marche,2015-09-25,7598.083333333334
Montalto delle Marche,2015-09-26,14304.142857142857
Montappone,2015-09-16,14433.857142857143
Montappone,2015-09-17,14029.857142857143
Montappone,2015-09-18,14351.42857142857
Montappone,2015-09-19,14946.57142857143
Montappone,2015-09-20,14790.142857142857
Montappone,2015-09-21,15008.0
Montappone,2015-09-22,15059.142857142857
Montappone,2015-09-23,13933.57142857143
Montappone,2015-09-24,13918.57142857143
Montappone,2015-09-25,6463.416666666667
Montappone,2015-09-26,13093.57142857143
Monte Cavallo,2015-09-16,2202.285714285714
Monte Cavallo,2015-09-17,2170.8571428571427
Monte Cavallo,2015-09-18,2236.714285714286
Monte Cavallo,2015-09-19,2130.8571428571427
Monte Cavallo,2015-09-20,2277.285714285714
Monte Cavallo,2015-09-21,2158.1428571428573
Monte Cavallo,2015-09-22,2152.8571428571427
Monte Cavallo,2015-09-23,2180.0
Monte Cavallo,2015-09-24,2180.5714285714284
Monte Cavallo,2015-09-25,750.2500000000001
Monte Cavallo,2015-09-26,1991.142857142857
Monte Giberto,2015-09-16,19852.714285714286
Monte Giberto,2015-09-17,20929.714285714286
Monte Giberto,2015-09-18,19617.85714285714
Monte Giberto,2015-09-19,17252.14285714286
Monte Giberto,2015-09-20,17446.285714285714
Monte Giberto,2015-09-21,17214.714285714286
Monte Giberto,2015-09-22,16924.571428571428
Monte Giberto,2015-09-23,22029.85714285714
Monte Giberto,2015-09-24,22587.85714285714
Monte Giberto,2015-09-25,13188.666666666666
Monte Giberto,2015-09-26,24938.714285714286
Monte Rinaldo,2015-09-16,6606.0
Monte Rinaldo,2015-09-17,6879.428571428572
Monte Rinaldo,2015-09-18,6193.0
Monte Rinaldo,2015-09-19,4850.142857142857
Monte Rinaldo,2015-09-20,5679.571428571428
Monte Rinaldo,2015-09-21,4814.571428571428
Monte Rinaldo,2015-09-22,4945.714285714285
Monte Rinaldo,2015-09-23,7561.857142857143
Monte Rinaldo,2015-09-24,8004.428571428572
Monte Rinaldo,2015-09-25,3594.833333333333
Monte Rinaldo,2015-09-26,7550.428571428572
Monte Roberto,2015-09-16,53055.42857142857
Monte Roberto,2015-09-17,52516.0
Monte Roberto,2015-09-18,51382.857142857145
Monte Roberto,2015-09-19,50480.0
Monte Roberto,2015-09-20,48825.0
Monte Roberto,2015-09-21,50098.857142857145
Monte Roberto,2015-09-22,49074.857142857145
Monte Roberto,2015-09-23,48889.71428571428
Monte Roberto,2015-09-24,49896.142857142855
Monte Roberto,2015-09-25,21590.916666666664
Monte Roberto,2015-09-26,43123.57142857143
Monte San Giusto,2015-09-16,78579.71428571429
Monte San Giusto,2015-09-17,79207.28571428571
Monte San Giusto,2015-09-18,78903.85714285714
Monte San Giusto,2015-09-19,78800.28571428571
Monte San Giusto,2015-09-20,75533.0
Monte San Giusto,2015-09-21,77267.71428571429
Monte San Giusto,2015-09-22,78664.42857142857
Monte San Giusto,2015-09-23,77373.42857142857
Monte San Giusto,2015-09-24,78811.85714285714
Monte San Giusto,2015-09-25,29642.5
Monte San Giusto,2015-09-26,70954.57142857143
Monte San Martino,2015-09-16,14330.57142857143
Monte San Martino,2015-09-17,14256.42857142857
Monte San Martino,2015-09-18,14503.714285714286
Monte San Martino,2015-09-19,14766.0
Monte San Martino,2015-09-20,14824.285714285714
Monte San Martino,2015-09-21,15021.57142857143
Monte San Martino,2015-09-22,14703.857142857143
Monte San Martino,2015-09-23,14450.285714285714
Monte San Martino,2015-09-24,14557.857142857143
Monte San Martino,2015-09-25,6346.000000000001
Monte San Martino,2015-09-26,13662.285714285714
Monte San Pietrangeli,2015-09-16,68758.57142857143
Monte San Pietrangeli,2015-09-17,67473.85714285714
Monte San Pietrangeli,2015-09-18,67709.0
Monte San Pietrangeli,2015-09-19,68081.28571428571
Monte San Pietrangeli,2015-09-20,64596.28571428572
Monte San Pietrangeli,2015-09-21,65512.71428571428
Monte San Pietrangeli,2015-09-22,68149.85714285714
Monte San Pietrangeli,2015-09-23,66714.0
Monte San Pietrangeli,2015-09-24,69509.71428571429
Monte San Pietrangeli,2015-09-25,24218.416666666668
Monte San Pietrangeli,2015-09-26,59140.71428571428
Monte San Vito,2015-09-16,102744.71428571429
Monte San Vito,2015-09-17,103986.57142857143
Monte San Vito,2015-09-18,103549.71428571429
Monte San Vito,2015-09-19,100160.0
Monte San Vito,2015-09-20,95575.42857142857
Monte San Vito,2015-09-21,100298.0
Monte San Vito,2015-09-22,101730.71428571429
Monte San Vito,2015-09-23,101332.14285714286
Monte San Vito,2015-09-24,103786.71428571429
Monte San Vito,2015-09-25,38907.5
Monte San Vito,2015-09-26,91138.42857142857
Monte Urano,2015-09-16,92234.0
Monte Urano,2015-09-17,91103.57142857143
Monte Urano,2015-09-18,92108.57142857143
Monte Urano,2015-09-19,90516.85714285714
Monte Urano,2015-09-20,87761.42857142857
Monte Urano,2015-09-21,88996.42857142857
Monte Urano,2015-09-22,91412.85714285714
Monte Urano,2015-09-23,90489.57142857143
Monte Urano,2015-09-24,91965.85714285714
Monte Urano,2015-09-25,39790.5
Monte Urano,2015-09-26,82893.57142857143
Monte Vidon Combatte,2015-09-16,14123.142857142857
Monte Vidon Combatte,2015-09-17,14495.285714285714
Monte Vidon Combatte,2015-09-18,13915.142857142857
Monte Vidon Combatte,2015-09-19,12849.714285714286
Monte Vidon Combatte,2015-09-20,16830.428571428572
Monte Vidon Combatte,2015-09-21,12803.142857142857
Monte Vidon Combatte,2015-09-22,12082.142857142857
Monte Vidon Combatte,2015-09-23,15566.285714285714
Monte Vidon Combatte,2015-09-24,15407.0
Monte Vidon Combatte,2015-09-25,10018.0
Monte Vidon Combatte,2015-09-26,18204.428571428572
Monte Vidon Corrado,2015-09-16,11252.285714285714
Monte Vidon Corrado,2015-09-17,10905.142857142857
Monte Vidon Corrado,2015-09-18,11334.857142857143
Monte Vidon Corrado,2015-09-19,11666.0
Monte Vidon Corrado,2015-09-20,11314.0
Monte Vidon Corrado,2015-09-21,11565.57142857143
Monte Vidon Corrado,2015-09-22,11819.714285714286
Monte Vidon Corrado,2015-09-23,10716.857142857143
Monte Vidon Corrado,2015-09-24,10735.42857142857
Monte Vidon Corrado,2015-09-25,4993.25
Monte Vidon Corrado,2015-09-26,10166.142857142857
Montecarotto,2015-09-16,23757.14285714286
Montecarotto,2015-09-17,23360.14285714286
Montecarotto,2015-09-18,24286.428571428572
Montecarotto,2015-09-19,25322.14285714286
Montecarotto,2015-09-20,26672.14285714286
Montecarotto,2015-09-21,23952.0
Montecarotto,2015-09-22,23986.428571428572
Montecarotto,2015-09-23,23305.0
Montecarotto,2015-09-24,23334.85714285714
Montecarotto,2015-09-25,12449.25
Montecarotto,2015-09-26,22930.285714285714
Montecassiano,2015-09-16,143310.7142857143
Montecassiano,2015-09-17,144402.57142857142
Montecassiano,2015-09-18,145995.0
Montecassiano,2015-09-19,143582.2857142857
Montecassiano,2015-09-20,140830.2857142857
Montecassiano,2015-09-21,140386.0
Montecassiano,2015-09-22,145296.57142857142
Montecassiano,2015-09-23,142213.2857142857
Montecassiano,2015-09-24,147674.42857142858
Montecassiano,2015-09-25,62386.16666666667
Montecassiano,2015-09-26,132049.2857142857
Montecosaro,2015-09-16,76383.14285714286
Montecosaro,2015-09-17,77094.71428571429
Montecosaro,2015-09-18,76619.85714285714
Montecosaro,2015-09-19,77608.85714285714
Montecosaro,2015-09-20,72748.14285714286
Montecosaro,2015-09-21,75270.85714285714
Montecosaro,2015-09-22,76153.14285714286
Montecosaro,2015-09-23,76548.57142857143
Montecosaro,2015-09-24,76803.71428571429
Montecosaro,2015-09-25,32077.833333333332
Montecosaro,2015-09-26,68441.85714285714
Montedinove,2015-09-16,108.0
Montedinove,2015-09-17,108.42857142857143
Montedinove,2015-09-18,109.14285714285714
Montedinove,2015-09-19,105.57142857142857
Montedinove,2015-09-20,115.42857142857143
Montedinove,2015-09-21,106.28571428571429
Montedinove,2015-09-22,111.0
Montedinove,2015-09-23,103.85714285714286
Montedinove,2015-09-24,103.71428571428571
Montedinove,2015-09-25,51.08333333333333
Montedinove,2015-09-26,96.71428571428571
Montefalcone Appennino,2015-09-16,3854.285714285714
Montefalcone Appennino,2015-09-17,3909.5714285714284
Montefalcone Appennino,2015-09-18,3924.714285714286
Montefalcone Appennino,2015-09-19,3949.1428571428573
Montefalcone Appennino,2015-09-20,3972.0
Montefalcone Appennino,2015-09-21,3943.285714285714
Montefalcone Appennino,2015-09-22,3888.714285714286
Montefalcone Appennino,2015-09-23,3851.0
Montefalcone Appennino,2015-09-24,3925.0
Montefalcone Appennino,2015-09-25,1641.9166666666665
Montefalcone Appennino,2015-09-26,3540.4285714285716
Montefano,2015-09-16,78656.28571428571
Montefano,2015-09-17,78757.0
Montefano,2015-09-18,78792.57142857143
Montefano,2015-09-19,77982.28571428571
Montefano,2015-09-20,78211.28571428571
Montefano,2015-09-21,78457.71428571429
Montefano,2015-09-22,78001.14285714286
Montefano,2015-09-23,77476.14285714286
Montefano,2015-09-24,77738.28571428571
Montefano,2015-09-25,28727.333333333336
Montefano,2015-09-26,70209.57142857143
Montefiore dell'Aso,2015-09-16,46929.57142857143
Montefiore dell'Aso,2015-09-17,47048.42857142857
Montefiore dell'Aso,2015-09-18,47047.857142857145
Montefiore dell'Aso,2015-09-19,46987.42857142857
Montefiore dell'Aso,2015-09-20,47379.0
Montefiore dell'Aso,2015-09-21,47878.71428571428
Montefiore dell'Aso,2015-09-22,46159.857142857145
Montefiore dell'Aso,2015-09-23,45595.142857142855
Montefiore dell'Aso,2015-09-24,45360.57142857143
Montefiore dell'Aso,2015-09-25,19326.416666666668
Montefiore dell'Aso,2015-09-26,40190.857142857145
Montegiorgio,2015-09-16,129735.57142857143
Montegiorgio,2015-09-17,127946.14285714286
Montegiorgio,2015-09-18,129102.0
Montegiorgio,2015-09-19,131132.57142857142
Montegiorgio,2015-09-20,126735.14285714286
Montegiorgio,2015-09-21,128939.71428571429
Montegiorgio,2015-09-22,129916.85714285714
Montegiorgio,2015-09-23,123991.42857142857
Montegiorgio,2015-09-24,123342.85714285714
Montegiorgio,2015-09-25,60231.5
Montegiorgio,2015-09-26,114618.14285714286
Montegranaro,2015-09-16,136476.57142857142
Montegranaro,2015-09-17,134593.57142857142
Montegranaro,2015-09-18,135699.57142857142
Montegranaro,2015-09-19,134832.0
Montegranaro,2015-09-20,128115.85714285714
Montegranaro,2015-09-21,128111.42857142857
Montegranaro,2015-09-22,136052.14285714287
Montegranaro,2015-09-23,133303.42857142858
Montegranaro,2015-09-24,137609.85714285713
Montegranaro,2015-09-25,55343.33333333333
Montegranaro,2015-09-26,119322.0
Monteleone di Fermo,2015-09-16,7781.571428571428
Monteleone di Fermo,2015-09-17,8160.571428571428
Monteleone di Fermo,2015-09-18,7552.714285714285
Monteleone di Fermo,2015-09-19,6416.0
Monteleone di Fermo,2015-09-20,6365.571428571428
Monteleone di Fermo,2015-09-21,6475.714285714285
Monteleone di Fermo,2015-09-22,6404.142857142857
Monteleone di Fermo,2015-09-23,8928.285714285714
Monteleone di Fermo,2015-09-24,8943.285714285714
Monteleone di Fermo,2015-09-25,4351.916666666667
Monteleone di Fermo,2015-09-26,9227.142857142857
Montelparo,2015-09-16,15376.57142857143
Montelparo,2015-09-17,15238.0
Montelparo,2015-09-18,15983.714285714286
Montelparo,2015-09-19,16769.14285714286
Montelparo,2015-09-20,17490.571428571428
Montelparo,2015-09-21,16672.14285714286
Montelparo,2015-09-22,16396.714285714286
Montelparo,2015-09-23,15163.142857142857
Montelparo,2015-09-24,14549.714285714286
Montelparo,2015-09-25,6599.916666666665
Montelparo,2015-09-26,13658.42857142857
Montelupone,2015-09-16,70953.14285714286
Montelupone,2015-09-17,72586.42857142857
Montelupone,2015-09-18,71636.28571428571
Montelupone,2015-09-19,71579.71428571429
Montelupone,2015-09-20,67865.57142857143
Montelupone,2015-09-21,70312.85714285714
Montelupone,2015-09-22,72352.0
Montelupone,2015-09-23,71561.71428571429
Montelupone,2015-09-24,73374.0
Montelupone,2015-09-25,27706.333333333332
Montelupone,2015-09-26,65490.857142857145
Montemarciano,2015-09-16,146793.7142857143
Montemarciano,2015-09-17,142133.42857142858
Montemarciano,2015-09-18,147235.7142857143
Montemarciano,2015-09-19,158771.42857142858
Montemarciano,2015-09-20,166496.2857142857
Montemarciano,2015-09-21,161021.42857142858
Montemarciano,2015-09-22,142430.2857142857
Montemarciano,2015-09-23,148857.85714285713
Montemarciano,2015-09-24,140853.2857142857
Montemarciano,2015-09-25,66081.50000000001
Montemarciano,2015-09-26,139620.85714285713
Monterubbiano,2015-09-16,45481.42857142857
Monterubbiano,2015-09-17,45588.57142857143
Monterubbiano,2015-09-18,45761.0
Monterubbiano,2015-09-19,45698.71428571428
Monterubbiano,2015-09-20,47080.71428571428
Monterubbiano,2015-09-21,46270.857142857145
Monterubbiano,2015-09-22,44751.0
Monterubbiano,2015-09-23,45117.0
Monterubbiano,2015-09-24,45543.28571428572
Monterubbiano,2015-09-25,20746.333333333336
Monterubbiano,2015-09-26,40676.71428571428
Montottone,2015-09-16,22565.428571428572
Montottone,2015-09-17,24945.0
Montottone,2015-09-18,21496.285714285714
Montottone,2015-09-19,16054.42857142857
Montottone,2015-09-20,18743.428571428572
Montottone,2015-09-21,15568.57142857143
Montottone,2015-09-22,15562.285714285714
Montottone,2015-09-23,28290.14285714286
Montottone,2015-09-24,29107.14285714286
Montottone,2015-09-25,18242.166666666668
Montottone,2015-09-26,34805.57142857143
Moresco,2015-09-16,5923.285714285715
Moresco,2015-09-17,5962.571428571428
Moresco,2015-09-18,5996.714285714285
Moresco,2015-09-19,6166.571428571428
Moresco,2015-09-20,6322.857142857143
Moresco,2015-09-21,6183.285714285715
Moresco,2015-09-22,5970.142857142857
Moresco,2015-09-23,5715.285714285715
Moresco,2015-09-24,5739.714285714285
Moresco,2015-09-25,2579.7499999999995
Moresco,2015-09-26,5021.571428571428
Morro d'Alba,2015-09-16,35761.857142857145
Morro d'Alba,2015-09-17,35668.28571428572
Morro d'Alba,2015-09-18,35096.0
Morro d'Alba,2015-09-19,35636.28571428572
Morro d'Alba,2015-09-20,34911.0
Morro d'Alba,2015-09-21,35295.857142857145
Morro d'Alba,2015-09-22,35838.28571428572
Morro d'Alba,2015-09-23,35405.71428571428
Morro d'Alba,2015-09-24,35599.142857142855
Morro d'Alba,2015-09-25,19114.083333333336
Morro d'Alba,2015-09-26,38748.57142857143
Morrovalle,2015-09-16,127000.85714285714
Morrovalle,2015-09-17,126473.14285714286
Morrovalle,2015-09-18,127514.28571428571
Morrovalle,2015-09-19,126099.57142857143
Morrovalle,2015-09-20,124592.85714285714
Morrovalle,2015-09-21,125832.57142857143
Morrovalle,2015-09-22,125982.57142857143
Morrovalle,2015-09-23,125223.14285714286
Morrovalle,2015-09-24,126603.0
Morrovalle,2015-09-25,49495.583333333336
Morrovalle,2015-09-26,113220.71428571429
Muccia,2015-09-16,29728.0
Muccia,2015-09-17,30223.285714285714
Muccia,2015-09-18,29126.85714285714
Muccia,2015-09-19,29547.428571428572
Muccia,2015-09-20,28608.285714285714
Muccia,2015-09-21,27495.14285714286
Muccia,2015-09-22,28705.0
Muccia,2015-09-23,28700.0
Muccia,2015-09-24,29157.428571428572
Muccia,2015-09-25,12267.0
Muccia,2015-09-26,27154.285714285714
Numana,2015-09-16,113821.42857142857
Numana,2015-09-17,113766.57142857143
Numana,2015-09-18,116165.71428571429
Numana,2015-09-19,122008.71428571429
Numana,2015-09-20,128341.42857142857
Numana,2015-09-21,101873.14285714286
Numana,2015-09-22,96963.0
Numana,2015-09-23,95356.57142857143
Numana,2015-09-24,93453.28571428571
Numana,2015-09-25,35216.91666666667
Numana,2015-09-26,89699.28571428571
Offagna,2015-09-16,29111.428571428572
Offagna,2015-09-17,29799.571428571428
Offagna,2015-09-18,29534.285714285714
Offagna,2015-09-19,28867.428571428572
Offagna,2015-09-20,31231.85714285714
Offagna,2015-09-21,28941.85714285714
Offagna,2015-09-22,28670.428571428572
Offagna,2015-09-23,29440.714285714286
Offagna,2015-09-24,29235.0
Offagna,2015-09-25,15163.75
Offagna,2015-09-26,30509.571428571428
Ortezzano,2015-09-16,13319.714285714286
Ortezzano,2015-09-17,13231.0
Ortezzano,2015-09-18,13616.57142857143
Ortezzano,2015-09-19,13835.142857142857
Ortezzano,2015-09-20,31353.14285714286
Ortezzano,2015-09-21,14156.57142857143
Ortezzano,2015-09-22,13085.0
Ortezzano,2015-09-23,13725.857142857143
Ortezzano,2015-09-24,13124.285714285714
Ortezzano,2015-09-25,7075.25
Ortezzano,2015-09-26,13026.142857142857
Osimo,2015-09-16,427911.14285714284
Osimo,2015-09-17,430478.4285714286
Osimo,2015-09-18,431770.85714285716
Osimo,2015-09-19,431981.71428571426
Osimo,2015-09-20,410656.28571428574
Osimo,2015-09-21,415329.14285714284
Osimo,2015-09-22,425866.4285714286
Osimo,2015-09-23,427143.0
Osimo,2015-09-24,431449.85714285716
Osimo,2015-09-25,189678.5833333333
Osimo,2015-09-26,377919.0
Ostra,2015-09-16,130114.85714285714
Ostra,2015-09-17,130553.28571428571
Ostra,2015-09-18,131921.0
Ostra,2015-09-19,132183.42857142858
Ostra,2015-09-20,127185.42857142857
Ostra,2015-09-21,130368.14285714286
Ostra,2015-09-22,131823.85714285713
Ostra,2015-09-23,130351.85714285714
Ostra,2015-09-24,131649.57142857142
Ostra,2015-09-25,49157.333333333336
Ostra,2015-09-26,112399.85714285714
Ostra Vetere,2015-09-16,71305.42857142857
Ostra Vetere,2015-09-17,71460.28571428571
Ostra Vetere,2015-09-18,71535.28571428571
Ostra Vetere,2015-09-19,71572.0
Ostra Vetere,2015-09-20,70960.28571428571
Ostra Vetere,2015-09-21,71586.14285714286
Ostra Vetere,2015-09-22,72318.14285714286
Ostra Vetere,2015-09-23,69794.28571428571
Ostra Vetere,2015-09-24,71153.0
Ostra Vetere,2015-09-25,34044.916666666664
Ostra Vetere,2015-09-26,65610.71428571429
Pedaso,2015-09-16,39503.28571428572
Pedaso,2015-09-17,38720.57142857143
Pedaso,2015-09-18,41581.42857142857
Pedaso,2015-09-19,40347.42857142857
Pedaso,2015-09-20,40517.0
Pedaso,2015-09-21,37931.71428571428
Pedaso,2015-09-22,37878.42857142857
Pedaso,2015-09-23,38206.142857142855
Pedaso,2015-09-24,38384.142857142855
Pedaso,2015-09-25,17270.583333333336
Pedaso,2015-09-26,35069.57142857143
Penna San Giovanni,2015-09-16,26027.14285714286
Penna San Giovanni,2015-09-17,25763.14285714286
Penna San Giovanni,2015-09-18,26238.571428571428
Penna San Giovanni,2015-09-19,26689.571428571428
Penna San Giovanni,2015-09-20,27119.285714285714
Penna San Giovanni,2015-09-21,26886.14285714286
Penna San Giovanni,2015-09-22,26393.428571428572
Penna San Giovanni,2015-09-23,26157.0
Penna San Giovanni,2015-09-24,25318.428571428572
Penna San Giovanni,2015-09-25,11478.166666666666
Penna San Giovanni,2015-09-26,24864.14285714286
Petriolo,2015-09-16,28582.714285714286
Petriolo,2015-09-17,28729.0
Petriolo,2015-09-18,28715.714285714286
Petriolo,2015-09-19,28286.14285714286
Petriolo,2015-09-20,27498.714285714286
Petriolo,2015-09-21,28443.0
Petriolo,2015-09-22,28568.428571428572
Petriolo,2015-09-23,28518.428571428572
Petriolo,2015-09-24,28932.0
Petriolo,2015-09-25,12997.833333333332
Petriolo,2015-09-26,26653.571428571428
Petritoli,2015-09-16,37298.57142857143
Petritoli,2015-09-17,37589.71428571428
Petritoli,2015-09-18,36649.28571428572
Petritoli,2015-09-19,36502.57142857143
Petritoli,2015-09-20,40295.0
Petritoli,2015-09-21,38286.42857142857
Petritoli,2015-09-22,35616.42857142857
Petritoli,2015-09-23,37231.28571428572
Petritoli,2015-09-24,37707.857142857145
Petritoli,2015-09-25,18735.75
Petritoli,2015-09-26,38216.42857142857
Pieve Torina,2015-09-16,16365.42857142857
Pieve Torina,2015-09-17,16192.42857142857
Pieve Torina,2015-09-18,16390.14285714286
Pieve Torina,2015-09-19,16464.571428571428
Pieve Torina,2015-09-20,17536.0
Pieve Torina,2015-09-21,16939.0
Pieve Torina,2015-09-22,15823.142857142857
Pieve Torina,2015-09-23,15798.857142857143
Pieve Torina,2015-09-24,15983.0
Pieve Torina,2015-09-25,5967.916666666665
Pieve Torina,2015-09-26,15272.857142857143
Pievebovigliana,2015-09-16,15882.857142857143
Pievebovigliana,2015-09-17,15997.142857142857
Pievebovigliana,2015-09-18,15829.57142857143
Pievebovigliana,2015-09-19,16814.571428571428
Pievebovigliana,2015-09-20,17652.14285714286
Pievebovigliana,2015-09-21,16708.571428571428
Pievebovigliana,2015-09-22,15894.42857142857
Pievebovigliana,2015-09-23,15831.857142857143
Pievebovigliana,2015-09-24,15694.714285714286
Pievebovigliana,2015-09-25,6715.583333333335
Pievebovigliana,2015-09-26,14628.857142857143
Pioraco,2015-09-16,8059.0
Pioraco,2015-09-17,8055.0
Pioraco,2015-09-18,8073.714285714285
Pioraco,2015-09-19,7917.0
Pioraco,2015-09-20,7815.285714285715
Pioraco,2015-09-21,7928.714285714285
Pioraco,2015-09-22,8152.0
Pioraco,2015-09-23,7954.0
Pioraco,2015-09-24,7995.142857142857
Pioraco,2015-09-25,3304.7500000000005
Pioraco,2015-09-26,7349.0
Poggio San Marcello,2015-09-16,26856.428571428572
Poggio San Marcello,2015-09-17,27770.714285714286
Poggio San Marcello,2015-09-18,27339.14285714286
Poggio San Marcello,2015-09-19,27231.285714285714
Poggio San Marcello,2015-09-20,28262.714285714286
Poggio San Marcello,2015-09-21,26223.0
Poggio San Marcello,2015-09-22,27051.428571428572
Poggio San Marcello,2015-09-23,26551.571428571428
Poggio San Marcello,2015-09-24,27698.0
Poggio San Marcello,2015-09-25,12260.416666666668
Poggio San Marcello,2015-09-26,25987.714285714286
Poggio San Vicino,2015-09-16,11057.42857142857
Poggio San Vicino,2015-09-17,10859.857142857143
Poggio San Vicino,2015-09-18,10454.42857142857
Poggio San Vicino,2015-09-19,10334.714285714286
Poggio San Vicino,2015-09-20,10203.142857142857
Poggio San Vicino,2015-09-21,10130.142857142857
Poggio San Vicino,2015-09-22,10423.142857142857
Poggio San Vicino,2015-09-23,10323.857142857143
Poggio San Vicino,2015-09-24,10298.714285714286
Poggio San Vicino,2015-09-25,3828.25
Poggio San Vicino,2015-09-26,9089.42857142857
Pollenza,2015-09-16,104318.57142857143
Pollenza,2015-09-17,105548.0
Pollenza,2015-09-18,105476.57142857143
Pollenza,2015-09-19,105900.42857142857
Pollenza,2015-09-20,107108.14285714286
Pollenza,2015-09-21,108273.28571428571
Pollenza,2015-09-22,104220.42857142857
Pollenza,2015-09-23,103292.14285714286
Pollenza,2015-09-24,103356.71428571429
Pollenza,2015-09-25,54281.41666666667
Pollenza,2015-09-26,102606.0
Polverigi,2015-09-16,61776.142857142855
Polverigi,2015-09-17,61813.57142857143
Polverigi,2015-09-18,61848.57142857143
Polverigi,2015-09-19,61549.42857142857
Polverigi,2015-09-20,65741.57142857143
Polverigi,2015-09-21,60339.0
Polverigi,2015-09-22,60908.28571428572
Polverigi,2015-09-23,61701.142857142855
Polverigi,2015-09-24,61908.71428571428
Polverigi,2015-09-25,27015.833333333336
Polverigi,2015-09-26,59125.71428571428
Ponzano di Fermo,2015-09-16,25843.85714285714
Ponzano di Fermo,2015-09-17,26392.714285714286
Ponzano di Fermo,2015-09-18,26212.14285714286
Ponzano di Fermo,2015-09-19,25322.0
Ponzano di Fermo,2015-09-20,25028.714285714286
Ponzano di Fermo,2015-09-21,25012.714285714286
Ponzano di Fermo,2015-09-22,24857.714285714286
Ponzano di Fermo,2015-09-23,26088.571428571428
Ponzano di Fermo,2015-09-24,26084.714285714286
Ponzano di Fermo,2015-09-25,12892.666666666668
Ponzano di Fermo,2015-09-26,24332.285714285714
Porto Recanati,2015-09-16,233722.42857142858
Porto Recanati,2015-09-17,234460.2857142857
Porto Recanati,2015-09-18,236741.2857142857
Porto Recanati,2015-09-19,239077.7142857143
Porto Recanati,2015-09-20,244004.85714285713
Porto Recanati,2015-09-21,227033.7142857143
Porto Recanati,2015-09-22,222142.85714285713
Porto Recanati,2015-09-23,218740.42857142858
Porto Recanati,2015-09-24,219959.42857142858
Porto Recanati,2015-09-25,85986.08333333334
Porto Recanati,2015-09-26,200222.2857142857
Porto San Giorgio,2015-09-16,232650.7142857143
Porto San Giorgio,2015-09-17,234806.42857142858
Porto San Giorgio,2015-09-18,238315.2857142857
Porto San Giorgio,2015-09-19,250319.14285714287
Porto San Giorgio,2015-09-20,257531.7142857143
Porto San Giorgio,2015-09-21,230528.14285714287
Porto San Giorgio,2015-09-22,226872.57142857142
Porto San Giorgio,2015-09-23,226103.7142857143
Porto San Giorgio,2015-09-24,232140.2857142857
Porto San Giorgio,2015-09-25,95060.25
Porto San Giorgio,2015-09-26,213084.7142857143
Porto Sant'Elpidio,2015-09-16,259175.2857142857
Porto Sant'Elpidio,2015-09-17,257424.57142857142
Porto Sant'Elpidio,2015-09-18,256699.57142857142
Porto Sant'Elpidio,2015-09-19,258479.7142857143
Porto Sant'Elpidio,2015-09-20,254849.0
Porto Sant'Elpidio,2015-09-21,245125.0
Porto Sant'Elpidio,2015-09-22,252714.57142857142
Porto Sant'Elpidio,2015-09-23,248035.14285714287
Porto Sant'Elpidio,2015-09-24,249916.57142857142
