comune,data,n_abitanti
Mergo,2016-09-25,18400.571428571428
Mergo,2016-09-26,18409.0
Mogliano,2016-09-16,65467.71428571428
Mogliano,2016-09-17,65088.42857142857
Mogliano,2016-09-18,63852.42857142857
Mogliano,2016-09-19,65640.28571428571
Mogliano,2016-09-20,65053.857142857145
Mogliano,2016-09-21,64413.71428571428
Mogliano,2016-09-22,64873.0
Mogliano,2016-09-23,63774.57142857143
Mogliano,2016-09-24,65008.42857142857
Mogliano,2016-09-25,63434.0
Mogliano,2016-09-26,64870.57142857143
Mondavio,2016-09-16,382.2857142857143
Mondavio,2016-09-17,386.2857142857143
Mondavio,2016-09-18,366.7142857142857
Mondavio,2016-09-19,360.0
Mondavio,2016-09-20,385.2857142857143
Mondavio,2016-09-21,386.2857142857143
Mondavio,2016-09-22,382.85714285714283
Mondavio,2016-09-23,362.85714285714283
Mondavio,2016-09-24,368.42857142857144
Mondavio,2016-09-25,360.0
Mondavio,2016-09-26,361.0
Monsampietro Morico,2016-09-16,12975.857142857143
Monsampietro Morico,2016-09-17,13388.142857142857
Monsampietro Morico,2016-09-18,13181.714285714286
Monsampietro Morico,2016-09-19,13111.714285714286
Monsampietro Morico,2016-09-20,13168.142857142857
Monsampietro Morico,2016-09-21,13106.857142857143
Monsampietro Morico,2016-09-22,13277.285714285714
Monsampietro Morico,2016-09-23,13437.42857142857
Monsampietro Morico,2016-09-24,13417.0
Monsampietro Morico,2016-09-25,13144.57142857143
Monsampietro Morico,2016-09-26,12886.857142857143
Monsano,2016-09-16,72293.57142857143
Monsano,2016-09-17,72912.85714285714
Monsano,2016-09-18,70467.85714285714
Monsano,2016-09-19,70475.42857142857
Monsano,2016-09-20,73360.42857142857
Monsano,2016-09-21,73084.42857142857
Monsano,2016-09-22,77444.71428571429
Monsano,2016-09-23,72047.85714285714
Monsano,2016-09-24,72256.28571428571
Monsano,2016-09-25,86282.28571428571
Monsano,2016-09-26,68556.85714285714
Montalto delle Marche,2016-09-16,14768.714285714286
Montalto delle Marche,2016-09-17,14701.857142857143
Montalto delle Marche,2016-09-18,15705.42857142857
Montalto delle Marche,2016-09-19,14698.857142857143
Montalto delle Marche,2016-09-20,14496.0
Montalto delle Marche,2016-09-21,14629.42857142857
Montalto delle Marche,2016-09-22,14258.0
Montalto delle Marche,2016-09-23,14613.142857142857
Montalto delle Marche,2016-09-24,14784.0
Montalto delle Marche,2016-09-25,14430.285714285714
Montalto delle Marche,2016-09-26,14162.142857142857
Montappone,2016-09-16,19140.85714285714
Montappone,2016-09-17,19758.0
Montappone,2016-09-18,18238.14285714286
Montappone,2016-09-19,19092.14285714286
Montappone,2016-09-20,19628.285714285714
Montappone,2016-09-21,18948.0
Montappone,2016-09-22,18929.428571428572
Montappone,2016-09-23,18825.571428571428
Montappone,2016-09-24,19290.85714285714
Montappone,2016-09-25,18522.285714285714
Montappone,2016-09-26,19043.85714285714
Monte Cavallo,2016-09-16,1991.142857142857
Monte Cavallo,2016-09-17,1994.4285714285713
Monte Cavallo,2016-09-18,2016.0
Monte Cavallo,2016-09-19,2017.0
Monte Cavallo,2016-09-20,1980.857142857143
Monte Cavallo,2016-09-21,2004.4285714285713
Monte Cavallo,2016-09-22,1987.4285714285713
Monte Cavallo,2016-09-23,1991.7142857142858
Monte Cavallo,2016-09-24,2031.857142857143
Monte Cavallo,2016-09-25,2147.8571428571427
Monte Cavallo,2016-09-26,1968.2857142857142
Monte Giberto,2016-09-16,19285.714285714286
Monte Giberto,2016-09-17,19084.714285714286
Monte Giberto,2016-09-18,19003.85714285714
Monte Giberto,2016-09-19,19226.428571428572
Monte Giberto,2016-09-20,19215.0
Monte Giberto,2016-09-21,19115.0
Monte Giberto,2016-09-22,19184.714285714286
Monte Giberto,2016-09-23,19152.85714285714
Monte Giberto,2016-09-24,19124.428571428572
Monte Giberto,2016-09-25,18686.714285714286
Monte Giberto,2016-09-26,18708.285714285714
Monte Rinaldo,2016-09-16,6677.571428571428
Monte Rinaldo,2016-09-17,6640.571428571428
Monte Rinaldo,2016-09-18,7648.571428571428
Monte Rinaldo,2016-09-19,6652.857142857143
Monte Rinaldo,2016-09-20,6442.0
Monte Rinaldo,2016-09-21,6590.714285714285
Monte Rinaldo,2016-09-22,6469.428571428572
Monte Rinaldo,2016-09-23,6621.714285714285
Monte Rinaldo,2016-09-24,6624.142857142857
Monte Rinaldo,2016-09-25,6509.857142857143
Monte Rinaldo,2016-09-26,6386.428571428572
Monte Roberto,2016-09-16,60423.857142857145
Monte Roberto,2016-09-17,60046.0
Monte Roberto,2016-09-18,57782.57142857143
Monte Roberto,2016-09-19,60013.857142857145
Monte Roberto,2016-09-20,60458.0
Monte Roberto,2016-09-21,60658.857142857145
Monte Roberto,2016-09-22,60199.42857142857
Monte Roberto,2016-09-23,59451.71428571428
Monte Roberto,2016-09-24,59720.57142857143
Monte Roberto,2016-09-25,57927.0
Monte Roberto,2016-09-26,58502.57142857143
Monte San Giusto,2016-09-16,92121.28571428571
Monte San Giusto,2016-09-17,92543.85714285714
Monte San Giusto,2016-09-18,89785.85714285714
Monte San Giusto,2016-09-19,90477.42857142857
Monte San Giusto,2016-09-20,91225.71428571429
Monte San Giusto,2016-09-21,92265.14285714286
Monte San Giusto,2016-09-22,91027.71428571429
Monte San Giusto,2016-09-23,92202.71428571429
Monte San Giusto,2016-09-24,91745.57142857143
Monte San Giusto,2016-09-25,88428.85714285714
Monte San Giusto,2016-09-26,92266.85714285714
Monte San Martino,2016-09-16,19161.285714285714
Monte San Martino,2016-09-17,19216.571428571428
Monte San Martino,2016-09-18,18571.714285714286
Monte San Martino,2016-09-19,18644.428571428572
Monte San Martino,2016-09-20,18526.428571428572
Monte San Martino,2016-09-21,18180.428571428572
Monte San Martino,2016-09-22,18121.0
Monte San Martino,2016-09-23,18292.571428571428
Monte San Martino,2016-09-24,18453.14285714286
Monte San Martino,2016-09-25,18291.285714285714
Monte San Martino,2016-09-26,18082.714285714286
Monte San Pietrangeli,2016-09-16,71003.28571428571
Monte San Pietrangeli,2016-09-17,71111.28571428571
Monte San Pietrangeli,2016-09-18,67371.85714285714
Monte San Pietrangeli,2016-09-19,69218.57142857143
Monte San Pietrangeli,2016-09-20,71079.57142857143
Monte San Pietrangeli,2016-09-21,70707.57142857143
Monte San Pietrangeli,2016-09-22,70599.85714285714
Monte San Pietrangeli,2016-09-23,71197.57142857143
Monte San Pietrangeli,2016-09-24,71435.57142857143
Monte San Pietrangeli,2016-09-25,68323.85714285714
Monte San Pietrangeli,2016-09-26,69978.42857142857
Monte San Vito,2016-09-16,108670.14285714286
Monte San Vito,2016-09-17,106779.57142857143
Monte San Vito,2016-09-18,101049.57142857143
Monte San Vito,2016-09-19,105626.42857142857
Monte San Vito,2016-09-20,107868.0
Monte San Vito,2016-09-21,106975.57142857143
Monte San Vito,2016-09-22,106493.0
Monte San Vito,2016-09-23,107878.14285714286
Monte San Vito,2016-09-24,106566.0
Monte San Vito,2016-09-25,100434.14285714286
Monte San Vito,2016-09-26,104372.28571428571
Monte Urano,2016-09-16,97124.42857142857
Monte Urano,2016-09-17,97267.28571428571
Monte Urano,2016-09-18,92437.28571428571
Monte Urano,2016-09-19,94773.14285714286
Monte Urano,2016-09-20,97114.14285714286
Monte Urano,2016-09-21,96791.57142857143
Monte Urano,2016-09-22,97009.28571428571
Monte Urano,2016-09-23,97963.0
Monte Urano,2016-09-24,97650.57142857143
Monte Urano,2016-09-25,92816.57142857143
Monte Urano,2016-09-26,93602.71428571429
Monte Vidon Combatte,2016-09-16,12924.142857142857
Monte Vidon Combatte,2016-09-17,12717.857142857143
Monte Vidon Combatte,2016-09-18,16220.42857142857
Monte Vidon Combatte,2016-09-19,12993.42857142857
Monte Vidon Combatte,2016-09-20,12798.57142857143
Monte Vidon Combatte,2016-09-21,12435.42857142857
Monte Vidon Combatte,2016-09-22,12962.0
Monte Vidon Combatte,2016-09-23,12948.42857142857
Monte Vidon Combatte,2016-09-24,12990.142857142857
Monte Vidon Combatte,2016-09-25,12621.42857142857
Monte Vidon Combatte,2016-09-26,12784.857142857143
Monte Vidon Corrado,2016-09-16,12340.42857142857
Monte Vidon Corrado,2016-09-17,12753.142857142857
Monte Vidon Corrado,2016-09-18,11900.857142857143
Monte Vidon Corrado,2016-09-19,12396.0
Monte Vidon Corrado,2016-09-20,12760.714285714286
Monte Vidon Corrado,2016-09-21,12595.57142857143
Monte Vidon Corrado,2016-09-22,12547.0
Monte Vidon Corrado,2016-09-23,12631.57142857143
Monte Vidon Corrado,2016-09-24,12696.42857142857
Monte Vidon Corrado,2016-09-25,12089.0
Monte Vidon Corrado,2016-09-26,12354.714285714286
Montecarotto,2016-09-16,35685.142857142855
Montecarotto,2016-09-17,35284.42857142857
Montecarotto,2016-09-18,34643.57142857143
Montecarotto,2016-09-19,33274.0
Montecarotto,2016-09-20,33717.142857142855
Montecarotto,2016-09-21,33911.28571428572
Montecarotto,2016-09-22,34358.71428571428
Montecarotto,2016-09-23,34020.142857142855
Montecarotto,2016-09-24,33926.57142857143
Montecarotto,2016-09-25,34782.57142857143
Montecarotto,2016-09-26,33553.42857142857
Montecassiano,2016-09-16,166760.7142857143
Montecassiano,2016-09-17,166459.85714285713
Montecassiano,2016-09-18,161281.42857142858
Montecassiano,2016-09-19,162070.7142857143
Montecassiano,2016-09-20,161504.57142857142
Montecassiano,2016-09-21,164784.14285714287
Montecassiano,2016-09-22,163731.42857142858
Montecassiano,2016-09-23,130870.28571428571
Montecassiano,2016-09-24,133153.57142857142
Montecassiano,2016-09-25,126187.28571428571
Montecassiano,2016-09-26,125450.85714285714
Montecosaro,2016-09-16,81029.14285714286
Montecosaro,2016-09-17,81501.57142857143
Montecosaro,2016-09-18,77299.71428571429
Montecosaro,2016-09-19,77982.14285714286
Montecosaro,2016-09-20,80076.28571428571
Montecosaro,2016-09-21,79373.28571428571
Montecosaro,2016-09-22,79404.14285714286
Montecosaro,2016-09-23,79408.42857142857
Montecosaro,2016-09-24,80238.42857142857
Montecosaro,2016-09-25,80589.57142857143
Montecosaro,2016-09-26,77921.85714285714
Montedinove,2016-09-16,110.42857142857143
Montedinove,2016-09-17,111.28571428571429
Montedinove,2016-09-18,112.0
Montedinove,2016-09-19,102.42857142857143
Montedinove,2016-09-20,104.85714285714286
Montedinove,2016-09-21,109.28571428571429
Montedinove,2016-09-22,106.42857142857143
Montedinove,2016-09-23,103.42857142857143
Montedinove,2016-09-24,110.71428571428571
Montedinove,2016-09-25,104.0
Montedinove,2016-09-26,104.0
Montefalcone Appennino,2016-09-16,4379.142857142857
Montefalcone Appennino,2016-09-17,4330.142857142857
Montefalcone Appennino,2016-09-18,4217.0
Montefalcone Appennino,2016-09-19,4287.0
Montefalcone Appennino,2016-09-20,4218.571428571428
Montefalcone Appennino,2016-09-21,4118.571428571428
Montefalcone Appennino,2016-09-22,4183.285714285715
Montefalcone Appennino,2016-09-23,4183.428571428572
Montefalcone Appennino,2016-09-24,4173.714285714285
Montefalcone Appennino,2016-09-25,4145.571428571428
Montefalcone Appennino,2016-09-26,4114.0
Montefano,2016-09-16,80786.85714285714
Montefano,2016-09-17,82543.0
Montefano,2016-09-18,80414.85714285714
Montefano,2016-09-19,81067.71428571429
Montefano,2016-09-20,82250.14285714286
Montefano,2016-09-21,81768.42857142857
Montefano,2016-09-22,82027.14285714286
Montefano,2016-09-23,80485.71428571429
Montefano,2016-09-24,80255.85714285714
Montefano,2016-09-25,78119.14285714286
Montefano,2016-09-26,78337.85714285714
Montefiore dell'Aso,2016-09-16,42787.71428571428
Montefiore dell'Aso,2016-09-17,43373.71428571428
Montefiore dell'Aso,2016-09-18,42659.57142857143
Montefiore dell'Aso,2016-09-19,42445.857142857145
Montefiore dell'Aso,2016-09-20,42129.28571428572
Montefiore dell'Aso,2016-09-21,39676.142857142855
Montefiore dell'Aso,2016-09-22,41252.28571428572
Montefiore dell'Aso,2016-09-23,41309.857142857145
Montefiore dell'Aso,2016-09-24,40789.71428571428
Montefiore dell'Aso,2016-09-25,40921.142857142855
Montefiore dell'Aso,2016-09-26,41977.857142857145
Montegiorgio,2016-09-16,131150.14285714287
Montegiorgio,2016-09-17,129714.57142857143
Montegiorgio,2016-09-18,127264.71428571429
Montegiorgio,2016-09-19,128236.28571428571
Montegiorgio,2016-09-20,130152.14285714286
Montegiorgio,2016-09-21,129707.71428571429
Montegiorgio,2016-09-22,129714.71428571429
Montegiorgio,2016-09-23,130129.85714285714
Montegiorgio,2016-09-24,129359.14285714286
Montegiorgio,2016-09-25,125672.14285714286
Montegiorgio,2016-09-26,127615.28571428571
Montegranaro,2016-09-16,156631.85714285713
Montegranaro,2016-09-17,155897.57142857142
Montegranaro,2016-09-18,148703.85714285713
Montegranaro,2016-09-19,151540.14285714287
Montegranaro,2016-09-20,155743.14285714287
Montegranaro,2016-09-21,153547.7142857143
Montegranaro,2016-09-22,156388.57142857142
Montegranaro,2016-09-23,157536.7142857143
Montegranaro,2016-09-24,156051.42857142858
Montegranaro,2016-09-25,150813.42857142858
Montegranaro,2016-09-26,152331.42857142858
Monteleone di Fermo,2016-09-16,9435.142857142857
Monteleone di Fermo,2016-09-17,9693.142857142857
Monteleone di Fermo,2016-09-18,9302.857142857143
Monteleone di Fermo,2016-09-19,9517.714285714286
Monteleone di Fermo,2016-09-20,9500.42857142857
Monteleone di Fermo,2016-09-21,9450.857142857143
Monteleone di Fermo,2016-09-22,9520.857142857143
Monteleone di Fermo,2016-09-23,9668.0
Monteleone di Fermo,2016-09-24,9557.0
Monteleone di Fermo,2016-09-25,9482.42857142857
Monteleone di Fermo,2016-09-26,9233.857142857143
Montelparo,2016-09-16,15467.142857142857
Montelparo,2016-09-17,15453.857142857143
Montelparo,2016-09-18,15766.857142857143
Montelparo,2016-09-19,15307.42857142857
Montelparo,2016-09-20,15013.42857142857
Montelparo,2016-09-21,14967.0
Montelparo,2016-09-22,15045.857142857143
Montelparo,2016-09-23,15213.42857142857
Montelparo,2016-09-24,15049.285714285714
Montelparo,2016-09-25,14915.714285714286
Montelparo,2016-09-26,14560.285714285714
Montelupone,2016-09-16,86168.0
Montelupone,2016-09-17,82361.0
Montelupone,2016-09-18,81332.0
Montelupone,2016-09-19,81937.14285714286
Montelupone,2016-09-20,86034.42857142857
Montelupone,2016-09-21,85865.28571428571
Montelupone,2016-09-22,85652.0
Montelupone,2016-09-23,91234.14285714286
Montelupone,2016-09-24,91303.14285714286
Montelupone,2016-09-25,92066.14285714286
Montelupone,2016-09-26,89126.28571428571
Montemarciano,2016-09-16,149585.57142857142
Montemarciano,2016-09-17,157215.7142857143
Montemarciano,2016-09-18,167438.2857142857
Montemarciano,2016-09-19,153760.85714285713
Montemarciano,2016-09-20,156550.0
Montemarciano,2016-09-21,154771.7142857143
Montemarciano,2016-09-22,157032.85714285713
Montemarciano,2016-09-23,159198.14285714287
Montemarciano,2016-09-24,159709.57142857142
Montemarciano,2016-09-25,160846.85714285713
Montemarciano,2016-09-26,159943.42857142858
Monterubbiano,2016-09-16,51097.57142857143
Monterubbiano,2016-09-17,51074.857142857145
Monterubbiano,2016-09-18,51287.142857142855
Monterubbiano,2016-09-19,50544.71428571428
Monterubbiano,2016-09-20,51232.71428571428
Monterubbiano,2016-09-21,50862.28571428572
Monterubbiano,2016-09-22,50106.28571428572
Monterubbiano,2016-09-23,50421.71428571428
Monterubbiano,2016-09-24,50387.57142857143
Monterubbiano,2016-09-25,49762.0
Monterubbiano,2016-09-26,50020.28571428572
Montottone,2016-09-16,23361.285714285714
Montottone,2016-09-17,23102.85714285714
Montottone,2016-09-18,25553.0
Montottone,2016-09-19,23228.285714285714
Montottone,2016-09-20,23296.85714285714
Montottone,2016-09-21,22950.428571428572
Montottone,2016-09-22,23433.285714285714
Montottone,2016-09-23,23481.0
Montottone,2016-09-24,23288.428571428572
Montottone,2016-09-25,22769.14285714286
Montottone,2016-09-26,23175.0
Moresco,2016-09-16,7024.285714285715
Moresco,2016-09-17,7247.857142857143
Moresco,2016-09-18,7211.285714285715
Moresco,2016-09-19,7131.714285714285
Moresco,2016-09-20,7040.285714285715
Moresco,2016-09-21,6905.0
Moresco,2016-09-22,6931.428571428572
Moresco,2016-09-23,6922.142857142857
Moresco,2016-09-24,6960.428571428572
Moresco,2016-09-25,7045.428571428572
Moresco,2016-09-26,6916.857142857143
Morro d'Alba,2016-09-16,32555.428571428572
Morro d'Alba,2016-09-17,32239.714285714286
Morro d'Alba,2016-09-18,31461.285714285714
Morro d'Alba,2016-09-19,32091.285714285714
Morro d'Alba,2016-09-20,32674.428571428572
Morro d'Alba,2016-09-21,32184.714285714286
Morro d'Alba,2016-09-22,32846.28571428572
Morro d'Alba,2016-09-23,32866.71428571428
Morro d'Alba,2016-09-24,33604.857142857145
Morro d'Alba,2016-09-25,32304.714285714286
Morro d'Alba,2016-09-26,32536.85714285714
Morrovalle,2016-09-16,148372.0
Morrovalle,2016-09-17,149062.0
Morrovalle,2016-09-18,143783.2857142857
Morrovalle,2016-09-19,144030.2857142857
Morrovalle,2016-09-20,147695.57142857142
Morrovalle,2016-09-21,148703.0
Morrovalle,2016-09-22,147314.57142857142
Morrovalle,2016-09-23,148926.57142857142
Morrovalle,2016-09-24,148458.7142857143
Morrovalle,2016-09-25,144204.57142857142
Morrovalle,2016-09-26,143489.7142857143
Muccia,2016-09-16,25089.571428571428
Muccia,2016-09-17,24356.14285714286
Muccia,2016-09-18,24231.0
Muccia,2016-09-19,24929.285714285714
Muccia,2016-09-20,25105.285714285714
Muccia,2016-09-21,24169.714285714286
Muccia,2016-09-22,24189.14285714286
Muccia,2016-09-23,24889.571428571428
Muccia,2016-09-24,24631.428571428572
Muccia,2016-09-25,24436.571428571428
Muccia,2016-09-26,25368.85714285714
Numana,2016-09-16,106325.42857142857
Numana,2016-09-17,108290.85714285714
Numana,2016-09-18,116485.42857142857
Numana,2016-09-19,95070.85714285714
Numana,2016-09-20,90455.85714285714
Numana,2016-09-21,91655.42857142857
Numana,2016-09-22,90365.14285714286
Numana,2016-09-23,90708.0
Numana,2016-09-24,96665.28571428571
Numana,2016-09-25,103366.71428571429
Numana,2016-09-26,88207.71428571429
Offagna,2016-09-16,28697.14285714286
Offagna,2016-09-17,29005.428571428572
Offagna,2016-09-18,28727.0
Offagna,2016-09-19,28290.714285714286
Offagna,2016-09-20,28633.14285714286
Offagna,2016-09-21,28303.714285714286
Offagna,2016-09-22,28030.571428571428
Offagna,2016-09-23,27983.0
Offagna,2016-09-24,27998.14285714286
Offagna,2016-09-25,26326.14285714286
Offagna,2016-09-26,27728.14285714286
Ortezzano,2016-09-16,12140.142857142857
Ortezzano,2016-09-17,12078.285714285714
Ortezzano,2016-09-18,22667.285714285714
Ortezzano,2016-09-19,12190.0
Ortezzano,2016-09-20,12010.857142857143
Ortezzano,2016-09-21,11775.0
Ortezzano,2016-09-22,12146.42857142857
Ortezzano,2016-09-23,12123.57142857143
Ortezzano,2016-09-24,12180.42857142857
Ortezzano,2016-09-25,11890.57142857143
Ortezzano,2016-09-26,11802.57142857143
Osimo,2016-09-16,456999.71428571426
Osimo,2016-09-17,458869.0
Osimo,2016-09-18,448055.85714285716
Osimo,2016-09-19,453123.5714285714
Osimo,2016-09-20,463346.28571428574
Osimo,2016-09-21,460303.28571428574
Osimo,2016-09-22,460259.14285714284
Osimo,2016-09-23,462615.28571428574
Osimo,2016-09-24,456265.0
Osimo,2016-09-25,438588.71428571426
Osimo,2016-09-26,443806.14285714284
Ostra,2016-09-16,143544.42857142858
Ostra,2016-09-17,144153.14285714287
Ostra,2016-09-18,142079.2857142857
Ostra,2016-09-19,144545.7142857143
Ostra,2016-09-20,144884.42857142858
Ostra,2016-09-21,143886.7142857143
Ostra,2016-09-22,143533.57142857142
Ostra,2016-09-23,144521.85714285713
Ostra,2016-09-24,143640.7142857143
Ostra,2016-09-25,138345.14285714287
Ostra,2016-09-26,140900.14285714287
Ostra Vetere,2016-09-16,79148.85714285714
Ostra Vetere,2016-09-17,80362.85714285714
Ostra Vetere,2016-09-18,80643.0
Ostra Vetere,2016-09-19,75309.28571428571
Ostra Vetere,2016-09-20,77348.28571428571
Ostra Vetere,2016-09-21,78444.42857142857
Ostra Vetere,2016-09-22,78325.0
Ostra Vetere,2016-09-23,78255.0
Ostra Vetere,2016-09-24,80029.85714285714
Ostra Vetere,2016-09-25,78252.85714285714
Ostra Vetere,2016-09-26,79070.85714285714
Pedaso,2016-09-16,42808.42857142857
Pedaso,2016-09-17,44510.71428571428
Pedaso,2016-09-18,42460.57142857143
Pedaso,2016-09-19,42535.71428571428
Pedaso,2016-09-20,41645.42857142857
Pedaso,2016-09-21,41479.42857142857
Pedaso,2016-09-22,42221.57142857143
Pedaso,2016-09-23,43128.57142857143
Pedaso,2016-09-24,43183.0
Pedaso,2016-09-25,42123.71428571428
Pedaso,2016-09-26,40276.142857142855
Penna San Giovanni,2016-09-16,28883.14285714286
Penna San Giovanni,2016-09-17,28691.14285714286
Penna San Giovanni,2016-09-18,28734.285714285714
Penna San Giovanni,2016-09-19,28188.571428571428
Penna San Giovanni,2016-09-20,28104.285714285714
Penna San Giovanni,2016-09-21,27910.85714285714
Penna San Giovanni,2016-09-22,27523.14285714286
Penna San Giovanni,2016-09-23,27861.714285714286
Penna San Giovanni,2016-09-24,28165.571428571428
Penna San Giovanni,2016-09-25,28208.285714285714
Penna San Giovanni,2016-09-26,27687.714285714286
Petriolo,2016-09-16,33377.28571428572
Petriolo,2016-09-17,33671.42857142857
Petriolo,2016-09-18,33087.857142857145
Petriolo,2016-09-19,33728.0
Petriolo,2016-09-20,33352.142857142855
Petriolo,2016-09-21,33848.142857142855
Petriolo,2016-09-22,34142.28571428572
Petriolo,2016-09-23,34101.57142857143
Petriolo,2016-09-24,33986.42857142857
Petriolo,2016-09-25,33785.71428571428
Petriolo,2016-09-26,33439.42857142857
Petritoli,2016-09-16,42769.0
Petritoli,2016-09-17,43309.0
Petritoli,2016-09-18,45809.857142857145
Petritoli,2016-09-19,42229.28571428572
Petritoli,2016-09-20,42192.28571428572
Petritoli,2016-09-21,42959.0
Petritoli,2016-09-22,42800.71428571428
Petritoli,2016-09-23,43106.28571428572
Petritoli,2016-09-24,42274.57142857143
Petritoli,2016-09-25,41440.71428571428
Petritoli,2016-09-26,41867.42857142857
Pieve Torina,2016-09-16,16592.85714285714
Pieve Torina,2016-09-17,16835.428571428572
Pieve Torina,2016-09-18,16868.571428571428
Pieve Torina,2016-09-19,17038.714285714286
Pieve Torina,2016-09-20,16651.428571428572
Pieve Torina,2016-09-21,16535.14285714286
Pieve Torina,2016-09-22,16535.14285714286
Pieve Torina,2016-09-23,16358.714285714286
Pieve Torina,2016-09-24,16984.85714285714
Pieve Torina,2016-09-25,17674.85714285714
Pieve Torina,2016-09-26,16932.85714285714
Pievebovigliana,2016-09-16,18702.0
Pievebovigliana,2016-09-17,18613.571428571428
Pievebovigliana,2016-09-18,18927.85714285714
Pievebovigliana,2016-09-19,19261.0
Pievebovigliana,2016-09-20,18791.714285714286
Pievebovigliana,2016-09-21,18336.0
Pievebovigliana,2016-09-22,18430.714285714286
Pievebovigliana,2016-09-23,18426.85714285714
Pievebovigliana,2016-09-24,18819.571428571428
Pievebovigliana,2016-09-25,19103.14285714286
Pievebovigliana,2016-09-26,19217.0
Pioraco,2016-09-16,9456.142857142857
Pioraco,2016-09-17,9599.57142857143
Pioraco,2016-09-18,9456.857142857143
Pioraco,2016-09-19,9233.57142857143
Pioraco,2016-09-20,9685.42857142857
Pioraco,2016-09-21,9631.57142857143
Pioraco,2016-09-22,9673.0
Pioraco,2016-09-23,9516.42857142857
Pioraco,2016-09-24,9543.0
Pioraco,2016-09-25,9805.285714285714
Pioraco,2016-09-26,9350.0
Poggio San Marcello,2016-09-16,17941.571428571428
Poggio San Marcello,2016-09-17,17793.285714285714
Poggio San Marcello,2016-09-18,18039.571428571428
Poggio San Marcello,2016-09-19,18096.714285714286
Poggio San Marcello,2016-09-20,17992.285714285714
Poggio San Marcello,2016-09-21,18416.714285714286
Poggio San Marcello,2016-09-22,18028.714285714286
Poggio San Marcello,2016-09-23,18418.714285714286
Poggio San Marcello,2016-09-24,18196.428571428572
Poggio San Marcello,2016-09-25,19120.285714285714
Poggio San Marcello,2016-09-26,18543.428571428572
Poggio San Vicino,2016-09-16,14947.57142857143
Poggio San Vicino,2016-09-17,14973.42857142857
Poggio San Vicino,2016-09-18,14660.142857142857
Poggio San Vicino,2016-09-19,14720.0
Poggio San Vicino,2016-09-20,14869.42857142857
Poggio San Vicino,2016-09-21,15080.142857142857
Poggio San Vicino,2016-09-22,14879.714285714286
Poggio San Vicino,2016-09-23,14965.857142857143
Poggio San Vicino,2016-09-24,14890.857142857143
Poggio San Vicino,2016-09-25,14966.714285714286
Poggio San Vicino,2016-09-26,14940.857142857143
Pollenza,2016-09-16,95120.71428571429
Pollenza,2016-09-17,95411.71428571429
Pollenza,2016-09-18,94828.14285714286
Pollenza,2016-09-19,97186.71428571429
Pollenza,2016-09-20,94525.71428571429
Pollenza,2016-09-21,94553.85714285714
Pollenza,2016-09-22,95578.14285714286
Pollenza,2016-09-23,95106.57142857143
Pollenza,2016-09-24,96068.85714285714
Pollenza,2016-09-25,95355.71428571429
Pollenza,2016-09-26,98902.71428571429
Polverigi,2016-09-16,77055.71428571429
Polverigi,2016-09-17,75638.57142857143
Polverigi,2016-09-18,79095.0
Polverigi,2016-09-19,75911.0
Polverigi,2016-09-20,77047.71428571429
Polverigi,2016-09-21,76312.0
Polverigi,2016-09-22,76224.28571428571
Polverigi,2016-09-23,75409.14285714286
Polverigi,2016-09-24,75569.71428571429
Polverigi,2016-09-25,72473.71428571429
Polverigi,2016-09-26,75185.14285714286
Ponzano di Fermo,2016-09-16,28512.571428571428
Ponzano di Fermo,2016-09-17,28376.14285714286
Ponzano di Fermo,2016-09-18,28340.14285714286
Ponzano di Fermo,2016-09-19,28236.0
Ponzano di Fermo,2016-09-20,28242.428571428572
Ponzano di Fermo,2016-09-21,28210.714285714286
Ponzano di Fermo,2016-09-22,28485.714285714286
Ponzano di Fermo,2016-09-23,28367.571428571428
Ponzano di Fermo,2016-09-24,28418.714285714286
Ponzano di Fermo,2016-09-25,27782.14285714286
Ponzano di Fermo,2016-09-26,27816.14285714286
Porto Recanati,2016-09-16,252360.85714285713
Porto Recanati,2016-09-17,256487.42857142858
Porto Recanati,2016-09-18,265850.4285714286
Porto Recanati,2016-09-19,241228.42857142858
Porto Recanati,2016-09-20,241252.85714285713
Porto Recanati,2016-09-21,241208.7142857143
Porto Recanati,2016-09-22,240859.2857142857
Porto Recanati,2016-09-23,242317.57142857142
Porto Recanati,2016-09-24,246074.85714285713
Porto Recanati,2016-09-25,254997.7142857143
Porto Recanati,2016-09-26,235865.14285714287
Porto San Giorgio,2016-09-16,262854.5714285714
Porto San Giorgio,2016-09-17,268438.85714285716
Porto San Giorgio,2016-09-18,278601.71428571426
Porto San Giorgio,2016-09-19,250445.14285714287
Porto San Giorgio,2016-09-20,250375.7142857143
Porto San Giorgio,2016-09-21,241818.14285714287
Porto San Giorgio,2016-09-22,245437.14285714287
Porto San Giorgio,2016-09-23,251611.0
Porto San Giorgio,2016-09-24,270807.85714285716
Porto San Giorgio,2016-09-25,284906.71428571426
Porto San Giorgio,2016-09-26,252270.85714285713
Porto Sant'Elpidio,2016-09-16,319163.85714285716
Porto Sant'Elpidio,2016-09-17,325361.85714285716
Porto Sant'Elpidio,2016-09-18,322238.28571428574
Porto Sant'Elpidio,2016-09-19,309963.85714285716
Porto Sant'Elpidio,2016-09-20,312921.4285714286
Porto Sant'Elpidio,2016-09-21,312757.14285714284
Porto Sant'Elpidio,2016-09-22,313122.28571428574
