comune,data,n_abitanti
Monsano,2016-04-24,0.0
Monsano,2016-04-25,0.0
Monsano,2016-04-26,0.0
Montalto delle Marche,2016-04-16,13974.57142857143
Montalto delle Marche,2016-04-17,13969.142857142857
Montalto delle Marche,2016-04-18,13847.857142857143
Montalto delle Marche,2016-04-19,13854.285714285714
Montalto delle Marche,2016-04-20,13893.142857142857
Montalto delle Marche,2016-04-21,13900.857142857143
Montalto delle Marche,2016-04-22,14245.380969999998
Montalto delle Marche,2016-04-23,0.0
Montalto delle Marche,2016-04-24,0.0
Montalto delle Marche,2016-04-25,0.0
Montalto delle Marche,2016-04-26,0.0
Montappone,2016-04-16,10004.714285714286
Montappone,2016-04-17,10040.57142857143
Montappone,2016-04-18,9990.0
Montappone,2016-04-19,10006.57142857143
Montappone,2016-04-20,9970.285714285714
Montappone,2016-04-21,10250.857142857143
Montappone,2016-04-22,10071.09524457143
Montappone,2016-04-23,0.0
Montappone,2016-04-24,0.0
Montappone,2016-04-25,0.0
Montappone,2016-04-26,0.0
Monte Cavallo,2016-04-16,1985.857142857143
Monte Cavallo,2016-04-17,1985.2857142857142
Monte Cavallo,2016-04-18,1985.4285714285713
Monte Cavallo,2016-04-19,2016.2857142857142
Monte Cavallo,2016-04-20,2032.2857142857142
Monte Cavallo,2016-04-21,2005.4285714285713
Monte Cavallo,2016-04-22,2132.3809529714285
Monte Cavallo,2016-04-23,0.0
Monte Cavallo,2016-04-24,0.0
Monte Cavallo,2016-04-25,0.0
Monte Cavallo,2016-04-26,0.0
Monte Giberto,2016-04-16,18925.428571428572
Monte Giberto,2016-04-17,18522.0
Monte Giberto,2016-04-18,18563.0
Monte Giberto,2016-04-19,18852.0
Monte Giberto,2016-04-20,19165.0
Monte Giberto,2016-04-21,19192.85714285714
Monte Giberto,2016-04-22,19017.761914214287
Monte Giberto,2016-04-23,0.0
Monte Giberto,2016-04-24,0.0
Monte Giberto,2016-04-25,0.0
Monte Giberto,2016-04-26,0.0
Monte Rinaldo,2016-04-16,5759.428571428572
Monte Rinaldo,2016-04-17,5992.857142857143
Monte Rinaldo,2016-04-18,5868.571428571428
Monte Rinaldo,2016-04-19,5793.857142857143
Monte Rinaldo,2016-04-20,5849.857142857143
Monte Rinaldo,2016-04-21,5929.428571428572
Monte Rinaldo,2016-04-22,5693.619052428572
Monte Rinaldo,2016-04-23,0.0
Monte Rinaldo,2016-04-24,0.0
Monte Rinaldo,2016-04-25,0.0
Monte Rinaldo,2016-04-26,0.0
Monte Roberto,2016-04-16,59638.57142857143
Monte Roberto,2016-04-17,58466.857142857145
Monte Roberto,2016-04-18,59180.71428571428
Monte Roberto,2016-04-19,60582.57142857143
Monte Roberto,2016-04-20,61164.28571428572
Monte Roberto,2016-04-21,61239.42857142857
Monte Roberto,2016-04-22,60876.23825128572
Monte Roberto,2016-04-23,0.0
Monte Roberto,2016-04-24,0.0
Monte Roberto,2016-04-25,0.0
Monte Roberto,2016-04-26,0.0
Monte San Giusto,2016-04-16,85905.42857142857
Monte San Giusto,2016-04-17,83835.71428571429
Monte San Giusto,2016-04-18,85071.57142857143
Monte San Giusto,2016-04-19,86836.71428571429
Monte San Giusto,2016-04-20,88302.28571428571
Monte San Giusto,2016-04-21,85115.57142857143
Monte San Giusto,2016-04-22,86978.47644714286
Monte San Giusto,2016-04-23,0.0
Monte San Giusto,2016-04-24,0.0
Monte San Giusto,2016-04-25,0.0
Monte San Giusto,2016-04-26,0.0
Monte San Martino,2016-04-16,17725.428571428572
Monte San Martino,2016-04-17,18045.85714285714
Monte San Martino,2016-04-18,17874.14285714286
Monte San Martino,2016-04-19,17599.14285714286
Monte San Martino,2016-04-20,18030.85714285714
Monte San Martino,2016-04-21,17547.714285714286
Monte San Martino,2016-04-22,17575.666680857143
Monte San Martino,2016-04-23,0.0
Monte San Martino,2016-04-24,0.0
Monte San Martino,2016-04-25,0.0
Monte San Martino,2016-04-26,0.0
Monte San Pietrangeli,2016-04-16,69780.14285714286
Monte San Pietrangeli,2016-04-17,69515.0
Monte San Pietrangeli,2016-04-18,69388.0
Monte San Pietrangeli,2016-04-19,69133.57142857143
Monte San Pietrangeli,2016-04-20,70850.14285714286
Monte San Pietrangeli,2016-04-21,68776.42857142857
Monte San Pietrangeli,2016-04-22,69438.71443
Monte San Pietrangeli,2016-04-23,0.0
Monte San Pietrangeli,2016-04-24,0.0
Monte San Pietrangeli,2016-04-25,0.0
Monte San Pietrangeli,2016-04-26,0.0
Monte San Vito,2016-04-16,105809.28571428571
Monte San Vito,2016-04-17,101553.85714285714
Monte San Vito,2016-04-18,105851.0
Monte San Vito,2016-04-19,106995.28571428571
Monte San Vito,2016-04-20,107597.71428571429
Monte San Vito,2016-04-21,106721.57142857143
Monte San Vito,2016-04-22,103988.76217728571
Monte San Vito,2016-04-23,0.0
Monte San Vito,2016-04-24,0.0
Monte San Vito,2016-04-25,0.0
Monte San Vito,2016-04-26,0.0
Monte Urano,2016-04-16,95466.42857142857
Monte Urano,2016-04-17,92777.14285714286
Monte Urano,2016-04-18,91983.42857142857
Monte Urano,2016-04-19,95102.42857142857
Monte Urano,2016-04-20,96070.57142857143
Monte Urano,2016-04-21,94826.42857142857
Monte Urano,2016-04-22,95405.66700885714
Monte Urano,2016-04-23,0.0
Monte Urano,2016-04-24,0.0
Monte Urano,2016-04-25,0.0
Monte Urano,2016-04-26,0.0
Monte Vidon Combatte,2016-04-16,13033.714285714286
Monte Vidon Combatte,2016-04-17,12777.285714285714
Monte Vidon Combatte,2016-04-18,13067.142857142857
Monte Vidon Combatte,2016-04-19,12536.714285714286
Monte Vidon Combatte,2016-04-20,12787.42857142857
Monte Vidon Combatte,2016-04-21,13292.57142857143
Monte Vidon Combatte,2016-04-22,13005.476206428573
Monte Vidon Combatte,2016-04-23,0.0
Monte Vidon Combatte,2016-04-24,0.0
Monte Vidon Combatte,2016-04-25,0.0
Monte Vidon Combatte,2016-04-26,0.0
Monte Vidon Corrado,2016-04-16,9642.857142857143
Monte Vidon Corrado,2016-04-17,9482.285714285714
Monte Vidon Corrado,2016-04-18,9600.714285714286
Monte Vidon Corrado,2016-04-19,9711.57142857143
Monte Vidon Corrado,2016-04-20,9681.57142857143
Monte Vidon Corrado,2016-04-21,9699.42857142857
Monte Vidon Corrado,2016-04-22,9834.523819571428
Monte Vidon Corrado,2016-04-23,0.0
Monte Vidon Corrado,2016-04-24,0.0
Monte Vidon Corrado,2016-04-25,0.0
Monte Vidon Corrado,2016-04-26,0.0
Montecarotto,2016-04-16,36505.28571428572
Montecarotto,2016-04-17,36618.28571428572
Montecarotto,2016-04-18,36751.142857142855
Montecarotto,2016-04-19,36219.857142857145
Montecarotto,2016-04-20,36335.57142857143
Montecarotto,2016-04-21,36791.857142857145
Montecarotto,2016-04-22,37210.047666428574
Montecarotto,2016-04-23,0.0
Montecarotto,2016-04-24,0.0
Montecarotto,2016-04-25,0.0
Montecarotto,2016-04-26,0.0
Montecassiano,2016-04-16,164329.0
Montecassiano,2016-04-17,157808.14285714287
Montecassiano,2016-04-18,159598.14285714287
Montecassiano,2016-04-19,165570.7142857143
Montecassiano,2016-04-20,168651.0
Montecassiano,2016-04-21,169812.7142857143
Montecassiano,2016-04-22,168800.238726
Montecassiano,2016-04-23,0.0
Montecassiano,2016-04-24,0.0
Montecassiano,2016-04-25,0.0
Montecassiano,2016-04-26,0.0
Montecosaro,2016-04-16,80744.0
Montecosaro,2016-04-17,77698.42857142857
Montecosaro,2016-04-18,77359.42857142857
Montecosaro,2016-04-19,80170.57142857143
Montecosaro,2016-04-20,80662.71428571429
Montecosaro,2016-04-21,85260.0
Montecosaro,2016-04-22,81835.33361800002
Montecosaro,2016-04-23,0.0
Montecosaro,2016-04-24,0.0
Montecosaro,2016-04-25,0.0
Montecosaro,2016-04-26,0.0
Montedinove,2016-04-16,101.57142857142857
Montedinove,2016-04-17,97.28571428571429
Montedinove,2016-04-18,102.71428571428571
Montedinove,2016-04-19,99.28571428571429
Montedinove,2016-04-20,105.28571428571429
Montedinove,2016-04-21,97.85714285714286
Montedinove,2016-04-22,106.09523842857142
Montedinove,2016-04-23,0.0
Montedinove,2016-04-24,0.0
Montedinove,2016-04-25,0.0
Montedinove,2016-04-26,0.0
Montefalcone Appennino,2016-04-16,4087.4285714285716
Montefalcone Appennino,2016-04-17,4131.571428571428
Montefalcone Appennino,2016-04-18,4093.714285714286
Montefalcone Appennino,2016-04-19,3975.5714285714284
Montefalcone Appennino,2016-04-20,4035.8571428571427
Montefalcone Appennino,2016-04-21,4063.8571428571427
Montefalcone Appennino,2016-04-22,4052.4285725714285
Montefalcone Appennino,2016-04-23,0.0
Montefalcone Appennino,2016-04-24,0.0
Montefalcone Appennino,2016-04-25,0.0
Montefalcone Appennino,2016-04-26,0.0
Montefano,2016-04-16,84210.57142857143
Montefano,2016-04-17,80827.71428571429
Montefano,2016-04-18,82513.71428571429
Montefano,2016-04-19,82603.85714285714
Montefano,2016-04-20,83603.85714285714
Montefano,2016-04-21,80733.85714285714
Montefano,2016-04-22,81230.90493514285
Montefano,2016-04-23,0.0
Montefano,2016-04-24,0.0
Montefano,2016-04-25,0.0
Montefano,2016-04-26,0.0
Montefiore dell'Aso,2016-04-16,43527.57142857143
Montefiore dell'Aso,2016-04-17,42741.857142857145
Montefiore dell'Aso,2016-04-18,43571.142857142855
Montefiore dell'Aso,2016-04-19,43166.71428571428
Montefiore dell'Aso,2016-04-20,43192.142857142855
Montefiore dell'Aso,2016-04-21,43734.57142857143
Montefiore dell'Aso,2016-04-22,44549.80961335714
Montefiore dell'Aso,2016-04-23,0.0
Montefiore dell'Aso,2016-04-24,0.0
Montefiore dell'Aso,2016-04-25,0.0
Montefiore dell'Aso,2016-04-26,0.0
Montegiorgio,2016-04-16,124088.71428571429
Montegiorgio,2016-04-17,122290.28571428571
Montegiorgio,2016-04-18,124196.85714285714
Montegiorgio,2016-04-19,123622.14285714286
Montegiorgio,2016-04-20,125579.85714285714
Montegiorgio,2016-04-21,127835.0
Montegiorgio,2016-04-22,126288.19082457143
Montegiorgio,2016-04-23,0.0
Montegiorgio,2016-04-24,0.0
Montegiorgio,2016-04-25,0.0
Montegiorgio,2016-04-26,0.0
Montegranaro,2016-04-16,149905.42857142858
Montegranaro,2016-04-17,144199.0
Montegranaro,2016-04-18,145075.0
Montegranaro,2016-04-19,150486.85714285713
Montegranaro,2016-04-20,152084.14285714287
Montegranaro,2016-04-21,137984.14285714287
Montegranaro,2016-04-22,149886.81003428574
Montegranaro,2016-04-23,0.0
Montegranaro,2016-04-24,0.0
Montegranaro,2016-04-25,0.0
Montegranaro,2016-04-26,0.0
Monteleone di Fermo,2016-04-16,9244.857142857143
Monteleone di Fermo,2016-04-17,8843.0
Monteleone di Fermo,2016-04-18,9176.142857142857
Monteleone di Fermo,2016-04-19,9120.0
Monteleone di Fermo,2016-04-20,9078.57142857143
Monteleone di Fermo,2016-04-21,9008.714285714286
Monteleone di Fermo,2016-04-22,8993.428577285715
Monteleone di Fermo,2016-04-23,0.0
Monteleone di Fermo,2016-04-24,0.0
Monteleone di Fermo,2016-04-25,0.0
Monteleone di Fermo,2016-04-26,0.0
Montelparo,2016-04-16,15087.714285714286
Montelparo,2016-04-17,14837.285714285714
Montelparo,2016-04-18,14979.142857142857
Montelparo,2016-04-19,14723.0
Montelparo,2016-04-20,14909.857142857143
Montelparo,2016-04-21,14746.142857142857
Montelparo,2016-04-22,14702.428581285714
Montelparo,2016-04-23,0.0
Montelparo,2016-04-24,0.0
Montelparo,2016-04-25,0.0
Montelparo,2016-04-26,0.0
Montelupone,2016-04-16,78154.42857142857
Montelupone,2016-04-17,75802.71428571429
Montelupone,2016-04-18,76750.28571428571
Montelupone,2016-04-19,78498.71428571429
Montelupone,2016-04-20,80051.71428571429
Montelupone,2016-04-21,77002.57142857143
Montelupone,2016-04-22,79723.38110628571
Montelupone,2016-04-23,0.0
Montelupone,2016-04-24,0.0
Montelupone,2016-04-25,0.0
Montelupone,2016-04-26,0.0
Montemarciano,2016-04-16,168278.85714285713
Montemarciano,2016-04-17,173114.42857142858
Montemarciano,2016-04-18,167885.85714285713
Montemarciano,2016-04-19,158463.14285714287
Montemarciano,2016-04-20,162470.7142857143
Montemarciano,2016-04-21,164281.7142857143
Montemarciano,2016-04-22,170829.57212685715
Montemarciano,2016-04-23,0.0
Montemarciano,2016-04-24,0.0
Montemarciano,2016-04-25,0.0
Montemarciano,2016-04-26,0.0
Monterubbiano,2016-04-16,49023.42857142857
Monterubbiano,2016-04-17,48898.142857142855
Monterubbiano,2016-04-18,48389.28571428572
Monterubbiano,2016-04-19,49348.28571428572
Monterubbiano,2016-04-20,49348.857142857145
Monterubbiano,2016-04-21,49135.57142857143
Monterubbiano,2016-04-22,50247.857196499994
Monterubbiano,2016-04-23,0.0
Monterubbiano,2016-04-24,0.0
Monterubbiano,2016-04-25,0.0
Monterubbiano,2016-04-26,0.0
Montottone,2016-04-16,22574.428571428572
Montottone,2016-04-17,21974.0
Montottone,2016-04-18,22341.14285714286
Montottone,2016-04-19,22406.0
Montottone,2016-04-20,22458.428571428572
Montottone,2016-04-21,23102.14285714286
Montottone,2016-04-22,22533.38097242857
Montottone,2016-04-23,0.0
Montottone,2016-04-24,0.0
Montottone,2016-04-25,0.0
Montottone,2016-04-26,0.0
Moresco,2016-04-16,6792.571428571428
Moresco,2016-04-17,6641.857142857143
Moresco,2016-04-18,6619.142857142857
Moresco,2016-04-19,6683.428571428572
Moresco,2016-04-20,6657.428571428572
Moresco,2016-04-21,6577.285714285715
Moresco,2016-04-22,6869.095247285715
Moresco,2016-04-23,0.0
Moresco,2016-04-24,0.0
Moresco,2016-04-25,0.0
Moresco,2016-04-26,0.0
Morro d'Alba,2016-04-16,32253.571428571428
Morro d'Alba,2016-04-17,31026.428571428572
Morro d'Alba,2016-04-18,32334.85714285714
Morro d'Alba,2016-04-19,31626.85714285714
Morro d'Alba,2016-04-20,32375.0
Morro d'Alba,2016-04-21,32238.571428571428
Morro d'Alba,2016-04-22,32796.33336928572
Morro d'Alba,2016-04-23,0.0
Morro d'Alba,2016-04-24,0.0
Morro d'Alba,2016-04-25,0.0
Morro d'Alba,2016-04-26,0.0
Morrovalle,2016-04-16,145560.7142857143
Morrovalle,2016-04-17,142192.0
Morrovalle,2016-04-18,141623.42857142858
Morrovalle,2016-04-19,145471.57142857142
Morrovalle,2016-04-20,147624.0
Morrovalle,2016-04-21,149099.14285714287
Morrovalle,2016-04-22,148502.7623785714
Morrovalle,2016-04-23,0.0
Morrovalle,2016-04-24,0.0
Morrovalle,2016-04-25,0.0
Morrovalle,2016-04-26,0.0
Muccia,2016-04-16,24073.428571428572
Muccia,2016-04-17,23547.571428571428
Muccia,2016-04-18,23742.714285714286
Muccia,2016-04-19,24111.0
Muccia,2016-04-20,24676.428571428572
Muccia,2016-04-21,25320.571428571428
Muccia,2016-04-22,26495.61908178571
Muccia,2016-04-23,0.0
Muccia,2016-04-24,0.0
Muccia,2016-04-25,0.0
Muccia,2016-04-26,0.0
Numana,2016-04-16,76067.28571428571
Numana,2016-04-17,83175.28571428571
Numana,2016-04-18,73732.85714285714
Numana,2016-04-19,71398.71428571429
Numana,2016-04-20,71876.71428571429
Numana,2016-04-21,73658.71428571429
Numana,2016-04-22,68536.285986
Numana,2016-04-23,0.0
Numana,2016-04-24,0.0
Numana,2016-04-25,0.0
Numana,2016-04-26,0.0
Offagna,2016-04-16,28343.285714285714
Offagna,2016-04-17,26303.571428571428
Offagna,2016-04-18,27694.85714285714
Offagna,2016-04-19,27721.428571428572
Offagna,2016-04-20,28028.714285714286
Offagna,2016-04-21,28508.571428571428
Offagna,2016-04-22,28575.04769314286
Offagna,2016-04-23,0.0
Offagna,2016-04-24,0.0
Offagna,2016-04-25,0.0
Offagna,2016-04-26,0.0
Ortezzano,2016-04-16,11383.57142857143
Ortezzano,2016-04-17,11239.0
Ortezzano,2016-04-18,11231.142857142857
Ortezzano,2016-04-19,11006.285714285714
Ortezzano,2016-04-20,11185.714285714286
Ortezzano,2016-04-21,11530.714285714286
Ortezzano,2016-04-22,11218.66668585714
Ortezzano,2016-04-23,0.0
Ortezzano,2016-04-24,0.0
Ortezzano,2016-04-25,0.0
Ortezzano,2016-04-26,0.0
Osimo,2016-04-16,458625.28571428574
Osimo,2016-04-17,441571.5714285714
Osimo,2016-04-18,443878.0
Osimo,2016-04-19,457109.14285714284
Osimo,2016-04-20,461113.5714285714
Osimo,2016-04-21,462149.5714285714
Osimo,2016-04-22,471458.0969387143
Osimo,2016-04-23,0.0
Osimo,2016-04-24,0.0
Osimo,2016-04-25,0.0
Osimo,2016-04-26,0.0
Ostra,2016-04-16,137439.14285714287
Ostra,2016-04-17,139571.2857142857
Ostra,2016-04-18,136414.0
Ostra,2016-04-19,135222.2857142857
Ostra,2016-04-20,138449.2857142857
Ostra,2016-04-21,139355.85714285713
Ostra,2016-04-22,137665.38132000001
Ostra,2016-04-23,0.0
Ostra,2016-04-24,0.0
Ostra,2016-04-25,0.0
Ostra,2016-04-26,0.0
Ostra Vetere,2016-04-16,81326.71428571429
Ostra Vetere,2016-04-17,82040.71428571429
Ostra Vetere,2016-04-18,81523.0
Ostra Vetere,2016-04-19,80324.14285714286
Ostra Vetere,2016-04-20,80514.85714285714
Ostra Vetere,2016-04-21,80359.71428571429
Ostra Vetere,2016-04-22,80965.52399214286
Ostra Vetere,2016-04-23,0.0
Ostra Vetere,2016-04-24,0.0
Ostra Vetere,2016-04-25,0.0
Ostra Vetere,2016-04-26,0.0
Pedaso,2016-04-16,39448.142857142855
Pedaso,2016-04-17,39214.42857142857
Pedaso,2016-04-18,38251.142857142855
Pedaso,2016-04-19,38691.142857142855
Pedaso,2016-04-20,40116.0
Pedaso,2016-04-21,39209.857142857145
Pedaso,2016-04-22,40218.90495885714
Pedaso,2016-04-23,0.0
Pedaso,2016-04-24,0.0
Pedaso,2016-04-25,0.0
Pedaso,2016-04-26,0.0
Penna San Giovanni,2016-04-16,28104.714285714286
Penna San Giovanni,2016-04-17,28355.285714285714
Penna San Giovanni,2016-04-18,28310.714285714286
Penna San Giovanni,2016-04-19,27151.571428571428
Penna San Giovanni,2016-04-20,28021.0
Penna San Giovanni,2016-04-21,27978.571428571428
Penna San Giovanni,2016-04-22,27659.809544357144
Penna San Giovanni,2016-04-23,0.0
Penna San Giovanni,2016-04-24,0.0
Penna San Giovanni,2016-04-25,0.0
Penna San Giovanni,2016-04-26,0.0
Petriolo,2016-04-16,32952.28571428572
Petriolo,2016-04-17,32776.42857142857
Petriolo,2016-04-18,33806.71428571428
Petriolo,2016-04-19,33932.857142857145
Petriolo,2016-04-20,34277.71428571428
Petriolo,2016-04-21,39033.0
Petriolo,2016-04-22,34079.23814714285
Petriolo,2016-04-23,0.0
Petriolo,2016-04-24,0.0
Petriolo,2016-04-25,0.0
Petriolo,2016-04-26,0.0
Petritoli,2016-04-16,36490.57142857143
Petritoli,2016-04-17,36157.42857142857
Petritoli,2016-04-18,36205.57142857143
Petritoli,2016-04-19,36159.42857142857
Petritoli,2016-04-20,36422.71428571428
Petritoli,2016-04-21,36901.57142857143
Petritoli,2016-04-22,36605.90481035714
Petritoli,2016-04-23,0.0
Petritoli,2016-04-24,0.0
Petritoli,2016-04-25,0.0
Petritoli,2016-04-26,0.0
Pieve Torina,2016-04-16,15568.0
Pieve Torina,2016-04-17,15510.57142857143
Pieve Torina,2016-04-18,15757.142857142857
Pieve Torina,2016-04-19,15365.0
Pieve Torina,2016-04-20,15502.0
Pieve Torina,2016-04-21,15672.714285714286
Pieve Torina,2016-04-22,16082.666683557141
Pieve Torina,2016-04-23,0.0
Pieve Torina,2016-04-24,0.0
Pieve Torina,2016-04-25,0.0
Pieve Torina,2016-04-26,0.0
Pievebovigliana,2016-04-16,17809.14285714286
Pievebovigliana,2016-04-17,17817.428571428572
Pievebovigliana,2016-04-18,17841.428571428572
Pievebovigliana,2016-04-19,17574.85714285714
Pievebovigliana,2016-04-20,18039.571428571428
Pievebovigliana,2016-04-21,18446.571428571428
Pievebovigliana,2016-04-22,18970.095247928573
Pievebovigliana,2016-04-23,0.0
Pievebovigliana,2016-04-24,0.0
Pievebovigliana,2016-04-25,0.0
Pievebovigliana,2016-04-26,0.0
Pioraco,2016-04-16,9311.0
Pioraco,2016-04-17,9225.57142857143
Pioraco,2016-04-18,9004.142857142857
Pioraco,2016-04-19,9587.42857142857
Pioraco,2016-04-20,9738.142857142857
Pioraco,2016-04-21,9475.714285714286
Pioraco,2016-04-22,9551.095247428573
Pioraco,2016-04-23,0.0
Pioraco,2016-04-24,0.0
Pioraco,2016-04-25,0.0
Pioraco,2016-04-26,0.0
Poggio San Marcello,2016-04-16,18518.0
Poggio San Marcello,2016-04-17,19540.428571428572
Poggio San Marcello,2016-04-18,19271.285714285714
Poggio San Marcello,2016-04-19,19188.0
Poggio San Marcello,2016-04-20,19125.14285714286
Poggio San Marcello,2016-04-21,19087.571428571428
Poggio San Marcello,2016-04-22,19545.3333615
Poggio San Marcello,2016-04-23,0.0
Poggio San Marcello,2016-04-24,0.0
Poggio San Marcello,2016-04-25,0.0
Poggio San Marcello,2016-04-26,0.0
Poggio San Vicino,2016-04-16,14547.285714285714
Poggio San Vicino,2016-04-17,14433.57142857143
Poggio San Vicino,2016-04-18,14716.142857142857
Poggio San Vicino,2016-04-19,14593.0
Poggio San Vicino,2016-04-20,14608.0
Poggio San Vicino,2016-04-21,14558.285714285714
Poggio San Vicino,2016-04-22,14544.523817571428
Poggio San Vicino,2016-04-23,0.0
Poggio San Vicino,2016-04-24,0.0
Poggio San Vicino,2016-04-25,0.0
Poggio San Vicino,2016-04-26,0.0
Pollenza,2016-04-16,107042.42857142857
Pollenza,2016-04-17,107155.57142857143
Pollenza,2016-04-18,109324.57142857143
Pollenza,2016-04-19,103573.0
Pollenza,2016-04-20,104854.42857142857
Pollenza,2016-04-21,107030.57142857143
Pollenza,2016-04-22,109835.66699657144
Pollenza,2016-04-23,0.0
Pollenza,2016-04-24,0.0
Pollenza,2016-04-25,0.0
Pollenza,2016-04-26,0.0
Polverigi,2016-04-16,65095.71428571428
Polverigi,2016-04-17,62358.142857142855
Polverigi,2016-04-18,65546.0
Polverigi,2016-04-19,64818.142857142855
Polverigi,2016-04-20,65322.28571428572
Polverigi,2016-04-21,66873.0
Polverigi,2016-04-22,65240.19058571429
Polverigi,2016-04-23,0.0
Polverigi,2016-04-24,0.0
Polverigi,2016-04-25,0.0
Polverigi,2016-04-26,0.0
Ponzano di Fermo,2016-04-16,27578.85714285714
Ponzano di Fermo,2016-04-17,27658.285714285714
Ponzano di Fermo,2016-04-18,27114.571428571428
Ponzano di Fermo,2016-04-19,27931.0
Ponzano di Fermo,2016-04-20,28090.571428571428
Ponzano di Fermo,2016-04-21,28094.285714285714
Ponzano di Fermo,2016-04-22,28183.857195428573
Ponzano di Fermo,2016-04-23,0.0
Ponzano di Fermo,2016-04-24,0.0
Ponzano di Fermo,2016-04-25,0.0
Ponzano di Fermo,2016-04-26,0.0
Porto Recanati,2016-04-16,215804.7142857143
Porto Recanati,2016-04-17,223861.42857142858
Porto Recanati,2016-04-18,210035.2857142857
Porto Recanati,2016-04-19,208054.0
Porto Recanati,2016-04-20,212766.57142857142
Porto Recanati,2016-04-21,212248.14285714287
Porto Recanati,2016-04-22,213492.4293782857
Porto Recanati,2016-04-23,0.0
Porto Recanati,2016-04-24,0.0
Porto Recanati,2016-04-25,0.0
Porto Recanati,2016-04-26,0.0
Porto San Giorgio,2016-04-16,240462.14285714287
Porto San Giorgio,2016-04-17,257092.85714285713
Porto San Giorgio,2016-04-18,241805.2857142857
Porto San Giorgio,2016-04-19,230042.0
Porto San Giorgio,2016-04-20,232643.57142857142
Porto San Giorgio,2016-04-21,230777.0
Porto San Giorgio,2016-04-22,239318.0961894286
Porto San Giorgio,2016-04-23,0.0
Porto San Giorgio,2016-04-24,0.0
Porto San Giorgio,2016-04-25,0.0
Porto San Giorgio,2016-04-26,0.0
Porto Sant'Elpidio,2016-04-16,311467.4285714286
Porto Sant'Elpidio,2016-04-17,310697.14285714284
Porto Sant'Elpidio,2016-04-18,301441.0
Porto Sant'Elpidio,2016-04-19,303838.28571428574
Porto Sant'Elpidio,2016-04-20,310085.14285714284
Porto Sant'Elpidio,2016-04-21,310585.0
Porto Sant'Elpidio,2016-04-22,319456.4775965714
Porto Sant'Elpidio,2016-04-23,0.0
Porto Sant'Elpidio,2016-04-24,0.0
Porto Sant'Elpidio,2016-04-25,0.0
Porto Sant'Elpidio,2016-04-26,0.0
Potenza Picena,2016-04-16,304355.28571428574
Potenza Picena,2016-04-17,309216.4285714286
Potenza Picena,2016-04-18,299127.4285714286
Potenza Picena,2016-04-19,304172.4285714286
Potenza Picena,2016-04-20,306606.14285714284
Potenza Picena,2016-04-21,304665.0
Potenza Picena,2016-04-22,305578.6200525714
Potenza Picena,2016-04-23,0.0
Potenza Picena,2016-04-24,0.0
Potenza Picena,2016-04-25,0.0
Potenza Picena,2016-04-26,0.0
Rapagnano,2016-04-16,40634.57142857143
Rapagnano,2016-04-17,40358.42857142857
Rapagnano,2016-04-18,39541.42857142857
Rapagnano,2016-04-19,40709.57142857143
Rapagnano,2016-04-20,41179.42857142857
Rapagnano,2016-04-21,41546.0
Rapagnano,2016-04-22,41304.857274285714
Rapagnano,2016-04-23,0.0
Rapagnano,2016-04-24,0.0
Rapagnano,2016-04-25,0.0
Rapagnano,2016-04-26,0.0
Recanati,2016-04-16,388474.14285714284
Recanati,2016-04-17,373484.71428571426
Recanati,2016-04-18,379922.14285714284
Recanati,2016-04-19,390538.0
Recanati,2016-04-20,395657.85714285716
Recanati,2016-04-21,396376.5714285714
Recanati,2016-04-22,396873.6203311429
Recanati,2016-04-23,0.0
Recanati,2016-04-24,0.0
Recanati,2016-04-25,0.0
Recanati,2016-04-26,0.0
Ripatransone,2016-04-16,49941.857142857145
Ripatransone,2016-04-17,49525.42857142857
Ripatransone,2016-04-18,49953.857142857145
Ripatransone,2016-04-19,49865.71428571428
Ripatransone,2016-04-20,50283.142857142855
Ripatransone,2016-04-21,49739.28571428572
Ripatransone,2016-04-22,51105.47624892858
Ripatransone,2016-04-23,0.0
Ripatransone,2016-04-24,0.0
Ripatransone,2016-04-25,0.0
Ripatransone,2016-04-26,0.0
Ripe San Ginesio,2016-04-16,14519.57142857143
Ripe San Ginesio,2016-04-17,14423.142857142857
Ripe San Ginesio,2016-04-18,14314.857142857143
Ripe San Ginesio,2016-04-19,13989.142857142857
Ripe San Ginesio,2016-04-20,14314.714285714286
Ripe San Ginesio,2016-04-21,14359.714285714286
Ripe San Ginesio,2016-04-22,13987.142875285715
Ripe San Ginesio,2016-04-23,0.0
Ripe San Ginesio,2016-04-24,0.0
Ripe San Ginesio,2016-04-25,0.0
Ripe San Ginesio,2016-04-26,0.0
Rosora,2016-04-16,26091.85714285714
Rosora,2016-04-17,24987.571428571428
Rosora,2016-04-18,26515.85714285714
Rosora,2016-04-19,26879.14285714286
Rosora,2016-04-20,26856.85714285714
Rosora,2016-04-21,26795.285714285714
Rosora,2016-04-22,26819.190544571436
Rosora,2016-04-23,0.0
Rosora,2016-04-24,0.0
Rosora,2016-04-25,0.0
Rosora,2016-04-26,0.0
San Ginesio,2016-04-16,73908.14285714286
San Ginesio,2016-04-17,75511.85714285714
San Ginesio,2016-04-18,73670.28571428571
San Ginesio,2016-04-19,72787.14285714286
San Ginesio,2016-04-20,73419.14285714286
San Ginesio,2016-04-21,73470.28571428571
San Ginesio,2016-04-22,73401.80960299999
San Ginesio,2016-04-23,0.0
San Ginesio,2016-04-24,0.0
San Ginesio,2016-04-25,0.0
San Ginesio,2016-04-26,0.0
