LOC2011,COD_REG,COD_ISTAT,PRO_COM,CENTRO_CL,"ALTITUDINE
(in metri slm)",DENOMINAZIONE,SEZ2011,SEZ,COD_STAGNO,COD_FIUME,COD_LAGO,COD_LAGUNA,COD_VAL_P,COD_ZONA_C,COD_IS_AMM,COD_IS_LAC,COD_IS_MAR,COD_AREA_S,COD_MONT_D,COD_LOC,TIPO_LOC,COM_ASC,COD_ASC,ACE,Shape_Leng,Shape_Area,geometry
4302310001,11,11043023,43023,1,309,Macerata,430230000090,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,314.380509303,6090.125,"POLYGON ((861860.9509873721 4804577.710492232, 861896.7006910814 4804566.710545472, 861904.7006252303 4804564.710553687, 861908.4505952802 4804564.710550025, 861951.7002334569 4804547.960642012, 861915.9504597546 4804487.461161703, 861880.7007537731 4804500.21109395, 861863.4508957068 4804504.461076736, 861840.2010892315 4804512.461035328, 861843.4510752638 4804524.710933997, 861860.9509873721 4804577.710492232))"
4302310001,11,11043023,43023,1,309,Macerata,430230000023,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,218.051056246,1801.64836198,"POLYGON ((861154.6935486679 4803882.266254279, 861138.8222720567 4803878.782997661, 861140.2216492381 4803866.869991782, 861136.9560746881 4803866.216900197, 861122.0218919329 4803864.106631663, 861121.6511010532 4803870.410681497, 861113.1990666923 4803868.48340518, 861112.2062816899 4803875.71684817, 861102.7063536753 4803871.716889486, 861089.9564535778 4803869.716917939, 861080.7065221008 4803864.216971032, 861074.7065942097 4803888.966778508, 861085.7065087762 4803891.466747755, 861097.4564163747 4803892.966724285, 861112.7062996763 4803898.216667351, 861126.2061896314 4803895.966672228, 861145.2060371144 4803895.216659728, 861152.9559710501 4803890.966686239, 861154.6935486679 4803882.266254279))"
4302310001,11,11043023,43023,1,309,Macerata,430230000131,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1705.58448168,55413.46875,"POLYGON ((861995.4483614108 4802993.223060589, 862002.4481671149 4802851.974186192, 861913.6988073029 4802781.474838127, 861868.9491592933 4802775.724927935, 861788.6997998818 4802774.97501231, 861770.6999390802 4802770.225067969, 861762.9499988121 4802767.975093575, 861721.2003087252 4802743.725328766, 861671.4506674083 4802703.97569604, 861600.201201353 4802667.726056233, 861578.701362416 4802656.726165412, 861546.9516550495 4802696.475877675, 861548.9516478707 4802705.475803562, 861553.7016228727 4802718.725692688, 861562.451569088 4802735.225551855, 861568.7015240323 4802740.225505668, 861574.201484725 4802744.975462215, 861581.9514276814 4802749.975414562, 861591.201359874 4802756.225355425, 861597.9513103333 4802760.725312758, 861618.4511631395 4802777.725156449, 861654.2009200102 4802821.224772789, 861672.4507927602 4802840.224602641, 861679.7007406945 4802846.224547459, 861687.20068394 4802849.47451408, 861710.7005140048 4802867.724344823, 861786.9499523902 4802916.473879535, 861811.4497172008 4802876.224178315, 861783.6999213381 4802858.224349724, 861779.4499386591 4802841.22449017, 861783.4498809963 4802814.974696728, 861802.6997232446 4802810.974710003, 861840.6994134494 4802804.724723008, 861874.4491471646 4802808.22466199, 861901.4489399635 4802816.974565465, 861919.4488090943 4802830.224441651, 861923.9487865989 4802843.974327013, 861925.1987873822 4802854.974237601, 861917.1988552304 4802858.974213344, 861890.1990636515 4802851.474299846, 861866.1992505477 4802846.474363372, 861829.6995507993 4802855.224328863, 861819.1996601636 4802881.22413066, 861878.6992228722 4802920.22375988, 861888.949148307 4802927.723689741, 861864.1993850092 4802967.473395224, 861869.199348236 4802970.723364284, 861900.4491222638 4802994.97313935, 861904.4490942169 4802998.973103374, 861916.6990075897 4803010.472999215, 861995.4483614108 4802993.223060589))"
4302310001,11,11043023,43023,1,309,Macerata,430230000138,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1240.14562876,25285.71875,"POLYGON ((862813.4420136273 4803185.470719383, 862838.6918155549 4803189.220664599, 862851.4416937984 4803168.970814449, 862852.1916828963 4803163.970853795, 862843.1917489188 4803157.970910707, 862785.6921879938 4803137.221133348, 862775.9422619735 4803133.221174957, 862744.4425014023 4803120.721306, 862707.1927899683 4803111.471416616, 862681.1929967389 4803110.471450081, 862663.9431335935 4803109.47147498, 862660.6931593174 4803109.221480164, 862454.6948445899 4803149.221361047, 862419.6951311192 4803156.221339162, 862381.1954514966 4803169.221272598, 862358.9456368807 4803176.971232227, 862376.1955458659 4803224.720832573, 862438.6950351994 4803213.220863639, 862437.1950270812 4803192.721029444, 862543.694159194 4803175.47106355, 862549.4441510167 4803213.970749292, 862588.6938359288 4803212.470722914, 862581.4438470125 4803164.721112797, 862631.4434379288 4803154.971142031, 862640.4434023204 4803191.970836613, 862697.9429330669 4803181.970860505, 862694.6929357284 4803158.221054077, 862737.4426007662 4803164.970958119, 862735.6926201473 4803170.470915744, 862786.4422308363 4803186.970733793, 862791.4421837681 4803179.720787015, 862813.4420136273 4803185.470719383))"
4302310001,11,11043023,43023,1,309,Macerata,430230000097,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,150.772546952,873.718662493,"POLYGON ((861554.3719446518 4803973.152336174, 861558.9528042078 4803969.215663256, 861590.7025297901 4803947.96580259, 861577.4526216981 4803933.715929727, 861567.7027096113 4803943.965857088, 861560.4527733962 4803949.965816073, 861539.7029577394 4803968.965684038, 861534.2030046093 4803971.965665359, 861542.95294547 4803982.965568664, 861554.3719446518 4803973.152336174))"
4302310001,11,11043023,43023,1,309,Macerata,430230000204,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,675.386438913,22104.5,"POLYGON ((859883.7168930236 4804694.461481597, 859895.7167852579 4804682.211568105, 859898.9667422653 4804664.711705176, 859900.4667193338 4804653.461793865, 859907.7166507207 4804642.46187497, 859912.9665995413 4804632.961945997, 859919.4665330237 4804617.962059882, 859927.4664477101 4804595.962228402, 859934.7163669254 4804572.462409672, 859943.7162643732 4804540.962653352, 859949.9661925471 4804518.462827584, 859954.9661345985 4804499.962970977, 859906.4665236839 4804501.713004045, 859879.2167474205 4804507.962980418, 859857.2169783787 4804564.712547019, 859843.9670808013 4804561.212587927, 859800.2174660026 4804597.962335911, 859793.2175277506 4804603.962294624, 859771.4677153348 4804618.212201549, 859770.2177314004 4804624.462152678, 859761.9678393792 4804667.711814122, 859819.7174000384 4804690.211577779, 859815.7174519363 4804710.711417397, 859835.4672988221 4804715.461360165, 859843.9672438316 4804728.711245744, 859855.967135095 4804715.461340265, 859877.2169502908 4804699.961443838, 859883.7168930236 4804694.461481597))"
4302310001,11,11043023,43023,1,309,Macerata,430230000157,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,584.92335825,13539.25,"POLYGON ((860921.2074484525 4803507.969981886, 860931.4573582573 4803499.47004004, 860940.2072834638 4803494.470071598, 860895.4575938948 4803446.220501951, 860935.7072661974 4803439.970512851, 860927.4573255231 4803433.220574999, 860917.4573822308 4803409.470775122, 860912.2074156345 4803400.720850375, 860901.957479468 4803382.221008657, 860860.7078134529 4803386.721012753, 860809.2081778412 4803338.471449685, 860773.4585044885 4803380.471147802, 860793.9583636305 4803403.970939462, 860798.2083377264 4803412.220869191, 860808.7082731109 4803431.970700649, 860826.9581485265 4803453.720508529, 860850.2079857044 4803477.220297514, 860871.4578354468 4803497.220116504, 860881.2077697511 4803509.720006811, 860885.7077384349 4803514.469964353, 860894.2076629549 4803506.7200182, 860897.4576340588 4803503.720039083, 860902.2075943991 4803501.970048484, 860905.2075696973 4803501.220051575, 860908.4575422661 4803499.720060433, 860917.7074705578 4803501.970033391, 860921.2074484525 4803507.969981886))"
4302310001,11,11043023,43023,1,309,Macerata,430230000038,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,104.866880577,450.554834363,"POLYGON ((861518.5275401105 4803777.984235383, 861503.1481592701 4803774.194880757, 861488.1773727013 4803767.886345924, 861486.4531899781 4803771.467318904, 861477.2032707211 4803778.467271818, 861484.9532110074 4803780.717246226, 861489.4531767687 4803782.46722781, 861502.4530763361 4803785.967187081, 861515.7029743956 4803789.967142093, 861517.9529583768 4803791.96712387, 861518.5275401105 4803777.984235383))"
4302310001,11,11043023,43023,1,309,Macerata,430230000008,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,239.174163769,3010.2161783,"POLYGON ((861113.1990666923 4803868.48340518, 861113.9562552539 4803862.966948656, 861117.9562037601 4803842.967105057, 861119.076790429 4803838.484739892, 861112.9346390862 4803838.062949255, 861113.5157232792 4803826.634740287, 861120.5175677689 4803827.072329959, 861120.7061485746 4803808.967374888, 861100.7063073756 4803807.967402389, 861082.9312457563 4803804.25784944, 861080.5869738529 4803813.848274854, 861070.1241551819 4803811.536703576, 861067.4565901004 4803825.46729452, 861060.9566701107 4803854.217070421, 861069.7066050931 4803859.217021823, 861080.7065221008 4803864.216971032, 861089.9564535778 4803869.716917939, 861102.7063536753 4803871.716889486, 861112.2062816899 4803875.71684817, 861113.1990666923 4803868.48340518))"
4302310001,11,11043023,43023,1,309,Macerata,430230000079,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1155.29291001,39857.375,"POLYGON ((861968.9502457315 4804701.209397228, 861969.200239819 4804697.209429033, 861962.2002825056 4804683.709544038, 861951.4503384985 4804653.209798916, 861892.7008130853 4804658.709812207, 861881.2009076215 4804661.4598014, 861872.9509769352 4804664.959781409, 861862.9510592462 4804667.45977114, 861850.2011640094 4804670.459759548, 861826.9513572785 4804678.209720146, 861795.7016061192 4804677.459756657, 861777.4517484461 4804673.959802513, 861769.7018096067 4804673.209816086, 861754.7019276904 4804671.459844746, 861739.2020475662 4804667.459891924, 861721.7021848832 4804664.959929029, 861710.9522692695 4804663.45995154, 861697.202377616 4804661.959976976, 861672.9525688419 4804659.460020669, 861677.952558992 4804690.209769403, 861719.2022261291 4804686.709757198, 861729.7021505889 4804695.209678844, 861745.4520338548 4804704.459589358, 861756.2019609666 4804717.709472705, 861758.7019551889 4804732.209354083, 861754.2020084952 4804749.959216255, 861747.4520814819 4804769.459066602, 861742.202131971 4804778.209001618, 861734.452202914 4804787.458935067, 861727.202274266 4804801.208831972, 861721.2023363691 4804815.70872165, 861698.952505009 4804806.458817473, 861686.9526047548 4804810.458797134, 861675.9527324655 4804851.20848137, 861704.9525055202 4804855.958415018, 861711.4524269517 4804828.708627007, 861752.7021073138 4804838.708506634, 861827.2015316879 4804858.458275686, 861831.2015406035 4804900.207937283, 861884.4511227019 4804907.707825213, 861889.7010810215 4804907.957818085, 861882.2011132634 4804879.708051744, 861879.2011115274 4804853.458264987, 861882.451059635 4804826.958474135, 861888.4510031544 4804818.208538386, 861966.4502718167 4804707.459349592, 861968.9502457315 4804701.209397228))"
4302310001,11,11043023,43023,1,309,Macerata,430230000151,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,711.721054046,13346.34375,"POLYGON ((860981.2069903095 4803529.719749103, 860992.7069116132 4803543.219629689, 861029.4566035871 4803528.469712123, 861077.9562280551 4803540.71956668, 861193.955338638 4803578.969147043, 861191.4553322272 4803551.969365902, 861159.9555670437 4803534.719534872, 861120.4558652922 4803516.969715646, 861114.9559021522 4803509.71977912, 861109.2059317284 4803492.969918989, 860956.7071223353 4803464.470296006, 860945.2071981058 4803447.970439473, 860935.7072661974 4803439.970512851, 860895.4575938948 4803446.220501951, 860940.2072834638 4803494.470071598, 860943.4572579854 4803494.970064424, 860953.9571814167 4803502.469994077, 860970.7070617497 4803516.969861533, 860978.4570088631 4803526.219779836, 860981.2069903095 4803529.719749103))"
4302310001,11,11043023,43023,1,309,Macerata,430230000117,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,432.639096972,8026.0625,"POLYGON ((861522.952589062 4803455.219818207, 861538.7024495287 4803441.219915065, 861519.702581039 4803420.470099933, 861530.9524725685 4803401.470241264, 861536.9524194936 4803396.220277496, 861545.7023383325 4803384.720361143, 861556.4522419245 4803373.970436829, 861557.9522196681 4803363.470519535, 861559.2022020989 4803355.720580443, 861561.7021752764 4803348.720634116, 861580.9520116844 4803338.720695497, 861579.7020111559 4803327.970782891, 861583.70196183 4803310.220921278, 861543.9522787053 4803309.470966071, 861538.702324077 4803312.970943139, 861527.4524132326 4803312.220960124, 861507.4525732807 4803312.47097763, 861504.2026060952 4803319.470924687, 861488.2027960436 4803382.970431264, 861480.7029014464 4803429.47006583, 861522.952589062 4803455.219818207))"
4302310001,11,11043023,43023,1,309,Macerata,430230000260,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,462.428663121,11041.6875,"POLYGON ((859790.966177712 4803198.473562003, 859770.9663421523 4803203.223543342, 859762.4664112907 4803204.473541571, 859753.7164807236 4803203.973554075, 859716.4667722983 4803197.723640339, 859709.7168257497 4803197.2236509, 859682.7170356635 4803191.223725209, 859691.7170270034 4803256.22319537, 859680.2171237619 4803261.223166449, 859694.967016605 4803272.223063947, 859784.7163649097 4803339.472437702, 859794.2162673414 4803317.222606849, 859794.7162558017 4803309.472668494, 859796.2162379751 4803303.472715137, 859788.7162273293 4803230.973303637, 859790.966177712 4803198.473562003))"
4302310001,11,11043023,43023,1,309,Macerata,430230000006,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,249.593830533,2909.24027335,"POLYGON ((861181.2031290408 4803874.233692825, 861185.2056975373 4803874.716785054, 861187.2056471163 4803839.46706563, 861185.7056415111 4803821.467211362, 861182.7056498441 4803805.467342527, 861168.7941620803 4803806.591547071, 861168.7941669419 4803811.567207193, 861158.8103485606 4803813.468901677, 861157.9558495231 4803807.467350614, 861153.2058879589 4803807.967351236, 861146.7059398864 4803807.96735757, 861146.955952056 4803822.467241107, 861149.2059526445 4803841.467086631, 861145.7060064968 4803867.966877645, 861140.2216492381 4803866.869991782, 861138.8222720567 4803878.782997661, 861154.6935486679 4803882.266254279, 861173.3987004773 4803883.535125881, 861179.7321506073 4803884.27881375, 861181.2031290408 4803874.233692825))"
4302310001,11,11043023,43023,1,309,Macerata,430230000005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,164.196705706,1121.95581437,"POLYGON ((861182.7056498441 4803805.467342527, 861200.2055061299 4803801.467357531, 861208.2054409969 4803800.217359754, 861211.4554145443 4803799.717360595, 861200.9554889003 4803789.967448974, 861185.2056064203 4803781.467532451, 861179.205650934 4803777.967566351, 861157.4558190762 4803772.217633634, 861162.9557802663 4803777.467586195, 861161.9638944906 4803783.914735485, 861160.4558161158 4803793.717458386, 861158.955837626 4803803.4673817, 861157.9558495231 4803807.467350614, 861158.8103485606 4803813.468901677, 861168.7941669419 4803811.567207193, 861168.7941620803 4803806.591547071, 861182.7056498441 4803805.467342527))"
4302310001,11,11043023,43023,1,309,Macerata,430230000166,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,443.685992743,7891.96875,"POLYGON ((861147.9555732708 4803442.97028203, 861158.9554775651 4803434.97033544, 861160.4554316243 4803400.220612536, 861160.9554183464 4803390.720688203, 861159.4554261786 4803386.470723733, 861155.2054598918 4803386.22072988, 861146.9555238556 4803384.220753951, 861038.9563699305 4803366.970997463, 861026.4564698071 4803366.971009642, 861018.7065312422 4803366.471021197, 861004.4566441246 4803365.471043097, 860995.2067177887 4803365.221054111, 860974.2068848489 4803364.471080579, 860980.706837064 4803368.721040178, 860997.7067127081 4803380.470929427, 861010.7066173838 4803389.220846622, 861026.9564985344 4803400.470740609, 861056.9562803251 4803422.470535027, 861147.9555732708 4803442.97028203))"
4302310001,11,11043023,43023,1,309,Macerata,430230000265,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,526.592216709,13359.15625,"POLYGON ((859972.4646097756 4803077.724353813, 860031.7141207163 4803061.724424531, 860026.9641450362 4803047.724541389, 860022.7141619513 4803030.224685824, 860025.964119663 4803013.474816959, 860026.4641003245 4802997.724942748, 860029.9640545766 4802979.475085666, 860037.713982902 4802969.475158311, 860041.7139368104 4802954.975270679, 860056.7137811356 4802918.225550754, 860062.2137147742 4802895.225729819, 860064.9636830544 4802885.225807324, 859977.9643817341 4802888.725863787, 859962.2145665287 4802949.225394017, 859960.4646043763 4802973.725199284, 859958.9646268334 4802984.475114554, 859958.4646476302 4803001.724976736, 859960.2146382716 4803006.474936953, 859972.4646097756 4803077.724353813))"
4302310001,11,11043023,43023,1,309,Macerata,430230000165,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,620.398097672,11782.59375,"POLYGON ((861111.2058852178 4803461.720167539, 861128.9557409554 4803459.220170284, 861147.9555732708 4803442.97028203, 861056.9562803251 4803422.470535027, 861026.9564985344 4803400.470740609, 861010.7066173838 4803389.220846622, 860997.7067127081 4803380.470929427, 860980.706837064 4803368.721040178, 860974.2068848489 4803364.471080579, 860927.9572182611 4803327.471422231, 860901.707432643 4803332.221409718, 860879.2076309749 4803351.221279317, 860889.4575651863 4803367.721137065, 860901.957479468 4803382.221008657, 860984.7068739586 4803439.220471141, 860995.9567850488 4803440.220452166, 861025.9565509679 4803445.97037685, 861050.7063563925 4803449.220326685, 861078.7061390261 4803455.720247299, 861093.2060270808 4803459.720201109, 861096.9559978518 4803460.470191443, 861111.2058852178 4803461.720167539))"
4302310001,11,11043023,43023,1,309,Macerata,430230000281,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,332.50942375,5816.625,"POLYGON ((859835.71529265 4802656.727862162, 859846.2152101919 4802658.227839937, 859861.9650855311 4802659.477814617, 859878.7149494693 4802657.227816391, 859883.7149090213 4802656.727815546, 859909.4647017596 4802655.227802564, 859904.2147264322 4802637.47794999, 859898.2147634302 4802626.228046028, 859880.2149053449 4802624.228079545, 859872.714954332 4802612.978177038, 859866.7149937657 4802604.228253029, 859852.4650889125 4802584.978421227, 859840.2151624772 4802559.978633592, 859824.2153015549 4802571.478556914, 859820.2153364462 4802574.478536743, 859816.2153718241 4802577.978512561, 859811.9654096868 4802581.978484613, 859793.465574829 4802599.728360245, 859808.965476261 4802625.72813671, 859824.2153682524 4802639.97800764, 859830.4653251162 4802646.97794544, 859835.71529265 4802656.727862162))"
4302310001,11,11043023,43023,1,309,Macerata,430230000231,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,431.531630338,9852.875,"POLYGON ((859811.7164078678 4803605.22028117, 859737.4669787195 4803582.220537614, 859675.71744095 4803550.220854059, 859664.2175496188 4803567.470726945, 859656.7176224352 4803580.720628009, 859637.9678045954 4803613.970379676, 859693.9673819863 4803639.470120925, 859703.9673074421 4803644.970067134, 859717.2172127711 4803656.469962092, 859724.2171639001 4803663.719897185, 859731.4671076788 4803665.469876118, 859737.2170622253 4803665.969866531, 859807.7164449373 4803610.470242969, 859811.7164078678 4803605.22028117))"
4302310001,11,11043023,43023,1,309,Macerata,430230000247,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,795.16521985,37641.09375,"POLYGON ((859144.2217767467 4803641.97063402, 859149.2217370407 4803642.220627171, 859160.4716466704 4803641.720620276, 859168.2215830495 4803639.970626792, 859174.2215326817 4803637.470641018, 859180.9714792368 4803637.970630469, 859193.4713458393 4803603.470894907, 859208.2211995644 4803574.22111508, 859268.4706768634 4803531.721397365, 859301.4703798997 4803497.47163993, 859300.7203382598 4803448.472033459, 859299.9703384202 4803442.472082285, 859300.7203265955 4803436.472129655, 859302.2203012432 4803422.722238428, 859242.7207574708 4803402.972454435, 859219.7209312876 4803392.7225589, 859210.2210035519 4803388.97259817, 859193.9711256215 4803380.972678052, 859170.9713332094 4803405.472503936, 859142.2215959691 4803439.472259236, 859073.7222227217 4803521.221670273, 859058.9723578177 4803538.971542276, 859051.7224240024 4803547.47148116, 859035.7225639845 4803559.971396459, 859125.9719138152 4803632.970723848, 859130.7218787784 4803635.970695198, 859144.2217767467 4803641.97063402))"
4302310001,11,11043023,43023,1,309,Macerata,430230000067,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,300.871964615,4244.90625,"POLYGON ((861616.4521766114 4803797.216985698, 861580.702420149 4803754.217365224, 861571.2024769691 4803734.717530789, 861559.4526358873 4803801.217009248, 861562.9526128175 4803806.216965758, 861569.2025690009 4803812.466909568, 861570.9525613785 4803818.966855763, 861586.2024806347 4803860.96650426, 861616.2022363283 4803856.216513063, 861616.4521766114 4803797.216985698))"
4302310001,11,11043023,43023,1,309,Macerata,430230000267,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,357.215991614,6938.28125,"POLYGON ((859813.715805592 4803002.975107291, 859862.7154132862 4803002.225065723, 859871.7152909737 4802950.475471893, 859874.2152084311 4802886.225984606, 859873.2152086329 4802878.22604972, 859871.7152176991 4802875.226075229, 859820.4656265425 4802874.476131012, 859815.7157243793 4802935.975642531, 859813.715805592 4803002.975107291))"
4302310002,11,11043023,43023,0,220,Montanello,430230000338,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002.0,1.0,0.0,0,0,1660.35697764,82014.0625,"POLYGON ((860416.4644802397 4806584.445824727, 860447.4642133223 4806564.445954748, 860451.4641497226 4806531.946211113, 860443.4641840952 4806501.696461122, 860427.2142904096 4806477.696669106, 860397.2144823588 4806428.947088652, 860361.2147029643 4806360.447672196, 860337.7148520588 4806320.948011359, 860303.9650824899 4806280.948364491, 860282.215209102 4806232.698772036, 860244.215477126 4806196.449099267, 860225.4656121891 4806181.449237614, 860196.2158115924 4806146.449546335, 860177.7159346812 4806121.19976653, 860129.4662767616 4806076.950167791, 860076.2166456239 4806019.200682033, 860068.2167043772 4806013.95073185, 860058.2167764192 4806005.950805633, 860049.2168382884 4805995.700896468, 860034.4669446005 4805983.951004901, 860005.4671673521 4805974.95110514, 859988.4673123148 4805984.451045555, 859966.4675166598 4806013.950830638, 859916.9679612168 4806064.700472223, 859962.4676707471 4806139.44982938, 860024.7172198165 4806186.699390528, 860058.9669697767 4806210.699165065, 860065.71692563 4806220.699078423, 860111.9665878396 4806252.948775233, 860173.7161368001 4806295.948370894, 860224.4657699268 4806335.19800727, 860238.4656725428 4806349.947875546, 860255.7155528712 4806368.447710638, 860285.715349939 4806405.947381184, 860315.2151580662 4806450.696994161, 860365.2147935622 4806486.196661295, 860380.4646993671 4806514.446420253, 860416.4644802397 4806584.445824727))"
4302310003,11,11043023,43023,0,101,Piediripa,430230000370,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10003.0,1.0,0.0,0,0,2220.67766542,242240.9375,"POLYGON ((862893.6889543451 4800723.490385466, 862827.4394502542 4800688.99072717, 862796.6897293106 4800722.740486511, 862773.939874167 4800684.99081167, 862683.6905752826 4800663.991068546, 862679.1906073424 4800659.991105045, 862670.6906836634 4800668.491045168, 862660.4407737337 4800676.740989015, 862644.9408986703 4800677.740996168, 862630.6910116472 4800676.741018143, 862617.4411146636 4800673.741055186, 862603.941212563 4800663.491150642, 862583.4413632533 4800649.991279026, 862567.1914772575 4800633.741425315, 862544.6916481163 4800624.491521558, 862529.6917746998 4800631.241482081, 862517.4418876327 4800646.491371715, 862504.6920052993 4800662.491255818, 862484.192194264 4800687.991071289, 862463.4423913583 4800719.740836856, 862446.6925478757 4800742.740668713, 862416.4428304995 4800784.240365356, 862383.6931365419 4800829.240036365, 862375.6932157208 4800844.739919836, 862374.4432377338 4800856.989822776, 862374.6932389226 4800860.23979646, 862478.9424889241 4800945.489010512, 862443.6928210803 4800996.738633853, 862422.1930263566 4801030.738382126, 862416.4430814092 4801039.988313545, 862413.1931120569 4801044.738278621, 862420.6930540479 4801046.738255238, 862442.1928870362 4801051.738194086, 862534.4421874234 4801090.487792946, 862636.9414120081 4801135.487331617, 862681.6910753017 4801156.987115329, 862711.690856783 4801178.736911479, 862799.9402545225 4801283.98598076, 862833.9400266286 4801328.735588497, 862870.4396955117 4801288.735873604, 862915.4392843915 4801236.48624865, 862954.6889258648 4801190.986575185, 862989.1886141514 4801154.486834176, 863002.9384865229 4801136.486965097, 863001.4384960602 4801133.986986623, 862989.1885689524 4801108.487203188, 862980.9386147757 4801087.987375726, 862972.6886645297 4801071.487516177, 862968.9386846891 4801061.487600074, 862946.1888255791 4801019.737957294, 862922.4389717684 4800975.238337561, 862899.6891072652 4800927.988738915, 862893.9391412102 4800915.738842824, 862888.1891754016 4800903.738944729, 862871.689273207 4800868.989239682, 862835.9394871346 4800795.739862379, 862863.4392409477 4800768.990050054, 862893.6889543451 4800723.490385466))"
