comune,data,n_abitanti
Mergo,2016-05-22,16235.57142857143
Mergo,2016-05-23,17538.85714285714
Mergo,2016-05-24,18155.85714285714
Mergo,2016-05-25,17860.85714285714
Mergo,2016-05-26,18183.285714285714
Mogliano,2016-05-16,66843.71428571429
Mogliano,2016-05-17,68037.14285714286
Mogliano,2016-05-18,65929.57142857143
Mogliano,2016-05-19,67817.42857142857
Mogliano,2016-05-20,66555.0
Mogliano,2016-05-21,67002.85714285714
Mogliano,2016-05-22,70183.42857142857
Mogliano,2016-05-23,71806.42857142857
Mogliano,2016-05-24,73292.57142857143
Mogliano,2016-05-25,71464.14285714286
Mogliano,2016-05-26,73207.28571428571
Mondavio,2016-05-16,290.7142857142857
Mondavio,2016-05-17,303.57142857142856
Mondavio,2016-05-18,316.85714285714283
Mondavio,2016-05-19,301.85714285714283
Mondavio,2016-05-20,308.14285714285717
Mondavio,2016-05-21,310.0
Mondavio,2016-05-22,287.14285714285717
Mondavio,2016-05-23,288.0
Mondavio,2016-05-24,309.2857142857143
Mondavio,2016-05-25,314.0
Mondavio,2016-05-26,288.0
Monsampietro Morico,2016-05-16,12589.57142857143
Monsampietro Morico,2016-05-17,12948.57142857143
Monsampietro Morico,2016-05-18,12795.42857142857
Monsampietro Morico,2016-05-19,12263.57142857143
Monsampietro Morico,2016-05-20,12505.142857142857
Monsampietro Morico,2016-05-21,12582.0
Monsampietro Morico,2016-05-22,12331.0
Monsampietro Morico,2016-05-23,12672.714285714286
Monsampietro Morico,2016-05-24,12835.285714285714
Monsampietro Morico,2016-05-25,12652.285714285714
Monsampietro Morico,2016-05-26,13714.857142857143
Monsano,2016-05-16,73319.42857142857
Monsano,2016-05-17,74315.14285714286
Monsano,2016-05-18,74610.14285714286
Monsano,2016-05-19,74684.71428571429
Monsano,2016-05-20,74520.14285714286
Monsano,2016-05-21,73782.42857142857
Monsano,2016-05-22,70447.28571428571
Monsano,2016-05-23,71062.57142857143
Monsano,2016-05-24,73592.71428571429
Monsano,2016-05-25,74457.42857142857
Monsano,2016-05-26,73947.0
Montalto delle Marche,2016-05-16,14390.285714285714
Montalto delle Marche,2016-05-17,14122.42857142857
Montalto delle Marche,2016-05-18,14277.857142857143
Montalto delle Marche,2016-05-19,14446.142857142857
Montalto delle Marche,2016-05-20,14368.142857142857
Montalto delle Marche,2016-05-21,14619.714285714286
Montalto delle Marche,2016-05-22,15007.42857142857
Montalto delle Marche,2016-05-23,14798.142857142857
Montalto delle Marche,2016-05-24,14737.42857142857
Montalto delle Marche,2016-05-25,14959.142857142857
Montalto delle Marche,2016-05-26,14931.714285714286
Montappone,2016-05-16,9909.57142857143
Montappone,2016-05-17,10102.42857142857
Montappone,2016-05-18,10009.42857142857
Montappone,2016-05-19,10072.57142857143
Montappone,2016-05-20,10026.42857142857
Montappone,2016-05-21,10232.857142857143
Montappone,2016-05-22,19151.14285714286
Montappone,2016-05-23,18355.285714285714
Montappone,2016-05-24,18496.0
Montappone,2016-05-25,18863.0
Montappone,2016-05-26,18775.571428571428
Monte Cavallo,2016-05-16,1985.7142857142858
Monte Cavallo,2016-05-17,2037.7142857142858
Monte Cavallo,2016-05-18,2130.1428571428573
Monte Cavallo,2016-05-19,2135.4285714285716
Monte Cavallo,2016-05-20,2066.5714285714284
Monte Cavallo,2016-05-21,2074.285714285714
Monte Cavallo,2016-05-22,2371.714285714286
Monte Cavallo,2016-05-23,2175.714285714286
Monte Cavallo,2016-05-24,2093.285714285714
Monte Cavallo,2016-05-25,2032.5714285714287
Monte Cavallo,2016-05-26,2153.5714285714284
Monte Giberto,2016-05-16,18780.14285714286
Monte Giberto,2016-05-17,19024.14285714286
Monte Giberto,2016-05-18,18976.85714285714
Monte Giberto,2016-05-19,19121.285714285714
Monte Giberto,2016-05-20,19081.571428571428
Monte Giberto,2016-05-21,19115.0
Monte Giberto,2016-05-22,18506.428571428572
Monte Giberto,2016-05-23,18604.85714285714
Monte Giberto,2016-05-24,19204.428571428572
Monte Giberto,2016-05-25,18996.428571428572
Monte Giberto,2016-05-26,19054.14285714286
Monte Rinaldo,2016-05-16,6400.0
Monte Rinaldo,2016-05-17,6378.857142857143
Monte Rinaldo,2016-05-18,6342.571428571428
Monte Rinaldo,2016-05-19,6494.571428571428
Monte Rinaldo,2016-05-20,6365.0
Monte Rinaldo,2016-05-21,6453.571428571428
Monte Rinaldo,2016-05-22,6536.571428571428
Monte Rinaldo,2016-05-23,6504.285714285715
Monte Rinaldo,2016-05-24,6352.571428571428
Monte Rinaldo,2016-05-25,6660.428571428572
Monte Rinaldo,2016-05-26,6763.714285714285
Monte Roberto,2016-05-16,60145.42857142857
Monte Roberto,2016-05-17,62020.142857142855
Monte Roberto,2016-05-18,61676.857142857145
Monte Roberto,2016-05-19,61806.0
Monte Roberto,2016-05-20,63602.0
Monte Roberto,2016-05-21,60636.42857142857
Monte Roberto,2016-05-22,58154.0
Monte Roberto,2016-05-23,59221.0
Monte Roberto,2016-05-24,61124.857142857145
Monte Roberto,2016-05-25,61456.857142857145
Monte Roberto,2016-05-26,60930.142857142855
Monte San Giusto,2016-05-16,88235.14285714286
Monte San Giusto,2016-05-17,91277.85714285714
Monte San Giusto,2016-05-18,90134.14285714286
Monte San Giusto,2016-05-19,90573.42857142857
Monte San Giusto,2016-05-20,90206.28571428571
Monte San Giusto,2016-05-21,90565.85714285714
Monte San Giusto,2016-05-22,85787.14285714286
Monte San Giusto,2016-05-23,87945.42857142857
Monte San Giusto,2016-05-24,90758.0
Monte San Giusto,2016-05-25,90953.85714285714
Monte San Giusto,2016-05-26,87981.0
Monte San Martino,2016-05-16,17460.285714285714
Monte San Martino,2016-05-17,17496.714285714286
Monte San Martino,2016-05-18,17416.285714285714
Monte San Martino,2016-05-19,17786.85714285714
Monte San Martino,2016-05-20,17532.0
Monte San Martino,2016-05-21,17816.0
Monte San Martino,2016-05-22,18393.85714285714
Monte San Martino,2016-05-23,18177.0
Monte San Martino,2016-05-24,17692.0
Monte San Martino,2016-05-25,17482.85714285714
Monte San Martino,2016-05-26,17380.14285714286
Monte San Pietrangeli,2016-05-16,69562.28571428571
Monte San Pietrangeli,2016-05-17,72401.57142857143
Monte San Pietrangeli,2016-05-18,72095.85714285714
Monte San Pietrangeli,2016-05-19,71100.71428571429
Monte San Pietrangeli,2016-05-20,72806.14285714286
Monte San Pietrangeli,2016-05-21,72087.57142857143
Monte San Pietrangeli,2016-05-22,68576.71428571429
Monte San Pietrangeli,2016-05-23,70271.0
Monte San Pietrangeli,2016-05-24,72171.71428571429
Monte San Pietrangeli,2016-05-25,72018.28571428571
Monte San Pietrangeli,2016-05-26,70705.0
Monte San Vito,2016-05-16,107227.42857142857
Monte San Vito,2016-05-17,109210.71428571429
Monte San Vito,2016-05-18,109433.85714285714
Monte San Vito,2016-05-19,109119.14285714286
Monte San Vito,2016-05-20,107069.57142857143
Monte San Vito,2016-05-21,105255.14285714286
Monte San Vito,2016-05-22,101884.57142857143
Monte San Vito,2016-05-23,106840.14285714286
Monte San Vito,2016-05-24,109632.85714285714
Monte San Vito,2016-05-25,109498.0
Monte San Vito,2016-05-26,107423.14285714286
Monte Urano,2016-05-16,97591.28571428571
Monte Urano,2016-05-17,98238.85714285714
Monte Urano,2016-05-18,98895.14285714286
Monte Urano,2016-05-19,98647.0
Monte Urano,2016-05-20,99061.57142857143
Monte Urano,2016-05-21,98580.14285714286
Monte Urano,2016-05-22,94269.71428571429
Monte Urano,2016-05-23,94364.28571428571
Monte Urano,2016-05-24,97124.57142857143
Monte Urano,2016-05-25,98660.71428571429
Monte Urano,2016-05-26,96934.14285714286
Monte Vidon Combatte,2016-05-16,14041.0
Monte Vidon Combatte,2016-05-17,13928.42857142857
Monte Vidon Combatte,2016-05-18,13929.285714285714
Monte Vidon Combatte,2016-05-19,13974.42857142857
Monte Vidon Combatte,2016-05-20,13940.714285714286
Monte Vidon Combatte,2016-05-21,14272.57142857143
Monte Vidon Combatte,2016-05-22,14291.285714285714
Monte Vidon Combatte,2016-05-23,14100.42857142857
Monte Vidon Combatte,2016-05-24,14206.142857142857
Monte Vidon Combatte,2016-05-25,14081.42857142857
Monte Vidon Combatte,2016-05-26,14906.42857142857
Monte Vidon Corrado,2016-05-16,9379.857142857143
Monte Vidon Corrado,2016-05-17,9793.142857142857
Monte Vidon Corrado,2016-05-18,9696.857142857143
Monte Vidon Corrado,2016-05-19,9507.714285714286
Monte Vidon Corrado,2016-05-20,9662.142857142857
Monte Vidon Corrado,2016-05-21,9391.142857142857
Monte Vidon Corrado,2016-05-22,11819.57142857143
Monte Vidon Corrado,2016-05-23,11687.57142857143
Monte Vidon Corrado,2016-05-24,12212.714285714286
Monte Vidon Corrado,2016-05-25,12383.42857142857
Monte Vidon Corrado,2016-05-26,12359.0
Montecarotto,2016-05-16,37128.57142857143
Montecarotto,2016-05-17,37089.42857142857
Montecarotto,2016-05-18,37211.71428571428
Montecarotto,2016-05-19,37870.42857142857
Montecarotto,2016-05-20,38130.57142857143
Montecarotto,2016-05-21,37266.0
Montecarotto,2016-05-22,36127.28571428572
Montecarotto,2016-05-23,36797.857142857145
Montecarotto,2016-05-24,37369.857142857145
Montecarotto,2016-05-25,37214.142857142855
Montecarotto,2016-05-26,36868.28571428572
Montecassiano,2016-05-16,167177.42857142858
Montecassiano,2016-05-17,166562.2857142857
Montecassiano,2016-05-18,166245.14285714287
Montecassiano,2016-05-19,166600.0
Montecassiano,2016-05-20,166405.57142857142
Montecassiano,2016-05-21,168500.85714285713
Montecassiano,2016-05-22,160789.85714285713
Montecassiano,2016-05-23,161389.42857142858
Montecassiano,2016-05-24,166488.14285714287
Montecassiano,2016-05-25,167578.85714285713
Montecassiano,2016-05-26,166064.85714285713
Montecosaro,2016-05-16,79443.14285714286
Montecosaro,2016-05-17,82181.28571428571
Montecosaro,2016-05-18,80538.28571428571
Montecosaro,2016-05-19,82120.57142857143
Montecosaro,2016-05-20,79384.14285714286
Montecosaro,2016-05-21,81243.42857142857
Montecosaro,2016-05-22,78394.71428571429
Montecosaro,2016-05-23,77628.0
Montecosaro,2016-05-24,80207.71428571429
Montecosaro,2016-05-25,81025.14285714286
Montecosaro,2016-05-26,82440.14285714286
Montedinove,2016-05-16,107.28571428571429
Montedinove,2016-05-17,104.57142857142857
Montedinove,2016-05-18,106.57142857142857
Montedinove,2016-05-19,107.0
Montedinove,2016-05-20,106.57142857142857
Montedinove,2016-05-21,105.28571428571429
Montedinove,2016-05-22,109.28571428571429
Montedinove,2016-05-23,108.71428571428571
Montedinove,2016-05-24,105.28571428571429
Montedinove,2016-05-25,107.71428571428571
Montedinove,2016-05-26,108.14285714285714
Montefalcone Appennino,2016-05-16,4070.714285714286
Montefalcone Appennino,2016-05-17,4127.0
Montefalcone Appennino,2016-05-18,4073.714285714286
Montefalcone Appennino,2016-05-19,4192.0
Montefalcone Appennino,2016-05-20,4086.714285714286
Montefalcone Appennino,2016-05-21,4146.857142857143
Montefalcone Appennino,2016-05-22,4216.0
Montefalcone Appennino,2016-05-23,4214.857142857143
Montefalcone Appennino,2016-05-24,4240.714285714285
Montefalcone Appennino,2016-05-25,4142.571428571428
Montefalcone Appennino,2016-05-26,4038.714285714286
Montefano,2016-05-16,81970.28571428571
Montefano,2016-05-17,82317.85714285714
Montefano,2016-05-18,81791.28571428571
Montefano,2016-05-19,82521.28571428571
Montefano,2016-05-20,83074.0
Montefano,2016-05-21,81960.57142857143
Montefano,2016-05-22,78770.85714285714
Montefano,2016-05-23,82181.85714285714
Montefano,2016-05-24,83776.71428571429
Montefano,2016-05-25,82433.71428571429
Montefano,2016-05-26,85563.42857142857
Montefiore dell'Aso,2016-05-16,43530.57142857143
Montefiore dell'Aso,2016-05-17,43414.0
Montefiore dell'Aso,2016-05-18,43520.28571428572
Montefiore dell'Aso,2016-05-19,44361.857142857145
Montefiore dell'Aso,2016-05-20,44588.142857142855
Montefiore dell'Aso,2016-05-21,44481.0
Montefiore dell'Aso,2016-05-22,43933.142857142855
Montefiore dell'Aso,2016-05-23,43463.71428571428
Montefiore dell'Aso,2016-05-24,43383.142857142855
Montefiore dell'Aso,2016-05-25,43367.42857142857
Montefiore dell'Aso,2016-05-26,43673.28571428572
Montegiorgio,2016-05-16,122037.0
Montegiorgio,2016-05-17,125620.71428571429
Montegiorgio,2016-05-18,125919.14285714286
Montegiorgio,2016-05-19,123716.85714285714
Montegiorgio,2016-05-20,126958.42857142857
Montegiorgio,2016-05-21,123927.14285714286
Montegiorgio,2016-05-22,123434.14285714286
Montegiorgio,2016-05-23,126758.28571428571
Montegiorgio,2016-05-24,129874.0
Montegiorgio,2016-05-25,129129.42857142857
Montegiorgio,2016-05-26,128992.57142857143
Montegranaro,2016-05-16,152627.42857142858
Montegranaro,2016-05-17,159355.85714285713
Montegranaro,2016-05-18,158774.14285714287
Montegranaro,2016-05-19,156540.7142857143
Montegranaro,2016-05-20,155974.57142857142
Montegranaro,2016-05-21,154047.57142857142
Montegranaro,2016-05-22,149497.42857142858
Montegranaro,2016-05-23,149946.42857142858
Montegranaro,2016-05-24,156110.7142857143
Montegranaro,2016-05-25,155323.0
Montegranaro,2016-05-26,153969.42857142858
Monteleone di Fermo,2016-05-16,9049.57142857143
Monteleone di Fermo,2016-05-17,9285.57142857143
Monteleone di Fermo,2016-05-18,9194.714285714286
Monteleone di Fermo,2016-05-19,8835.714285714286
Monteleone di Fermo,2016-05-20,9101.714285714286
Monteleone di Fermo,2016-05-21,9054.57142857143
Monteleone di Fermo,2016-05-22,8951.714285714286
Monteleone di Fermo,2016-05-23,9146.42857142857
Monteleone di Fermo,2016-05-24,9289.0
Monteleone di Fermo,2016-05-25,9105.142857142857
Monteleone di Fermo,2016-05-26,10180.57142857143
Montelparo,2016-05-16,14829.714285714286
Montelparo,2016-05-17,15084.142857142857
Montelparo,2016-05-18,14934.714285714286
Montelparo,2016-05-19,15077.142857142857
Montelparo,2016-05-20,15105.0
Montelparo,2016-05-21,14832.42857142857
Montelparo,2016-05-22,14954.57142857143
Montelparo,2016-05-23,15228.857142857143
Montelparo,2016-05-24,15178.714285714286
Montelparo,2016-05-25,15436.57142857143
Montelparo,2016-05-26,16412.571428571428
Montelupone,2016-05-16,78646.28571428571
Montelupone,2016-05-17,80115.57142857143
Montelupone,2016-05-18,79782.85714285714
Montelupone,2016-05-19,80988.57142857143
Montelupone,2016-05-20,81912.0
Montelupone,2016-05-21,79537.85714285714
Montelupone,2016-05-22,76629.14285714286
Montelupone,2016-05-23,78922.85714285714
Montelupone,2016-05-24,80410.14285714286
Montelupone,2016-05-25,81267.57142857143
Montelupone,2016-05-26,78934.28571428571
Montemarciano,2016-05-16,161108.85714285713
Montemarciano,2016-05-17,151272.14285714287
Montemarciano,2016-05-18,150690.14285714287
Montemarciano,2016-05-19,152723.7142857143
Montemarciano,2016-05-20,151490.0
Montemarciano,2016-05-21,160827.57142857142
Montemarciano,2016-05-22,167832.7142857143
Montemarciano,2016-05-23,167059.2857142857
Montemarciano,2016-05-24,152012.14285714287
Montemarciano,2016-05-25,150846.57142857142
Montemarciano,2016-05-26,154489.2857142857
Monterubbiano,2016-05-16,50719.28571428572
Monterubbiano,2016-05-17,50562.57142857143
Monterubbiano,2016-05-18,51251.28571428572
Monterubbiano,2016-05-19,51208.57142857143
Monterubbiano,2016-05-20,50648.28571428572
Monterubbiano,2016-05-21,51928.57142857143
Monterubbiano,2016-05-22,50764.142857142855
Monterubbiano,2016-05-23,50155.0
Monterubbiano,2016-05-24,51130.857142857145
Monterubbiano,2016-05-25,51532.0
Monterubbiano,2016-05-26,51082.857142857145
Montottone,2016-05-16,23762.14285714286
Montottone,2016-05-17,23922.14285714286
Montottone,2016-05-18,23479.571428571428
Montottone,2016-05-19,23450.85714285714
Montottone,2016-05-20,23785.85714285714
Montottone,2016-05-21,24090.571428571428
Montottone,2016-05-22,23504.714285714286
Montottone,2016-05-23,23790.571428571428
Montottone,2016-05-24,24119.428571428572
Montottone,2016-05-25,23705.14285714286
Montottone,2016-05-26,24870.285714285714
Moresco,2016-05-16,7269.571428571428
Moresco,2016-05-17,7160.571428571428
Moresco,2016-05-18,7147.714285714285
Moresco,2016-05-19,7233.285714285715
Moresco,2016-05-20,7422.285714285715
Moresco,2016-05-21,7310.142857142857
Moresco,2016-05-22,7426.857142857143
Moresco,2016-05-23,7265.714285714285
Moresco,2016-05-24,7157.428571428572
Moresco,2016-05-25,7331.571428571428
Moresco,2016-05-26,7202.142857142857
Morro d'Alba,2016-05-16,33627.57142857143
Morro d'Alba,2016-05-17,34166.71428571428
Morro d'Alba,2016-05-18,34170.142857142855
Morro d'Alba,2016-05-19,34388.857142857145
Morro d'Alba,2016-05-20,33049.71428571428
Morro d'Alba,2016-05-21,33817.857142857145
Morro d'Alba,2016-05-22,33291.857142857145
Morro d'Alba,2016-05-23,34947.142857142855
Morro d'Alba,2016-05-24,33995.0
Morro d'Alba,2016-05-25,34101.142857142855
Morro d'Alba,2016-05-26,34126.28571428572
Morrovalle,2016-05-16,144642.85714285713
Morrovalle,2016-05-17,150135.85714285713
Morrovalle,2016-05-18,148641.2857142857
Morrovalle,2016-05-19,150135.14285714287
Morrovalle,2016-05-20,151520.42857142858
Morrovalle,2016-05-21,149316.85714285713
Morrovalle,2016-05-22,146401.42857142858
Morrovalle,2016-05-23,145603.2857142857
Morrovalle,2016-05-24,148338.57142857142
Morrovalle,2016-05-25,148480.0
Morrovalle,2016-05-26,148535.14285714287
Muccia,2016-05-16,23846.571428571428
Muccia,2016-05-17,24671.428571428572
Muccia,2016-05-18,24705.571428571428
Muccia,2016-05-19,25333.714285714286
Muccia,2016-05-20,25103.571428571428
Muccia,2016-05-21,24293.14285714286
Muccia,2016-05-22,25888.85714285714
Muccia,2016-05-23,24813.14285714286
Muccia,2016-05-24,24382.428571428572
Muccia,2016-05-25,24572.85714285714
Muccia,2016-05-26,25364.428571428572
Numana,2016-05-16,84274.85714285714
Numana,2016-05-17,81022.57142857143
Numana,2016-05-18,81800.28571428571
Numana,2016-05-19,82196.71428571429
Numana,2016-05-20,80531.0
Numana,2016-05-21,91319.85714285714
Numana,2016-05-22,108176.85714285714
Numana,2016-05-23,91934.71428571429
Numana,2016-05-24,86085.0
Numana,2016-05-25,86195.57142857143
Numana,2016-05-26,87372.14285714286
Offagna,2016-05-16,28344.285714285714
Offagna,2016-05-17,28613.285714285714
Offagna,2016-05-18,28133.714285714286
Offagna,2016-05-19,28951.85714285714
Offagna,2016-05-20,29219.714285714286
Offagna,2016-05-21,29046.0
Offagna,2016-05-22,27751.14285714286
Offagna,2016-05-23,26099.14285714286
Offagna,2016-05-24,28883.285714285714
Offagna,2016-05-25,29514.285714285714
Offagna,2016-05-26,31646.714285714286
Ortezzano,2016-05-16,12098.714285714286
Ortezzano,2016-05-17,11992.57142857143
Ortezzano,2016-05-18,12154.857142857143
Ortezzano,2016-05-19,12245.285714285714
Ortezzano,2016-05-20,12114.142857142857
Ortezzano,2016-05-21,12362.42857142857
Ortezzano,2016-05-22,12296.57142857143
Ortezzano,2016-05-23,12089.285714285714
Ortezzano,2016-05-24,12205.714285714286
Ortezzano,2016-05-25,12304.0
Ortezzano,2016-05-26,12675.714285714286
Osimo,2016-05-16,441563.0
Osimo,2016-05-17,460172.85714285716
Osimo,2016-05-18,454336.71428571426
Osimo,2016-05-19,460192.28571428574
Osimo,2016-05-20,463328.85714285716
Osimo,2016-05-21,452773.5714285714
Osimo,2016-05-22,433780.0
Osimo,2016-05-23,444472.5714285714
Osimo,2016-05-24,463087.0
Osimo,2016-05-25,461049.0
Osimo,2016-05-26,463271.28571428574
Ostra,2016-05-16,139826.85714285713
Ostra,2016-05-17,142071.0
Ostra,2016-05-18,141523.7142857143
Ostra,2016-05-19,142622.42857142858
Ostra,2016-05-20,139872.85714285713
Ostra,2016-05-21,141241.42857142858
Ostra,2016-05-22,138916.85714285713
Ostra,2016-05-23,139514.57142857142
Ostra,2016-05-24,141870.57142857142
Ostra,2016-05-25,140677.14285714287
Ostra,2016-05-26,141189.2857142857
Ostra Vetere,2016-05-16,82948.85714285714
Ostra Vetere,2016-05-17,84653.28571428571
Ostra Vetere,2016-05-18,89764.42857142857
Ostra Vetere,2016-05-19,83260.28571428571
Ostra Vetere,2016-05-20,83398.0
Ostra Vetere,2016-05-21,82554.57142857143
Ostra Vetere,2016-05-22,82840.71428571429
Ostra Vetere,2016-05-23,82728.0
Ostra Vetere,2016-05-24,83465.71428571429
Ostra Vetere,2016-05-25,84750.71428571429
Ostra Vetere,2016-05-26,83857.57142857143
Pedaso,2016-05-16,38397.857142857145
Pedaso,2016-05-17,39648.42857142857
Pedaso,2016-05-18,38614.42857142857
Pedaso,2016-05-19,40698.142857142855
Pedaso,2016-05-20,40854.0
Pedaso,2016-05-21,41183.857142857145
Pedaso,2016-05-22,41363.0
Pedaso,2016-05-23,40522.142857142855
Pedaso,2016-05-24,40116.28571428572
Pedaso,2016-05-25,39982.28571428572
Pedaso,2016-05-26,39611.0
Penna San Giovanni,2016-05-16,28341.428571428572
Penna San Giovanni,2016-05-17,27435.428571428572
Penna San Giovanni,2016-05-18,27445.428571428572
Penna San Giovanni,2016-05-19,28075.285714285714
Penna San Giovanni,2016-05-20,27674.285714285714
Penna San Giovanni,2016-05-21,28476.714285714286
Penna San Giovanni,2016-05-22,29200.714285714286
Penna San Giovanni,2016-05-23,28585.428571428572
Penna San Giovanni,2016-05-24,27643.714285714286
Penna San Giovanni,2016-05-25,27613.714285714286
Penna San Giovanni,2016-05-26,28497.571428571428
Petriolo,2016-05-16,33431.57142857143
Petriolo,2016-05-17,33883.42857142857
Petriolo,2016-05-18,33393.142857142855
Petriolo,2016-05-19,33700.142857142855
Petriolo,2016-05-20,33764.28571428572
Petriolo,2016-05-21,32729.714285714286
Petriolo,2016-05-22,32773.57142857143
Petriolo,2016-05-23,32855.42857142857
Petriolo,2016-05-24,33273.71428571428
Petriolo,2016-05-25,33312.0
Petriolo,2016-05-26,33366.857142857145
Petritoli,2016-05-16,37929.142857142855
Petritoli,2016-05-17,37945.28571428572
Petritoli,2016-05-18,37840.142857142855
Petritoli,2016-05-19,38135.142857142855
Petritoli,2016-05-20,38090.42857142857
Petritoli,2016-05-21,38061.0
Petritoli,2016-05-22,38557.42857142857
Petritoli,2016-05-23,38268.857142857145
Petritoli,2016-05-24,38067.857142857145
Petritoli,2016-05-25,37792.57142857143
Petritoli,2016-05-26,38162.142857142855
Pieve Torina,2016-05-16,16469.0
Pieve Torina,2016-05-17,16534.428571428572
Pieve Torina,2016-05-18,16722.0
Pieve Torina,2016-05-19,16606.0
Pieve Torina,2016-05-20,16544.571428571428
Pieve Torina,2016-05-21,16845.714285714286
Pieve Torina,2016-05-22,17761.14285714286
Pieve Torina,2016-05-23,16706.85714285714
Pieve Torina,2016-05-24,16469.0
Pieve Torina,2016-05-25,16133.0
Pieve Torina,2016-05-26,16930.85714285714
Pievebovigliana,2016-05-16,17915.428571428572
Pievebovigliana,2016-05-17,18236.285714285714
Pievebovigliana,2016-05-18,18135.14285714286
Pievebovigliana,2016-05-19,18236.0
Pievebovigliana,2016-05-20,18271.571428571428
Pievebovigliana,2016-05-21,18192.571428571428
Pievebovigliana,2016-05-22,18991.571428571428
Pievebovigliana,2016-05-23,18542.285714285714
Pievebovigliana,2016-05-24,18343.571428571428
Pievebovigliana,2016-05-25,18518.428571428572
Pievebovigliana,2016-05-26,18764.85714285714
Pioraco,2016-05-16,9270.285714285714
Pioraco,2016-05-17,9865.142857142857
Pioraco,2016-05-18,9675.857142857143
Pioraco,2016-05-19,9829.0
Pioraco,2016-05-20,9839.42857142857
Pioraco,2016-05-21,9932.714285714286
Pioraco,2016-05-22,9655.714285714286
Pioraco,2016-05-23,9370.285714285714
Pioraco,2016-05-24,9880.42857142857
Pioraco,2016-05-25,9836.714285714286
Pioraco,2016-05-26,9938.285714285714
Poggio San Marcello,2016-05-16,18899.14285714286
Poggio San Marcello,2016-05-17,19329.0
Poggio San Marcello,2016-05-18,19382.571428571428
Poggio San Marcello,2016-05-19,19070.0
Poggio San Marcello,2016-05-20,19496.14285714286
Poggio San Marcello,2016-05-21,18893.14285714286
Poggio San Marcello,2016-05-22,18477.285714285714
Poggio San Marcello,2016-05-23,18568.0
Poggio San Marcello,2016-05-24,19690.14285714286
Poggio San Marcello,2016-05-25,19021.571428571428
Poggio San Marcello,2016-05-26,19228.285714285714
Poggio San Vicino,2016-05-16,14846.857142857143
Poggio San Vicino,2016-05-17,14989.57142857143
Poggio San Vicino,2016-05-18,14952.42857142857
Poggio San Vicino,2016-05-19,14893.714285714286
Poggio San Vicino,2016-05-20,14919.42857142857
Poggio San Vicino,2016-05-21,14820.42857142857
Poggio San Vicino,2016-05-22,14412.714285714286
Poggio San Vicino,2016-05-23,14732.57142857143
Poggio San Vicino,2016-05-24,14867.285714285714
Poggio San Vicino,2016-05-25,14916.714285714286
Poggio San Vicino,2016-05-26,14779.714285714286
Pollenza,2016-05-16,109129.85714285714
Pollenza,2016-05-17,103725.28571428571
Pollenza,2016-05-18,101743.85714285714
Pollenza,2016-05-19,103724.14285714286
Pollenza,2016-05-20,103983.71428571429
Pollenza,2016-05-21,105119.42857142857
Pollenza,2016-05-22,104705.71428571429
Pollenza,2016-05-23,109067.0
Pollenza,2016-05-24,103254.85714285714
Pollenza,2016-05-25,101541.85714285714
Pollenza,2016-05-26,108403.85714285714
Polverigi,2016-05-16,67687.0
Polverigi,2016-05-17,68222.71428571429
Polverigi,2016-05-18,68585.57142857143
Polverigi,2016-05-19,68816.0
Polverigi,2016-05-20,68460.28571428571
Polverigi,2016-05-21,67092.28571428571
Polverigi,2016-05-22,64138.42857142857
Polverigi,2016-05-23,68501.28571428571
Polverigi,2016-05-24,68858.28571428571
Polverigi,2016-05-25,67863.71428571429
Polverigi,2016-05-26,68780.57142857143
Ponzano di Fermo,2016-05-16,27236.14285714286
Ponzano di Fermo,2016-05-17,27897.285714285714
Ponzano di Fermo,2016-05-18,27878.428571428572
Ponzano di Fermo,2016-05-19,28017.714285714286
Ponzano di Fermo,2016-05-20,27809.428571428572
Ponzano di Fermo,2016-05-21,27694.571428571428
Ponzano di Fermo,2016-05-22,27312.14285714286
Ponzano di Fermo,2016-05-23,27170.0
Ponzano di Fermo,2016-05-24,27744.14285714286
Ponzano di Fermo,2016-05-25,27687.428571428572
Ponzano di Fermo,2016-05-26,27244.571428571428
Porto Recanati,2016-05-16,214192.42857142858
Porto Recanati,2016-05-17,214584.57142857142
Porto Recanati,2016-05-18,214962.2857142857
Porto Recanati,2016-05-19,214208.42857142858
Porto Recanati,2016-05-20,215646.85714285713
Porto Recanati,2016-05-21,224788.0
Porto Recanati,2016-05-22,252502.7142857143
Porto Recanati,2016-05-23,222731.7142857143
Porto Recanati,2016-05-24,215906.14285714287
Porto Recanati,2016-05-25,219830.14285714287
Porto Recanati,2016-05-26,220377.42857142858
Porto San Giorgio,2016-05-16,232640.2857142857
Porto San Giorgio,2016-05-17,233251.14285714287
Porto San Giorgio,2016-05-18,234175.0
Porto San Giorgio,2016-05-19,234225.7142857143
Porto San Giorgio,2016-05-20,236780.14285714287
Porto San Giorgio,2016-05-21,243873.57142857142
Porto San Giorgio,2016-05-22,263645.14285714284
Porto San Giorgio,2016-05-23,237169.85714285713
Porto San Giorgio,2016-05-24,233551.7142857143
Porto San Giorgio,2016-05-25,233954.85714285713
Porto San Giorgio,2016-05-26,235149.2857142857
Porto Sant'Elpidio,2016-05-16,301182.5714285714
Porto Sant'Elpidio,2016-05-17,306031.14285714284
Porto Sant'Elpidio,2016-05-18,308095.71428571426
Porto Sant'Elpidio,2016-05-19,307946.14285714284
Porto Sant'Elpidio,2016-05-20,305458.71428571426
