comune,data,n_abitanti
Mergo,2017-09-26,17085.85714285714
Mogliano,2017-09-16,68956.85714285714
Mogliano,2017-09-17,66695.28571428571
Mogliano,2017-09-18,69039.57142857143
Mogliano,2017-09-19,68220.28571428571
Mogliano,2017-09-20,68956.0
Mogliano,2017-09-21,69482.0
Mogliano,2017-09-22,69236.14285714286
Mogliano,2017-09-23,68421.85714285714
Mogliano,2017-09-24,66768.14285714286
Mogliano,2017-09-25,69778.0
Mogliano,2017-09-26,69993.71428571429
Mondavio,2017-09-16,319.14285714285717
Mondavio,2017-09-17,320.0
Mondavio,2017-09-18,318.85714285714283
Mondavio,2017-09-19,320.0
Mondavio,2017-09-20,320.0
Mondavio,2017-09-21,319.57142857142856
Mondavio,2017-09-22,320.0
Mondavio,2017-09-23,319.7142857142857
Mondavio,2017-09-24,304.2857142857143
Mondavio,2017-09-25,317.14285714285717
Mondavio,2017-09-26,317.42857142857144
Monsampietro Morico,2017-09-16,10886.714285714286
Monsampietro Morico,2017-09-17,11058.285714285714
Monsampietro Morico,2017-09-18,11042.285714285714
Monsampietro Morico,2017-09-19,11324.285714285714
Monsampietro Morico,2017-09-20,10587.57142857143
Monsampietro Morico,2017-09-21,11711.0
Monsampietro Morico,2017-09-22,10969.142857142857
Monsampietro Morico,2017-09-23,10927.142857142857
Monsampietro Morico,2017-09-24,10710.0
Monsampietro Morico,2017-09-25,7397.714285714285
Monsampietro Morico,2017-09-26,7348.857142857143
Monsano,2017-09-16,70243.85714285714
Monsano,2017-09-17,70868.71428571429
Monsano,2017-09-18,67585.0
Monsano,2017-09-19,69513.85714285714
Monsano,2017-09-20,70709.28571428571
Monsano,2017-09-21,70457.85714285714
Monsano,2017-09-22,76736.14285714286
Monsano,2017-09-23,70406.0
Monsano,2017-09-24,79166.14285714286
Monsano,2017-09-25,66685.71428571429
Monsano,2017-09-26,69535.71428571429
Montalto delle Marche,2017-09-16,13795.857142857143
Montalto delle Marche,2017-09-17,13758.714285714286
Montalto delle Marche,2017-09-18,13793.42857142857
Montalto delle Marche,2017-09-19,13580.42857142857
Montalto delle Marche,2017-09-20,13610.285714285714
Montalto delle Marche,2017-09-21,13350.142857142857
Montalto delle Marche,2017-09-22,13318.857142857143
Montalto delle Marche,2017-09-23,13662.0
Montalto delle Marche,2017-09-24,12991.285714285714
Montalto delle Marche,2017-09-25,13133.57142857143
Montalto delle Marche,2017-09-26,13191.0
Montappone,2017-09-16,19064.14285714286
Montappone,2017-09-17,18914.571428571428
Montappone,2017-09-18,18992.571428571428
Montappone,2017-09-19,19174.0
Montappone,2017-09-20,19545.85714285714
Montappone,2017-09-21,19379.0
Montappone,2017-09-22,18857.14285714286
Montappone,2017-09-23,18687.285714285714
Montappone,2017-09-24,18470.285714285714
Montappone,2017-09-25,19775.0
Montappone,2017-09-26,19922.285714285714
Monte Cavallo,2017-09-16,2489.4285714285716
Monte Cavallo,2017-09-17,2826.285714285714
Monte Cavallo,2017-09-18,2224.0
Monte Cavallo,2017-09-19,2622.0
Monte Cavallo,2017-09-20,2474.5714285714284
Monte Cavallo,2017-09-21,2635.5714285714284
Monte Cavallo,2017-09-22,2608.0
Monte Cavallo,2017-09-23,2642.714285714286
Monte Cavallo,2017-09-24,2704.5714285714284
Monte Cavallo,2017-09-25,2518.0
Monte Cavallo,2017-09-26,2656.0
Monte Giberto,2017-09-16,19992.0
Monte Giberto,2017-09-17,20431.571428571428
Monte Giberto,2017-09-18,19947.571428571428
Monte Giberto,2017-09-19,20300.571428571428
Monte Giberto,2017-09-20,20110.428571428572
Monte Giberto,2017-09-21,20150.428571428572
Monte Giberto,2017-09-22,20110.0
Monte Giberto,2017-09-23,19947.714285714286
Monte Giberto,2017-09-24,19292.0
Monte Giberto,2017-09-25,19718.285714285714
Monte Giberto,2017-09-26,19940.0
Monte Rinaldo,2017-09-16,5986.571428571428
Monte Rinaldo,2017-09-17,6063.571428571428
Monte Rinaldo,2017-09-18,6041.428571428572
Monte Rinaldo,2017-09-19,6037.142857142857
Monte Rinaldo,2017-09-20,5671.857142857143
Monte Rinaldo,2017-09-21,5874.857142857143
Monte Rinaldo,2017-09-22,5865.0
Monte Rinaldo,2017-09-23,5847.142857142857
Monte Rinaldo,2017-09-24,5632.285714285715
Monte Rinaldo,2017-09-25,4065.1428571428573
Monte Rinaldo,2017-09-26,4196.142857142857
Monte Roberto,2017-09-16,49955.0
Monte Roberto,2017-09-17,48957.142857142855
Monte Roberto,2017-09-18,49079.57142857143
Monte Roberto,2017-09-19,49617.42857142857
Monte Roberto,2017-09-20,50050.857142857145
Monte Roberto,2017-09-21,50080.142857142855
Monte Roberto,2017-09-22,50434.28571428572
Monte Roberto,2017-09-23,48289.142857142855
Monte Roberto,2017-09-24,46660.28571428572
Monte Roberto,2017-09-25,46535.57142857143
Monte Roberto,2017-09-26,49270.142857142855
Monte San Giusto,2017-09-16,107884.28571428571
Monte San Giusto,2017-09-17,104589.28571428571
Monte San Giusto,2017-09-18,104460.85714285714
Monte San Giusto,2017-09-19,107206.28571428571
Monte San Giusto,2017-09-20,107376.0
Monte San Giusto,2017-09-21,109549.85714285714
Monte San Giusto,2017-09-22,106706.0
Monte San Giusto,2017-09-23,107927.0
Monte San Giusto,2017-09-24,104914.14285714286
Monte San Giusto,2017-09-25,106144.14285714286
Monte San Giusto,2017-09-26,107996.42857142857
Monte San Martino,2017-09-16,12295.142857142857
Monte San Martino,2017-09-17,12263.714285714286
Monte San Martino,2017-09-18,12022.57142857143
Monte San Martino,2017-09-19,12214.42857142857
Monte San Martino,2017-09-20,12027.285714285714
Monte San Martino,2017-09-21,11841.714285714286
Monte San Martino,2017-09-22,12206.857142857143
Monte San Martino,2017-09-23,12488.57142857143
Monte San Martino,2017-09-24,12259.0
Monte San Martino,2017-09-25,11903.857142857143
Monte San Martino,2017-09-26,11931.857142857143
Monte San Pietrangeli,2017-09-16,70462.71428571429
Monte San Pietrangeli,2017-09-17,67553.85714285714
Monte San Pietrangeli,2017-09-18,68652.57142857143
Monte San Pietrangeli,2017-09-19,71341.0
Monte San Pietrangeli,2017-09-20,71567.85714285714
Monte San Pietrangeli,2017-09-21,70335.0
Monte San Pietrangeli,2017-09-22,72319.71428571429
Monte San Pietrangeli,2017-09-23,70759.71428571429
Monte San Pietrangeli,2017-09-24,69379.85714285714
Monte San Pietrangeli,2017-09-25,67227.0
Monte San Pietrangeli,2017-09-26,70700.14285714286
Monte San Vito,2017-09-16,109736.0
Monte San Vito,2017-09-17,108716.71428571429
Monte San Vito,2017-09-18,108145.14285714286
Monte San Vito,2017-09-19,110147.14285714286
Monte San Vito,2017-09-20,110920.14285714286
Monte San Vito,2017-09-21,110656.14285714286
Monte San Vito,2017-09-22,108854.0
Monte San Vito,2017-09-23,109858.28571428571
Monte San Vito,2017-09-24,103996.57142857143
Monte San Vito,2017-09-25,107397.0
Monte San Vito,2017-09-26,110508.28571428571
Monte Urano,2017-09-16,99235.71428571429
Monte Urano,2017-09-17,96056.14285714286
Monte Urano,2017-09-18,99025.28571428571
Monte Urano,2017-09-19,99844.0
Monte Urano,2017-09-20,100531.85714285714
Monte Urano,2017-09-21,102317.71428571429
Monte Urano,2017-09-22,102386.42857142857
Monte Urano,2017-09-23,102810.0
Monte Urano,2017-09-24,100064.42857142857
Monte Urano,2017-09-25,100996.0
Monte Urano,2017-09-26,103095.28571428571
Monte Vidon Combatte,2017-09-16,12845.0
Monte Vidon Combatte,2017-09-17,13637.857142857143
Monte Vidon Combatte,2017-09-18,13231.857142857143
Monte Vidon Combatte,2017-09-19,12215.857142857143
Monte Vidon Combatte,2017-09-20,12256.57142857143
Monte Vidon Combatte,2017-09-21,12215.142857142857
Monte Vidon Combatte,2017-09-22,12158.57142857143
Monte Vidon Combatte,2017-09-23,12612.714285714286
Monte Vidon Combatte,2017-09-24,12261.714285714286
Monte Vidon Combatte,2017-09-25,11480.42857142857
Monte Vidon Combatte,2017-09-26,11349.714285714286
Monte Vidon Corrado,2017-09-16,10935.857142857143
Monte Vidon Corrado,2017-09-17,10553.42857142857
Monte Vidon Corrado,2017-09-18,10624.857142857143
Monte Vidon Corrado,2017-09-19,10797.0
Monte Vidon Corrado,2017-09-20,11068.857142857143
Monte Vidon Corrado,2017-09-21,10643.57142857143
Monte Vidon Corrado,2017-09-22,10498.0
Monte Vidon Corrado,2017-09-23,10571.285714285714
Monte Vidon Corrado,2017-09-24,10402.142857142857
Monte Vidon Corrado,2017-09-25,10600.857142857143
Monte Vidon Corrado,2017-09-26,11058.57142857143
Montecarotto,2017-09-16,34852.0
Montecarotto,2017-09-17,35035.142857142855
Montecarotto,2017-09-18,34979.42857142857
Montecarotto,2017-09-19,34265.142857142855
Montecarotto,2017-09-20,34028.71428571428
Montecarotto,2017-09-21,34955.28571428572
Montecarotto,2017-09-22,34681.71428571428
Montecarotto,2017-09-23,35211.0
Montecarotto,2017-09-24,35204.57142857143
Montecarotto,2017-09-25,33116.142857142855
Montecarotto,2017-09-26,34642.71428571428
Montecassiano,2017-09-16,168433.57142857142
Montecassiano,2017-09-17,164533.2857142857
Montecassiano,2017-09-18,160525.14285714287
Montecassiano,2017-09-19,165859.14285714287
Montecassiano,2017-09-20,167451.2857142857
Montecassiano,2017-09-21,165648.14285714287
Montecassiano,2017-09-22,167360.2857142857
Montecassiano,2017-09-23,168560.85714285713
Montecassiano,2017-09-24,160073.57142857142
Montecassiano,2017-09-25,164003.14285714287
Montecassiano,2017-09-26,169919.14285714287
Montecosaro,2017-09-16,90767.57142857143
Montecosaro,2017-09-17,88660.85714285714
Montecosaro,2017-09-18,87692.14285714286
Montecosaro,2017-09-19,88476.42857142857
Montecosaro,2017-09-20,90682.71428571429
Montecosaro,2017-09-21,90420.57142857143
Montecosaro,2017-09-22,91217.57142857143
Montecosaro,2017-09-23,89841.0
Montecosaro,2017-09-24,88982.85714285714
Montecosaro,2017-09-25,90544.57142857143
Montecosaro,2017-09-26,91012.0
Montedinove,2017-09-16,84.57142857142857
Montedinove,2017-09-17,83.85714285714286
Montedinove,2017-09-18,84.14285714285714
Montedinove,2017-09-19,83.71428571428571
Montedinove,2017-09-20,84.0
Montedinove,2017-09-21,82.14285714285714
Montedinove,2017-09-22,83.14285714285714
Montedinove,2017-09-23,83.85714285714286
Montedinove,2017-09-24,78.71428571428571
Montedinove,2017-09-25,83.28571428571429
Montedinove,2017-09-26,83.42857142857143
Montefalcone Appennino,2017-09-16,2440.4285714285716
Montefalcone Appennino,2017-09-17,2410.1428571428573
Montefalcone Appennino,2017-09-18,2393.4285714285716
Montefalcone Appennino,2017-09-19,2266.285714285714
Montefalcone Appennino,2017-09-20,2256.0
Montefalcone Appennino,2017-09-21,2325.5714285714284
Montefalcone Appennino,2017-09-22,2329.8571428571427
Montefalcone Appennino,2017-09-23,2446.1428571428573
Montefalcone Appennino,2017-09-24,2324.1428571428573
Montefalcone Appennino,2017-09-25,2317.714285714286
Montefalcone Appennino,2017-09-26,2374.5714285714284
Montefano,2017-09-16,73484.28571428571
Montefano,2017-09-17,73417.28571428571
Montefano,2017-09-18,72674.57142857143
Montefano,2017-09-19,74453.14285714286
Montefano,2017-09-20,73793.71428571429
Montefano,2017-09-21,73880.85714285714
Montefano,2017-09-22,73764.42857142857
Montefano,2017-09-23,74819.42857142857
Montefano,2017-09-24,73047.42857142857
Montefano,2017-09-25,73736.85714285714
Montefano,2017-09-26,74249.85714285714
Montefiore dell'Aso,2017-09-16,41974.142857142855
Montefiore dell'Aso,2017-09-17,42722.42857142857
Montefiore dell'Aso,2017-09-18,41603.857142857145
Montefiore dell'Aso,2017-09-19,41961.0
Montefiore dell'Aso,2017-09-20,42520.0
Montefiore dell'Aso,2017-09-21,41413.142857142855
Montefiore dell'Aso,2017-09-22,41914.71428571428
Montefiore dell'Aso,2017-09-23,42804.142857142855
Montefiore dell'Aso,2017-09-24,41962.142857142855
Montefiore dell'Aso,2017-09-25,43108.857142857145
Montefiore dell'Aso,2017-09-26,44459.0
Montegiorgio,2017-09-16,122340.42857142857
Montegiorgio,2017-09-17,123324.57142857143
Montegiorgio,2017-09-18,121772.57142857143
Montegiorgio,2017-09-19,124532.85714285714
Montegiorgio,2017-09-20,126307.28571428571
Montegiorgio,2017-09-21,125351.85714285714
Montegiorgio,2017-09-22,124082.85714285714
Montegiorgio,2017-09-23,122886.42857142857
Montegiorgio,2017-09-24,119296.85714285714
Montegiorgio,2017-09-25,120005.57142857143
Montegiorgio,2017-09-26,126102.57142857143
Montegranaro,2017-09-16,161520.14285714287
Montegranaro,2017-09-17,154533.57142857142
Montegranaro,2017-09-18,154568.14285714287
Montegranaro,2017-09-19,160321.57142857142
Montegranaro,2017-09-20,163492.14285714287
Montegranaro,2017-09-21,164527.85714285713
Montegranaro,2017-09-22,164368.57142857142
Montegranaro,2017-09-23,163057.14285714287
Montegranaro,2017-09-24,155490.85714285713
Montegranaro,2017-09-25,153354.57142857142
Montegranaro,2017-09-26,164722.42857142858
Monteleone di Fermo,2017-09-16,8112.571428571428
Monteleone di Fermo,2017-09-17,8268.857142857143
Monteleone di Fermo,2017-09-18,8126.428571428572
Monteleone di Fermo,2017-09-19,8351.42857142857
Monteleone di Fermo,2017-09-20,8134.142857142857
Monteleone di Fermo,2017-09-21,8628.57142857143
Monteleone di Fermo,2017-09-22,8222.0
Monteleone di Fermo,2017-09-23,8189.428571428572
Monteleone di Fermo,2017-09-24,8092.0
Monteleone di Fermo,2017-09-25,6704.0
Monteleone di Fermo,2017-09-26,6887.0
Montelparo,2017-09-16,12718.857142857143
Montelparo,2017-09-17,12710.142857142857
Montelparo,2017-09-18,12519.57142857143
Montelparo,2017-09-19,12709.57142857143
Montelparo,2017-09-20,12520.714285714286
Montelparo,2017-09-21,12600.42857142857
Montelparo,2017-09-22,12590.0
Montelparo,2017-09-23,12673.285714285714
Montelparo,2017-09-24,12283.42857142857
Montelparo,2017-09-25,11817.0
Montelparo,2017-09-26,12063.285714285714
Montelupone,2017-09-16,86149.14285714286
Montelupone,2017-09-17,83552.42857142857
Montelupone,2017-09-18,83749.28571428571
Montelupone,2017-09-19,86761.42857142857
Montelupone,2017-09-20,85875.85714285714
Montelupone,2017-09-21,86781.85714285714
Montelupone,2017-09-22,85730.42857142857
Montelupone,2017-09-23,86542.42857142857
Montelupone,2017-09-24,85423.14285714286
Montelupone,2017-09-25,80107.28571428571
Montelupone,2017-09-26,85685.57142857143
Montemarciano,2017-09-16,169293.2857142857
Montemarciano,2017-09-17,165603.57142857142
Montemarciano,2017-09-18,168372.42857142858
Montemarciano,2017-09-19,158026.2857142857
Montemarciano,2017-09-20,159760.85714285713
Montemarciano,2017-09-21,162612.85714285713
Montemarciano,2017-09-22,165142.14285714287
Montemarciano,2017-09-23,169239.7142857143
Montemarciano,2017-09-24,164232.14285714287
Montemarciano,2017-09-25,156542.7142857143
Montemarciano,2017-09-26,159533.7142857143
Monterubbiano,2017-09-16,47958.42857142857
Monterubbiano,2017-09-17,47356.0
Monterubbiano,2017-09-18,46561.71428571428
Monterubbiano,2017-09-19,47766.71428571428
Monterubbiano,2017-09-20,48314.857142857145
Monterubbiano,2017-09-21,47890.142857142855
Monterubbiano,2017-09-22,47538.42857142857
Monterubbiano,2017-09-23,48398.0
Monterubbiano,2017-09-24,47571.0
Monterubbiano,2017-09-25,44546.71428571428
Monterubbiano,2017-09-26,45252.42857142857
Montottone,2017-09-16,25095.85714285714
Montottone,2017-09-17,25680.428571428572
Montottone,2017-09-18,25269.714285714286
Montottone,2017-09-19,25392.714285714286
Montottone,2017-09-20,24641.428571428572
Montottone,2017-09-21,25560.0
Montottone,2017-09-22,24758.428571428572
Montottone,2017-09-23,24932.85714285714
Montottone,2017-09-24,24248.428571428572
Montottone,2017-09-25,19381.85714285714
Montottone,2017-09-26,19416.85714285714
Moresco,2017-09-16,7462.0
Moresco,2017-09-17,7410.285714285715
Moresco,2017-09-18,7259.142857142857
Moresco,2017-09-19,7330.714285714285
Moresco,2017-09-20,7279.428571428572
Moresco,2017-09-21,7283.0
Moresco,2017-09-22,7252.0
Moresco,2017-09-23,7434.714285714285
Moresco,2017-09-24,7490.714285714285
Moresco,2017-09-25,7062.857142857143
Moresco,2017-09-26,6479.285714285715
Morro d'Alba,2017-09-16,31938.14285714286
Morro d'Alba,2017-09-17,32534.285714285714
Morro d'Alba,2017-09-18,32253.14285714286
Morro d'Alba,2017-09-19,32980.0
Morro d'Alba,2017-09-20,32194.571428571428
Morro d'Alba,2017-09-21,31839.428571428572
Morro d'Alba,2017-09-22,31955.14285714286
Morro d'Alba,2017-09-23,32445.14285714286
Morro d'Alba,2017-09-24,31701.85714285714
Morro d'Alba,2017-09-25,31593.714285714286
Morro d'Alba,2017-09-26,31527.428571428572
Morrovalle,2017-09-16,155898.42857142858
Morrovalle,2017-09-17,151284.2857142857
Morrovalle,2017-09-18,151572.85714285713
Morrovalle,2017-09-19,154526.57142857142
Morrovalle,2017-09-20,155513.2857142857
Morrovalle,2017-09-21,155249.2857142857
Morrovalle,2017-09-22,155470.85714285713
Morrovalle,2017-09-23,156236.0
Morrovalle,2017-09-24,151305.7142857143
Morrovalle,2017-09-25,153985.2857142857
Morrovalle,2017-09-26,156776.42857142858
Muccia,2017-09-16,16977.714285714286
Muccia,2017-09-17,15969.714285714286
Muccia,2017-09-18,16506.85714285714
Muccia,2017-09-19,17087.571428571428
Muccia,2017-09-20,17359.571428571428
Muccia,2017-09-21,16784.14285714286
Muccia,2017-09-22,16690.0
Muccia,2017-09-23,17542.85714285714
Muccia,2017-09-24,15928.285714285714
Muccia,2017-09-25,17832.428571428572
Muccia,2017-09-26,17081.14285714286
Numana,2017-09-16,125636.57142857143
Numana,2017-09-17,120698.42857142857
Numana,2017-09-18,99581.57142857143
Numana,2017-09-19,95049.71428571429
Numana,2017-09-20,93201.71428571429
Numana,2017-09-21,92536.28571428571
Numana,2017-09-22,94501.0
Numana,2017-09-23,104051.28571428571
Numana,2017-09-24,103641.42857142857
Numana,2017-09-25,84942.85714285714
Numana,2017-09-26,82011.28571428571
Offagna,2017-09-16,31356.714285714286
Offagna,2017-09-17,31650.285714285714
Offagna,2017-09-18,32121.14285714286
Offagna,2017-09-19,32421.428571428572
Offagna,2017-09-20,32777.57142857143
Offagna,2017-09-21,32155.285714285714
Offagna,2017-09-22,32191.14285714286
Offagna,2017-09-23,32021.85714285714
Offagna,2017-09-24,30292.285714285714
Offagna,2017-09-25,32033.285714285714
Offagna,2017-09-26,30332.428571428572
Ortezzano,2017-09-16,10818.0
Ortezzano,2017-09-17,12939.57142857143
Ortezzano,2017-09-18,11372.714285714286
Ortezzano,2017-09-19,10001.285714285714
Ortezzano,2017-09-20,10209.142857142857
Ortezzano,2017-09-21,10052.285714285714
Ortezzano,2017-09-22,10178.857142857143
Ortezzano,2017-09-23,10374.714285714286
Ortezzano,2017-09-24,9731.285714285714
Ortezzano,2017-09-25,9125.42857142857
Ortezzano,2017-09-26,9299.285714285714
Osimo,2017-09-16,486039.71428571426
Osimo,2017-09-17,474065.14285714284
Osimo,2017-09-18,477768.0
Osimo,2017-09-19,487779.71428571426
Osimo,2017-09-20,490115.71428571426
Osimo,2017-09-21,495981.85714285716
Osimo,2017-09-22,496891.4285714286
Osimo,2017-09-23,486711.5714285714
Osimo,2017-09-24,463600.5714285714
Osimo,2017-09-25,475608.0
Osimo,2017-09-26,494304.5714285714
Ostra,2017-09-16,136166.57142857142
Ostra,2017-09-17,136629.42857142858
Ostra,2017-09-18,134447.14285714287
Ostra,2017-09-19,135603.57142857142
Ostra,2017-09-20,138497.7142857143
Ostra,2017-09-21,136006.85714285713
Ostra,2017-09-22,135868.57142857142
Ostra,2017-09-23,137653.7142857143
Ostra,2017-09-24,131887.2857142857
Ostra,2017-09-25,133919.57142857142
Ostra,2017-09-26,134702.85714285713
Ostra Vetere,2017-09-16,76483.14285714286
Ostra Vetere,2017-09-17,78562.0
Ostra Vetere,2017-09-18,76916.28571428571
Ostra Vetere,2017-09-19,76858.57142857143
Ostra Vetere,2017-09-20,76829.28571428571
Ostra Vetere,2017-09-21,75784.57142857143
Ostra Vetere,2017-09-22,76078.85714285714
Ostra Vetere,2017-09-23,75970.28571428571
Ostra Vetere,2017-09-24,76286.71428571429
Ostra Vetere,2017-09-25,75042.57142857143
Ostra Vetere,2017-09-26,73428.14285714286
Pedaso,2017-09-16,56614.42857142857
Pedaso,2017-09-17,55863.71428571428
Pedaso,2017-09-18,54247.142857142855
Pedaso,2017-09-19,55191.857142857145
Pedaso,2017-09-20,54683.71428571428
Pedaso,2017-09-21,57102.57142857143
Pedaso,2017-09-22,55665.142857142855
Pedaso,2017-09-23,55430.71428571428
Pedaso,2017-09-24,54005.0
Pedaso,2017-09-25,50800.42857142857
Pedaso,2017-09-26,54997.71428571428
Penna San Giovanni,2017-09-16,22588.571428571428
Penna San Giovanni,2017-09-17,22411.285714285714
Penna San Giovanni,2017-09-18,21922.0
Penna San Giovanni,2017-09-19,22303.571428571428
Penna San Giovanni,2017-09-20,21919.0
Penna San Giovanni,2017-09-21,22026.285714285714
Penna San Giovanni,2017-09-22,22354.714285714286
Penna San Giovanni,2017-09-23,22824.14285714286
Penna San Giovanni,2017-09-24,22521.714285714286
Penna San Giovanni,2017-09-25,22668.85714285714
Penna San Giovanni,2017-09-26,22315.428571428572
Petriolo,2017-09-16,35139.28571428572
Petriolo,2017-09-17,33967.0
Petriolo,2017-09-18,34152.42857142857
Petriolo,2017-09-19,34208.71428571428
Petriolo,2017-09-20,34729.0
Petriolo,2017-09-21,34563.42857142857
Petriolo,2017-09-22,34704.42857142857
Petriolo,2017-09-23,34516.28571428572
Petriolo,2017-09-24,33152.57142857143
Petriolo,2017-09-25,35668.28571428572
Petriolo,2017-09-26,35135.57142857143
Petritoli,2017-09-16,42639.57142857143
Petritoli,2017-09-17,42911.142857142855
Petritoli,2017-09-18,42597.57142857143
Petritoli,2017-09-19,40906.28571428572
Petritoli,2017-09-20,40533.28571428572
Petritoli,2017-09-21,40922.0
Petritoli,2017-09-22,40949.57142857143
Petritoli,2017-09-23,42320.42857142857
Petritoli,2017-09-24,41683.57142857143
Petritoli,2017-09-25,41609.857142857145
Petritoli,2017-09-26,39935.57142857143
Pieve Torina,2017-09-16,11180.42857142857
Pieve Torina,2017-09-17,11028.42857142857
Pieve Torina,2017-09-18,10844.857142857143
Pieve Torina,2017-09-19,12340.0
Pieve Torina,2017-09-20,11661.285714285714
Pieve Torina,2017-09-21,11480.714285714286
Pieve Torina,2017-09-22,11438.57142857143
Pieve Torina,2017-09-23,11882.285714285714
Pieve Torina,2017-09-24,11055.714285714286
Pieve Torina,2017-09-25,10189.857142857143
Pieve Torina,2017-09-26,11380.42857142857
Pievebovigliana,2017-09-16,11269.285714285714
Pievebovigliana,2017-09-17,10935.857142857143
Pievebovigliana,2017-09-18,11198.57142857143
Pievebovigliana,2017-09-19,11554.857142857143
Pievebovigliana,2017-09-20,11472.857142857143
Pievebovigliana,2017-09-21,11335.0
Pievebovigliana,2017-09-22,11219.714285714286
Pievebovigliana,2017-09-23,11471.285714285714
Pievebovigliana,2017-09-24,11036.142857142857
Pievebovigliana,2017-09-25,11808.285714285714
Pievebovigliana,2017-09-26,11380.857142857143
Pioraco,2017-09-16,10231.285714285714
Pioraco,2017-09-17,10067.285714285714
Pioraco,2017-09-18,9772.142857142857
Pioraco,2017-09-19,10284.42857142857
Pioraco,2017-09-20,10435.42857142857
Pioraco,2017-09-21,10498.857142857143
Pioraco,2017-09-22,10103.42857142857
Pioraco,2017-09-23,10203.714285714286
Pioraco,2017-09-24,10022.57142857143
Pioraco,2017-09-25,9634.857142857143
Pioraco,2017-09-26,10356.42857142857
Poggio San Marcello,2017-09-16,17065.428571428572
Poggio San Marcello,2017-09-17,17691.14285714286
Poggio San Marcello,2017-09-18,17547.285714285714
Poggio San Marcello,2017-09-19,17509.85714285714
Poggio San Marcello,2017-09-20,17402.571428571428
Poggio San Marcello,2017-09-21,16995.571428571428
Poggio San Marcello,2017-09-22,16947.85714285714
Poggio San Marcello,2017-09-23,17426.428571428572
Poggio San Marcello,2017-09-24,17391.428571428572
Poggio San Marcello,2017-09-25,16861.714285714286
Poggio San Marcello,2017-09-26,16819.285714285714
Poggio San Vicino,2017-09-16,11636.857142857143
Poggio San Vicino,2017-09-17,11957.42857142857
Poggio San Vicino,2017-09-18,11639.57142857143
Poggio San Vicino,2017-09-19,11833.285714285714
Poggio San Vicino,2017-09-20,11705.42857142857
Poggio San Vicino,2017-09-21,12006.285714285714
Poggio San Vicino,2017-09-22,11815.57142857143
Poggio San Vicino,2017-09-23,12029.42857142857
Poggio San Vicino,2017-09-24,12132.0
Poggio San Vicino,2017-09-25,11182.285714285714
Poggio San Vicino,2017-09-26,11648.57142857143
Pollenza,2017-09-16,120164.0
Pollenza,2017-09-17,120916.28571428571
Pollenza,2017-09-18,122341.71428571429
Pollenza,2017-09-19,120175.14285714286
Pollenza,2017-09-20,118913.0
Pollenza,2017-09-21,120424.57142857143
Pollenza,2017-09-22,120127.0
Pollenza,2017-09-23,122531.71428571429
Pollenza,2017-09-24,121034.28571428571
Pollenza,2017-09-25,117971.85714285714
Pollenza,2017-09-26,117380.57142857143
Polverigi,2017-09-16,87575.71428571429
Polverigi,2017-09-17,85373.28571428571
Polverigi,2017-09-18,92915.14285714286
Polverigi,2017-09-19,87862.0
Polverigi,2017-09-20,88006.71428571429
Polverigi,2017-09-21,87136.28571428571
Polverigi,2017-09-22,88282.14285714286
Polverigi,2017-09-23,88101.42857142857
Polverigi,2017-09-24,82143.57142857143
Polverigi,2017-09-25,82339.0
Polverigi,2017-09-26,80867.85714285714
Ponzano di Fermo,2017-09-16,26534.0
Ponzano di Fermo,2017-09-17,26873.14285714286
Ponzano di Fermo,2017-09-18,26022.714285714286
Ponzano di Fermo,2017-09-19,26870.714285714286
Ponzano di Fermo,2017-09-20,26668.0
Ponzano di Fermo,2017-09-21,26548.428571428572
Ponzano di Fermo,2017-09-22,27011.85714285714
Ponzano di Fermo,2017-09-23,26884.428571428572
Ponzano di Fermo,2017-09-24,25844.85714285714
Ponzano di Fermo,2017-09-25,25273.14285714286
Ponzano di Fermo,2017-09-26,26818.428571428572
Porto Recanati,2017-09-16,250607.0
Porto Recanati,2017-09-17,251390.14285714287
Porto Recanati,2017-09-18,231368.2857142857
Porto Recanati,2017-09-19,224754.14285714287
Porto Recanati,2017-09-20,224966.42857142858
Porto Recanati,2017-09-21,223560.14285714287
Porto Recanati,2017-09-22,224188.0
Porto Recanati,2017-09-23,228674.7142857143
Porto Recanati,2017-09-24,231440.7142857143
Porto Recanati,2017-09-25,207226.42857142858
Porto Recanati,2017-09-26,213878.85714285713
Porto San Giorgio,2017-09-16,269545.28571428574
Porto San Giorgio,2017-09-17,276175.28571428574
Porto San Giorgio,2017-09-18,257017.42857142858
Porto San Giorgio,2017-09-19,255047.42857142858
Porto San Giorgio,2017-09-20,255135.14285714287
Porto San Giorgio,2017-09-21,257548.57142857142
Porto San Giorgio,2017-09-22,267493.71428571426
Porto San Giorgio,2017-09-23,270941.0
Porto San Giorgio,2017-09-24,283724.71428571426
Porto San Giorgio,2017-09-25,244994.2857142857
Porto San Giorgio,2017-09-26,254516.85714285713
Porto Sant'Elpidio,2017-09-16,351719.5714285714
Porto Sant'Elpidio,2017-09-17,338372.28571428574
Porto Sant'Elpidio,2017-09-18,315954.71428571426
Porto Sant'Elpidio,2017-09-19,330791.5714285714
Porto Sant'Elpidio,2017-09-20,332887.71428571426
Porto Sant'Elpidio,2017-09-21,335007.85714285716
Porto Sant'Elpidio,2017-09-22,315911.0
Porto Sant'Elpidio,2017-09-23,320176.4285714286
Porto Sant'Elpidio,2017-09-24,313788.14285714284
