comune,data,n_abitanti
Magliano di Tenna,2018-04-08,37586.0
Magliano di Tenna,2018-04-09,36635.71428571428
Magliano di Tenna,2018-04-10,38292.28571428572
Magliano di Tenna,2018-04-11,38459.57142857143
Magliano di Tenna,2018-04-12,39337.142857142855
Maiolati Spontini,2018-04-01,101663.57142857143
Maiolati Spontini,2018-04-02,101912.85714285714
Maiolati Spontini,2018-04-03,106693.57142857143
Maiolati Spontini,2018-04-04,104277.28571428571
Maiolati Spontini,2018-04-05,103527.28571428571
Maiolati Spontini,2018-04-06,107939.57142857143
Maiolati Spontini,2018-04-07,107089.0
Maiolati Spontini,2018-04-08,103528.71428571429
Maiolati Spontini,2018-04-09,105022.14285714286
Maiolati Spontini,2018-04-10,104967.85714285714
Maiolati Spontini,2018-04-11,107047.0
Maiolati Spontini,2018-04-12,111205.85714285714
Massa Fermana,2018-04-01,13893.42857142857
Massa Fermana,2018-04-02,14267.285714285714
Massa Fermana,2018-04-03,14166.57142857143
Massa Fermana,2018-04-04,14124.857142857143
Massa Fermana,2018-04-05,14512.0
Massa Fermana,2018-04-06,14803.57142857143
Massa Fermana,2018-04-07,14375.142857142857
Massa Fermana,2018-04-08,14075.285714285714
Massa Fermana,2018-04-09,14566.42857142857
Massa Fermana,2018-04-10,14362.714285714286
Massa Fermana,2018-04-11,14597.57142857143
Massa Fermana,2018-04-12,14223.42857142857
Massignano,2018-04-01,22189.571428571428
Massignano,2018-04-02,23912.428571428572
Massignano,2018-04-03,23343.428571428572
Massignano,2018-04-04,21306.0
Massignano,2018-04-05,21072.428571428572
Massignano,2018-04-06,22961.85714285714
Massignano,2018-04-07,22263.0
Massignano,2018-04-08,27290.571428571428
Massignano,2018-04-09,22395.714285714286
Massignano,2018-04-10,22363.0
Massignano,2018-04-11,22466.714285714286
Massignano,2018-04-12,22393.14285714286
Matelica,2018-04-01,147514.2857142857
Matelica,2018-04-02,142839.14285714287
Matelica,2018-04-03,138397.2857142857
Matelica,2018-04-04,153003.0
Matelica,2018-04-05,147905.2857142857
Matelica,2018-04-06,180520.57142857142
Matelica,2018-04-07,174577.2857142857
Matelica,2018-04-08,170733.7142857143
Matelica,2018-04-09,168249.42857142858
Matelica,2018-04-10,178959.0
Matelica,2018-04-11,173002.0
Matelica,2018-04-12,194711.42857142858
Mergo,2018-04-01,16002.0
Mergo,2018-04-02,16363.857142857143
Mergo,2018-04-03,16319.857142857143
Mergo,2018-04-04,15770.57142857143
Mergo,2018-04-05,15487.714285714286
Mergo,2018-04-06,17372.428571428572
Mergo,2018-04-07,16716.85714285714
Mergo,2018-04-08,16643.0
Mergo,2018-04-09,16654.571428571428
Mergo,2018-04-10,18008.0
Mergo,2018-04-11,16406.0
Mergo,2018-04-12,17524.571428571428
Mogliano,2018-04-01,64870.857142857145
Mogliano,2018-04-02,65684.71428571429
Mogliano,2018-04-03,66647.42857142857
Mogliano,2018-04-04,65631.42857142857
Mogliano,2018-04-05,66277.28571428571
Mogliano,2018-04-06,67734.14285714286
Mogliano,2018-04-07,67427.71428571429
Mogliano,2018-04-08,65654.14285714286
Mogliano,2018-04-09,67450.57142857143
Mogliano,2018-04-10,68484.57142857143
Mogliano,2018-04-11,66798.28571428571
Mogliano,2018-04-12,68738.85714285714
Mondavio,2018-04-01,295.85714285714283
Mondavio,2018-04-02,284.7142857142857
Mondavio,2018-04-03,303.57142857142856
Mondavio,2018-04-04,303.42857142857144
Mondavio,2018-04-05,284.85714285714283
Mondavio,2018-04-06,289.42857142857144
Mondavio,2018-04-07,286.7142857142857
Mondavio,2018-04-08,280.85714285714283
Mondavio,2018-04-09,283.14285714285717
Mondavio,2018-04-10,313.42857142857144
Mondavio,2018-04-11,281.57142857142856
Mondavio,2018-04-12,305.2857142857143
Monsampietro Morico,2018-04-01,13829.857142857143
Monsampietro Morico,2018-04-02,14148.857142857143
Monsampietro Morico,2018-04-03,13799.857142857143
Monsampietro Morico,2018-04-04,13412.142857142857
Monsampietro Morico,2018-04-05,13686.857142857143
Monsampietro Morico,2018-04-06,12874.0
Monsampietro Morico,2018-04-07,13142.857142857143
Monsampietro Morico,2018-04-08,12596.285714285714
Monsampietro Morico,2018-04-09,12625.285714285714
Monsampietro Morico,2018-04-10,12039.142857142857
Monsampietro Morico,2018-04-11,12660.142857142857
Monsampietro Morico,2018-04-12,12920.285714285714
Monsano,2018-04-01,59841.857142857145
Monsano,2018-04-02,73759.42857142857
Monsano,2018-04-03,60858.142857142855
Monsano,2018-04-04,61611.42857142857
Monsano,2018-04-05,62042.71428571428
Monsano,2018-04-06,67774.85714285714
Monsano,2018-04-07,75584.71428571429
Monsano,2018-04-08,73400.42857142857
Monsano,2018-04-09,64472.71428571428
Monsano,2018-04-10,68836.85714285714
Monsano,2018-04-11,67536.14285714286
Monsano,2018-04-12,71774.0
Montalto delle Marche,2018-04-01,13658.714285714286
Montalto delle Marche,2018-04-02,14273.857142857143
Montalto delle Marche,2018-04-03,13534.57142857143
Montalto delle Marche,2018-04-04,13334.57142857143
Montalto delle Marche,2018-04-05,13295.42857142857
Montalto delle Marche,2018-04-06,13990.0
Montalto delle Marche,2018-04-07,13938.57142857143
Montalto delle Marche,2018-04-08,13601.142857142857
Montalto delle Marche,2018-04-09,13790.57142857143
Montalto delle Marche,2018-04-10,13317.57142857143
Montalto delle Marche,2018-04-11,13885.714285714286
Montalto delle Marche,2018-04-12,14153.857142857143
Montappone,2018-04-01,17436.571428571428
Montappone,2018-04-02,17043.85714285714
Montappone,2018-04-03,17175.285714285714
Montappone,2018-04-04,17669.14285714286
Montappone,2018-04-05,17035.85714285714
Montappone,2018-04-06,18279.14285714286
Montappone,2018-04-07,18132.571428571428
Montappone,2018-04-08,17624.0
Montappone,2018-04-09,18156.285714285714
Montappone,2018-04-10,16303.0
Montappone,2018-04-11,17644.571428571428
Montappone,2018-04-12,18098.14285714286
Monte Cavallo,2018-04-01,2824.285714285714
Monte Cavallo,2018-04-02,3091.8571428571427
Monte Cavallo,2018-04-03,3069.285714285714
Monte Cavallo,2018-04-04,2782.8571428571427
Monte Cavallo,2018-04-05,2749.714285714286
Monte Cavallo,2018-04-06,3366.5714285714284
Monte Cavallo,2018-04-07,3309.1428571428573
Monte Cavallo,2018-04-08,3324.285714285714
Monte Cavallo,2018-04-09,3328.4285714285716
Monte Cavallo,2018-04-10,3309.4285714285716
Monte Cavallo,2018-04-11,3209.5714285714284
Monte Cavallo,2018-04-12,3483.4285714285716
Monte Giberto,2018-04-01,19267.85714285714
Monte Giberto,2018-04-02,20480.0
Monte Giberto,2018-04-03,18947.285714285714
Monte Giberto,2018-04-04,19688.285714285714
Monte Giberto,2018-04-05,18954.428571428572
Monte Giberto,2018-04-06,20937.714285714286
Monte Giberto,2018-04-07,20943.0
Monte Giberto,2018-04-08,20578.85714285714
Monte Giberto,2018-04-09,20693.85714285714
Monte Giberto,2018-04-10,20736.428571428572
Monte Giberto,2018-04-11,20581.85714285714
Monte Giberto,2018-04-12,20809.285714285714
Monte Rinaldo,2018-04-01,5786.857142857143
Monte Rinaldo,2018-04-02,5832.0
Monte Rinaldo,2018-04-03,5647.428571428572
Monte Rinaldo,2018-04-04,5592.285714285715
Monte Rinaldo,2018-04-05,5572.142857142857
Monte Rinaldo,2018-04-06,5993.285714285715
Monte Rinaldo,2018-04-07,5970.571428571428
Monte Rinaldo,2018-04-08,5965.0
Monte Rinaldo,2018-04-09,6028.0
Monte Rinaldo,2018-04-10,5546.714285714285
Monte Rinaldo,2018-04-11,5914.285714285715
Monte Rinaldo,2018-04-12,6120.0
Monte Roberto,2018-04-01,54383.0
Monte Roberto,2018-04-02,53676.42857142857
Monte Roberto,2018-04-03,55011.42857142857
Monte Roberto,2018-04-04,57171.42857142857
Monte Roberto,2018-04-05,55685.857142857145
Monte Roberto,2018-04-06,57709.28571428572
Monte Roberto,2018-04-07,57551.0
Monte Roberto,2018-04-08,55720.142857142855
Monte Roberto,2018-04-09,57093.857142857145
Monte Roberto,2018-04-10,56762.142857142855
Monte Roberto,2018-04-11,57373.142857142855
Monte Roberto,2018-04-12,60278.857142857145
Monte San Giusto,2018-04-01,108655.71428571429
Monte San Giusto,2018-04-02,107683.14285714286
Monte San Giusto,2018-04-03,110678.71428571429
Monte San Giusto,2018-04-04,116273.57142857143
Monte San Giusto,2018-04-05,113465.0
Monte San Giusto,2018-04-06,136675.0
Monte San Giusto,2018-04-07,137366.14285714287
Monte San Giusto,2018-04-08,132173.85714285713
Monte San Giusto,2018-04-09,134372.7142857143
Monte San Giusto,2018-04-10,136707.2857142857
Monte San Giusto,2018-04-11,137363.14285714287
Monte San Giusto,2018-04-12,143412.7142857143
Monte San Martino,2018-04-01,14189.142857142857
Monte San Martino,2018-04-02,14520.57142857143
Monte San Martino,2018-04-03,14331.0
Monte San Martino,2018-04-04,13196.57142857143
Monte San Martino,2018-04-05,13097.0
Monte San Martino,2018-04-06,14451.714285714286
Monte San Martino,2018-04-07,14523.857142857143
Monte San Martino,2018-04-08,14370.42857142857
Monte San Martino,2018-04-09,14362.857142857143
Monte San Martino,2018-04-10,13813.142857142857
Monte San Martino,2018-04-11,14139.57142857143
Monte San Martino,2018-04-12,14533.0
Monte San Pietrangeli,2018-04-01,58978.28571428572
Monte San Pietrangeli,2018-04-02,59634.0
Monte San Pietrangeli,2018-04-03,59511.0
Monte San Pietrangeli,2018-04-04,61844.57142857143
Monte San Pietrangeli,2018-04-05,61716.42857142857
Monte San Pietrangeli,2018-04-06,70834.71428571429
Monte San Pietrangeli,2018-04-07,69842.14285714286
Monte San Pietrangeli,2018-04-08,67066.0
Monte San Pietrangeli,2018-04-09,68761.14285714286
Monte San Pietrangeli,2018-04-10,70008.85714285714
Monte San Pietrangeli,2018-04-11,70375.57142857143
Monte San Pietrangeli,2018-04-12,72686.71428571429
Monte San Vito,2018-04-01,97067.14285714286
Monte San Vito,2018-04-02,97899.71428571429
Monte San Vito,2018-04-03,100685.0
Monte San Vito,2018-04-04,100405.57142857143
Monte San Vito,2018-04-05,100518.71428571429
Monte San Vito,2018-04-06,107671.57142857143
Monte San Vito,2018-04-07,107357.28571428571
Monte San Vito,2018-04-08,104804.42857142857
Monte San Vito,2018-04-09,105725.42857142857
Monte San Vito,2018-04-10,108498.85714285714
Monte San Vito,2018-04-11,106997.14285714286
Monte San Vito,2018-04-12,111503.57142857143
Monte Urano,2018-04-01,92269.42857142857
Monte Urano,2018-04-02,88726.57142857143
Monte Urano,2018-04-03,90216.85714285714
Monte Urano,2018-04-04,79881.28571428571
Monte Urano,2018-04-05,94128.28571428571
Monte Urano,2018-04-06,101975.14285714286
Monte Urano,2018-04-07,101224.0
Monte Urano,2018-04-08,97113.42857142857
Monte Urano,2018-04-09,98097.28571428571
Monte Urano,2018-04-10,102462.42857142857
Monte Urano,2018-04-11,100822.14285714286
Monte Urano,2018-04-12,105438.42857142857
Monte Vidon Combatte,2018-04-01,13250.0
Monte Vidon Combatte,2018-04-02,13725.57142857143
Monte Vidon Combatte,2018-04-03,13402.57142857143
Monte Vidon Combatte,2018-04-04,13056.857142857143
Monte Vidon Combatte,2018-04-05,12941.0
Monte Vidon Combatte,2018-04-06,13142.857142857143
Monte Vidon Combatte,2018-04-07,13158.142857142857
Monte Vidon Combatte,2018-04-08,13189.142857142857
Monte Vidon Combatte,2018-04-09,12824.42857142857
Monte Vidon Combatte,2018-04-10,12419.42857142857
Monte Vidon Combatte,2018-04-11,12818.285714285714
Monte Vidon Combatte,2018-04-12,12707.857142857143
Monte Vidon Corrado,2018-04-01,9614.57142857143
Monte Vidon Corrado,2018-04-02,9288.285714285714
Monte Vidon Corrado,2018-04-03,9357.42857142857
Monte Vidon Corrado,2018-04-04,9839.714285714286
Monte Vidon Corrado,2018-04-05,9493.714285714286
Monte Vidon Corrado,2018-04-06,10687.0
Monte Vidon Corrado,2018-04-07,10753.857142857143
Monte Vidon Corrado,2018-04-08,10215.142857142857
Monte Vidon Corrado,2018-04-09,10282.142857142857
Monte Vidon Corrado,2018-04-10,9947.285714285714
Monte Vidon Corrado,2018-04-11,10359.714285714286
Monte Vidon Corrado,2018-04-12,10700.857142857143
Montecarotto,2018-04-01,33709.28571428572
Montecarotto,2018-04-02,35469.57142857143
Montecarotto,2018-04-03,35515.42857142857
Montecarotto,2018-04-04,34231.142857142855
Montecarotto,2018-04-05,33539.57142857143
Montecarotto,2018-04-06,34197.57142857143
Montecarotto,2018-04-07,34342.42857142857
Montecarotto,2018-04-08,34452.0
Montecarotto,2018-04-09,34067.57142857143
Montecarotto,2018-04-10,36381.857142857145
Montecarotto,2018-04-11,33681.0
Montecarotto,2018-04-12,32763.14285714286
Montecassiano,2018-04-01,148795.0
Montecassiano,2018-04-02,150480.14285714287
Montecassiano,2018-04-03,149884.42857142858
Montecassiano,2018-04-04,155634.85714285713
Montecassiano,2018-04-05,154805.2857142857
Montecassiano,2018-04-06,170854.2857142857
Montecassiano,2018-04-07,171529.42857142858
Montecassiano,2018-04-08,163931.7142857143
Montecassiano,2018-04-09,164376.57142857142
Montecassiano,2018-04-10,171149.85714285713
Montecassiano,2018-04-11,170220.0
Montecassiano,2018-04-12,178765.85714285713
Montecosaro,2018-04-01,91634.42857142857
Montecosaro,2018-04-02,91475.0
Montecosaro,2018-04-03,92937.57142857143
Montecosaro,2018-04-04,90959.0
Montecosaro,2018-04-05,91599.57142857143
Montecosaro,2018-04-06,92623.14285714286
Montecosaro,2018-04-07,95917.57142857143
Montecosaro,2018-04-08,96341.71428571429
Montecosaro,2018-04-09,91916.42857142857
Montecosaro,2018-04-10,94717.28571428571
Montecosaro,2018-04-11,90510.28571428571
Montecosaro,2018-04-12,96336.28571428571
Montedinove,2018-04-01,83.85714285714286
Montedinove,2018-04-02,91.28571428571429
Montedinove,2018-04-03,86.85714285714286
Montedinove,2018-04-04,87.42857142857143
Montedinove,2018-04-05,87.28571428571429
Montedinove,2018-04-06,87.14285714285714
Montedinove,2018-04-07,84.14285714285714
Montedinove,2018-04-08,78.28571428571429
Montedinove,2018-04-09,79.14285714285714
Montedinove,2018-04-10,77.28571428571429
Montedinove,2018-04-11,86.85714285714286
Montedinove,2018-04-12,87.28571428571429
Montefalcone Appennino,2018-04-01,3175.1428571428573
Montefalcone Appennino,2018-04-02,3233.285714285714
Montefalcone Appennino,2018-04-03,3210.1428571428573
Montefalcone Appennino,2018-04-04,2980.4285714285716
Montefalcone Appennino,2018-04-05,2966.1428571428573
Montefalcone Appennino,2018-04-06,3076.5714285714284
Montefalcone Appennino,2018-04-07,3076.5714285714284
Montefalcone Appennino,2018-04-08,3009.4285714285716
Montefalcone Appennino,2018-04-09,3037.5714285714284
Montefalcone Appennino,2018-04-10,3038.285714285714
Montefalcone Appennino,2018-04-11,2991.8571428571427
Montefalcone Appennino,2018-04-12,3074.714285714286
Montefano,2018-04-01,76934.42857142857
Montefano,2018-04-02,75863.57142857143
Montefano,2018-04-03,76311.42857142857
Montefano,2018-04-04,79919.85714285714
Montefano,2018-04-05,77837.28571428571
Montefano,2018-04-06,78240.14285714286
Montefano,2018-04-07,79586.71428571429
Montefano,2018-04-08,77836.71428571429
Montefano,2018-04-09,78258.28571428571
Montefano,2018-04-10,80402.85714285714
Montefano,2018-04-11,80270.42857142857
Montefano,2018-04-12,82791.85714285714
Montefiore dell'Aso,2018-04-01,43070.28571428572
Montefiore dell'Aso,2018-04-02,43161.57142857143
Montefiore dell'Aso,2018-04-03,41804.28571428572
Montefiore dell'Aso,2018-04-04,40441.857142857145
Montefiore dell'Aso,2018-04-05,39734.142857142855
Montefiore dell'Aso,2018-04-06,41895.142857142855
Montefiore dell'Aso,2018-04-07,41295.57142857143
Montefiore dell'Aso,2018-04-08,42164.28571428572
Montefiore dell'Aso,2018-04-09,42165.142857142855
Montefiore dell'Aso,2018-04-10,40969.0
Montefiore dell'Aso,2018-04-11,40690.71428571428
Montefiore dell'Aso,2018-04-12,42567.142857142855
Montegiorgio,2018-04-01,119483.0
Montegiorgio,2018-04-02,119282.57142857143
Montegiorgio,2018-04-03,119151.71428571429
Montegiorgio,2018-04-04,124307.57142857143
Montegiorgio,2018-04-05,121860.71428571429
Montegiorgio,2018-04-06,130180.85714285714
Montegiorgio,2018-04-07,127312.85714285714
Montegiorgio,2018-04-08,125785.0
Montegiorgio,2018-04-09,126735.0
Montegiorgio,2018-04-10,130352.14285714286
Montegiorgio,2018-04-11,128971.14285714286
Montegiorgio,2018-04-12,131032.28571428571
Montegranaro,2018-04-01,141764.14285714287
Montegranaro,2018-04-02,138947.0
Montegranaro,2018-04-03,139875.0
Montegranaro,2018-04-04,144831.57142857142
Montegranaro,2018-04-05,148046.85714285713
Montegranaro,2018-04-06,165795.2857142857
Montegranaro,2018-04-07,165170.85714285713
Montegranaro,2018-04-08,161499.57142857142
Montegranaro,2018-04-09,160203.0
Montegranaro,2018-04-10,168110.2857142857
Montegranaro,2018-04-11,162585.57142857142
Montegranaro,2018-04-12,173073.0
Monteleone di Fermo,2018-04-01,9960.857142857143
Monteleone di Fermo,2018-04-02,10233.142857142857
Monteleone di Fermo,2018-04-03,9831.42857142857
Monteleone di Fermo,2018-04-04,9896.857142857143
Monteleone di Fermo,2018-04-05,9959.285714285714
Monteleone di Fermo,2018-04-06,9704.42857142857
Monteleone di Fermo,2018-04-07,9888.42857142857
Monteleone di Fermo,2018-04-08,9464.0
Monteleone di Fermo,2018-04-09,9486.0
Monteleone di Fermo,2018-04-10,9303.42857142857
Monteleone di Fermo,2018-04-11,9528.142857142857
Monteleone di Fermo,2018-04-12,9614.714285714286
Montelparo,2018-04-01,14171.57142857143
Montelparo,2018-04-02,14366.57142857143
Montelparo,2018-04-03,13687.57142857143
Montelparo,2018-04-04,13813.42857142857
Montelparo,2018-04-05,13503.285714285714
Montelparo,2018-04-06,14071.285714285714
Montelparo,2018-04-07,14136.142857142857
Montelparo,2018-04-08,13852.142857142857
Montelparo,2018-04-09,13953.57142857143
Montelparo,2018-04-10,13632.714285714286
Montelparo,2018-04-11,13702.285714285714
Montelparo,2018-04-12,14011.714285714286
Montelupone,2018-04-01,73638.14285714286
Montelupone,2018-04-02,74795.71428571429
Montelupone,2018-04-03,76945.85714285714
Montelupone,2018-04-04,77552.42857142857
Montelupone,2018-04-05,77934.71428571429
Montelupone,2018-04-06,85808.57142857143
Montelupone,2018-04-07,84276.0
Montelupone,2018-04-08,83181.57142857143
Montelupone,2018-04-09,83577.0
Montelupone,2018-04-10,85977.14285714286
Montelupone,2018-04-11,85601.57142857143
Montelupone,2018-04-12,89156.57142857143
Montemarciano,2018-04-01,146340.57142857142
Montemarciano,2018-04-02,158123.85714285713
Montemarciano,2018-04-03,176629.57142857142
Montemarciano,2018-04-04,152939.2857142857
Montemarciano,2018-04-05,151406.7142857143
Montemarciano,2018-04-06,162881.85714285713
Montemarciano,2018-04-07,164542.85714285713
Montemarciano,2018-04-08,168428.0
Montemarciano,2018-04-09,166659.2857142857
Montemarciano,2018-04-10,163177.57142857142
Montemarciano,2018-04-11,162189.0
Montemarciano,2018-04-12,162921.14285714287
Monterubbiano,2018-04-01,43951.28571428572
Monterubbiano,2018-04-02,42556.71428571428
Monterubbiano,2018-04-03,41992.71428571428
Monterubbiano,2018-04-04,42107.57142857143
Monterubbiano,2018-04-05,41880.0
Monterubbiano,2018-04-06,48523.142857142855
Monterubbiano,2018-04-07,48361.0
Monterubbiano,2018-04-08,48074.0
Monterubbiano,2018-04-09,47567.142857142855
Monterubbiano,2018-04-10,48130.142857142855
Monterubbiano,2018-04-11,48330.142857142855
Monterubbiano,2018-04-12,50052.142857142855
Montottone,2018-04-01,29077.285714285714
Montottone,2018-04-02,30315.571428571428
Montottone,2018-04-03,28312.14285714286
Montottone,2018-04-04,28889.571428571428
Montottone,2018-04-05,27931.285714285714
Montottone,2018-04-06,28320.571428571428
Montottone,2018-04-07,28682.85714285714
Montottone,2018-04-08,27891.14285714286
Montottone,2018-04-09,27776.428571428572
Montottone,2018-04-10,26205.714285714286
Montottone,2018-04-11,27999.285714285714
Montottone,2018-04-12,27116.85714285714
Moresco,2018-04-01,7013.714285714285
Moresco,2018-04-02,6987.857142857143
Moresco,2018-04-03,7058.285714285715
Moresco,2018-04-04,6265.428571428572
Moresco,2018-04-05,6285.0
Moresco,2018-04-06,7000.0
Moresco,2018-04-07,6851.285714285715
Moresco,2018-04-08,6816.571428571428
Moresco,2018-04-09,6776.0
Moresco,2018-04-10,6701.857142857143
Moresco,2018-04-11,6784.0
Moresco,2018-04-12,7036.714285714285
Morro d'Alba,2018-04-01,31123.14285714286
Morro d'Alba,2018-04-02,31314.714285714286
Morro d'Alba,2018-04-03,33097.142857142855
Morro d'Alba,2018-04-04,31575.14285714286
Morro d'Alba,2018-04-05,30875.714285714286
Morro d'Alba,2018-04-06,32458.14285714286
Morro d'Alba,2018-04-07,32357.571428571428
Morro d'Alba,2018-04-08,32672.85714285714
Morro d'Alba,2018-04-09,32925.71428571428
Morro d'Alba,2018-04-10,35403.28571428572
Morro d'Alba,2018-04-11,32306.571428571428
Morro d'Alba,2018-04-12,32685.714285714286
Morrovalle,2018-04-01,149278.57142857142
Morrovalle,2018-04-02,148624.0
Morrovalle,2018-04-03,150771.2857142857
Morrovalle,2018-04-04,148776.0
Morrovalle,2018-04-05,148950.2857142857
Morrovalle,2018-04-06,150365.14285714287
Morrovalle,2018-04-07,151204.2857142857
Morrovalle,2018-04-08,150722.14285714287
Morrovalle,2018-04-09,148233.85714285713
Morrovalle,2018-04-10,152168.2857142857
Morrovalle,2018-04-11,151375.2857142857
Morrovalle,2018-04-12,159149.0
Muccia,2018-04-01,19590.0
Muccia,2018-04-02,19544.571428571428
Muccia,2018-04-03,22461.285714285714
Muccia,2018-04-04,18114.14285714286
Muccia,2018-04-05,17893.85714285714
Muccia,2018-04-06,17872.571428571428
Muccia,2018-04-07,18173.285714285714
Muccia,2018-04-08,16996.14285714286
Muccia,2018-04-09,18352.0
Muccia,2018-04-10,18039.428571428572
Muccia,2018-04-11,17154.428571428572
Muccia,2018-04-12,18975.428571428572
Numana,2018-04-01,92213.57142857143
Numana,2018-04-02,98751.85714285714
Numana,2018-04-03,90629.42857142857
Numana,2018-04-04,69023.14285714286
Numana,2018-04-05,67373.0
Numana,2018-04-06,74938.42857142857
Numana,2018-04-07,80235.0
Numana,2018-04-08,85427.14285714286
Numana,2018-04-09,77169.42857142857
Numana,2018-04-10,73739.28571428571
Numana,2018-04-11,74085.42857142857
Numana,2018-04-12,71442.71428571429
Offagna,2018-04-01,27588.0
Offagna,2018-04-02,28699.285714285714
Offagna,2018-04-03,30041.285714285714
Offagna,2018-04-04,28658.0
Offagna,2018-04-05,29087.714285714286
Offagna,2018-04-06,30567.285714285714
Offagna,2018-04-07,30266.85714285714
Offagna,2018-04-08,29581.14285714286
Offagna,2018-04-09,29898.714285714286
Offagna,2018-04-10,33236.28571428572
Offagna,2018-04-11,30731.0
Offagna,2018-04-12,31309.285714285714
Ortezzano,2018-04-01,10438.57142857143
Ortezzano,2018-04-02,10395.714285714286
Ortezzano,2018-04-03,10704.0
Ortezzano,2018-04-04,9842.857142857143
Ortezzano,2018-04-05,10124.42857142857
Ortezzano,2018-04-06,10129.42857142857
Ortezzano,2018-04-07,10114.857142857143
Ortezzano,2018-04-08,10184.857142857143
Ortezzano,2018-04-09,9706.42857142857
Ortezzano,2018-04-10,9142.142857142857
Ortezzano,2018-04-11,9430.857142857143
Ortezzano,2018-04-12,10124.857142857143
Osimo,2018-04-01,436423.28571428574
Osimo,2018-04-02,428686.4285714286
Osimo,2018-04-03,443523.71428571426
Osimo,2018-04-04,462482.71428571426
Osimo,2018-04-05,461991.71428571426
Osimo,2018-04-06,493226.28571428574
Osimo,2018-04-07,492606.85714285716
Osimo,2018-04-08,474883.28571428574
Osimo,2018-04-09,478849.4285714286
Osimo,2018-04-10,494292.28571428574
Osimo,2018-04-11,490319.4285714286
Osimo,2018-04-12,506694.28571428574
Ostra,2018-04-01,136743.42857142858
Ostra,2018-04-02,142124.42857142858
Ostra,2018-04-03,136534.0
Ostra,2018-04-04,134339.57142857142
Ostra,2018-04-05,132440.2857142857
Ostra,2018-04-06,136106.57142857142
Ostra,2018-04-07,140931.7142857143
Ostra,2018-04-08,138734.85714285713
Ostra,2018-04-09,136270.2857142857
Ostra,2018-04-10,139145.7142857143
Ostra,2018-04-11,135900.2857142857
Ostra,2018-04-12,141505.42857142858
Ostra Vetere,2018-04-01,91329.14285714286
Ostra Vetere,2018-04-02,97123.0
Ostra Vetere,2018-04-03,96952.71428571429
Ostra Vetere,2018-04-04,91643.71428571429
Ostra Vetere,2018-04-05,90666.28571428571
Ostra Vetere,2018-04-06,89752.0
Ostra Vetere,2018-04-07,89677.0
Ostra Vetere,2018-04-08,87316.28571428571
Ostra Vetere,2018-04-09,87618.57142857143
Ostra Vetere,2018-04-10,87469.71428571429
Ostra Vetere,2018-04-11,86432.85714285714
Ostra Vetere,2018-04-12,89467.71428571429
Pedaso,2018-04-01,41741.857142857145
Pedaso,2018-04-02,41109.28571428572
Pedaso,2018-04-03,49958.71428571428
Pedaso,2018-04-04,44375.857142857145
Pedaso,2018-04-05,40989.0
Pedaso,2018-04-06,46487.0
Pedaso,2018-04-07,44666.142857142855
Pedaso,2018-04-08,45953.28571428572
Pedaso,2018-04-09,45247.28571428572
Pedaso,2018-04-10,46390.28571428572
Pedaso,2018-04-11,47013.42857142857
Pedaso,2018-04-12,47535.71428571428
Penna San Giovanni,2018-04-01,23125.714285714286
Penna San Giovanni,2018-04-02,24295.14285714286
Penna San Giovanni,2018-04-03,23538.285714285714
Penna San Giovanni,2018-04-04,22309.285714285714
Penna San Giovanni,2018-04-05,21892.85714285714
Penna San Giovanni,2018-04-06,23177.0
Penna San Giovanni,2018-04-07,23478.0
Penna San Giovanni,2018-04-08,23433.285714285714
Penna San Giovanni,2018-04-09,23358.0
Penna San Giovanni,2018-04-10,22453.14285714286
Penna San Giovanni,2018-04-11,22883.571428571428
Penna San Giovanni,2018-04-12,23609.714285714286
Petriolo,2018-04-01,32991.857142857145
Petriolo,2018-04-02,33622.28571428572
Petriolo,2018-04-03,35732.142857142855
Petriolo,2018-04-04,34208.57142857143
Petriolo,2018-04-05,34205.142857142855
Petriolo,2018-04-06,35200.28571428572
Petriolo,2018-04-07,35130.71428571428
Petriolo,2018-04-08,34685.71428571428
Petriolo,2018-04-09,35050.71428571428
Petriolo,2018-04-10,35677.42857142857
Petriolo,2018-04-11,35053.857142857145
Petriolo,2018-04-12,36740.142857142855
Petritoli,2018-04-01,39089.28571428572
Petritoli,2018-04-02,40348.0
Petritoli,2018-04-03,38630.0
Petritoli,2018-04-04,37550.0
Petritoli,2018-04-05,37585.71428571428
Petritoli,2018-04-06,41641.71428571428
Petritoli,2018-04-07,40437.857142857145
Petritoli,2018-04-08,41387.57142857143
Petritoli,2018-04-09,39705.71428571428
Petritoli,2018-04-10,41310.142857142855
Petritoli,2018-04-11,40598.142857142855
Petritoli,2018-04-12,41546.57142857143
Pieve Torina,2018-04-01,11735.57142857143
Pieve Torina,2018-04-02,12094.57142857143
Pieve Torina,2018-04-03,12353.0
Pieve Torina,2018-04-04,11978.285714285714
Pieve Torina,2018-04-05,12055.42857142857
Pieve Torina,2018-04-06,14299.42857142857
Pieve Torina,2018-04-07,14231.142857142857
Pieve Torina,2018-04-08,14165.42857142857
Pieve Torina,2018-04-09,14293.857142857143
Pieve Torina,2018-04-10,14719.142857142857
Pieve Torina,2018-04-11,14942.57142857143
Pieve Torina,2018-04-12,15065.142857142857
Pievebovigliana,2018-04-01,13519.142857142857
Pievebovigliana,2018-04-02,14366.57142857143
Pievebovigliana,2018-04-03,15413.857142857143
Pievebovigliana,2018-04-04,12334.714285714286
