comune,data,n_abitanti
Mergo,2016-10-25,18528.714285714286
Mergo,2016-10-26,18587.428571428572
Mogliano,2016-10-16,64032.28571428572
Mogliano,2016-10-17,65722.28571428571
Mogliano,2016-10-18,65705.42857142857
Mogliano,2016-10-19,64961.42857142857
Mogliano,2016-10-20,65437.857142857145
Mogliano,2016-10-21,62364.42857142857
Mogliano,2016-10-22,62596.0
Mogliano,2016-10-23,60753.71428571428
Mogliano,2016-10-24,61971.857142857145
Mogliano,2016-10-25,64313.57142857143
Mogliano,2016-10-26,63950.0
Mondavio,2016-10-16,214.71428571428572
Mondavio,2016-10-17,216.0
Mondavio,2016-10-18,216.0
Mondavio,2016-10-19,216.0
Mondavio,2016-10-20,232.42857142857142
Mondavio,2016-10-21,288.0
Mondavio,2016-10-22,288.14285714285717
Mondavio,2016-10-23,288.0
Mondavio,2016-10-24,288.0
Mondavio,2016-10-25,288.0
Mondavio,2016-10-26,288.0
Monsampietro Morico,2016-10-16,12886.0
Monsampietro Morico,2016-10-17,12433.57142857143
Monsampietro Morico,2016-10-18,12373.714285714286
Monsampietro Morico,2016-10-19,12233.285714285714
Monsampietro Morico,2016-10-20,12314.714285714286
Monsampietro Morico,2016-10-21,12390.285714285714
Monsampietro Morico,2016-10-22,12197.285714285714
Monsampietro Morico,2016-10-23,12424.57142857143
Monsampietro Morico,2016-10-24,12277.57142857143
Monsampietro Morico,2016-10-25,12349.0
Monsampietro Morico,2016-10-26,12269.857142857143
Monsano,2016-10-16,86060.85714285714
Monsano,2016-10-17,69656.28571428571
Monsano,2016-10-18,71427.42857142857
Monsano,2016-10-19,70918.42857142857
Monsano,2016-10-20,72396.28571428571
Monsano,2016-10-21,70659.85714285714
Monsano,2016-10-22,84590.14285714286
Monsano,2016-10-23,76959.57142857143
Monsano,2016-10-24,68624.42857142857
Monsano,2016-10-25,71579.85714285714
Monsano,2016-10-26,69345.0
Montalto delle Marche,2016-10-16,13897.57142857143
Montalto delle Marche,2016-10-17,14114.57142857143
Montalto delle Marche,2016-10-18,13982.142857142857
Montalto delle Marche,2016-10-19,13977.57142857143
Montalto delle Marche,2016-10-20,13990.714285714286
Montalto delle Marche,2016-10-21,14031.285714285714
Montalto delle Marche,2016-10-22,14205.0
Montalto delle Marche,2016-10-23,13937.714285714286
Montalto delle Marche,2016-10-24,13920.42857142857
Montalto delle Marche,2016-10-25,14189.42857142857
Montalto delle Marche,2016-10-26,13594.857142857143
Montappone,2016-10-16,18659.85714285714
Montappone,2016-10-17,19062.14285714286
Montappone,2016-10-18,19021.0
Montappone,2016-10-19,18770.285714285714
Montappone,2016-10-20,19152.571428571428
Montappone,2016-10-21,12988.285714285714
Montappone,2016-10-22,13207.285714285714
Montappone,2016-10-23,13072.857142857143
Montappone,2016-10-24,13009.142857142857
Montappone,2016-10-25,17985.714285714286
Montappone,2016-10-26,23458.714285714286
Monte Cavallo,2016-10-16,2077.4285714285716
Monte Cavallo,2016-10-17,2016.7142857142858
Monte Cavallo,2016-10-18,2060.285714285714
Monte Cavallo,2016-10-19,1978.0
Monte Cavallo,2016-10-20,2042.5714285714287
Monte Cavallo,2016-10-21,2162.8571428571427
Monte Cavallo,2016-10-22,2018.857142857143
Monte Cavallo,2016-10-23,2055.285714285714
Monte Cavallo,2016-10-24,2058.1428571428573
Monte Cavallo,2016-10-25,2053.1428571428573
Monte Cavallo,2016-10-26,2041.4285714285713
Monte Giberto,2016-10-16,18810.85714285714
Monte Giberto,2016-10-17,18772.14285714286
Monte Giberto,2016-10-18,18889.428571428572
Monte Giberto,2016-10-19,18991.85714285714
Monte Giberto,2016-10-20,18607.428571428572
Monte Giberto,2016-10-21,18723.14285714286
Monte Giberto,2016-10-22,18524.571428571428
Monte Giberto,2016-10-23,18475.571428571428
Monte Giberto,2016-10-24,18701.0
Monte Giberto,2016-10-25,18790.428571428572
Monte Giberto,2016-10-26,18518.85714285714
Monte Rinaldo,2016-10-16,6435.857142857143
Monte Rinaldo,2016-10-17,6411.714285714285
Monte Rinaldo,2016-10-18,6380.285714285715
Monte Rinaldo,2016-10-19,6236.285714285715
Monte Rinaldo,2016-10-20,6296.857142857143
Monte Rinaldo,2016-10-21,6322.714285714285
Monte Rinaldo,2016-10-22,6425.857142857143
Monte Rinaldo,2016-10-23,6274.571428571428
Monte Rinaldo,2016-10-24,6103.142857142857
Monte Rinaldo,2016-10-25,6363.142857142857
Monte Rinaldo,2016-10-26,6159.857142857143
Monte Roberto,2016-10-16,60567.857142857145
Monte Roberto,2016-10-17,59241.71428571428
Monte Roberto,2016-10-18,60376.28571428572
Monte Roberto,2016-10-19,59569.71428571428
Monte Roberto,2016-10-20,59918.71428571428
Monte Roberto,2016-10-21,60141.71428571428
Monte Roberto,2016-10-22,59642.142857142855
Monte Roberto,2016-10-23,58403.71428571428
Monte Roberto,2016-10-24,58334.142857142855
Monte Roberto,2016-10-25,59818.42857142857
Monte Roberto,2016-10-26,60090.0
Monte San Giusto,2016-10-16,90363.85714285714
Monte San Giusto,2016-10-17,91204.14285714286
Monte San Giusto,2016-10-18,94099.0
Monte San Giusto,2016-10-19,93865.71428571429
Monte San Giusto,2016-10-20,93275.57142857143
Monte San Giusto,2016-10-21,93519.28571428571
Monte San Giusto,2016-10-22,95238.85714285714
Monte San Giusto,2016-10-23,92017.57142857143
Monte San Giusto,2016-10-24,91267.71428571429
Monte San Giusto,2016-10-25,91892.85714285714
Monte San Giusto,2016-10-26,92594.0
Monte San Martino,2016-10-16,18892.0
Monte San Martino,2016-10-17,18840.714285714286
Monte San Martino,2016-10-18,17825.0
Monte San Martino,2016-10-19,17981.428571428572
Monte San Martino,2016-10-20,17889.85714285714
Monte San Martino,2016-10-21,17955.14285714286
Monte San Martino,2016-10-22,18229.0
Monte San Martino,2016-10-23,18369.714285714286
Monte San Martino,2016-10-24,18108.571428571428
Monte San Martino,2016-10-25,17537.85714285714
Monte San Martino,2016-10-26,17364.428571428572
Monte San Pietrangeli,2016-10-16,70025.85714285714
Monte San Pietrangeli,2016-10-17,71733.14285714286
Monte San Pietrangeli,2016-10-18,72998.0
Monte San Pietrangeli,2016-10-19,73815.0
Monte San Pietrangeli,2016-10-20,71742.14285714286
Monte San Pietrangeli,2016-10-21,73385.57142857143
Monte San Pietrangeli,2016-10-22,73032.42857142857
Monte San Pietrangeli,2016-10-23,70397.42857142857
Monte San Pietrangeli,2016-10-24,70929.0
Monte San Pietrangeli,2016-10-25,70665.57142857143
Monte San Pietrangeli,2016-10-26,71728.57142857143
Monte San Vito,2016-10-16,108889.57142857143
Monte San Vito,2016-10-17,110192.71428571429
Monte San Vito,2016-10-18,111696.14285714286
Monte San Vito,2016-10-19,112830.0
Monte San Vito,2016-10-20,112302.57142857143
Monte San Vito,2016-10-21,112166.42857142857
Monte San Vito,2016-10-22,112414.71428571429
Monte San Vito,2016-10-23,107402.14285714286
Monte San Vito,2016-10-24,110634.0
Monte San Vito,2016-10-25,110882.71428571429
Monte San Vito,2016-10-26,110824.57142857143
Monte Urano,2016-10-16,94900.57142857143
Monte Urano,2016-10-17,95302.85714285714
Monte Urano,2016-10-18,97194.85714285714
Monte Urano,2016-10-19,97477.14285714286
Monte Urano,2016-10-20,97366.57142857143
Monte Urano,2016-10-21,97563.57142857143
Monte Urano,2016-10-22,97587.42857142857
Monte Urano,2016-10-23,94468.85714285714
Monte Urano,2016-10-24,95355.85714285714
Monte Urano,2016-10-25,96928.85714285714
Monte Urano,2016-10-26,97366.28571428571
Monte Vidon Combatte,2016-10-16,12990.857142857143
Monte Vidon Combatte,2016-10-17,12538.0
Monte Vidon Combatte,2016-10-18,12593.42857142857
Monte Vidon Combatte,2016-10-19,12366.42857142857
Monte Vidon Combatte,2016-10-20,12361.285714285714
Monte Vidon Combatte,2016-10-21,12617.857142857143
Monte Vidon Combatte,2016-10-22,12674.0
Monte Vidon Combatte,2016-10-23,12420.857142857143
Monte Vidon Combatte,2016-10-24,12427.714285714286
Monte Vidon Combatte,2016-10-25,12557.57142857143
Monte Vidon Combatte,2016-10-26,12242.714285714286
Monte Vidon Corrado,2016-10-16,12125.57142857143
Monte Vidon Corrado,2016-10-17,12524.285714285714
Monte Vidon Corrado,2016-10-18,12202.714285714286
Monte Vidon Corrado,2016-10-19,12195.857142857143
Monte Vidon Corrado,2016-10-20,12317.42857142857
Monte Vidon Corrado,2016-10-21,10431.57142857143
Monte Vidon Corrado,2016-10-22,10215.142857142857
Monte Vidon Corrado,2016-10-23,10314.142857142857
Monte Vidon Corrado,2016-10-24,10375.42857142857
Monte Vidon Corrado,2016-10-25,11966.285714285714
Monte Vidon Corrado,2016-10-26,13064.285714285714
Montecarotto,2016-10-16,30705.285714285714
Montecarotto,2016-10-17,30808.428571428572
Montecarotto,2016-10-18,31212.85714285714
Montecarotto,2016-10-19,31017.428571428572
Montecarotto,2016-10-20,31685.428571428572
Montecarotto,2016-10-21,31443.571428571428
Montecarotto,2016-10-22,31631.571428571428
Montecarotto,2016-10-23,31985.85714285714
Montecarotto,2016-10-24,30634.571428571428
Montecarotto,2016-10-25,31665.85714285714
Montecarotto,2016-10-26,31120.285714285714
Montecassiano,2016-10-16,119799.57142857143
Montecassiano,2016-10-17,119856.57142857143
Montecassiano,2016-10-18,123250.57142857143
Montecassiano,2016-10-19,77997.28571428571
Montecassiano,2016-10-20,95085.28571428571
Montecassiano,2016-10-21,94369.42857142857
Montecassiano,2016-10-22,93249.71428571429
Montecassiano,2016-10-23,90727.71428571429
Montecassiano,2016-10-24,92227.42857142857
Montecassiano,2016-10-25,95262.42857142857
Montecassiano,2016-10-26,135205.2857142857
Montecosaro,2016-10-16,79799.42857142857
Montecosaro,2016-10-17,80323.42857142857
Montecosaro,2016-10-18,80521.14285714286
Montecosaro,2016-10-19,80824.28571428571
Montecosaro,2016-10-20,81258.14285714286
Montecosaro,2016-10-21,81843.57142857143
Montecosaro,2016-10-22,81615.0
Montecosaro,2016-10-23,79086.0
Montecosaro,2016-10-24,80872.85714285714
Montecosaro,2016-10-25,81373.28571428571
Montecosaro,2016-10-26,81705.71428571429
Montedinove,2016-10-16,95.85714285714286
Montedinove,2016-10-17,99.57142857142857
Montedinove,2016-10-18,101.57142857142857
Montedinove,2016-10-19,101.85714285714286
Montedinove,2016-10-20,99.71428571428571
Montedinove,2016-10-21,101.42857142857143
Montedinove,2016-10-22,104.57142857142857
Montedinove,2016-10-23,97.14285714285714
Montedinove,2016-10-24,99.57142857142857
Montedinove,2016-10-25,102.85714285714286
Montedinove,2016-10-26,99.57142857142857
Montefalcone Appennino,2016-10-16,4162.571428571428
Montefalcone Appennino,2016-10-17,4133.142857142857
Montefalcone Appennino,2016-10-18,3965.1428571428573
Montefalcone Appennino,2016-10-19,4011.714285714286
Montefalcone Appennino,2016-10-20,3994.5714285714284
Montefalcone Appennino,2016-10-21,4054.1428571428573
Montefalcone Appennino,2016-10-22,4069.1428571428573
Montefalcone Appennino,2016-10-23,4031.5714285714284
Montefalcone Appennino,2016-10-24,4072.1428571428573
Montefalcone Appennino,2016-10-25,3976.5714285714284
Montefalcone Appennino,2016-10-26,3942.285714285714
Montefano,2016-10-16,78154.28571428571
Montefano,2016-10-17,78904.57142857143
Montefano,2016-10-18,79789.14285714286
Montefano,2016-10-19,79760.0
Montefano,2016-10-20,79926.0
Montefano,2016-10-21,81962.14285714286
Montefano,2016-10-22,82738.71428571429
Montefano,2016-10-23,81298.14285714286
Montefano,2016-10-24,81658.85714285714
Montefano,2016-10-25,81914.42857142857
Montefano,2016-10-26,81867.28571428571
Montefiore dell'Aso,2016-10-16,41421.42857142857
Montefiore dell'Aso,2016-10-17,41016.28571428572
Montefiore dell'Aso,2016-10-18,40828.42857142857
Montefiore dell'Aso,2016-10-19,41252.142857142855
Montefiore dell'Aso,2016-10-20,41040.42857142857
Montefiore dell'Aso,2016-10-21,41981.57142857143
Montefiore dell'Aso,2016-10-22,42404.28571428572
Montefiore dell'Aso,2016-10-23,41789.57142857143
Montefiore dell'Aso,2016-10-24,40911.857142857145
Montefiore dell'Aso,2016-10-25,41518.142857142855
Montefiore dell'Aso,2016-10-26,40891.0
Montegiorgio,2016-10-16,127602.85714285714
Montegiorgio,2016-10-17,127512.14285714286
Montegiorgio,2016-10-18,129530.71428571429
Montegiorgio,2016-10-19,128341.85714285714
Montegiorgio,2016-10-20,130432.28571428571
Montegiorgio,2016-10-21,126845.28571428571
Montegiorgio,2016-10-22,129749.0
Montegiorgio,2016-10-23,124397.71428571429
Montegiorgio,2016-10-24,125019.71428571429
Montegiorgio,2016-10-25,128812.42857142857
Montegiorgio,2016-10-26,128461.42857142857
Montegranaro,2016-10-16,151887.57142857142
Montegranaro,2016-10-17,154336.7142857143
Montegranaro,2016-10-18,158410.0
Montegranaro,2016-10-19,158943.14285714287
Montegranaro,2016-10-20,157347.14285714287
Montegranaro,2016-10-21,161399.42857142858
Montegranaro,2016-10-22,160929.7142857143
Montegranaro,2016-10-23,155649.7142857143
Montegranaro,2016-10-24,155221.2857142857
Montegranaro,2016-10-25,157850.14285714287
Montegranaro,2016-10-26,158713.57142857142
Monteleone di Fermo,2016-10-16,9298.0
Monteleone di Fermo,2016-10-17,9021.857142857143
Monteleone di Fermo,2016-10-18,8890.42857142857
Monteleone di Fermo,2016-10-19,8969.57142857143
Monteleone di Fermo,2016-10-20,9030.57142857143
Monteleone di Fermo,2016-10-21,9110.857142857143
Monteleone di Fermo,2016-10-22,8909.857142857143
Monteleone di Fermo,2016-10-23,9053.42857142857
Monteleone di Fermo,2016-10-24,9111.57142857143
Monteleone di Fermo,2016-10-25,8983.857142857143
Monteleone di Fermo,2016-10-26,9054.857142857143
Montelparo,2016-10-16,14648.0
Montelparo,2016-10-17,14362.0
Montelparo,2016-10-18,14372.714285714286
Montelparo,2016-10-19,14232.142857142857
Montelparo,2016-10-20,14436.285714285714
Montelparo,2016-10-21,14547.285714285714
Montelparo,2016-10-22,14511.57142857143
Montelparo,2016-10-23,14208.857142857143
Montelparo,2016-10-24,14282.57142857143
Montelparo,2016-10-25,14411.285714285714
Montelparo,2016-10-26,14192.142857142857
Montelupone,2016-10-16,85988.42857142857
Montelupone,2016-10-17,86483.85714285714
Montelupone,2016-10-18,89248.28571428571
Montelupone,2016-10-19,79068.71428571429
Montelupone,2016-10-20,89858.14285714286
Montelupone,2016-10-21,90119.71428571429
Montelupone,2016-10-22,88332.85714285714
Montelupone,2016-10-23,84032.42857142857
Montelupone,2016-10-24,85672.42857142857
Montelupone,2016-10-25,88104.28571428571
Montelupone,2016-10-26,90727.85714285714
Montemarciano,2016-10-16,160280.2857142857
Montemarciano,2016-10-17,161674.7142857143
Montemarciano,2016-10-18,155665.2857142857
Montemarciano,2016-10-19,153552.57142857142
Montemarciano,2016-10-20,156472.57142857142
Montemarciano,2016-10-21,157059.85714285713
Montemarciano,2016-10-22,160109.7142857143
Montemarciano,2016-10-23,162546.57142857142
Montemarciano,2016-10-24,160386.57142857142
Montemarciano,2016-10-25,155415.85714285713
Montemarciano,2016-10-26,155213.57142857142
Monterubbiano,2016-10-16,48882.42857142857
Monterubbiano,2016-10-17,47947.57142857143
Monterubbiano,2016-10-18,48506.28571428572
Monterubbiano,2016-10-19,48648.0
Monterubbiano,2016-10-20,47788.142857142855
Monterubbiano,2016-10-21,47822.42857142857
Monterubbiano,2016-10-22,48018.28571428572
Monterubbiano,2016-10-23,47721.42857142857
Monterubbiano,2016-10-24,46609.42857142857
Monterubbiano,2016-10-25,47773.142857142855
Monterubbiano,2016-10-26,46767.71428571428
Montottone,2016-10-16,22941.0
Montottone,2016-10-17,22341.428571428572
Montottone,2016-10-18,22369.428571428572
Montottone,2016-10-19,22271.85714285714
Montottone,2016-10-20,22240.285714285714
Montottone,2016-10-21,22748.285714285714
Montottone,2016-10-22,22367.571428571428
Montottone,2016-10-23,22089.285714285714
Montottone,2016-10-24,22167.85714285714
Montottone,2016-10-25,22099.0
Montottone,2016-10-26,21846.571428571428
Moresco,2016-10-16,7363.142857142857
Moresco,2016-10-17,7211.571428571428
Moresco,2016-10-18,7039.857142857143
Moresco,2016-10-19,7069.285714285715
Moresco,2016-10-20,7110.0
Moresco,2016-10-21,7200.714285714285
Moresco,2016-10-22,7073.0
Moresco,2016-10-23,7243.285714285715
Moresco,2016-10-24,7063.428571428572
Moresco,2016-10-25,7034.0
Moresco,2016-10-26,6894.428571428572
Morro d'Alba,2016-10-16,34219.142857142855
Morro d'Alba,2016-10-17,33018.0
Morro d'Alba,2016-10-18,31419.85714285714
Morro d'Alba,2016-10-19,31138.714285714286
Morro d'Alba,2016-10-20,32335.714285714286
Morro d'Alba,2016-10-21,32303.428571428572
Morro d'Alba,2016-10-22,32961.857142857145
Morro d'Alba,2016-10-23,32727.428571428572
Morro d'Alba,2016-10-24,32365.85714285714
Morro d'Alba,2016-10-25,31631.714285714286
Morro d'Alba,2016-10-26,31925.14285714286
Morrovalle,2016-10-16,145440.85714285713
Morrovalle,2016-10-17,146801.0
Morrovalle,2016-10-18,150292.7142857143
Morrovalle,2016-10-19,148856.42857142858
Morrovalle,2016-10-20,150169.14285714287
Morrovalle,2016-10-21,151286.42857142858
Morrovalle,2016-10-22,149986.85714285713
Morrovalle,2016-10-23,146686.57142857142
Morrovalle,2016-10-24,147201.7142857143
Morrovalle,2016-10-25,150074.2857142857
Morrovalle,2016-10-26,151751.0
Muccia,2016-10-16,25021.285714285714
Muccia,2016-10-17,25896.14285714286
Muccia,2016-10-18,25352.428571428572
Muccia,2016-10-19,25012.428571428572
Muccia,2016-10-20,25600.14285714286
Muccia,2016-10-21,26452.428571428572
Muccia,2016-10-22,25441.571428571428
Muccia,2016-10-23,25459.14285714286
Muccia,2016-10-24,24771.285714285714
Muccia,2016-10-25,25093.428571428572
Muccia,2016-10-26,25147.14285714286
Numana,2016-10-16,76723.71428571429
Numana,2016-10-17,74399.28571428571
Numana,2016-10-18,73134.42857142857
Numana,2016-10-19,72090.28571428571
Numana,2016-10-20,71034.28571428571
Numana,2016-10-21,71914.85714285714
Numana,2016-10-22,73972.42857142857
Numana,2016-10-23,78710.42857142857
Numana,2016-10-24,72587.42857142857
Numana,2016-10-25,71084.57142857143
Numana,2016-10-26,71087.71428571429
Offagna,2016-10-16,27701.285714285714
Offagna,2016-10-17,27912.14285714286
Offagna,2016-10-18,28662.14285714286
Offagna,2016-10-19,28325.0
Offagna,2016-10-20,28364.85714285714
Offagna,2016-10-21,28237.285714285714
Offagna,2016-10-22,28159.571428571428
Offagna,2016-10-23,28019.0
Offagna,2016-10-24,28216.85714285714
Offagna,2016-10-25,28375.714285714286
Offagna,2016-10-26,28457.14285714286
Ortezzano,2016-10-16,11595.285714285714
Ortezzano,2016-10-17,11771.42857142857
Ortezzano,2016-10-18,11848.142857142857
Ortezzano,2016-10-19,11469.714285714286
Ortezzano,2016-10-20,11528.0
Ortezzano,2016-10-21,11700.0
Ortezzano,2016-10-22,11930.42857142857
Ortezzano,2016-10-23,11572.714285714286
Ortezzano,2016-10-24,11585.142857142857
Ortezzano,2016-10-25,11674.0
Ortezzano,2016-10-26,11500.42857142857
Osimo,2016-10-16,437335.4285714286
Osimo,2016-10-17,440338.71428571426
Osimo,2016-10-18,452795.0
Osimo,2016-10-19,455648.5714285714
Osimo,2016-10-20,450347.0
Osimo,2016-10-21,457197.71428571426
Osimo,2016-10-22,453767.5714285714
Osimo,2016-10-23,439983.5714285714
Osimo,2016-10-24,443275.14285714284
Osimo,2016-10-25,454329.71428571426
Osimo,2016-10-26,457366.0
Ostra,2016-10-16,144282.0
Ostra,2016-10-17,143950.85714285713
Ostra,2016-10-18,143382.14285714287
Ostra,2016-10-19,144070.14285714287
Ostra,2016-10-20,143778.42857142858
Ostra,2016-10-21,143404.42857142858
Ostra,2016-10-22,152782.85714285713
Ostra,2016-10-23,167747.14285714287
Ostra,2016-10-24,147592.0
Ostra,2016-10-25,144259.0
Ostra,2016-10-26,144043.14285714287
Ostra Vetere,2016-10-16,78029.28571428571
Ostra Vetere,2016-10-17,77090.57142857143
Ostra Vetere,2016-10-18,77184.0
Ostra Vetere,2016-10-19,76401.28571428571
Ostra Vetere,2016-10-20,77831.28571428571
Ostra Vetere,2016-10-21,78507.28571428571
Ostra Vetere,2016-10-22,78686.0
Ostra Vetere,2016-10-23,79018.71428571429
Ostra Vetere,2016-10-24,76865.28571428571
Ostra Vetere,2016-10-25,76540.14285714286
Ostra Vetere,2016-10-26,76520.57142857143
Pedaso,2016-10-16,42680.857142857145
Pedaso,2016-10-17,41757.42857142857
Pedaso,2016-10-18,42954.42857142857
Pedaso,2016-10-19,43549.42857142857
Pedaso,2016-10-20,44679.28571428572
Pedaso,2016-10-21,42691.142857142855
Pedaso,2016-10-22,42884.57142857143
Pedaso,2016-10-23,41978.28571428572
Pedaso,2016-10-24,40299.57142857143
Pedaso,2016-10-25,41066.857142857145
Pedaso,2016-10-26,42364.857142857145
Penna San Giovanni,2016-10-16,27937.85714285714
Penna San Giovanni,2016-10-17,28382.714285714286
Penna San Giovanni,2016-10-18,26826.714285714286
Penna San Giovanni,2016-10-19,27761.285714285714
Penna San Giovanni,2016-10-20,27388.714285714286
Penna San Giovanni,2016-10-21,27224.14285714286
Penna San Giovanni,2016-10-22,28009.428571428572
Penna San Giovanni,2016-10-23,27548.14285714286
Penna San Giovanni,2016-10-24,27234.571428571428
Penna San Giovanni,2016-10-25,26677.571428571428
Penna San Giovanni,2016-10-26,26771.0
Petriolo,2016-10-16,33275.71428571428
Petriolo,2016-10-17,33408.57142857143
Petriolo,2016-10-18,34271.28571428572
Petriolo,2016-10-19,33613.42857142857
Petriolo,2016-10-20,34401.71428571428
Petriolo,2016-10-21,33635.0
Petriolo,2016-10-22,33988.142857142855
Petriolo,2016-10-23,32679.0
Petriolo,2016-10-24,33260.28571428572
Petriolo,2016-10-25,33542.71428571428
Petriolo,2016-10-26,33587.71428571428
Petritoli,2016-10-16,82633.85714285714
Petritoli,2016-10-17,78781.28571428571
Petritoli,2016-10-18,79990.42857142857
Petritoli,2016-10-19,79824.71428571429
Petritoli,2016-10-20,81045.71428571429
Petritoli,2016-10-21,80275.0
Petritoli,2016-10-22,82473.0
Petritoli,2016-10-23,82234.0
Petritoli,2016-10-24,78978.57142857143
Petritoli,2016-10-25,81507.0
Petritoli,2016-10-26,81998.0
Pieve Torina,2016-10-16,17199.428571428572
Pieve Torina,2016-10-17,16642.14285714286
Pieve Torina,2016-10-18,16865.0
Pieve Torina,2016-10-19,16072.0
Pieve Torina,2016-10-20,16601.0
Pieve Torina,2016-10-21,16865.14285714286
Pieve Torina,2016-10-22,16883.85714285714
Pieve Torina,2016-10-23,17015.428571428572
Pieve Torina,2016-10-24,17028.571428571428
Pieve Torina,2016-10-25,16811.285714285714
Pieve Torina,2016-10-26,16532.14285714286
Pievebovigliana,2016-10-16,19200.14285714286
Pievebovigliana,2016-10-17,19415.85714285714
Pievebovigliana,2016-10-18,18885.571428571428
Pievebovigliana,2016-10-19,18773.714285714286
Pievebovigliana,2016-10-20,19048.14285714286
Pievebovigliana,2016-10-21,19186.14285714286
Pievebovigliana,2016-10-22,19174.85714285714
Pievebovigliana,2016-10-23,19162.571428571428
Pievebovigliana,2016-10-24,18700.0
Pievebovigliana,2016-10-25,18775.714285714286
Pievebovigliana,2016-10-26,18732.14285714286
Pioraco,2016-10-16,9577.57142857143
Pioraco,2016-10-17,9658.857142857143
Pioraco,2016-10-18,10156.142857142857
Pioraco,2016-10-19,10242.0
Pioraco,2016-10-20,10030.0
Pioraco,2016-10-21,9753.285714285714
Pioraco,2016-10-22,9693.857142857143
Pioraco,2016-10-23,9388.857142857143
Pioraco,2016-10-24,9728.142857142857
Pioraco,2016-10-25,10100.0
Pioraco,2016-10-26,10197.714285714286
Poggio San Marcello,2016-10-16,16978.0
Poggio San Marcello,2016-10-17,17124.714285714286
Poggio San Marcello,2016-10-18,17127.85714285714
Poggio San Marcello,2016-10-19,17336.714285714286
Poggio San Marcello,2016-10-20,17281.428571428572
Poggio San Marcello,2016-10-21,16966.14285714286
Poggio San Marcello,2016-10-22,17184.0
Poggio San Marcello,2016-10-23,17872.428571428572
Poggio San Marcello,2016-10-24,17438.714285714286
Poggio San Marcello,2016-10-25,17323.714285714286
Poggio San Marcello,2016-10-26,17233.285714285714
Poggio San Vicino,2016-10-16,14312.142857142857
Poggio San Vicino,2016-10-17,14496.285714285714
Poggio San Vicino,2016-10-18,14335.42857142857
Poggio San Vicino,2016-10-19,14511.857142857143
Poggio San Vicino,2016-10-20,14799.285714285714
Poggio San Vicino,2016-10-21,14654.57142857143
Poggio San Vicino,2016-10-22,14628.0
Poggio San Vicino,2016-10-23,14477.142857142857
Poggio San Vicino,2016-10-24,14418.57142857143
Poggio San Vicino,2016-10-25,14656.714285714286
Poggio San Vicino,2016-10-26,14643.0
Pollenza,2016-10-16,104105.85714285714
Pollenza,2016-10-17,104980.42857142857
Pollenza,2016-10-18,101165.0
Pollenza,2016-10-19,101180.28571428571
Pollenza,2016-10-20,101986.0
Pollenza,2016-10-21,101613.85714285714
Pollenza,2016-10-22,103689.28571428571
Pollenza,2016-10-23,105343.57142857143
Pollenza,2016-10-24,105871.42857142857
Pollenza,2016-10-25,101143.14285714286
Pollenza,2016-10-26,101624.14285714286
Polverigi,2016-10-16,74019.42857142857
Polverigi,2016-10-17,76353.14285714286
Polverigi,2016-10-18,75717.42857142857
Polverigi,2016-10-19,75381.14285714286
Polverigi,2016-10-20,76043.71428571429
Polverigi,2016-10-21,76568.14285714286
Polverigi,2016-10-22,75363.57142857143
Polverigi,2016-10-23,73825.0
Polverigi,2016-10-24,76358.0
Polverigi,2016-10-25,76956.14285714286
Polverigi,2016-10-26,76980.42857142857
Ponzano di Fermo,2016-10-16,28827.428571428572
Ponzano di Fermo,2016-10-17,28268.428571428572
Ponzano di Fermo,2016-10-18,29027.714285714286
Ponzano di Fermo,2016-10-19,28988.571428571428
Ponzano di Fermo,2016-10-20,28461.0
Ponzano di Fermo,2016-10-21,28514.714285714286
Ponzano di Fermo,2016-10-22,28401.14285714286
Ponzano di Fermo,2016-10-23,28372.285714285714
Ponzano di Fermo,2016-10-24,28445.428571428572
Ponzano di Fermo,2016-10-25,28976.714285714286
Ponzano di Fermo,2016-10-26,28569.0
Porto Recanati,2016-10-16,216414.14285714287
Porto Recanati,2016-10-17,212917.14285714287
Porto Recanati,2016-10-18,213496.0
Porto Recanati,2016-10-19,215768.2857142857
Porto Recanati,2016-10-20,213654.42857142858
Porto Recanati,2016-10-21,213245.0
Porto Recanati,2016-10-22,215405.42857142858
Porto Recanati,2016-10-23,216542.57142857142
Porto Recanati,2016-10-24,210425.85714285713
Porto Recanati,2016-10-25,214044.7142857143
Porto Recanati,2016-10-26,215143.2857142857
Porto San Giorgio,2016-10-16,280522.0
Porto San Giorgio,2016-10-17,254341.0
Porto San Giorgio,2016-10-18,254466.0
Porto San Giorgio,2016-10-19,253677.2857142857
Porto San Giorgio,2016-10-20,254735.57142857142
Porto San Giorgio,2016-10-21,257755.57142857142
Porto San Giorgio,2016-10-22,262022.14285714287
Porto San Giorgio,2016-10-23,273017.14285714284
Porto San Giorgio,2016-10-24,256664.57142857142
Porto San Giorgio,2016-10-25,255829.2857142857
Porto San Giorgio,2016-10-26,254358.2857142857
Porto Sant'Elpidio,2016-10-16,318041.14285714284
Porto Sant'Elpidio,2016-10-17,306459.28571428574
Porto Sant'Elpidio,2016-10-18,308781.14285714284
Porto Sant'Elpidio,2016-10-19,307773.71428571426
Porto Sant'Elpidio,2016-10-20,311287.28571428574
Porto Sant'Elpidio,2016-10-21,309568.0
Porto Sant'Elpidio,2016-10-22,317121.0
Porto Sant'Elpidio,2016-10-23,332612.5714285714
