comune,data,n_abitanti
Porto Sant'Elpidio,2015-05-20,268990.71428571426
Porto Sant'Elpidio,2015-05-21,268032.0
Porto Sant'Elpidio,2015-05-22,268571.14285714284
Porto Sant'Elpidio,2015-05-23,270560.5714285714
Porto Sant'Elpidio,2015-05-24,279285.14285714284
Porto Sant'Elpidio,2015-05-25,266558.4285714286
Porto Sant'Elpidio,2015-05-26,261437.14285714287
Potenza Picena,2015-05-16,268584.14285714284
Potenza Picena,2015-05-17,275166.0
Potenza Picena,2015-05-18,275459.28571428574
Potenza Picena,2015-05-19,274139.5714285714
Potenza Picena,2015-05-20,276215.4285714286
Potenza Picena,2015-05-21,272179.28571428574
Potenza Picena,2015-05-22,271981.85714285716
Potenza Picena,2015-05-23,275608.4285714286
Potenza Picena,2015-05-24,282584.4285714286
Potenza Picena,2015-05-25,271418.14285714284
Potenza Picena,2015-05-26,265885.85714285716
Rapagnano,2015-05-16,41886.142857142855
Rapagnano,2015-05-17,41783.42857142857
Rapagnano,2015-05-18,41166.71428571428
Rapagnano,2015-05-19,41722.857142857145
Rapagnano,2015-05-20,41169.28571428572
Rapagnano,2015-05-21,40674.42857142857
Rapagnano,2015-05-22,39881.42857142857
Rapagnano,2015-05-23,39852.857142857145
Rapagnano,2015-05-24,41412.71428571428
Rapagnano,2015-05-25,40578.57142857143
Rapagnano,2015-05-26,41840.142857142855
Recanati,2015-05-16,343101.71428571426
Recanati,2015-05-17,331476.28571428574
Recanati,2015-05-18,348809.28571428574
Recanati,2015-05-19,350797.71428571426
Recanati,2015-05-20,348399.71428571426
Recanati,2015-05-21,349439.85714285716
Recanati,2015-05-22,346446.71428571426
Recanati,2015-05-23,346298.28571428574
Recanati,2015-05-24,334810.4285714286
Recanati,2015-05-25,350453.5714285714
Recanati,2015-05-26,340399.28571428574
Ripatransone,2015-05-16,47463.57142857143
Ripatransone,2015-05-17,46527.28571428572
Ripatransone,2015-05-18,47166.0
Ripatransone,2015-05-19,46064.28571428572
Ripatransone,2015-05-20,47357.28571428572
Ripatransone,2015-05-21,46713.0
Ripatransone,2015-05-22,46949.857142857145
Ripatransone,2015-05-23,47114.28571428572
Ripatransone,2015-05-24,46293.142857142855
Ripatransone,2015-05-25,47202.0
Ripatransone,2015-05-26,47845.142857142855
Ripe San Ginesio,2015-05-16,14457.0
Ripe San Ginesio,2015-05-17,13168.42857142857
Ripe San Ginesio,2015-05-18,13760.57142857143
Ripe San Ginesio,2015-05-19,13949.42857142857
Ripe San Ginesio,2015-05-20,14266.0
Ripe San Ginesio,2015-05-21,13655.42857142857
Ripe San Ginesio,2015-05-22,13248.42857142857
Ripe San Ginesio,2015-05-23,13849.0
Ripe San Ginesio,2015-05-24,13568.0
Ripe San Ginesio,2015-05-25,12952.42857142857
Ripe San Ginesio,2015-05-26,13421.142857142857
Rosora,2015-05-16,17767.0
Rosora,2015-05-17,17379.285714285714
Rosora,2015-05-18,17612.85714285714
Rosora,2015-05-19,18052.0
Rosora,2015-05-20,17771.428571428572
Rosora,2015-05-21,18006.571428571428
Rosora,2015-05-22,17872.0
Rosora,2015-05-23,18220.285714285714
Rosora,2015-05-24,17461.714285714286
Rosora,2015-05-25,17573.714285714286
Rosora,2015-05-26,17572.714285714286
San Ginesio,2015-05-16,76472.14285714286
San Ginesio,2015-05-17,76834.0
San Ginesio,2015-05-18,76980.14285714286
San Ginesio,2015-05-19,75449.42857142857
San Ginesio,2015-05-20,75699.14285714286
San Ginesio,2015-05-21,74916.0
San Ginesio,2015-05-22,74238.57142857143
San Ginesio,2015-05-23,74934.28571428571
San Ginesio,2015-05-24,76563.85714285714
San Ginesio,2015-05-25,74710.0
San Ginesio,2015-05-26,74956.14285714286
San Marcello,2015-05-16,66854.14285714286
San Marcello,2015-05-17,66821.71428571429
San Marcello,2015-05-18,66087.28571428571
San Marcello,2015-05-19,66723.42857142857
San Marcello,2015-05-20,67413.57142857143
San Marcello,2015-05-21,67578.71428571429
San Marcello,2015-05-22,67195.85714285714
San Marcello,2015-05-23,64051.57142857143
San Marcello,2015-05-24,61910.0
San Marcello,2015-05-25,61929.57142857143
San Marcello,2015-05-26,66075.57142857143
San Paolo di Jesi,2015-05-16,20975.571428571428
San Paolo di Jesi,2015-05-17,20272.428571428572
San Paolo di Jesi,2015-05-18,20750.0
San Paolo di Jesi,2015-05-19,21325.428571428572
San Paolo di Jesi,2015-05-20,21260.0
San Paolo di Jesi,2015-05-21,21543.0
San Paolo di Jesi,2015-05-22,21034.0
San Paolo di Jesi,2015-05-23,21057.571428571428
San Paolo di Jesi,2015-05-24,20714.285714285714
San Paolo di Jesi,2015-05-25,20990.14285714286
San Paolo di Jesi,2015-05-26,21453.428571428572
San Severino Marche,2015-05-16,346590.85714285716
San Severino Marche,2015-05-17,355558.4285714286
San Severino Marche,2015-05-18,341271.85714285716
San Severino Marche,2015-05-19,345820.0
San Severino Marche,2015-05-20,348619.28571428574
San Severino Marche,2015-05-21,343525.85714285716
San Severino Marche,2015-05-22,346366.5714285714
San Severino Marche,2015-05-23,343448.5714285714
San Severino Marche,2015-05-24,338681.0
San Severino Marche,2015-05-25,341743.14285714284
San Severino Marche,2015-05-26,334479.14285714284
Sant'Angelo in Pontano,2015-05-16,35479.71428571428
Sant'Angelo in Pontano,2015-05-17,34424.142857142855
Sant'Angelo in Pontano,2015-05-18,34227.0
Sant'Angelo in Pontano,2015-05-19,33756.0
Sant'Angelo in Pontano,2015-05-20,33973.71428571428
Sant'Angelo in Pontano,2015-05-21,33696.857142857145
Sant'Angelo in Pontano,2015-05-22,33688.142857142855
Sant'Angelo in Pontano,2015-05-23,34495.28571428572
Sant'Angelo in Pontano,2015-05-24,35346.0
Sant'Angelo in Pontano,2015-05-25,34000.28571428572
Sant'Angelo in Pontano,2015-05-26,33832.857142857145
Sant'Elpidio a Mare,2015-05-16,245954.7142857143
Sant'Elpidio a Mare,2015-05-17,241001.14285714287
Sant'Elpidio a Mare,2015-05-18,242835.7142857143
Sant'Elpidio a Mare,2015-05-19,247873.14285714287
Sant'Elpidio a Mare,2015-05-20,247251.14285714287
Sant'Elpidio a Mare,2015-05-21,244949.7142857143
Sant'Elpidio a Mare,2015-05-22,248838.2857142857
Sant'Elpidio a Mare,2015-05-23,246015.85714285713
Sant'Elpidio a Mare,2015-05-24,243287.42857142858
Sant'Elpidio a Mare,2015-05-25,242500.14285714287
Sant'Elpidio a Mare,2015-05-26,241419.42857142858
Santa Maria Nuova,2015-05-16,41680.142857142855
Santa Maria Nuova,2015-05-17,41248.0
Santa Maria Nuova,2015-05-18,43285.42857142857
Santa Maria Nuova,2015-05-19,41804.142857142855
Santa Maria Nuova,2015-05-20,42518.0
Santa Maria Nuova,2015-05-21,43131.42857142857
Santa Maria Nuova,2015-05-22,42961.857142857145
Santa Maria Nuova,2015-05-23,42304.857142857145
Santa Maria Nuova,2015-05-24,42128.142857142855
Santa Maria Nuova,2015-05-25,42563.71428571428
Santa Maria Nuova,2015-05-26,43110.71428571428
Santa Vittoria in Matenano,2015-05-16,23926.714285714286
Santa Vittoria in Matenano,2015-05-17,22933.85714285714
Santa Vittoria in Matenano,2015-05-18,23663.85714285714
Santa Vittoria in Matenano,2015-05-19,23199.14285714286
Santa Vittoria in Matenano,2015-05-20,23502.428571428572
Santa Vittoria in Matenano,2015-05-21,23267.571428571428
Santa Vittoria in Matenano,2015-05-22,23313.285714285714
Santa Vittoria in Matenano,2015-05-23,23860.714285714286
Santa Vittoria in Matenano,2015-05-24,23580.428571428572
Santa Vittoria in Matenano,2015-05-25,23314.714285714286
Santa Vittoria in Matenano,2015-05-26,23961.85714285714
Sarnano,2015-05-16,74832.42857142857
Sarnano,2015-05-17,91110.0
Sarnano,2015-05-18,73124.28571428571
Sarnano,2015-05-19,73816.42857142857
Sarnano,2015-05-20,73518.14285714286
Sarnano,2015-05-21,75240.71428571429
Sarnano,2015-05-22,73527.14285714286
Sarnano,2015-05-23,72987.57142857143
Sarnano,2015-05-24,73562.71428571429
Sarnano,2015-05-25,73429.14285714286
Sarnano,2015-05-26,71324.14285714286
Senigallia,2015-05-16,68283.28571428571
Senigallia,2015-05-17,71736.0
Senigallia,2015-05-18,70023.57142857143
Senigallia,2015-05-19,65378.857142857145
Senigallia,2015-05-20,65593.0
Senigallia,2015-05-21,65728.42857142857
Senigallia,2015-05-22,65941.85714285714
Senigallia,2015-05-23,67539.0
Senigallia,2015-05-24,71047.14285714286
Senigallia,2015-05-25,67045.28571428571
Senigallia,2015-05-26,66321.0
Serra San Quirico,2015-05-16,61271.857142857145
Serra San Quirico,2015-05-17,59817.28571428572
Serra San Quirico,2015-05-18,62339.71428571428
Serra San Quirico,2015-05-19,63092.42857142857
Serra San Quirico,2015-05-20,61745.857142857145
Serra San Quirico,2015-05-21,62309.0
Serra San Quirico,2015-05-22,62503.857142857145
Serra San Quirico,2015-05-23,64095.71428571428
Serra San Quirico,2015-05-24,60606.71428571428
Serra San Quirico,2015-05-25,61310.142857142855
Serra San Quirico,2015-05-26,61991.0
Serra de' Conti,2015-05-16,71659.85714285714
Serra de' Conti,2015-05-17,70400.28571428571
Serra de' Conti,2015-05-18,71724.42857142857
Serra de' Conti,2015-05-19,72361.42857142857
Serra de' Conti,2015-05-20,71858.71428571429
Serra de' Conti,2015-05-21,71512.28571428571
Serra de' Conti,2015-05-22,72033.0
Serra de' Conti,2015-05-23,72084.14285714286
Serra de' Conti,2015-05-24,71985.71428571429
Serra de' Conti,2015-05-25,72294.71428571429
Serra de' Conti,2015-05-26,72030.0
Serrapetrona,2015-05-16,33568.57142857143
Serrapetrona,2015-05-17,32826.142857142855
Serrapetrona,2015-05-18,33232.71428571428
Serrapetrona,2015-05-19,32822.71428571428
Serrapetrona,2015-05-20,33468.857142857145
Serrapetrona,2015-05-21,33468.28571428572
Serrapetrona,2015-05-22,33308.28571428572
Serrapetrona,2015-05-23,33949.857142857145
Serrapetrona,2015-05-24,32879.0
Serrapetrona,2015-05-25,33281.57142857143
Serrapetrona,2015-05-26,32803.142857142855
Serravalle di Chienti,2015-05-16,1458.5714285714287
Serravalle di Chienti,2015-05-17,1549.2857142857142
Serravalle di Chienti,2015-05-18,1520.4285714285713
Serravalle di Chienti,2015-05-19,1419.7142857142858
Serravalle di Chienti,2015-05-20,1509.142857142857
Serravalle di Chienti,2015-05-21,1494.2857142857142
Serravalle di Chienti,2015-05-22,1451.5714285714287
Serravalle di Chienti,2015-05-23,1388.4285714285713
Serravalle di Chienti,2015-05-24,1468.0
Serravalle di Chienti,2015-05-25,1496.4285714285713
Serravalle di Chienti,2015-05-26,1392.0
Servigliano,2015-05-16,35737.142857142855
Servigliano,2015-05-17,34616.71428571428
Servigliano,2015-05-18,35889.0
Servigliano,2015-05-19,34786.71428571428
Servigliano,2015-05-20,35295.71428571428
Servigliano,2015-05-21,35169.142857142855
Servigliano,2015-05-22,34993.28571428572
Servigliano,2015-05-23,35638.857142857145
Servigliano,2015-05-24,35666.28571428572
Servigliano,2015-05-25,35016.28571428572
Servigliano,2015-05-26,35746.28571428572
Sirolo,2015-05-16,81405.0
Sirolo,2015-05-17,85784.85714285714
Sirolo,2015-05-18,81112.14285714286
Sirolo,2015-05-19,78736.42857142857
Sirolo,2015-05-20,79389.85714285714
Sirolo,2015-05-21,79212.28571428571
Sirolo,2015-05-22,79473.28571428571
Sirolo,2015-05-23,80301.0
Sirolo,2015-05-24,86823.85714285714
Sirolo,2015-05-25,82710.0
Sirolo,2015-05-26,83018.14285714286
Smerillo,2015-05-16,6428.857142857143
Smerillo,2015-05-17,6365.428571428572
Smerillo,2015-05-18,6368.857142857143
Smerillo,2015-05-19,6370.285714285715
Smerillo,2015-05-20,6387.142857142857
Smerillo,2015-05-21,6320.714285714285
Smerillo,2015-05-22,6319.285714285715
Smerillo,2015-05-23,6437.142857142857
Smerillo,2015-05-24,6395.571428571428
Smerillo,2015-05-25,6388.142857142857
Smerillo,2015-05-26,6225.857142857143
Staffolo,2015-05-16,49391.28571428572
Staffolo,2015-05-17,48334.857142857145
Staffolo,2015-05-18,49762.42857142857
Staffolo,2015-05-19,50182.42857142857
Staffolo,2015-05-20,50119.28571428572
Staffolo,2015-05-21,49913.142857142855
Staffolo,2015-05-22,49786.57142857143
Staffolo,2015-05-23,49819.57142857143
Staffolo,2015-05-24,49733.0
Staffolo,2015-05-25,49428.57142857143
Staffolo,2015-05-26,49800.0
Tolentino,2015-05-16,359093.4285714286
Tolentino,2015-05-17,352453.71428571426
Tolentino,2015-05-18,354562.14285714284
Tolentino,2015-05-19,350813.85714285716
Tolentino,2015-05-20,351378.85714285716
Tolentino,2015-05-21,351071.4285714286
Tolentino,2015-05-22,353726.14285714284
Tolentino,2015-05-23,360582.14285714284
Tolentino,2015-05-24,354154.28571428574
Tolentino,2015-05-25,352512.71428571426
Tolentino,2015-05-26,348227.71428571426
Torre San Patrizio,2015-05-16,37723.57142857143
Torre San Patrizio,2015-05-17,36371.71428571428
Torre San Patrizio,2015-05-18,36895.42857142857
Torre San Patrizio,2015-05-19,39820.28571428572
Torre San Patrizio,2015-05-20,38060.0
Torre San Patrizio,2015-05-21,37579.71428571428
Torre San Patrizio,2015-05-22,38551.28571428572
Torre San Patrizio,2015-05-23,37667.57142857143
Torre San Patrizio,2015-05-24,37664.28571428572
Torre San Patrizio,2015-05-25,37394.0
Torre San Patrizio,2015-05-26,38219.57142857143
Trecastelli,2015-05-16,43267.42857142857
Trecastelli,2015-05-17,42078.142857142855
Trecastelli,2015-05-18,41733.142857142855
Trecastelli,2015-05-19,43567.57142857143
Trecastelli,2015-05-20,42084.857142857145
Trecastelli,2015-05-21,42328.857142857145
Trecastelli,2015-05-22,42631.857142857145
Trecastelli,2015-05-23,42899.57142857143
Trecastelli,2015-05-24,42937.71428571428
Trecastelli,2015-05-25,42387.857142857145
Trecastelli,2015-05-26,41590.42857142857
Treia,2015-05-16,228987.0
Treia,2015-05-17,220526.57142857142
Treia,2015-05-18,224477.42857142858
Treia,2015-05-19,226180.57142857142
Treia,2015-05-20,217361.85714285713
Treia,2015-05-21,226090.0
Treia,2015-05-22,227126.0
Treia,2015-05-23,226644.85714285713
Treia,2015-05-24,222536.7142857143
Treia,2015-05-25,223696.2857142857
Treia,2015-05-26,224769.57142857142
Urbisaglia,2015-05-16,49836.857142857145
Urbisaglia,2015-05-17,49410.142857142855
Urbisaglia,2015-05-18,51199.28571428572
Urbisaglia,2015-05-19,48107.42857142857
Urbisaglia,2015-05-20,48246.42857142857
Urbisaglia,2015-05-21,48216.857142857145
Urbisaglia,2015-05-22,48295.42857142857
Urbisaglia,2015-05-23,48877.71428571428
Urbisaglia,2015-05-24,50596.57142857143
Urbisaglia,2015-05-25,49187.28571428572
Urbisaglia,2015-05-26,50161.0
Visso,2015-05-16,1357.5714285714287
Visso,2015-05-17,1522.5714285714287
Visso,2015-05-18,1420.142857142857
Visso,2015-05-19,1453.142857142857
Visso,2015-05-20,1478.142857142857
Visso,2015-05-21,1437.2857142857142
Visso,2015-05-22,1448.0
Visso,2015-05-23,1320.857142857143
Visso,2015-05-24,1527.7142857142858
Visso,2015-05-25,1435.857142857143
Visso,2015-05-26,1308.2857142857142
