comune,data,n_abitanti
Porto Sant'Elpidio,2017-10-23,327623.28571428574
Porto Sant'Elpidio,2017-10-24,332154.85714285716
Porto Sant'Elpidio,2017-10-25,332692.0
Porto Sant'Elpidio,2017-10-26,331492.28571428574
Potenza Picena,2017-10-16,272540.4285714286
Potenza Picena,2017-10-17,273895.28571428574
Potenza Picena,2017-10-18,273708.85714285716
Potenza Picena,2017-10-19,272788.0
Potenza Picena,2017-10-20,296836.71428571426
Potenza Picena,2017-10-21,297888.71428571426
Potenza Picena,2017-10-22,299496.4285714286
Potenza Picena,2017-10-23,299666.85714285716
Potenza Picena,2017-10-24,301870.0
Potenza Picena,2017-10-25,301471.85714285716
Potenza Picena,2017-10-26,298796.71428571426
Rapagnano,2017-10-16,36846.71428571428
Rapagnano,2017-10-17,37526.28571428572
Rapagnano,2017-10-18,38341.0
Rapagnano,2017-10-19,38234.71428571428
Rapagnano,2017-10-20,43966.857142857145
Rapagnano,2017-10-21,42985.71428571428
Rapagnano,2017-10-22,42640.0
Rapagnano,2017-10-23,42484.0
Rapagnano,2017-10-24,43903.28571428572
Rapagnano,2017-10-25,43599.142857142855
Rapagnano,2017-10-26,42868.42857142857
Recanati,2017-10-16,363470.28571428574
Recanati,2017-10-17,377607.0
Recanati,2017-10-18,381465.14285714284
Recanati,2017-10-19,380476.4285714286
Recanati,2017-10-20,394653.14285714284
Recanati,2017-10-21,395489.5714285714
Recanati,2017-10-22,381353.28571428574
Recanati,2017-10-23,386652.28571428574
Recanati,2017-10-24,398037.14285714284
Recanati,2017-10-25,399079.5714285714
Recanati,2017-10-26,397109.0
Ripatransone,2017-10-16,48513.857142857145
Ripatransone,2017-10-17,47153.142857142855
Ripatransone,2017-10-18,46916.57142857143
Ripatransone,2017-10-19,46286.142857142855
Ripatransone,2017-10-20,47825.28571428572
Ripatransone,2017-10-21,48797.57142857143
Ripatransone,2017-10-22,48705.71428571428
Ripatransone,2017-10-23,48923.57142857143
Ripatransone,2017-10-24,47569.857142857145
Ripatransone,2017-10-25,48783.57142857143
Ripatransone,2017-10-26,48346.857142857145
Ripe San Ginesio,2017-10-16,15521.42857142857
Ripe San Ginesio,2017-10-17,15621.714285714286
Ripe San Ginesio,2017-10-18,16126.714285714286
Ripe San Ginesio,2017-10-19,16016.857142857143
Ripe San Ginesio,2017-10-20,16418.714285714286
Ripe San Ginesio,2017-10-21,16317.142857142857
Ripe San Ginesio,2017-10-22,16128.57142857143
Ripe San Ginesio,2017-10-23,16372.285714285714
Ripe San Ginesio,2017-10-24,16186.142857142857
Ripe San Ginesio,2017-10-25,16220.714285714286
Ripe San Ginesio,2017-10-26,15919.857142857143
Rosora,2017-10-16,28784.571428571428
Rosora,2017-10-17,28234.714285714286
Rosora,2017-10-18,28447.571428571428
Rosora,2017-10-19,28447.428571428572
Rosora,2017-10-20,31919.14285714286
Rosora,2017-10-21,31424.714285714286
Rosora,2017-10-22,31134.285714285714
Rosora,2017-10-23,32014.85714285714
Rosora,2017-10-24,31546.285714285714
Rosora,2017-10-25,31991.0
Rosora,2017-10-26,31813.14285714286
San Ginesio,2017-10-16,67639.28571428571
San Ginesio,2017-10-17,66027.28571428571
San Ginesio,2017-10-18,67639.0
San Ginesio,2017-10-19,66685.14285714286
San Ginesio,2017-10-20,70888.14285714286
San Ginesio,2017-10-21,70600.14285714286
San Ginesio,2017-10-22,69485.71428571429
San Ginesio,2017-10-23,70861.85714285714
San Ginesio,2017-10-24,70947.85714285714
San Ginesio,2017-10-25,70015.42857142857
San Ginesio,2017-10-26,69694.42857142857
San Marcello,2017-10-16,58342.857142857145
San Marcello,2017-10-17,57327.57142857143
San Marcello,2017-10-18,58252.28571428572
San Marcello,2017-10-19,57927.857142857145
San Marcello,2017-10-20,60836.857142857145
San Marcello,2017-10-21,63182.857142857145
San Marcello,2017-10-22,62172.42857142857
San Marcello,2017-10-23,61674.57142857143
San Marcello,2017-10-24,61456.142857142855
San Marcello,2017-10-25,61596.142857142855
San Marcello,2017-10-26,61993.142857142855
San Paolo di Jesi,2017-10-16,16300.714285714286
San Paolo di Jesi,2017-10-17,16393.714285714286
San Paolo di Jesi,2017-10-18,16461.0
San Paolo di Jesi,2017-10-19,16479.85714285714
San Paolo di Jesi,2017-10-20,17925.571428571428
San Paolo di Jesi,2017-10-21,18183.0
San Paolo di Jesi,2017-10-22,17713.428571428572
San Paolo di Jesi,2017-10-23,17736.14285714286
San Paolo di Jesi,2017-10-24,18067.285714285714
San Paolo di Jesi,2017-10-25,18062.714285714286
San Paolo di Jesi,2017-10-26,17945.571428571428
San Severino Marche,2017-10-16,317258.71428571426
San Severino Marche,2017-10-17,318450.0
San Severino Marche,2017-10-18,318846.14285714284
San Severino Marche,2017-10-19,316737.14285714284
San Severino Marche,2017-10-20,348774.85714285716
San Severino Marche,2017-10-21,352868.71428571426
San Severino Marche,2017-10-22,351830.0
San Severino Marche,2017-10-23,347396.71428571426
San Severino Marche,2017-10-24,349089.14285714284
San Severino Marche,2017-10-25,350632.14285714284
San Severino Marche,2017-10-26,349591.71428571426
Sant'Angelo in Pontano,2017-10-16,35672.71428571428
Sant'Angelo in Pontano,2017-10-17,35295.857142857145
Sant'Angelo in Pontano,2017-10-18,41783.71428571428
Sant'Angelo in Pontano,2017-10-19,39643.857142857145
Sant'Angelo in Pontano,2017-10-20,38986.142857142855
Sant'Angelo in Pontano,2017-10-21,34769.142857142855
Sant'Angelo in Pontano,2017-10-22,34586.0
Sant'Angelo in Pontano,2017-10-23,28680.85714285714
Sant'Angelo in Pontano,2017-10-24,27495.714285714286
Sant'Angelo in Pontano,2017-10-25,26581.285714285714
Sant'Angelo in Pontano,2017-10-26,33410.42857142857
Sant'Elpidio a Mare,2017-10-16,259329.57142857142
Sant'Elpidio a Mare,2017-10-17,263392.5714285714
Sant'Elpidio a Mare,2017-10-18,263549.14285714284
Sant'Elpidio a Mare,2017-10-19,263467.85714285716
Sant'Elpidio a Mare,2017-10-20,275812.5714285714
Sant'Elpidio a Mare,2017-10-21,274247.85714285716
Sant'Elpidio a Mare,2017-10-22,267629.85714285716
Sant'Elpidio a Mare,2017-10-23,271707.14285714284
Sant'Elpidio a Mare,2017-10-24,273429.0
Sant'Elpidio a Mare,2017-10-25,273544.85714285716
Sant'Elpidio a Mare,2017-10-26,274574.71428571426
Santa Maria Nuova,2017-10-16,48421.71428571428
Santa Maria Nuova,2017-10-17,49368.142857142855
Santa Maria Nuova,2017-10-18,49017.28571428572
Santa Maria Nuova,2017-10-19,49282.857142857145
Santa Maria Nuova,2017-10-20,51020.142857142855
Santa Maria Nuova,2017-10-21,51503.28571428572
Santa Maria Nuova,2017-10-22,50224.71428571428
Santa Maria Nuova,2017-10-23,51033.0
Santa Maria Nuova,2017-10-24,50481.142857142855
Santa Maria Nuova,2017-10-25,50307.142857142855
Santa Maria Nuova,2017-10-26,51035.28571428572
Santa Vittoria in Matenano,2017-10-16,22920.285714285714
Santa Vittoria in Matenano,2017-10-17,21734.571428571428
Santa Vittoria in Matenano,2017-10-18,22566.571428571428
Santa Vittoria in Matenano,2017-10-19,21431.0
Santa Vittoria in Matenano,2017-10-20,21877.85714285714
Santa Vittoria in Matenano,2017-10-21,22074.714285714286
Santa Vittoria in Matenano,2017-10-22,22331.85714285714
Santa Vittoria in Matenano,2017-10-23,22310.285714285714
Santa Vittoria in Matenano,2017-10-24,22018.285714285714
Santa Vittoria in Matenano,2017-10-25,21742.571428571428
Santa Vittoria in Matenano,2017-10-26,21798.714285714286
Sarnano,2017-10-16,61833.142857142855
Sarnano,2017-10-17,60223.57142857143
Sarnano,2017-10-18,60117.28571428572
Sarnano,2017-10-19,59919.0
Sarnano,2017-10-20,67044.85714285714
Sarnano,2017-10-21,67940.28571428571
Sarnano,2017-10-22,69182.14285714286
Sarnano,2017-10-23,67708.0
Sarnano,2017-10-24,66821.71428571429
Sarnano,2017-10-25,67802.57142857143
Sarnano,2017-10-26,66588.0
Senigallia,2017-10-16,64373.28571428572
Senigallia,2017-10-17,60223.0
Senigallia,2017-10-18,61147.57142857143
Senigallia,2017-10-19,60632.42857142857
Senigallia,2017-10-20,63111.0
Senigallia,2017-10-21,64777.28571428572
Senigallia,2017-10-22,65083.57142857143
Senigallia,2017-10-23,62239.42857142857
Senigallia,2017-10-24,61785.142857142855
Senigallia,2017-10-25,62713.0
Senigallia,2017-10-26,62037.42857142857
Serra San Quirico,2017-10-16,56491.28571428572
Serra San Quirico,2017-10-17,54701.42857142857
Serra San Quirico,2017-10-18,56712.857142857145
Serra San Quirico,2017-10-19,55698.0
Serra San Quirico,2017-10-20,61074.57142857143
Serra San Quirico,2017-10-21,60449.0
Serra San Quirico,2017-10-22,60167.0
Serra San Quirico,2017-10-23,59045.57142857143
Serra San Quirico,2017-10-24,60548.0
Serra San Quirico,2017-10-25,61656.57142857143
Serra San Quirico,2017-10-26,60919.142857142855
Serra de' Conti,2017-10-16,63330.42857142857
Serra de' Conti,2017-10-17,64069.0
Serra de' Conti,2017-10-18,64431.0
Serra de' Conti,2017-10-19,64721.71428571428
Serra de' Conti,2017-10-20,68648.71428571429
Serra de' Conti,2017-10-21,67408.71428571429
Serra de' Conti,2017-10-22,66767.28571428571
Serra de' Conti,2017-10-23,68624.42857142857
Serra de' Conti,2017-10-24,67326.28571428571
Serra de' Conti,2017-10-25,68024.14285714286
Serra de' Conti,2017-10-26,67951.28571428571
Serrapetrona,2017-10-16,39367.0
Serrapetrona,2017-10-17,39076.28571428572
Serrapetrona,2017-10-18,39954.857142857145
Serrapetrona,2017-10-19,39399.42857142857
Serrapetrona,2017-10-20,41481.28571428572
Serrapetrona,2017-10-21,40930.57142857143
Serrapetrona,2017-10-22,40214.857142857145
Serrapetrona,2017-10-23,40276.28571428572
Serrapetrona,2017-10-24,41083.71428571428
Serrapetrona,2017-10-25,41108.42857142857
Serrapetrona,2017-10-26,41218.142857142855
Serravalle di Chienti,2017-10-16,1446.5714285714287
Serravalle di Chienti,2017-10-17,1236.4285714285713
Serravalle di Chienti,2017-10-18,1226.2857142857142
Serravalle di Chienti,2017-10-19,1317.0
Serravalle di Chienti,2017-10-20,1275.857142857143
Serravalle di Chienti,2017-10-21,1325.857142857143
Serravalle di Chienti,2017-10-22,1312.5714285714287
Serravalle di Chienti,2017-10-23,1420.857142857143
Serravalle di Chienti,2017-10-24,1284.2857142857142
Serravalle di Chienti,2017-10-25,1271.0
Serravalle di Chienti,2017-10-26,1247.7142857142858
Servigliano,2017-10-16,33437.42857142857
Servigliano,2017-10-17,29095.714285714286
Servigliano,2017-10-18,30998.428571428572
Servigliano,2017-10-19,30438.428571428572
Servigliano,2017-10-20,31203.428571428572
Servigliano,2017-10-21,29960.85714285714
Servigliano,2017-10-22,30164.428571428572
Servigliano,2017-10-23,29205.571428571428
Servigliano,2017-10-24,28416.14285714286
Servigliano,2017-10-25,29486.285714285714
Servigliano,2017-10-26,29055.85714285714
Sirolo,2017-10-16,91670.42857142857
Sirolo,2017-10-17,84876.57142857143
Sirolo,2017-10-18,81214.42857142857
Sirolo,2017-10-19,83898.85714285714
Sirolo,2017-10-20,82583.71428571429
Sirolo,2017-10-21,85542.71428571429
Sirolo,2017-10-22,91382.14285714286
Sirolo,2017-10-23,83924.57142857143
Sirolo,2017-10-24,81470.0
Sirolo,2017-10-25,82127.57142857143
Sirolo,2017-10-26,81110.14285714286
Smerillo,2017-10-16,5815.142857142857
Smerillo,2017-10-17,5330.714285714285
Smerillo,2017-10-18,5161.0
Smerillo,2017-10-19,5313.714285714285
Smerillo,2017-10-20,5705.714285714285
Smerillo,2017-10-21,5915.857142857143
Smerillo,2017-10-22,6104.285714285715
Smerillo,2017-10-23,5756.0
Smerillo,2017-10-24,5734.571428571428
Smerillo,2017-10-25,5788.285714285715
Smerillo,2017-10-26,6017.857142857143
Staffolo,2017-10-16,47389.28571428572
Staffolo,2017-10-17,47725.857142857145
Staffolo,2017-10-18,47869.71428571428
Staffolo,2017-10-19,49071.28571428572
Staffolo,2017-10-20,49631.857142857145
Staffolo,2017-10-21,50681.42857142857
Staffolo,2017-10-22,49589.57142857143
Staffolo,2017-10-23,49169.42857142857
Staffolo,2017-10-24,49522.28571428572
Staffolo,2017-10-25,49865.42857142857
Staffolo,2017-10-26,49692.71428571428
Tolentino,2017-10-16,359580.4285714286
Tolentino,2017-10-17,357620.28571428574
Tolentino,2017-10-18,359589.0
Tolentino,2017-10-19,361146.71428571426
Tolentino,2017-10-20,385798.14285714284
Tolentino,2017-10-21,386189.0
Tolentino,2017-10-22,386625.71428571426
Tolentino,2017-10-23,380639.5714285714
Tolentino,2017-10-24,380350.5714285714
Tolentino,2017-10-25,384716.71428571426
Tolentino,2017-10-26,384276.5714285714
Torre San Patrizio,2017-10-16,40685.0
Torre San Patrizio,2017-10-17,42332.71428571428
Torre San Patrizio,2017-10-18,44181.28571428572
Torre San Patrizio,2017-10-19,43769.142857142855
Torre San Patrizio,2017-10-20,46643.857142857145
Torre San Patrizio,2017-10-21,46347.142857142855
Torre San Patrizio,2017-10-22,45487.28571428572
Torre San Patrizio,2017-10-23,44838.28571428572
Torre San Patrizio,2017-10-24,46597.28571428572
Torre San Patrizio,2017-10-25,46423.857142857145
Torre San Patrizio,2017-10-26,46623.71428571428
Trecastelli,2017-10-16,38092.0
Trecastelli,2017-10-17,38755.71428571428
Trecastelli,2017-10-18,39167.142857142855
Trecastelli,2017-10-19,39491.0
Trecastelli,2017-10-20,42715.57142857143
Trecastelli,2017-10-21,43112.142857142855
Trecastelli,2017-10-22,41904.42857142857
Trecastelli,2017-10-23,41662.0
Trecastelli,2017-10-24,42572.0
Trecastelli,2017-10-25,42173.71428571428
Trecastelli,2017-10-26,42944.28571428572
Treia,2017-10-16,234965.85714285713
Treia,2017-10-17,238333.14285714287
Treia,2017-10-18,234730.14285714287
Treia,2017-10-19,237917.57142857142
Treia,2017-10-20,253944.0
Treia,2017-10-21,254169.85714285713
Treia,2017-10-22,246199.0
Treia,2017-10-23,253111.85714285713
Treia,2017-10-24,251992.14285714287
Treia,2017-10-25,253624.14285714287
Treia,2017-10-26,253156.57142857142
Urbisaglia,2017-10-16,52706.28571428572
Urbisaglia,2017-10-17,50772.142857142855
Urbisaglia,2017-10-18,51125.57142857143
Urbisaglia,2017-10-19,50116.857142857145
Urbisaglia,2017-10-20,49962.0
Urbisaglia,2017-10-21,51387.28571428572
Urbisaglia,2017-10-22,51466.42857142857
Urbisaglia,2017-10-23,50854.28571428572
Urbisaglia,2017-10-24,49839.142857142855
Urbisaglia,2017-10-25,49762.0
Urbisaglia,2017-10-26,51313.0
Visso,2017-10-16,931.8571428571429
Visso,2017-10-17,954.8571428571429
Visso,2017-10-18,976.4285714285714
Visso,2017-10-19,1000.7142857142857
Visso,2017-10-20,1075.142857142857
Visso,2017-10-21,1083.142857142857
Visso,2017-10-22,1051.5714285714287
Visso,2017-10-23,1041.0
Visso,2017-10-24,1083.7142857142858
Visso,2017-10-25,1023.1428571428571
Visso,2017-10-26,1070.857142857143
