comune,data,n_abitanti
Mergo,2017-05-24,18169.14285714286
Mergo,2017-05-25,17953.571428571428
Mergo,2017-05-26,18102.85714285714
Mogliano,2017-05-16,70420.14285714286
Mogliano,2017-05-17,69790.85714285714
Mogliano,2017-05-18,68908.14285714286
Mogliano,2017-05-19,69067.0
Mogliano,2017-05-20,68584.57142857143
Mogliano,2017-05-21,68602.28571428571
Mogliano,2017-05-22,68697.42857142857
Mogliano,2017-05-23,69451.85714285714
Mogliano,2017-05-24,68542.85714285714
Mogliano,2017-05-25,68810.14285714286
Mogliano,2017-05-26,68643.85714285714
Mondavio,2017-05-16,319.7142857142857
Mondavio,2017-05-17,319.57142857142856
Mondavio,2017-05-18,320.0
Mondavio,2017-05-19,319.42857142857144
Mondavio,2017-05-20,320.0
Mondavio,2017-05-21,319.2857142857143
Mondavio,2017-05-22,319.0
Mondavio,2017-05-23,319.7142857142857
Mondavio,2017-05-24,319.85714285714283
Mondavio,2017-05-25,323.57142857142856
Mondavio,2017-05-26,320.0
Monsampietro Morico,2017-05-16,11364.0
Monsampietro Morico,2017-05-17,11924.0
Monsampietro Morico,2017-05-18,11362.57142857143
Monsampietro Morico,2017-05-19,11346.142857142857
Monsampietro Morico,2017-05-20,11193.285714285714
Monsampietro Morico,2017-05-21,11176.857142857143
Monsampietro Morico,2017-05-22,11170.42857142857
Monsampietro Morico,2017-05-23,10930.142857142857
Monsampietro Morico,2017-05-24,11153.714285714286
Monsampietro Morico,2017-05-25,11306.57142857143
Monsampietro Morico,2017-05-26,11314.857142857143
Monsano,2017-05-16,72578.57142857143
Monsano,2017-05-17,73233.14285714286
Monsano,2017-05-18,72827.42857142857
Monsano,2017-05-19,73736.28571428571
Monsano,2017-05-20,73701.71428571429
Monsano,2017-05-21,96563.85714285714
Monsano,2017-05-22,72432.28571428571
Monsano,2017-05-23,73978.85714285714
Monsano,2017-05-24,73107.14285714286
Monsano,2017-05-25,73534.28571428571
Monsano,2017-05-26,73294.0
Montalto delle Marche,2017-05-16,14439.714285714286
Montalto delle Marche,2017-05-17,14267.42857142857
Montalto delle Marche,2017-05-18,13906.0
Montalto delle Marche,2017-05-19,14353.285714285714
Montalto delle Marche,2017-05-20,13981.285714285714
Montalto delle Marche,2017-05-21,13876.0
Montalto delle Marche,2017-05-22,14061.857142857143
Montalto delle Marche,2017-05-23,13900.57142857143
Montalto delle Marche,2017-05-24,13881.142857142857
Montalto delle Marche,2017-05-25,14036.714285714286
Montalto delle Marche,2017-05-26,14065.857142857143
Montappone,2017-05-16,19378.571428571428
Montappone,2017-05-17,19888.714285714286
Montappone,2017-05-18,18971.14285714286
Montappone,2017-05-19,18897.571428571428
Montappone,2017-05-20,19002.14285714286
Montappone,2017-05-21,18672.714285714286
Montappone,2017-05-22,18417.428571428572
Montappone,2017-05-23,17988.571428571428
Montappone,2017-05-24,18895.285714285714
Montappone,2017-05-25,18765.85714285714
Montappone,2017-05-26,18523.428571428572
Monte Cavallo,2017-05-16,1031.857142857143
Monte Cavallo,2017-05-17,1042.7142857142858
Monte Cavallo,2017-05-18,1002.8571428571429
Monte Cavallo,2017-05-19,1002.4285714285714
Monte Cavallo,2017-05-20,1044.0
Monte Cavallo,2017-05-21,1035.0
Monte Cavallo,2017-05-22,1038.857142857143
Monte Cavallo,2017-05-23,1066.7142857142858
Monte Cavallo,2017-05-24,1037.857142857143
Monte Cavallo,2017-05-25,1064.2857142857142
Monte Cavallo,2017-05-26,1068.857142857143
Monte Giberto,2017-05-16,75290.0
Monte Giberto,2017-05-17,73449.28571428571
Monte Giberto,2017-05-18,76183.57142857143
Monte Giberto,2017-05-19,76746.42857142857
Monte Giberto,2017-05-20,77040.57142857143
Monte Giberto,2017-05-21,77500.0
Monte Giberto,2017-05-22,76322.71428571429
Monte Giberto,2017-05-23,78335.14285714286
Monte Giberto,2017-05-24,76698.28571428571
Monte Giberto,2017-05-25,77276.14285714286
Monte Giberto,2017-05-26,77284.85714285714
Monte Rinaldo,2017-05-16,6208.714285714285
Monte Rinaldo,2017-05-17,6387.285714285715
Monte Rinaldo,2017-05-18,6108.0
Monte Rinaldo,2017-05-19,6226.428571428572
Monte Rinaldo,2017-05-20,5987.428571428572
Monte Rinaldo,2017-05-21,5971.428571428572
Monte Rinaldo,2017-05-22,6062.857142857143
Monte Rinaldo,2017-05-23,5835.428571428572
Monte Rinaldo,2017-05-24,5992.571428571428
Monte Rinaldo,2017-05-25,6023.285714285715
Monte Rinaldo,2017-05-26,6126.142857142857
Monte Roberto,2017-05-16,60708.57142857143
Monte Roberto,2017-05-17,59981.0
Monte Roberto,2017-05-18,60667.42857142857
Monte Roberto,2017-05-19,60834.142857142855
Monte Roberto,2017-05-20,60056.57142857143
Monte Roberto,2017-05-21,59113.142857142855
Monte Roberto,2017-05-22,59534.857142857145
Monte Roberto,2017-05-23,60543.57142857143
Monte Roberto,2017-05-24,60887.71428571428
Monte Roberto,2017-05-25,60539.857142857145
Monte Roberto,2017-05-26,60868.57142857143
Monte San Giusto,2017-05-16,98003.14285714286
Monte San Giusto,2017-05-17,105858.42857142857
Monte San Giusto,2017-05-18,105452.57142857143
Monte San Giusto,2017-05-19,104103.0
Monte San Giusto,2017-05-20,109724.57142857143
Monte San Giusto,2017-05-21,98450.71428571429
Monte San Giusto,2017-05-22,107247.85714285714
Monte San Giusto,2017-05-23,104392.28571428571
Monte San Giusto,2017-05-24,109813.0
Monte San Giusto,2017-05-25,109863.71428571429
Monte San Giusto,2017-05-26,109303.85714285714
Monte San Martino,2017-05-16,14336.142857142857
Monte San Martino,2017-05-17,13899.714285714286
Monte San Martino,2017-05-18,13907.0
Monte San Martino,2017-05-19,14326.714285714286
Monte San Martino,2017-05-20,14554.142857142857
Monte San Martino,2017-05-21,14589.42857142857
Monte San Martino,2017-05-22,14189.285714285714
Monte San Martino,2017-05-23,13962.0
Monte San Martino,2017-05-24,13997.142857142857
Monte San Martino,2017-05-25,13917.42857142857
Monte San Martino,2017-05-26,13945.857142857143
Monte San Pietrangeli,2017-05-16,73308.28571428571
Monte San Pietrangeli,2017-05-17,73100.71428571429
Monte San Pietrangeli,2017-05-18,73053.71428571429
Monte San Pietrangeli,2017-05-19,72571.42857142857
Monte San Pietrangeli,2017-05-20,72342.57142857143
Monte San Pietrangeli,2017-05-21,73042.85714285714
Monte San Pietrangeli,2017-05-22,72307.28571428571
Monte San Pietrangeli,2017-05-23,74227.71428571429
Monte San Pietrangeli,2017-05-24,72951.85714285714
Monte San Pietrangeli,2017-05-25,73455.42857142857
Monte San Pietrangeli,2017-05-26,72721.57142857143
Monte San Vito,2017-05-16,116628.14285714286
Monte San Vito,2017-05-17,114735.85714285714
Monte San Vito,2017-05-18,114715.42857142857
Monte San Vito,2017-05-19,116992.0
Monte San Vito,2017-05-20,116330.85714285714
Monte San Vito,2017-05-21,114757.42857142857
Monte San Vito,2017-05-22,116531.71428571429
Monte San Vito,2017-05-23,116921.57142857143
Monte San Vito,2017-05-24,116826.14285714286
Monte San Vito,2017-05-25,117302.42857142857
Monte San Vito,2017-05-26,114399.14285714286
Monte Urano,2017-05-16,98046.71428571429
Monte Urano,2017-05-17,97561.85714285714
Monte Urano,2017-05-18,97523.85714285714
Monte Urano,2017-05-19,97961.28571428571
Monte Urano,2017-05-20,98822.71428571429
Monte Urano,2017-05-21,94742.0
Monte Urano,2017-05-22,95819.0
Monte Urano,2017-05-23,98880.14285714286
Monte Urano,2017-05-24,98482.14285714286
Monte Urano,2017-05-25,98809.28571428571
Monte Urano,2017-05-26,98649.57142857143
Monte Vidon Combatte,2017-05-16,11958.142857142857
Monte Vidon Combatte,2017-05-17,12303.42857142857
Monte Vidon Combatte,2017-05-18,12036.57142857143
Monte Vidon Combatte,2017-05-19,11957.142857142857
Monte Vidon Combatte,2017-05-20,11807.857142857143
Monte Vidon Combatte,2017-05-21,11721.285714285714
Monte Vidon Combatte,2017-05-22,11590.42857142857
Monte Vidon Combatte,2017-05-23,11759.42857142857
Monte Vidon Combatte,2017-05-24,11877.0
Monte Vidon Combatte,2017-05-25,11880.285714285714
Monte Vidon Combatte,2017-05-26,11955.857142857143
Monte Vidon Corrado,2017-05-16,11127.0
Monte Vidon Corrado,2017-05-17,11319.57142857143
Monte Vidon Corrado,2017-05-18,10971.285714285714
Monte Vidon Corrado,2017-05-19,10868.857142857143
Monte Vidon Corrado,2017-05-20,10817.0
Monte Vidon Corrado,2017-05-21,10638.285714285714
Monte Vidon Corrado,2017-05-22,10729.142857142857
Monte Vidon Corrado,2017-05-23,10806.142857142857
Monte Vidon Corrado,2017-05-24,10928.285714285714
Monte Vidon Corrado,2017-05-25,10748.142857142857
Monte Vidon Corrado,2017-05-26,10835.57142857143
Montecarotto,2017-05-16,33931.71428571428
Montecarotto,2017-05-17,33205.28571428572
Montecarotto,2017-05-18,33811.42857142857
Montecarotto,2017-05-19,33766.42857142857
Montecarotto,2017-05-20,33567.28571428572
Montecarotto,2017-05-21,33755.42857142857
Montecarotto,2017-05-22,34032.142857142855
Montecarotto,2017-05-23,32049.85714285714
Montecarotto,2017-05-24,33464.857142857145
Montecarotto,2017-05-25,33494.57142857143
Montecarotto,2017-05-26,33694.71428571428
Montecassiano,2017-05-16,162315.57142857142
Montecassiano,2017-05-17,163106.2857142857
Montecassiano,2017-05-18,162073.85714285713
Montecassiano,2017-05-19,164370.7142857143
Montecassiano,2017-05-20,166049.2857142857
Montecassiano,2017-05-21,163904.2857142857
Montecassiano,2017-05-22,162679.42857142858
Montecassiano,2017-05-23,166578.42857142858
Montecassiano,2017-05-24,165052.0
Montecassiano,2017-05-25,165291.42857142858
Montecassiano,2017-05-26,164383.14285714287
Montecosaro,2017-05-16,89247.42857142857
Montecosaro,2017-05-17,90260.28571428571
Montecosaro,2017-05-18,89823.14285714286
Montecosaro,2017-05-19,91105.0
Montecosaro,2017-05-20,93047.85714285714
Montecosaro,2017-05-21,92210.28571428571
Montecosaro,2017-05-22,91556.42857142857
Montecosaro,2017-05-23,89398.0
Montecosaro,2017-05-24,98959.14285714286
Montecosaro,2017-05-25,105630.28571428571
Montecosaro,2017-05-26,90047.57142857143
Montedinove,2017-05-16,84.71428571428571
Montedinove,2017-05-17,101.28571428571429
Montedinove,2017-05-18,94.71428571428571
Montedinove,2017-05-19,97.42857142857143
Montedinove,2017-05-20,94.42857142857143
Montedinove,2017-05-21,87.42857142857143
Montedinove,2017-05-22,91.42857142857143
Montedinove,2017-05-23,89.71428571428571
Montedinove,2017-05-24,92.28571428571429
Montedinove,2017-05-25,95.28571428571429
Montedinove,2017-05-26,95.57142857142857
Montefalcone Appennino,2017-05-16,2802.1428571428573
Montefalcone Appennino,2017-05-17,2786.1428571428573
Montefalcone Appennino,2017-05-18,2760.285714285714
Montefalcone Appennino,2017-05-19,2814.4285714285716
Montefalcone Appennino,2017-05-20,2858.0
Montefalcone Appennino,2017-05-21,2799.714285714286
Montefalcone Appennino,2017-05-22,2804.8571428571427
Montefalcone Appennino,2017-05-23,2652.1428571428573
Montefalcone Appennino,2017-05-24,2745.285714285714
Montefalcone Appennino,2017-05-25,2760.8571428571427
Montefalcone Appennino,2017-05-26,2741.8571428571427
Montefano,2017-05-16,78940.14285714286
Montefano,2017-05-17,79677.71428571429
Montefano,2017-05-18,78456.71428571429
Montefano,2017-05-19,77293.0
Montefano,2017-05-20,79868.0
Montefano,2017-05-21,76957.0
Montefano,2017-05-22,77279.28571428571
Montefano,2017-05-23,79098.42857142857
Montefano,2017-05-24,78923.14285714286
Montefano,2017-05-25,78869.57142857143
Montefano,2017-05-26,78315.42857142857
Montefiore dell'Aso,2017-05-16,44385.857142857145
Montefiore dell'Aso,2017-05-17,43058.142857142855
Montefiore dell'Aso,2017-05-18,44125.57142857143
Montefiore dell'Aso,2017-05-19,44191.42857142857
Montefiore dell'Aso,2017-05-20,44724.57142857143
Montefiore dell'Aso,2017-05-21,44815.42857142857
Montefiore dell'Aso,2017-05-22,44685.57142857143
Montefiore dell'Aso,2017-05-23,45017.57142857143
Montefiore dell'Aso,2017-05-24,44979.71428571428
Montefiore dell'Aso,2017-05-25,45543.57142857143
Montefiore dell'Aso,2017-05-26,45313.71428571428
Montegiorgio,2017-05-16,123618.42857142857
Montegiorgio,2017-05-17,122467.28571428571
Montegiorgio,2017-05-18,122175.85714285714
Montegiorgio,2017-05-19,122131.28571428571
Montegiorgio,2017-05-20,122558.42857142857
Montegiorgio,2017-05-21,123469.28571428571
Montegiorgio,2017-05-22,120604.0
Montegiorgio,2017-05-23,122331.57142857143
Montegiorgio,2017-05-24,121037.85714285714
Montegiorgio,2017-05-25,121499.57142857143
Montegiorgio,2017-05-26,120760.71428571429
Montegranaro,2017-05-16,166852.14285714287
Montegranaro,2017-05-17,164622.14285714287
Montegranaro,2017-05-18,163757.7142857143
Montegranaro,2017-05-19,164690.0
Montegranaro,2017-05-20,163965.14285714287
Montegranaro,2017-05-21,162413.0
Montegranaro,2017-05-22,161056.14285714287
Montegranaro,2017-05-23,166617.14285714287
Montegranaro,2017-05-24,166687.2857142857
Montegranaro,2017-05-25,166177.14285714287
Montegranaro,2017-05-26,164121.7142857143
Monteleone di Fermo,2017-05-16,7879.285714285715
Monteleone di Fermo,2017-05-17,8814.285714285714
Monteleone di Fermo,2017-05-18,8223.142857142857
Monteleone di Fermo,2017-05-19,8067.571428571428
Monteleone di Fermo,2017-05-20,8199.57142857143
Monteleone di Fermo,2017-05-21,7883.142857142857
Monteleone di Fermo,2017-05-22,8114.0
Monteleone di Fermo,2017-05-23,7930.142857142857
Monteleone di Fermo,2017-05-24,8107.714285714285
Monteleone di Fermo,2017-05-25,8098.142857142857
Monteleone di Fermo,2017-05-26,8147.142857142857
Montelparo,2017-05-16,13019.857142857143
Montelparo,2017-05-17,14715.42857142857
Montelparo,2017-05-18,13805.57142857143
Montelparo,2017-05-19,13708.857142857143
Montelparo,2017-05-20,13814.142857142857
Montelparo,2017-05-21,13071.142857142857
Montelparo,2017-05-22,13494.57142857143
Montelparo,2017-05-23,13110.0
Montelparo,2017-05-24,13434.42857142857
Montelparo,2017-05-25,13520.285714285714
Montelparo,2017-05-26,13589.857142857143
Montelupone,2017-05-16,86084.0
Montelupone,2017-05-17,86301.57142857143
Montelupone,2017-05-18,86704.85714285714
Montelupone,2017-05-19,85800.71428571429
Montelupone,2017-05-20,86536.28571428571
Montelupone,2017-05-21,84449.42857142857
Montelupone,2017-05-22,85155.0
Montelupone,2017-05-23,85872.85714285714
Montelupone,2017-05-24,85850.28571428571
Montelupone,2017-05-25,86343.57142857143
Montelupone,2017-05-26,86984.0
Montemarciano,2017-05-16,156127.42857142858
Montemarciano,2017-05-17,157380.7142857143
Montemarciano,2017-05-18,161181.0
Montemarciano,2017-05-19,160394.0
Montemarciano,2017-05-20,163639.0
Montemarciano,2017-05-21,166928.0
Montemarciano,2017-05-22,168260.85714285713
Montemarciano,2017-05-23,158793.0
Montemarciano,2017-05-24,161278.7142857143
Montemarciano,2017-05-25,161480.42857142858
Montemarciano,2017-05-26,160679.2857142857
Monterubbiano,2017-05-16,47819.42857142857
Monterubbiano,2017-05-17,46842.142857142855
Monterubbiano,2017-05-18,47104.71428571428
Monterubbiano,2017-05-19,47495.71428571428
Monterubbiano,2017-05-20,47523.28571428572
Monterubbiano,2017-05-21,46685.28571428572
Monterubbiano,2017-05-22,47016.28571428572
Monterubbiano,2017-05-23,47809.42857142857
Monterubbiano,2017-05-24,47566.57142857143
Monterubbiano,2017-05-25,47930.42857142857
Monterubbiano,2017-05-26,47553.71428571428
Montottone,2017-05-16,23452.285714285714
Montottone,2017-05-17,23833.0
Montottone,2017-05-18,23306.285714285714
Montottone,2017-05-19,23326.85714285714
Montottone,2017-05-20,23007.571428571428
Montottone,2017-05-21,23155.85714285714
Montottone,2017-05-22,23057.14285714286
Montottone,2017-05-23,22914.85714285714
Montottone,2017-05-24,23117.714285714286
Montottone,2017-05-25,23213.285714285714
Montottone,2017-05-26,23279.14285714286
Moresco,2017-05-16,7957.142857142857
Moresco,2017-05-17,7787.857142857143
Moresco,2017-05-18,7781.428571428572
Moresco,2017-05-19,7910.0
Moresco,2017-05-20,7808.714285714285
Moresco,2017-05-21,7887.714285714285
Moresco,2017-05-22,7924.142857142857
Moresco,2017-05-23,7896.857142857143
Moresco,2017-05-24,7928.285714285715
Moresco,2017-05-25,7915.428571428572
Moresco,2017-05-26,7756.428571428572
Morro d'Alba,2017-05-16,32078.428571428572
Morro d'Alba,2017-05-17,32456.428571428572
Morro d'Alba,2017-05-18,32598.285714285714
Morro d'Alba,2017-05-19,33465.142857142855
Morro d'Alba,2017-05-20,32788.142857142855
Morro d'Alba,2017-05-21,31727.0
Morro d'Alba,2017-05-22,32724.285714285714
Morro d'Alba,2017-05-23,32671.0
Morro d'Alba,2017-05-24,32685.85714285714
Morro d'Alba,2017-05-25,32903.57142857143
Morro d'Alba,2017-05-26,32578.571428571428
Morrovalle,2017-05-16,154394.0
Morrovalle,2017-05-17,154817.2857142857
Morrovalle,2017-05-18,154829.85714285713
Morrovalle,2017-05-19,155717.42857142858
Morrovalle,2017-05-20,161523.42857142858
Morrovalle,2017-05-21,156637.2857142857
Morrovalle,2017-05-22,157822.14285714287
Morrovalle,2017-05-23,155471.42857142858
Morrovalle,2017-05-24,163386.14285714287
Morrovalle,2017-05-25,160262.2857142857
Morrovalle,2017-05-26,156701.2857142857
Muccia,2017-05-16,16838.285714285714
Muccia,2017-05-17,16862.714285714286
Muccia,2017-05-18,16386.285714285714
Muccia,2017-05-19,16842.285714285714
Muccia,2017-05-20,16785.0
Muccia,2017-05-21,16034.714285714286
Muccia,2017-05-22,17231.428571428572
Muccia,2017-05-23,17075.14285714286
Muccia,2017-05-24,17268.428571428572
Muccia,2017-05-25,17617.85714285714
Muccia,2017-05-26,16956.285714285714
Numana,2017-05-16,80699.71428571429
Numana,2017-05-17,82213.71428571429
Numana,2017-05-18,81634.57142857143
Numana,2017-05-19,84083.42857142857
Numana,2017-05-20,90122.14285714286
Numana,2017-05-21,97668.71428571429
Numana,2017-05-22,88916.0
Numana,2017-05-23,82659.42857142857
Numana,2017-05-24,87342.57142857143
Numana,2017-05-25,85706.85714285714
Numana,2017-05-26,86418.85714285714
Offagna,2017-05-16,30558.0
Offagna,2017-05-17,28746.0
Offagna,2017-05-18,30749.14285714286
Offagna,2017-05-19,30781.0
Offagna,2017-05-20,31407.285714285714
Offagna,2017-05-21,30538.428571428572
Offagna,2017-05-22,30864.14285714286
Offagna,2017-05-23,32210.0
Offagna,2017-05-24,30415.571428571428
Offagna,2017-05-25,31371.428571428572
Offagna,2017-05-26,31680.85714285714
Ortezzano,2017-05-16,10635.42857142857
Ortezzano,2017-05-17,11091.42857142857
Ortezzano,2017-05-18,10953.857142857143
Ortezzano,2017-05-19,10902.714285714286
Ortezzano,2017-05-20,10555.0
Ortezzano,2017-05-21,10174.714285714286
Ortezzano,2017-05-22,10485.0
Ortezzano,2017-05-23,10294.0
Ortezzano,2017-05-24,10612.142857142857
Ortezzano,2017-05-25,10690.857142857143
Ortezzano,2017-05-26,10609.714285714286
Osimo,2017-05-16,491669.0
Osimo,2017-05-17,484392.28571428574
Osimo,2017-05-18,485975.4285714286
Osimo,2017-05-19,483925.5714285714
Osimo,2017-05-20,480887.5714285714
Osimo,2017-05-21,474232.71428571426
Osimo,2017-05-22,473045.0
Osimo,2017-05-23,490153.5714285714
Osimo,2017-05-24,486556.14285714284
Osimo,2017-05-25,489845.71428571426
Osimo,2017-05-26,488503.28571428574
Ostra,2017-05-16,142318.14285714287
Ostra,2017-05-17,141045.14285714287
Ostra,2017-05-18,142556.7142857143
Ostra,2017-05-19,140815.2857142857
Ostra,2017-05-20,145153.42857142858
Ostra,2017-05-21,141433.7142857143
Ostra,2017-05-22,141365.0
Ostra,2017-05-23,142846.0
Ostra,2017-05-24,141509.0
Ostra,2017-05-25,143783.7142857143
Ostra,2017-05-26,142737.85714285713
Ostra Vetere,2017-05-16,78648.57142857143
Ostra Vetere,2017-05-17,79562.14285714286
Ostra Vetere,2017-05-18,83811.14285714286
Ostra Vetere,2017-05-19,79520.85714285714
Ostra Vetere,2017-05-20,80568.42857142857
Ostra Vetere,2017-05-21,80715.85714285714
Ostra Vetere,2017-05-22,78944.71428571429
Ostra Vetere,2017-05-23,81058.0
Ostra Vetere,2017-05-24,78507.57142857143
Ostra Vetere,2017-05-25,79571.57142857143
Ostra Vetere,2017-05-26,79963.14285714286
Pedaso,2017-05-16,44222.57142857143
Pedaso,2017-05-17,44306.57142857143
Pedaso,2017-05-18,38315.142857142855
Pedaso,2017-05-19,38914.57142857143
Pedaso,2017-05-20,38080.28571428572
Pedaso,2017-05-21,35053.0
Pedaso,2017-05-22,34759.71428571428
Pedaso,2017-05-23,37819.0
Pedaso,2017-05-24,37025.857142857145
Pedaso,2017-05-25,38615.857142857145
Pedaso,2017-05-26,39999.57142857143
Penna San Giovanni,2017-05-16,24217.0
Penna San Giovanni,2017-05-17,23979.714285714286
Penna San Giovanni,2017-05-18,23926.14285714286
Penna San Giovanni,2017-05-19,24605.14285714286
Penna San Giovanni,2017-05-20,25425.571428571428
Penna San Giovanni,2017-05-21,25098.85714285714
Penna San Giovanni,2017-05-22,24342.14285714286
Penna San Giovanni,2017-05-23,24333.428571428572
Penna San Giovanni,2017-05-24,24271.85714285714
Penna San Giovanni,2017-05-25,24322.714285714286
Penna San Giovanni,2017-05-26,24537.85714285714
Petriolo,2017-05-16,36016.71428571428
Petriolo,2017-05-17,35210.42857142857
Petriolo,2017-05-18,34502.57142857143
Petriolo,2017-05-19,34196.28571428572
Petriolo,2017-05-20,34903.142857142855
Petriolo,2017-05-21,35007.857142857145
Petriolo,2017-05-22,34454.142857142855
Petriolo,2017-05-23,34654.57142857143
Petriolo,2017-05-24,34944.42857142857
Petriolo,2017-05-25,35267.42857142857
Petriolo,2017-05-26,34969.42857142857
Petritoli,2017-05-16,43742.857142857145
Petritoli,2017-05-17,43465.28571428572
Petritoli,2017-05-18,44208.28571428572
Petritoli,2017-05-19,42975.28571428572
Petritoli,2017-05-20,43959.57142857143
Petritoli,2017-05-21,43671.28571428572
Petritoli,2017-05-22,43320.28571428572
Petritoli,2017-05-23,44243.42857142857
Petritoli,2017-05-24,43678.57142857143
Petritoli,2017-05-25,44818.42857142857
Petritoli,2017-05-26,44851.857142857145
Pieve Torina,2017-05-16,10681.0
Pieve Torina,2017-05-17,10887.0
Pieve Torina,2017-05-18,10621.285714285714
Pieve Torina,2017-05-19,10568.142857142857
Pieve Torina,2017-05-20,10855.142857142857
Pieve Torina,2017-05-21,11062.285714285714
Pieve Torina,2017-05-22,10939.857142857143
Pieve Torina,2017-05-23,11151.142857142857
Pieve Torina,2017-05-24,11097.57142857143
Pieve Torina,2017-05-25,11350.714285714286
Pieve Torina,2017-05-26,11298.285714285714
Pievebovigliana,2017-05-16,11870.142857142857
Pievebovigliana,2017-05-17,12020.857142857143
Pievebovigliana,2017-05-18,11475.57142857143
Pievebovigliana,2017-05-19,11925.857142857143
Pievebovigliana,2017-05-20,12081.285714285714
Pievebovigliana,2017-05-21,11873.42857142857
Pievebovigliana,2017-05-22,12109.142857142857
Pievebovigliana,2017-05-23,12222.0
Pievebovigliana,2017-05-24,12148.285714285714
Pievebovigliana,2017-05-25,12500.714285714286
Pievebovigliana,2017-05-26,12186.714285714286
Pioraco,2017-05-16,9894.857142857143
Pioraco,2017-05-17,10043.57142857143
Pioraco,2017-05-18,10022.857142857143
Pioraco,2017-05-19,9490.285714285714
Pioraco,2017-05-20,9647.57142857143
Pioraco,2017-05-21,9404.57142857143
Pioraco,2017-05-22,9456.42857142857
Pioraco,2017-05-23,9811.0
Pioraco,2017-05-24,10039.285714285714
Pioraco,2017-05-25,9962.142857142857
Pioraco,2017-05-26,10252.142857142857
Poggio San Marcello,2017-05-16,18145.285714285714
Poggio San Marcello,2017-05-17,17894.85714285714
Poggio San Marcello,2017-05-18,17952.85714285714
Poggio San Marcello,2017-05-19,18378.14285714286
Poggio San Marcello,2017-05-20,18334.285714285714
Poggio San Marcello,2017-05-21,17439.85714285714
Poggio San Marcello,2017-05-22,18311.0
Poggio San Marcello,2017-05-23,17815.85714285714
Poggio San Marcello,2017-05-24,17772.14285714286
Poggio San Marcello,2017-05-25,17600.0
Poggio San Marcello,2017-05-26,17878.85714285714
Poggio San Vicino,2017-05-16,12409.142857142857
Poggio San Vicino,2017-05-17,12144.142857142857
Poggio San Vicino,2017-05-18,12328.142857142857
Poggio San Vicino,2017-05-19,12567.142857142857
Poggio San Vicino,2017-05-20,12230.857142857143
Poggio San Vicino,2017-05-21,12210.857142857143
Poggio San Vicino,2017-05-22,11965.285714285714
Poggio San Vicino,2017-05-23,12182.857142857143
Poggio San Vicino,2017-05-24,12235.857142857143
Poggio San Vicino,2017-05-25,12317.142857142857
Poggio San Vicino,2017-05-26,12286.0
Pollenza,2017-05-16,121303.57142857143
Pollenza,2017-05-17,121409.42857142857
Pollenza,2017-05-18,122855.71428571429
Pollenza,2017-05-19,122370.57142857143
Pollenza,2017-05-20,125556.57142857143
Pollenza,2017-05-21,124603.0
Pollenza,2017-05-22,124177.14285714286
Pollenza,2017-05-23,122051.85714285714
Pollenza,2017-05-24,121609.57142857143
Pollenza,2017-05-25,121116.57142857143
Pollenza,2017-05-26,122773.42857142857
Polverigi,2017-05-16,79925.71428571429
Polverigi,2017-05-17,80960.42857142857
Polverigi,2017-05-18,80016.28571428571
Polverigi,2017-05-19,80414.42857142857
Polverigi,2017-05-20,79752.42857142857
Polverigi,2017-05-21,76684.42857142857
Polverigi,2017-05-22,79495.28571428571
Polverigi,2017-05-23,80396.57142857143
Polverigi,2017-05-24,79824.28571428571
Polverigi,2017-05-25,80049.57142857143
Polverigi,2017-05-26,80310.14285714286
Ponzano di Fermo,2017-05-16,24943.0
Ponzano di Fermo,2017-05-17,25180.14285714286
Ponzano di Fermo,2017-05-18,24570.0
Ponzano di Fermo,2017-05-19,24560.714285714286
Ponzano di Fermo,2017-05-20,24398.714285714286
Ponzano di Fermo,2017-05-21,24146.428571428572
Ponzano di Fermo,2017-05-22,24186.714285714286
Ponzano di Fermo,2017-05-23,24718.14285714286
Ponzano di Fermo,2017-05-24,24472.14285714286
Ponzano di Fermo,2017-05-25,24672.0
Ponzano di Fermo,2017-05-26,24755.714285714286
Porto Recanati,2017-05-16,212902.2857142857
Porto Recanati,2017-05-17,214562.0
Porto Recanati,2017-05-18,212189.14285714287
Porto Recanati,2017-05-19,212579.2857142857
Porto Recanati,2017-05-20,223805.2857142857
Porto Recanati,2017-05-21,225965.57142857142
Porto Recanati,2017-05-22,217370.14285714287
Porto Recanati,2017-05-23,218802.2857142857
Porto Recanati,2017-05-24,215250.7142857143
Porto Recanati,2017-05-25,215501.2857142857
Porto Recanati,2017-05-26,217250.42857142858
Porto San Giorgio,2017-05-16,244022.57142857142
Porto San Giorgio,2017-05-17,241971.7142857143
Porto San Giorgio,2017-05-18,241470.14285714287
Porto San Giorgio,2017-05-19,243118.14285714287
Porto San Giorgio,2017-05-20,248871.14285714287
Porto San Giorgio,2017-05-21,265242.5714285714
Porto San Giorgio,2017-05-22,249864.7142857143
Porto San Giorgio,2017-05-23,243111.42857142858
Porto San Giorgio,2017-05-24,241698.2857142857
Porto San Giorgio,2017-05-25,244396.7142857143
Porto San Giorgio,2017-05-26,251563.57142857142
Porto Sant'Elpidio,2017-05-16,330853.4285714286
Porto Sant'Elpidio,2017-05-17,332555.85714285716
Porto Sant'Elpidio,2017-05-18,328781.14285714284
Porto Sant'Elpidio,2017-05-19,331172.85714285716
Porto Sant'Elpidio,2017-05-20,320819.85714285716
Porto Sant'Elpidio,2017-05-21,323921.14285714284
